period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2019-12-31,78400000,58300000,20100000,11300000,800000,0,600000,12700000,7400000,0,0,0,-2500000,4900000,-5100000,-200000,0,0,0,-200000,0,-200000,0.0,0.0,146000000,146400000,5400000,16800000,0,121800000,113400000,20000000,272000000,2200000,687900000,-202200000,485700000,1100000,0,98600000,859600000,83100000,900000,33200000,0,2100000,0,0,3200000,122500000,154600000,15400000,0,9200000,13900000,315600000,0,0,76600000,-48300000,516400000,-800000,0,100000.00000002,544000000,859600000,587600000,193100000,-200000,5400000,-2100000,-37000000,12300000,5100000,-21700000,9500000,1000000,-800000,-6800000,-63800000,0,-63800000,0,0,0,0,0,0,0,-800000,-64600000,0,0,0,0,64600000,0,0,64600000,300000,-6500000,-63800000,0,0,133000000,-68400000,12800000,-70600000,1.0408,4625000,544000000,542900000,0.0621,0.0924,0.0737,0.0759,0.1001,0.1003,0.2563,0.1632,0.0943,0.0625,-0.0025,-0.9005,1.5801,0.6328,0.3125,0.1977,0.5355,0.0874,0.0505,0.0334,-0.4822,3.7158,3.7083,1248146100,1385946100,24.8634,2.2943,2.299,3.2135,-9.8902,21.5942,27.6084,2.5476,2.5528,3.5683,-10.9821,23.9783,-0.3455,-0.6043,-0.7097,-0.8121,-0.8575,-1.0075,-1.0055,0.0027,-0.4063,0.7616,0.2994,0.1111,-1.2305,-1.1125,-99.8571,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.2204,0,0.0,1000,137800000,145982000,0,2020-02-28,8.55,0,0.18812476860422,0.03308298513778,0.065676733484953,-0.15956114238557,-0.0038294390018222,-0.0059982586924688,-0.004228239040921,1.4968288053473,0.21319742711704,0.31104627580545,0.049866616876642,4,FY2019.FQ4
2020-03-31,68500000,53900000,14600000,10800000,1000000,0,100000,11900000,2700000,0,0,0,-4900000,-2200000,300000,-1900000,0,0,0,-1900000,0,-1900000,-0.01,-0.01,146100000,146100000,5600000,11400000,0,91800000,120900000,15400000,239500000,2200000,726700000,-204400000,522300000,1800000,0,102900000,868700000,42900000,100000,31000000,0,1900000,0,0,2800000,78700000,211100000,13800000,0,8600000,15700000,327900000,0,0,74700000,-50100000,516900000,-800000,0,99999.0,540800000,868700000,629200000,249200000,-1900000,5600000,33000000,-8900000,-2700000,-33600000,-12200000,0,1000000,2100000,-5400000,-56000000,0,-56000000,0,0,0,-300000,0,-300000,0,0,-56300000,0,0,0,0,56500000,0,0,56500000,-200000,-5400000,-56000000,0,0,191000000,-134500000,8300000,-61400000,0.0,1687500,540800000,539000000,0.0363,0.0578,0.0424,0.0432,0.0658,0.066,0.2131,0.1211,0.0394,-0.0321,-0.0277,-0.8963,1.6063,0.6225,0.4158,0.2588,0.4688,0.0568,0.0184,-0.015,-0.4202,3.7015,3.6892,767497500,967197500,24.4425,1.4191,1.4239,2.1402,-4.7405,22.182,30.8024,1.7884,1.7944,2.6971,-5.974,27.9536,-0.3031,-0.5535,-0.6992,-0.881,-1.1047,-1.1124,-1.0833,-0.0027,-0.3595,0.6713,0.2963,0.0668,-2.8571,-1.3045,-1.3891,0,0.0014,-0.0315,0.0,0.0,0.0,0,0,0.0,3.0432,0,0.0,208000,199700000,146190000,0,2020-05-11,5.25,0,0.18812476860422,0.03308298513778,0.065676733484953,-0.15956114238557,-0.0038294390018222,-0.0059982586924688,-0.004228239040921,1.4968288053473,0.21319742711704,0.31104627580545,0.049866616876642,1,FY2020.FQ1
2020-06-30,64900000,54700000,10200000,10300000,800000,0,200000,11300000,-1100000,0,0,0,-1100000,-2200000,2000000,-200000,0,0,0,-200000,0,-200000,0.0,0.0,146200000,146200000,6000000,17200000,0,94100000,117000000,11300000,239600000,2400000,754400000,-209400000,545000000,2200000,0,96900000,886100000,31200000,0,31700000,0,2000000,0,0,3900000,68800000,208700000,14700000,0,7700000,15000000,314900000,0,0,74500000,-50100000,547500000,-800000,0,100000.00000002,571200000,886100000,646500000,246100000,-200000,6000000,800000,3900000,-2700000,-1500000,500000,-1900000,1000000,-300000,5100000,-33200000,0,-33200000,0,0,0,-100000,0,-100000,0,-300000,-33600000,0,0,0,0,42000000,0,-7600000,34400000,-100000,5800000,-33200000,0,0,478000000,-436000000,4900000,-28100000,0.0,-687500,571200000,569000000,0.0178,0.0282,0.0201,0.0205,0.0324,0.0325,0.1571,0.0755,-0.0169,-0.0338,-0.003,-0.4329,1.5512,0.6446,0.3911,0.2521,0.4439,0.0335,-0.0075,-0.015,-0.1922,3.9069,3.8919,900912320,1092412320,57.3829,1.5772,1.5833,2.9108,-4.7997,63.0008,69.5804,1.9124,1.9198,3.5296,-5.8199,76.3924,-0.4307,-0.6982,-0.8243,-1.0476,-1.1215,-1.0129,-1.009,-0.002,-0.1527,0.5404,0.2485,0.0909,-0.8805,0.2622,-11.2173,0,0.0004,-0.0542,0.0,0.0596,0.0401,0,0,0.0,3.4825,0,0.0,62000,191500000,146252000,0,2020-08-06,6.16,0,0.18812476860422,0.03308298513778,0.065676733484953,-0.15956114238557,-0.0038294390018222,-0.0059982586924688,-0.004228239040921,1.4968288053473,0.21319742711704,0.31104627580545,0.049866616876642,2,FY2020.FQ2
2020-09-30,72600000,69800000,2800000,10000000,1000000,0,100000,11100000,-8300000,0,-300000,-300000,-5000000,-13600000,3100000,-10500000,0,0,0,-10500000,0,-10500000,-0.07,-0.07,146300000,146300000,6100000,14800000,0,113100000,114100000,11600000,253600000,2400000,766900000,-217100000,549800000,2100000,0,95200000,903100000,42400000,0,29300000,0,2000000,0,0,4500000,78200000,224100000,14300000,0,4700000,15200000,336500000,0,0,62700000,-47100000,551700000,-800000,0,99999.0,566600000,903100000,649500000,258300000,-10500000,6100000,-16300000,4900000,-100000,16600000,5100000,-3800000,1400000,3500000,1800000,-20800000,0,-20800000,0,0,0,0,0,0,0,-1100000,-21900000,0,0,0,0,17700000,0,-400000,17300000,400000,-2400000,-20800000,0,0,56700000,-39000000,-2200000,-19000000,0.0,-5187500,566600000,564500000,-0.0143,-0.0224,-0.016,-0.0163,0.0008,0.0008,0.0385,-0.0303,-0.1143,-0.1873,-0.1446,-0.2617,1.5938,0.6273,0.4207,0.2639,0.4962,-0.015,-0.0567,-0.0929,-0.1298,3.8728,3.8585,1312337910,1521637910,-102.5263,2.3161,2.3247,4.6144,-7.3274,-100.1784,-118.8779,2.6855,2.6955,5.3503,-8.496,-116.1555,-0.2569,-0.901,-1.096,-1.4853,-1.9855,-1.5833,-1.5833,-0.0013,-0.3648,0.3642,0.1933,0.0455,-0.9237,0.5937,0.3115,0,0.0003,-0.0341,0.0,0.0,0.0,0,0,0.0,3.2429,0,0.0,51000,209300000,146303000,0,2020-11-05,8.97,0,0.18812476860422,0.03308298513778,0.065676733484953,-0.15956114238557,-0.0038294390018222,-0.0059982586924688,-0.004228239040921,1.4968288053473,0.21319742711704,0.31104627580545,0.049866616876642,3,FY2020.FQ3
2020-12-31,82200000,73000000,9200000,13500000,900000,0,-300000,14100000,-4900000,0,0,0,900000,-4000000,300000,-3700000,0,0,0,-3700000,0,-3700000,-0.03,-0.03,146200000,146200000,7300000,11600000,0,111400000,105600000,21200000,249800000,23800000,783800000,-222400000,561400000,1800000,0,100000000,936800000,43900000,0,31000000,0,1400000,300000,0,5700000,82300000,274600000,14800000,0,10100000,18800000,400600000,0,0,60300000,-44400000,520900000,-700000,0,100000.00000014,536200000,936800000,687000000,318300000,-3700000,7300000,-2200000,10200000,-4400000,-3100000,500000,-600000,700000,600000,4800000,-14000000,0,-14000000,0,0,0,-200000,0,-200000,0,-5100000,-19300000,0,0,0,0,10500000,0,400000,10900000,400000,-3200000,-14000000,0,0,57100000,-46600000,2400000,-9200000,0.0,-3062500,536200000,534400000,-0.0177,-0.0295,-0.0199,-0.0203,-0.0138,-0.0138,0.1119,0.0291,-0.0596,-0.0486,-0.045,-0.1119,1.7471,0.5723,0.5397,0.3089,0.5622,0.0164,-0.0335,-0.0273,-0.0629,3.6675,3.6552,2757460080,3020460080,-169.1693,5.1425,5.1599,9.5678,-23.4278,-125.339,-185.3042,5.633,5.652,10.4804,-25.6623,-137.2936,0.0484,-0.5422,-0.8125,-1.6621,-1.8163,-17.5,-29.0,-0.0013,-0.3095,0.1558,0.0898,-0.0143,1.7058,0.7805,0.8696,0,0.0004,-0.0268,0.0,0.0546,0.1389,0,0,-0.128,3.0352,0,0.0,59000,263000000,146362000,0,2021-02-26,18.84,0,0.18812476860422,0.03308298513778,0.065676733484953,-0.15956114238557,-0.0038294390018222,-0.0059982586924688,-0.004228239040921,1.4968288053473,0.21319742711704,0.31104627580545,0.049866616876642,4,FY2020.FQ4
2021-03-31,91700000,78400000,13300000,10700000,700000,0,100000,11500000,1800000,0,-300000,-300000,-1400000,100000,-900000,-800000,0,0,0,-800000,0,-800000,-0.01,-0.01,146500000,146500000,6200000,21500000,0,106800000,96700000,16500000,241500000,22800000,793000000,-228100000,564900000,1700000,0,97700000,928600000,38700000,400000,17900000,0,700000,0,0,2500000,60200000,298900000,4300000,0,10700000,18900000,393000000,0,0,59500000,-44700000,521500000,-800000,0,100000.00000002,535600000,928600000,687100000,332800000,-800000,6200000,-6300000,9100000,16500000,-16500000,2800000,1300000,1100000,2100000,12700000,-25500000,0,-25500000,0,0,0,-600000,0,-600000,0,-900000,-27000000,0,0,0,0,24000000,0,200000,24200000,0,9900000,-25500000,0,0,74000000,-50000000,8000000,-12800000,9.0,1125000,535600000,533900000,-0.0162,-0.0283,-0.0182,-0.0186,-0.0145,-0.0145,0.145,0.0872,0.0196,0.001,-0.0087,-0.1395,1.7337,0.5767,0.566,0.3265,0.6259,0.0546,0.0122,0.0006,-0.0873,3.6559,3.6443,2538523120,2815923120,-167.0081,4.7395,4.7546,8.1519,-36.7369,-128.859,-185.2581,5.2575,5.2742,9.0427,-40.7514,-142.9402,0.3386,-0.089,-0.0361,-0.3333,1.0454,0.5789,0.0,0.0027,0.8859,0.0815,0.0689,-0.0096,3.3518,0.5446,0.7915,0,0.0013,-0.0197,0.0,0.0507,0.0111,0,0,-0.1178,4.0116,0,0.0,204000,277400000,146566000,0,2021-05-06,17.32,0,0.18812476860422,0.03308298513778,0.065676733484953,-0.15956114238557,-0.0038294390018222,-0.0059982586924688,-0.004228239040921,1.4968288053473,0.21319742711704,0.31104627580545,0.049866616876642,1,FY2021.FQ1
2021-06-30,102200000,81800000,20400000,11700000,700000,0,100000,12500000,7900000,0,0,0,-3900000,4000000,2500000,6500000,0,0,0,6500000,0,6500000,0.04,0.04,148700000,178000000,6300000,216600000,0,113100000,105300000,14600000,449600000,24200000,814500000,-234100000,580400000,1600000,0,96700000,1152500000,47700000,700000,28400000,0,1100000,0,0,1900000,79800000,239700000,5800000,0,10900000,19200000,355400000,0,0,66000000,-43400000,775200000,-800000,0,99999.0,797100000,1152500000,702900000,275600000,6500000,6300000,-500000,-8200000,400000,16000000,7700000,-4300000,1500000,200000,17900000,-14900000,0,-14900000,0,0,0,-500000,0,-500000,0,-300000,-15700000,0,0,0,0,-59600000,0,252300000,192700000,0,194900000,-14900000,0,0,64600000,-124200000,14200000,3000000,0.0,4937500,797100000,795500000,-0.0081,-0.0127,-0.009,-0.0103,-0.0036,-0.0036,0.1996,0.1389,0.0772,0.0391,0.0636,0.0293,1.4458,0.6916,0.3079,0.213,0.5741,0.0797,0.0443,0.0224,0.0168,4.478,4.4691,3127453120,3150553120,-367.9356,3.9235,3.9314,8.9688,-82.3013,-231.6631,-370.6533,3.9525,3.9604,9.0351,-82.9092,-233.3743,0.5747,1.0,1.8979,8.1818,2.8181,33.5,41.0,0.2175,11.593,0.0649,0.3006,0.3954,2.5098,0.5512,1.1067,0,0.1021,-0.0157,-0.1396,0.057,0.0499,0,0,-0.0487,5.634,0,26.3483,14976000,23100000,161542000,0,2021-08-05,19.36,0,0.18812476860422,0.03308298513778,0.065676733484953,-0.15956114238557,-0.0038294390018222,-0.0059982586924688,-0.004228239040921,1.4968288053473,0.21319742711704,0.31104627580545,0.049866616876642,2,FY2021.FQ2
2021-09-30,103600000,85300000,18300000,11800000,800000,0,100000,12700000,5600000,0,0,0,-2800000,2800000,-15400000,-12600000,0,0,0,-12600000,0,-12600000,-0.08,-0.08,161600000,161600000,6200000,195300000,0,113200000,110200000,13600000,432300000,23200000,850000000,-238300000,611700000,1500000,0,82300000,1151000000,49700000,2300000,34400000,0,1000000,0,0,1300000,88700000,240100000,5500000,0,13300000,18900000,366500000,0,0,53400000,-44600000,776400000,-800000,0,100000.00000002,784500000,1151000000,718700000,277800000,-12600000,6200000,600000,-5100000,-300000,4700000,-100000,14200000,1400000,1300000,10400000,-29000000,0,-29000000,0,0,0,-100000,0,-100000,0,-2500000,-31600000,0,0,0,0,0,0,0,0,0,-21200000,-29000000,0,0,0,0,11800000,-18600000,5.5,3500000,784500000,783000000,-0.0092,-0.0134,-0.0102,-0.0127,0.0097,0.0097,0.1766,0.1138,0.054,0.027,-0.1216,-0.1795,1.4671,0.6815,0.313,0.2133,0.641,0.073,0.0346,0.0173,-0.115,4.8545,4.8452,3733998250,3778798250,-352.2639,4.7597,4.7688,9.834,-99.3084,1287.5856,-356.4904,4.8168,4.826,9.952,-100.4999,1303.0338,0.4269,5.5357,6.3636,1.6746,1.2058,-0.2,-0.1428,0.1045,12.1959,0.1125,0.2744,0.3845,4.7777,-0.3942,0.021,0,0.0002,0.0052,0.0,0.0555,0.0446,0,0,0.0,4.8737,0,0.0,33000,44800000,161575000,0,2021-11-04,23.11,0,0.18812476860422,0.03308298513778,0.065676733484953,-0.15956114238557,-0.0038294390018222,-0.0059982586924688,-0.004228239040921,1.4968288053473,0.21319742711704,0.31104627580545,0.049866616876642,3,FY2021.FQ3
2021-12-31,122900000,86500000,36400000,15700000,800000,0,-600000,15900000,20500000,0,0,0,-3500000,17000000,-9500000,7500000,0,0,0,7500000,0,7500000,0.05,0.04,161900000,161900000,6400000,113000000,0,129700000,134600000,22000000,399300000,27200000,927200000,-243000000,684200000,1500000,0,90300000,1202500000,65400000,3000000,58800000,0,1100000,0,0,3000000,131300000,240400000,5400000,0,18600000,11400000,407100000,0,0,60900000,-42900000,778100000,-800000,0,99999.0,795400000,1202500000,803200000,275800000,7500000,6400000,-12800000,-24000000,-20300000,24200000,-32900000,1300000,1300000,1800000,-14600000,-62500000,0,-62500000,0,0,0,-200000,0,-200000,0,-6300000,-69000000,0,0,0,0,0,0,1100000,1100000,0,-82500000,-62500000,0,0,0,0,26900000,-77100000,0.5588,12812500,795400000,793900000,0.0005,0.0007,0.0005,0.0006,0.0335,0.0336,0.2961,0.2188,0.1668,0.1383,0.061,-0.6273,1.5118,0.6614,0.309,0.2044,0.7591,0.1661,0.1266,0.105,-0.4762,4.9129,4.9036,3942002200,4069402200,6570.0036,4.9559,4.9653,9.3767,-37.3649,164.9373,6782.337,5.1161,5.1258,9.6798,-38.5725,170.2678,0.4951,2.9565,10.2083,5.1836,5.25,3.027,2.3333,0.1073,8.7413,0.2187,0.2836,0.4834,-4.0416,-3.4642,-7.3804,0,0.0007,0.0075,-0.0962,0.0541,0.0426,0,0,0.0,3.0411,0,-682.8697,115000,127400000,161690000,0,2022-02-28,24.38,0,0.18812476860422,0.03308298513778,0.065676733484953,-0.15956114238557,-0.0038294390018222,-0.0059982586924688,-0.004228239040921,1.4968288053473,0.21319742711704,0.31104627580545,0.049866616876642,4,FY2021.FQ4
2022-03-31,143500000,83600000,59900000,11800000,900000,0,100000,12800000,47100000,0,0,0,10800000,57900000,-4700000,53200000,0,0,0,53200000,0,53200000,0.33,0.28,161700000,191400000,6400000,68500000,0,127500000,150500000,18000000,364500000,33400000,990000000,-246200000,743800000,1400000,0,99500000,1242600000,62200000,2800000,52100000,0,1100000,700000,0,1400000,120300000,240800000,5000000,0,14300000,13200000,393600000,0,0,114100000,-43800000,779400000,-800000,0,100000.00000002,849000000,1242600000,878100000,273300000,53200000,6400000,-9300000,-16500000,5100000,-19500000,-40200000,800000,1600000,-11000000,10800000,-68700000,0,-68700000,0,0,0,-700000,14000000,13300000,0,0,-55400000,0,0,0,0,0,0,100000,100000,0,-44500000,-68700000,0,0,0,0,53500000,-57900000,0.0811,29437500,849000000,847600000,0.0446,0.0664,0.0511,0.0558,0.0739,0.074,0.4174,0.3728,0.3282,0.4034,0.3707,-0.4034,1.4636,0.6832,0.2895,0.1978,0.7497,0.2795,0.246,0.3025,-0.3025,4.4357,4.4284,4216692150,4388992150,77.2287,4.9666,4.9748,8.9298,-27.9992,51.6118,80.3844,5.1696,5.1781,9.2947,-29.1433,53.7208,0.5648,3.5037,5.6875,25.1666,578.0,67.5,29.0,0.3064,2.186,0.3166,0.3381,0.5851,-0.1496,-1.6941,-3.5234,0,0.0003,0.0391,0.0884,0.0508,0.0459,0,0,-0.0751,3.0299,0,8.734,55000,172300000,161745000,0,2022-05-05,26.07,0,0.18812476860422,0.03308298513778,0.065676733484953,-0.15956114238557,-0.0038294390018222,-0.0059982586924688,-0.004228239040921,1.4968288053473,0.21319742711704,0.31104627580545,0.049866616876642,1,FY2022.FQ1
2022-06-30,218700000,116200000,102500000,13800000,800000,0,100000,14700000,87800000,0,0,0,2400000,90200000,-30200000,60000000,0,0,0,60000000,0,60000000,0.36,0.31,166600000,196500000,6400000,49000000,0,164600000,156300000,16400000,386300000,421300000,1056700000,-248000000,808700000,1400000,0,103700000,1721400000,82900000,1900000,42600000,13500000,1100000,4000000,0,2800000,148800000,241200000,4500000,0,30600000,16200000,441300000,0,0,174100000,-48300000,1155100000,-900000,0,100000.00000014,1280100000,1721400000,1335100000,292500000,60000000,6400000,-31400000,-8600000,-13000000,25900000,-27100000,11700000,1800000,-2400000,50400000,-67900000,0,-67900000,0,0,0,0,8200000,8200000,0,-9000000,-68700000,0,0,0,0,0,0,100000,100000,0,-18200000,-67900000,0,0,0,0,94200000,-17500000,0.3348,54875000,1280100000,1278700000,0.0729,0.1015,0.082,0.0859,0.1188,0.119,0.4686,0.4307,0.4014,0.4124,0.2743,-0.08,1.3447,0.7436,0.2024,0.1505,1.1129,0.4793,0.4468,0.459,-0.089,6.5145,6.5073,4067636300,4259836300,37.6284,3.1775,3.181,6.9095,-23.7734,24.2265,39.4064,3.3277,3.3313,7.236,-24.8967,25.3712,1.1399,4.0245,5.6338,10.1139,21.55,8.2307,6.75,0.1039,-0.7737,0.3933,0.4936,0.6059,1.8156,-3.557,-6.8333,0,0.1083,0.108,0.0,0.0719,0.0893,0,0,0.0,2.5961,0,0.0,17525000,205700000,179270000,0,2022-08-04,22.69,0,0.18812476860422,0.03308298513778,0.065676733484953,-0.15956114238557,-0.0038294390018222,-0.0059982586924688,-0.004228239040921,1.4968288053473,0.21319742711704,0.31104627580545,0.049866616876642,2,FY2022.FQ2
2022-09-30,231600000,112200000,119400000,15000000,900000,0,100000,16000000,103400000,0,0,0,-4300000,99100000,-21500000,77600000,0,0,0,77600000,0,77600000,0.43,0.37,179300000,209400000,6600000,211600000,0,205100000,141800000,15400000,573900000,433900000,1135400000,-248300000,887100000,1500000,0,110900000,2007300000,72200000,7400000,58300000,13500000,1000000,7300000,0,3300000,163000000,241600000,4100000,0,227500000,16500000,652700000,0,0,251700000,-54200000,1157800000,-800000,0,99999.0,1354600000,2007300000,1433400000,489700000,77600000,6600000,-36000000,10700000,-17300000,220400000,177800000,-1200000,1800000,4400000,267000000,-91700000,0,-91700000,0,0,0,600000,0,600000,0,-10500000,-101600000,0,0,0,0,0,0,-1200000,-1200000,0,164200000,-91700000,0,0,13000000,-13000000,110000000,175300000,0.2169,64625000,1354600000,1353100000,0.1063,0.1505,0.1257,0.1371,0.1502,0.1504,0.5155,0.4749,0.4464,0.4278,0.335,0.7569,1.4818,0.6748,0.1913,0.1291,1.106,0.5253,0.4937,0.4732,0.8371,6.4689,6.4617,5497813100,5527813100,27.7247,4.0586,4.0631,7.671,241.1321,20.8092,27.876,4.0807,4.0852,7.7128,242.4479,20.9228,1.2355,5.5245,8.322,17.4642,34.3928,7.1587,5.625,0.2957,0.0834,0.4502,0.7439,0.7267,24.673,-2.162,10.4247,0,0.0005,0.1295,0.0,0.0873,0.0961,0,0,0.0,3.5208,0,0.0,104000,43500000,179374000,0,2022-11-03,30.65,0,0.18812476860422,0.03308298513778,0.065676733484953,-0.15956114238557,-0.0038294390018222,-0.0059982586924688,-0.004228239040921,1.4968288053473,0.21319742711704,0.31104627580545,0.049866616876642,3,FY2022.FQ3
