period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2012-03-30,78276000,40873000,37403000,5977000,0,0,0,5977000,31426000,33000,-1203000,-1170000,6000,30262000,-18000,30244000,0,0,0,30244000,0,30244000,4.1,4.1,7303000,7320000,5438000,225573000,0,5681000,21793000,2725000,255772000,0,474660000,-119294000,355366000,33000.000000001,40970000,4790000.0000001,656931000,20796000,0,1449000,0,0,16023000,0,13444000.0,51712000,125000000,0,0,0,2186000.0,178898000,0,0,0,-2392000,0,0,0,480425000,478033000,656931000,401159000,127186000.0,30244000,5438000,3637000,1462000,-414000,11952000,16637000,0,1250000,245000.0,53814000,-22274000,0,-22274000,0,0,0,0,0,0,0,0.0,-22274000,0,0,0,0,0,-42942000,0.0,-42942000,0,-11402000,-22274000,0,0,0,0,36864000,31540000,0.0005,19661875,478033000,437030000,0.2217,0.3017,0.2397,0.3866,0.246,0.2637,0.4778,0.4709,0.4014,0.3866,0.3863,0.4029,1.3742,0.7276,0.2614,0.1902,10.6934,5.036,4.2931,4.1341,4.3087,65.305,59.7035,1920689000,1820116000,13.1592,4.0179,4.3948,5.9323,15.7254,13.156,12.4702,3.8075,4.1647,5.6217,14.902,12.4671,0.3642,0.3924,0.9891,1.2615,0.8073,0.8073,0.7888,0.0027,2.1606,0.0673,0.3701,0.1286,0.6738,-9.9132,0.0475,0.0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.946,1.4341,0.0,0,-100573000,7303000,5.88,2012-05-04,263.0,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,1,FY2012.FQ1
2012-06-29,81431000,38407000,43024000,6977000,0,0,0,6977000,36047000,65000,-1020000,-955000,28000,35120000,-32000,35088000,0,0,0,35088000,0,35088000,4.8,4.8,7304000,7319000,5158000,196394000,0,4697000,22658000,2963000,226712000,0,491809000,-124450000,367359000,30999.999999999,40970000,4631000.0000001,639703000,18372000,0,12215000,0,0,4371000,0,0.0,34958000,125000000,0,0,0,2601000.0,162559000,0,0,0,-2884000,0,0,0,480028000,477144000,639703000,412991000,127601000.0,35088000,5158000,1006000,-865000,-238000,-17117000,-17214000,0,2800000,217000.0,26049000,-16944000,0,-16944000,0,0,0,0,0,0,0,0.0,-16944000,0,0,0,0,0,-38195000,-88999.999999999,-38284000,0,-29179000,-16944000,0,0,0,0,41205000,9105000,0.0009,22570000,477144000,436143000,0.2203,0.299,0.237,0.3647,0.243,0.2607,0.5283,0.506,0.4426,0.4312,0.4308,0.1118,1.3406,0.7458,0.2619,0.1954,11.1259,5.6298,4.9251,4.7984,1.244,65.1925,59.5905,1769028800,1697634800,12.3852,3.7075,4.056,5.4511,15.0933,12.3797,11.8853,3.5579,3.8923,5.2311,14.4841,11.8801,0.0093,-0.1158,-0.0633,-0.0838,-0.081,-0.0817,0.1428,0.002,-0.1451,0.1049,-0.0016,-0.0145,0.4436,-3.2296,-0.3514,-0.1105,0.0001,0.0754,0.1358,0.0149,-0.0085,0.0038,0.0,0.0955,6.4852,1.0895,0.9117,1000,-71394000,7304000,5.23,2012-08-02,242.2,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,2,FY2012.FQ2
2012-09-28,75013000,37590000,37423000,5076000,0,0,0,5076000,32347000,60000,-850000,-790000,13000,31570000,-13000,31557000,0,0,0,31557000,0,31557000,4.3,4.3,7305000,7319000,5230000,180291000,0,7937000,29798000,2438000,220464000,0,516953000,-129644000,387309000,30999.999999999,40970000,4468000.0,653242000,32429000,10533000,6262000,0,0,10372000,0,0.0,59596000,125000000,0,0,0,2714000.0,187310000,0,0,0,-3014000,0,0,0,468946000,465932000,653242000,432778000,127714000.0,31557000,5230000,-4269000,-7131000,519000,17559000,6678000,0,1220000,242000.0,44927000,-18201000,0,-18201000,0,0,0,0,0,0,0,1026000.0,-17175000,0,0,0,0,0,-43826000,-28999.999999996,-43855000,0,-16103000,-18201000,0,0,0,0,37577000,26726000,0.0004,20254375,465932000,424931000,0.2136,0.2928,0.2315,0.3383,0.2376,0.255,0.4988,0.5009,0.4312,0.4208,0.4206,0.3562,1.402,0.7132,0.2682,0.1913,10.249,5.1341,4.4195,4.3134,3.6515,63.6606,58.0586,1918293000,1863002000,13.89,4.1171,4.5143,5.9512,21.1449,13.8835,13.4896,3.9984,4.3842,5.7797,20.5355,13.4834,-0.0283,-0.1903,-0.0985,-0.1263,-0.1302,-0.1303,-0.14,0.0015,-0.2943,0.1524,-0.0304,-0.0476,-0.2214,-3.0518,-0.4977,0.1472,0.0001,0.0695,0.1799,0.0,0.0,-0.0179,0.0,0.0305,3.6993,1.3953,0.7719,1000,-55291000,7305000,6.0,2012-11-06,262.6,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,3,FY2012.FQ3
2012-12-31,67589000,45539000,22050000,6112000,0,0,0,6112000,15938000,50000,-683000,-633000,18000,15323000,11000,15334000,0,0,0,15334000,0,15334000,2.1,2.1,7305000,7319000,4897000,127848000,0,6805000,28949000,2446000,166048000,0,543140000,-131540000,411600000,29000.000000003,40970000,4306999.9999999,622954000,34099000,7116000,6434000,0,0,965000,0,861000.0,49475000,125000000,0,0,0,2286000.0,176761000,0,0,0,-2751000,0,0,0,448944000,446193000,622954000,456906000,127286000.0,15334000,4897000,1125000,710000,7000,-15488000,-13646000,0,1580000,542000.0,8707000,-24732000,0,-24732000,0,0,0,0,0,0,0,0.0,-24732000,0,0,0,0,0,-36231000,-187000.0,-36418000,0,-52443000,-24732000,0,0,0,0,20835000,-16025000,0.0,9992500,446193000,405194000,0.1758,0.246,0.1931,0.2628,0.1983,0.2133,0.3262,0.3082,0.2358,0.2267,0.2268,-0.237,1.3961,0.7162,0.2801,0.2006,9.2347,2.8467,2.1776,2.0935,-2.1895,60.9636,55.3619,1844286800,1841438800,16.4341,4.1333,4.5516,6.1006,35.9188,16.4265,16.4087,4.127,4.5445,6.0912,35.8633,16.4011,-0.2285,-0.3369,-0.5613,-0.6256,-0.6282,-0.6279,-0.625,0.0012,-0.4605,0.2052,-0.0551,-0.0884,-0.7275,-1.8738,-1.6862,-0.1733,0.0002,0.0183,-0.0259,0.0,0.0,0.0,0.0,0.0,3.3562,2.3619,-6.3289,2000,-2848000,7307000,4.96,2013-03-01,252.4,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,4,FY2012.FQ4
2013-03-29,81411000,38978000,42433000,5630000,0,0,0,5630000,36803000,30000,-1280000,-1250000,9000,35562000,-9000,35553000,0,0,0,35553000,0,35553000,4.9,4.9,7307000,7322000,5767000,153242000,0,11420000,32224000,2672000,199558000,0,552684000,-137305000,415379000,27999.999999999,40970000,4178000.0,660113000,22107000,7795000,4676000,0,0,28604000,0,840000.0,64022000,125000000,0,0,0,1975000.0,190997000,0,0,0,-2539000,0,0,0,471655000,469116000,660113000,460555000,126975000.0,35553000,5767000,-4601000,-3275000,-229000,22767000,14662000,0,1280000,223000.0,57485000,-18063000,0,-18063000,0,0,0,0,0,0,0,0.0,-18063000,0,0,0,0,0,-14028000,0.0,-14028000,0,25394000,-18063000,0,0,0,0,42570000,39422000,0.0002,23020625,469116000,428118000,0.1832,0.2568,0.2017,0.2658,0.2071,0.2227,0.5212,0.5229,0.452,0.4368,0.4367,0.4842,1.4071,0.7106,0.2664,0.1893,11.1186,5.8139,5.0263,4.8568,5.384,64.0693,58.47,1827480700,1799238700,15.5487,3.8955,4.2686,5.983,30.855,15.5431,15.3085,3.8353,4.2026,5.8905,30.3781,15.3029,0.04,0.1344,0.1547,0.1711,0.1751,0.1755,0.1951,0.0002,-0.3206,0.1688,0.0048,-0.0186,0.0682,0.189,0.2499,-0.6129,0.0,0.0577,0.102,0.0103,-0.0176,0.0459,0.0,0.0783,3.117,0.3918,1.5242,0,-28242000,7307000,1.92,2013-05-02,250.1,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,1,FY2013.FQ1
2013-06-28,88834000,46182000,42652000,5592000,0,0,0,5592000,37060000,24000,-1675000,-1651000,46000,35455000,-18000,35437000,0,0,0,35437000,0,35437000,4.8,4.8,7307000,7323000,6193000,111882000,0,4962000,32837000,5065000,154746000,0,562995000,-143495000,419500000,27000.000000001,40970000,3954999.9999999,619198000,21756000,1864000,5702000,0,0,1505000,0,852000.0,31679000,125000000,0,0,0,1422000.0,158101000,0,0,0,-2075000,0,0,0,463172000,461097000,619198000,464452000,126422000.0,35437000,6193000,6454000,-611000,-2397000,-29036000,-25590000,0,890000,207000.0,17137000,-13789000,0,-13789000,0,0,0,0,0,0,0,32999.999999999,-13756000,0,0,0,0,0,-44570000,-171000.0,-44741000,0,-41360000,-13789000,0,0,0,0,43253000,3348000,0.0005,23177500,461097000,420100000,0.1842,0.2534,0.1997,0.2576,0.2063,0.2217,0.4801,0.4868,0.4171,0.3991,0.3989,0.0376,1.3428,0.7446,0.271,0.2018,12.1308,5.9064,5.0607,4.8415,0.4571,62.9655,57.3671,1660881100,1673999100,14.0894,3.602,3.9535,5.3089,31.0613,14.086,14.2007,3.6304,3.9847,5.3508,31.3066,14.1972,0.0909,-0.0086,0.0497,0.0281,0.0095,0.0099,0.0,0.0005,-0.4303,0.1419,-0.032,-0.0336,-0.3421,0.1862,-0.6322,2.177,0.0,0.0846,0.0,0.0319,0.0137,-0.1272,0.0,-0.0118,4.8848,1.2708,0.0,0,13118000,7307000,6.1,2013-08-01,227.3,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,2,FY2013.FQ2
2013-09-30,69199000,43292000,25907000,4588000,0,0,0,4588000,21319000,12000,-1663000,-1651000,34000,19702000,3000,19705000,0,0,0,19705000,0,19705000,2.7,2.7,7308000,7323000,6563000,87166000,0,7826000,32838000,5641000,133471000,0,565764000,-150054000,415710000,26000.000000003,40970000,3851000.0,594028000,19777000,1979000,5748000,0,0,797000,0,894000.0,29195000,125000000,0,0,0,1332000.0,155527000,0,0,0,-2084000,0,0,0,440585000,438501000,594028000,460557000,126332000.0,19705000,6563000,-2868000,-3000,-576000,-1488000,-4935000,0,320000,248000.0,21901000,-3992000,0,-3992000,0,0,0,0,0,0,0,0.0,-3992000,0,0,0,0,0,-42603000,-21999.999999998,-42625000,0,-24716000,-3992000,0,0,0,0,27882000,17909000,0.0,13331875,438501000,397505000,0.1747,0.2357,0.1844,0.223,0.1928,0.2076,0.3743,0.4029,0.308,0.2847,0.2847,0.2588,1.3546,0.7381,0.285,0.2104,9.4495,3.8074,2.9112,2.6904,2.4455,59.8799,54.2817,1293516000,1331350000,12.1996,2.9498,3.254,4.2129,28.9675,12.1981,12.5564,3.0361,3.3492,4.3361,29.8147,12.5549,-0.0775,-0.3077,-0.258,-0.3409,-0.3759,-0.3755,-0.372,0.0005,-0.5165,0.0733,-0.0906,-0.0588,-0.5125,0.7806,-0.3299,-0.0442,0.0001,0.0189,0.0165,0.0216,0.0034,-0.0506,0.0,-0.0376,4.5717,2.1592,7.3858,1000,37834000,7308000,5.83,2013-11-04,177.0,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,3,FY2013.FQ3
2013-12-31,84228000,49294000,34934000,5266000,0,0,0,5266000,29668000,8000,-1675000,-1667000,5000,28006000,-85000,27921000,0,0,0,27921000,0,27921000,3.8,3.8,7308000,7323000,7055000,85142000,0,7549000,33064000,10025000,135780000,0,570044000,-157088000,412956000,-999.0,40970000,3748999.9999999,593454000,17137000,1373000,7297000,0,0,696000,0,883000.0,27386000,125000000,0,0,0,1147000.0,153533000,0,0,0,-1899000,0,0,0,441820000,439921000,593454000,457674000,126147000.0,27921000,7055000,305000,-226000,-4385000,1260000,-3046000,0,340000,215999.99999999,32486000,-7910000,0,-7910000,0,0,0,0,0,0,0,0.0,-7910000,0,0,0,0,0,-26308000,-292000.0,-26600000,0,-2024000,-7910000,0,0,0,0,36723000,24576000,0.003,18547500,439921000,398952000,0.1997,0.27,0.2102,0.2481,0.2207,0.238,0.4147,0.4359,0.3522,0.3325,0.3314,0.2917,1.349,0.7412,0.2841,0.2106,11.5018,5.0147,4.0513,3.8243,3.356,60.0738,54.4793,1203390600,1243248600,10.1452,2.7354,3.0163,3.7179,14.1151,10.1359,10.4812,2.826,3.1162,3.841,14.5827,10.4716,0.2461,0.5843,0.7625,0.8614,0.8277,0.8208,0.8095,0.0005,-0.334,0.0032,-0.0473,-0.014,2.731,0.6801,2.5336,-0.3825,0.0004,0.0043,-0.0099,-0.0076,-0.0095,0.0575,0.0,0.0605,4.958,0.9473,-10.1876,3000,39858000,7311000,3.6,2014-02-26,164.6,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,4,FY2013.FQ4
2014-03-31,80316000,52564000,27752000,4654000,0,0,0,4654000,23098000,6000,-1659000,-1653000,15000,21460000,-7000,21453000,0,0,0,21453000,0,21453000,2.9,2.9,7311000,7315000,6667000,85919000,0,10622000,33535000,8759000,138835000,0,572865000,-163744000,409121000,-999.0,40970000,3689999.9999999,592615000,14062000,1815000,9696000,0,0,9965000,0,930000.00000001,36468000,125000000,0,0,0,877999.99999999,162346000,0,0,0,-1726000,0,0,0,431995000,430269000,592615000,453780000,125878000.0,21453000,6667000,-3078000,-471000,1266000,8588000,6305000,0,930000,246000.0,35601000,-3385000,0,-3385000,0,0,0,0,0,0,0,0.0,-3385000,0,0,0,0,0,-31439000,0.0,-31439000,0,777000,-3385000,0,0,0,0,29765000,32216000,0.0003,14440000,430269000,389300000,0.1762,0.2402,0.1866,0.2202,0.198,0.2136,0.3455,0.3705,0.2875,0.2671,0.2671,0.4011,1.3773,0.726,0.2905,0.2109,10.9796,4.069,3.1576,2.9336,4.4041,58.82,53.2194,1549200900,1588281900,14.8226,3.6005,3.9794,4.8025,19.849,14.8074,15.1965,3.6913,4.0798,4.9237,20.3498,15.181,-0.0134,-0.3459,-0.3007,-0.3723,-0.3965,-0.3965,-0.4081,-0.0009,-0.4393,-0.015,-0.1022,-0.0828,-0.3806,0.8126,-0.1827,0.1944,0.0,0.0039,-0.053,-0.0127,-0.0127,-0.0489,0.0055,-0.0471,3.807,1.4827,-2.7958,0,39081000,7311000,4.3,2014-05-02,211.9,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,1,FY2014.FQ1
2014-06-30,77215000,53145000,24070000,5270000,0,0,0,5270000,18800000,6000,-1669000,-1663000,0,17137000,-7000,17130000,0,0,0,17130000,0,17130000,2.3,2.3,7311000,7315000,6792000,78470000,0,7922000,30913000,6147000,123452000,0,577692000,-170519000,407173000,-999.0,40970000,3593999.9999999,575188000,16247000,1382000,10614000,0,0,399000,0,922000.0,29564000,125000000,0,0,0,693000.00000001,155257000,0,0,0,-1551000,0,0,0,421482000,419931000,575188000,451736000,125693000.0,17130000,6792000,2725000,2622000,2614000,-8987000,-1026000,0,840000,617000.0,24353000,-4106000,0,-4106000,0,0,0,0,0,0,0,91000.0,-4015000,0,0,0,0,0,-27782000,-4999.999999999,-27787000,0,-7449000,-4106000,0,0,0,0,25592000,20247000,0.0004,11753750,419931000,378962000,0.1476,0.2027,0.1567,0.1842,0.1686,0.1821,0.3117,0.3314,0.2434,0.2219,0.2218,0.2622,1.3697,0.73,0.2976,0.2173,10.5557,3.4985,2.57,2.3427,2.7678,57.4068,51.8061,1366425900,1412955900,15.8501,3.2539,3.6057,4.3942,14.3913,15.8325,16.3898,3.3647,3.7284,4.5438,14.8813,16.3716,-0.1307,-0.4356,-0.4083,-0.4927,-0.5166,-0.5166,-0.5208,-0.001,-0.2986,-0.0293,-0.071,-0.0892,0.421,0.7022,5.0474,-0.1162,0.0,-0.0125,-0.0851,-0.0135,-0.0152,-0.0141,-0.04,-0.0268,4.1757,1.6521,-1.8616,0,46530000,7311000,3.8,2014-08-01,186.9,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,2,FY2014.FQ2
2014-09-30,66733000,48354000,18379000,3963000,0,0,0,3963000,14416000,7000,-1724000,-1717000,33000,12732000,-13000,12719000,0,0,0,12719000,0,12719000,1.7,1.7,7312000,7314000,6813000,68004000,0,6688000,32949000,4759000,112400000,0,582507000,-177264000,405243000,-999.0,40970000,3475999.9999999,562088000,14394000,1807000,9123000,0,0,1763000,0,888000.00000001,27975000,125000000,0,0,0,420000.00000002,153395000,0,0,0,-1240000,0,0,0,409933000,408693000,562088000,449688000,125420000.0,12719000,6813000,1249000,-2036000,1388000,-410000,191000,0,20000,-53999.999999998,19689000,-6008000,0,-6008000,0,0,0,0,0,0,0,0.0,-6008000,0,0,0,0,0,-24128000,-18999.999999998,-24147000,0,-10466000,-6008000,0,0,0,0,21229000,13681000,0.001,9014375,408693000,367724000,0.1393,0.1912,0.1468,0.1699,0.1592,0.1723,0.2754,0.3181,0.216,0.1907,0.1905,0.205,1.3753,0.727,0.3058,0.2223,9.124,2.9025,1.971,1.7407,1.8705,55.8781,50.2767,1003937600,1060933600,12.6722,2.4564,2.7301,3.2543,11.0663,12.6544,13.3917,2.5959,2.8851,3.439,11.6945,13.3728,-0.0356,-0.2905,-0.2386,-0.3237,-0.3537,-0.3545,-0.3703,-0.0012,-0.2198,-0.0251,-0.0537,-0.0679,-0.1009,-0.505,-0.236,-0.1315,0.0001,-0.0158,-0.0842,-0.0154,-0.0155,-0.0801,-0.0561,-0.0956,4.0178,1.9411,-1.5037,1000,56996000,7312000,3.3,2014-10-31,137.3,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,3,FY2014.FQ3
2014-12-31,74400000,44095000,30305000,3816000,0,0,0,3816000,26489000,11000,-1731000,-1720000,23000,24792000,55000,24847000,0,0,0,24847000,0,24847000,3.4,3.4,7312000,7313000,6977000,79914000,0,7136000,35614000,6914000,129578000,0,589157000,-184223000,404934000,-999.0,40970000,3357999.9999999,578839000,12747000,1376000,11116000,0,0,13613000,0,855000.0,39707000,125000000,0,0,0,200999.99999999,164908000,0,0,0,-1038000,0,0,0,414969000,413931000,578839000,449261000,125201000.0,24847000,6977000,-467000,-2665000,-2157000,12348000,7059000,0,0,352000.0,39235000,-7577000,0,-7577000,0,0,0,0,0,0,0,19000.0,-7558000,0,0,0,0,0,-19741000,-26000.0,-19767000,0,11910000,-7577000,0,0,0,0,33466000,31658000,0.0,16562500,413931000,372962000,0.1334,0.1851,0.1419,0.1646,0.1543,0.167,0.4073,0.4498,0.356,0.3332,0.3339,0.4255,1.3983,0.7151,0.3019,0.2159,10.1736,4.5762,3.6221,3.3901,4.329,56.602,50.9998,712188800,757274800,9.3525,1.7205,1.9095,2.3845,7.2819,9.356,9.9446,1.8294,2.0304,2.5355,7.7429,9.9483,-0.1166,-0.1325,-0.0886,-0.1071,-0.1147,-0.11,-0.1052,-0.0013,-0.0614,-0.0194,-0.0246,-0.059,0.2077,0.042,0.2881,-0.1818,0.0,-0.0089,-0.0338,-0.0099,-0.0141,0.1327,-0.0639,0.0418,3.2633,0.7941,-2.7591,0,45086000,7312000,2.7,2015-02-20,97.4,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,4,FY2014.FQ4
2015-03-31,93050000,57002000,36048000,4583000,0,0,0,4583000,31465000,12000,-1697000,-1685000,6000,29786000,-12000,29774000,0,0,0,29774000,0,29774000,4.1,4.1,7312000,7313000,6819000,72638000,0,9808000,33871000,7264000,123581000,0,591328000,-191030000,400298000,-999.0,40970000,3242999.9999999,568091000,13462000,1778000,6670000,0,0,6342000,0,843000.0,29095000,125000000,0,0,0,24000.000000001,154119000,0,0,0,-843000,0,0,0,414815000,413972000,568091000,444510000,125024000.0,29774000,6819000,-2664000,1743000,-350000,-11041000,-12312000,0,850000,233999.99999999,25365000,-2661000,0,-2661000,0,0,0,0,0,0,0,0.0,-2661000,0,0,0,0,0,-29980000,0.0,-29980000,0,-7276000,-2661000,0,0,0,0,38284000,22704000,0.0004,19673125,413972000,373003000,0.1472,0.204,0.1567,0.1825,0.1691,0.183,0.3874,0.4114,0.3381,0.3201,0.3199,0.2439,1.3722,0.7287,0.3019,0.22,12.7239,5.235,4.3026,4.073,3.1046,56.6076,51.0054,961528000,1013890000,11.383,2.3226,2.5778,3.0877,10.8905,11.3861,12.0029,2.4491,2.7181,3.2559,11.4836,12.0062,0.1585,0.2989,0.2862,0.3622,0.3879,0.3878,0.4137,-0.0002,-0.1545,-0.0215,-0.0413,-0.0378,-0.2875,0.2138,-0.2952,0.5185,0.0,0.0217,-0.0047,-0.0138,-0.0117,-0.0161,-0.0373,-0.0555,4.2474,1.0,-23.9568,0,52362000,7312000,4.1,2015-05-01,131.5,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,1,FY2015.FQ1
2015-06-30,80815000,47580000,33235000,4523000,0,0,0,4523000,28712000,12000,-1717000,-1705000,5000,27012000,4000,27016000,0,0,0,27016000,0,27016000,3.7,3.7,7312000,7313000,7010000,66981000,0,10397000,35721000,4687000,117786000,0,595759000,-197931000,397828000,-999.0,40970000,3375999.9999999,559959000,14637000,1364000,8098000,125000000,0,1911000,0,615000.00000001,151625000,0,0,0,0,15999.999999991,151641000,0,0,0,-615000,0,0,0,408933000,408318000,559959000,442173000,15999.999999991,27016000,7010000,-581000,-1850000,2370000,-4202000,-4263000,0,570000,256000.0,30589000,-3372000,0,-3372000,0,0,0,0,0,0,0,32000.0,-3340000,0,0,0,0,0,-32906000,0.0,-32906000,0,-5657000,-3372000,0,0,0,0,35722000,27217000,0.0,17952500,408318000,367349000,0.1672,0.2294,0.1759,0.2023,0.1885,0.2041,0.4112,0.442,0.3552,0.3342,0.3342,0.3367,1.3713,0.7291,0.3061,0.2232,11.0508,4.8847,3.9261,3.6936,3.7217,55.8345,50.2323,923505600,856524600,9.7874,2.2617,2.5139,2.9317,9.6945,9.7909,9.0775,2.0976,2.3316,2.7191,8.9914,9.0808,0.0466,0.3807,0.3958,0.5272,0.5762,0.5771,0.6086,-0.0002,-0.1464,-0.0229,-0.0264,-0.0276,0.256,0.1787,0.3442,0.0975,0.0,0.018,0.0582,-0.0106,-0.0088,0.0,-0.0096,0.1338,0.7768,1.2162,1.6795,0,58019000,7312000,4.5,2015-07-30,126.3,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,2,FY2015.FQ2
