period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2017-06-30,361441000,299298000,62143000,18095000,0,0,0,18095000,44048000,0,0,0,-2965000,41083000,-15317000,25766000,0,0,0,25766000,0,25766000,0.85,0.83,30483000,30987000,11663000,23074000,0,139613000,131487000,5712000,299886000,0,590095000,0,590095000,-4999.999999999,15010000,33683000,938669000,197197000,5035000,25169000,6750000,0,1585000,0,0,235736000,258276000,0,34212000,134700000,3708000.0,666632000,0,0,28345000,-3038000,246425000,0,0,304999.99999995,272037000,938669000,638783000,430896000,25766000,11663000,28350000,-19450000,0,-28275000,-19375000,8794000,1940000,798000.0,29586000,-14571000,0,-14571000,0,0,0,0,0,0,0,-3941000.0,-18512000,0,0,0,0,-28000,0,0,-28000,0,11046000,-14571000,0,0,108500000,-108528000,55711000,15015000,0.3728,27530000,272037000,257032000,0.048,0.1735,0.0856,0.0886,0.1124,0.1149,0.1719,0.1541,0.1218,0.1136,0.0712,0.0415,3.4505,0.2898,0.9742,0.2823,11.6642,1.7978,1.4214,1.3258,0.4845,8.779,8.2948,952288920,1187490920,21.254,3.5005,3.7049,0.7206,23.7023,13.3508,26.5035,4.3651,4.62,0.8986,29.5564,16.6483,0.1719,0.7961,0.6585,0.8568,0.6961,0.7168,0.6869,0.0159,0.0,0.0934,0.0824,-0.4783,-0.2175,0.0064,-0.3512,0.0,0.0,0.0,-0.0502,0.0132,-0.0417,0.0,0,0.0,1.2721,0.0,-4.2291,0,241952000,30483000,0.0,2017-08-10,31.24,0,0.15499477447402,0.0948895012326,0.099894017183104,0.085903946010914,0.093238602285331,0.2114945356821,0.14628441169141,2.3302174746802,0.21842948939812,0.50195184361233,0.18295374190947,2,FY2017.FQ2
2017-09-29,366660000,309408000,57252000,19050000,0,0,0,19050000,38202000,0,0,0,-2390000,35812000,-14538000,21274000,0,0,0,21274000,0,21274000,0.7,0.68,30483000,31160000,12565000,39986000,0,152511000,100474000,8684000,301655000,0,597877000,0,597877000,-4999.999999999,15010000,35105000,949642000,177688000,18000,27630000,10125000,0,801000,0,0,216262000,254995000,0,25372000,147461000,2940999.9999999,647031000,0,0,49617000,-3020000,255709000,0,0,305000.00000001,302611000,949642000,647987000,430769000,21272000,12565000,-12880000,31013000,0,-36531000,-18398000,19978000,2070000,192000.0,37679000,-19421000,0,-19421000,0,0,0,0,0,0,0,-1325000.0,-20746000,0,0,0,0,-21000,0,0,-21000,0,16912000,-19421000,0,0,32500000,-32521000,50767000,18258000,0.4059,23876250,302611000,287606000,0.0525,0.1726,0.0898,0.0952,0.122,0.1246,0.1561,0.1384,0.1041,0.0976,0.058,0.0497,3.1381,0.3186,0.8761,0.2791,11.767,1.6292,1.2259,1.1492,0.5859,9.7115,9.2299,1208650950,1423659950,24.3586,3.994,4.2024,0.886,23.5201,15.2341,28.6918,4.7045,4.95,1.0436,27.7041,17.9442,0.1318,0.4732,0.3547,0.4061,0.2881,0.2924,0.2592,0.0222,0.0532,0.0839,0.029,0.2743,0.5307,-0.1055,1.5908,0.0,0.0,0.0168,0.2112,0.0,0.0,0.1183,0,0.0143,1.3948,0.0,1.1528,0,225134000,30483000,0.0,2017-11-07,39.65,0,0.15499477447402,0.0948895012326,0.099894017183104,0.085903946010914,0.093238602285331,0.2114945356821,0.14628441169141,2.3302174746802,0.21842948939812,0.50195184361233,0.18295374190947,3,FY2017.FQ3
2017-12-29,370389000,325525000,44864000,18757000,0,0,0,18757000,26107000,0,0,0,-2609000,23498000,48870000,72368000,0,0,0,72368000,0,72368000,2.37,2.31,30483000,31326000,12931000,55432000,0,196003000,129208000,7130000,387773000,0,1471334000,-858722000,612612000,-4999.999999999,15010000,34884000,1050274000,227711000,1000,35013000,16875000,0,17194000,0,0,296794000,248339000,0,33396000,92276000,3144000.0,673949000,0,0,121985000,-9046000,263081000,0,0,305000.00000001,376325000,1050274000,662501000,377155000,72368000,12931000,-43495000,-28734000,0,68589000,-3640000,-47991000,2060000,408000.00000001,36136000,-19232000,0,-19232000,0,0,0,0,0,0,0,-1422000.0,-20654000,0,0,0,0,-36000,0,0,-36000,0,15446000,-19232000,0,0,0,-36000,39038000,16904000,0.0,16316875,376325000,361320000,0.1467,0.4321,0.2426,0.2634,0.2039,0.2081,0.1211,0.1053,0.0704,0.0634,0.1953,0.0456,2.7908,0.3583,0.7047,0.2525,11.8236,1.2461,0.8333,0.7501,0.5396,12.0131,11.5341,1282419810,1475326810,8.7417,3.4077,3.5492,0.8693,26.6233,8.8666,10.0566,3.9203,4.0831,1.0,30.6281,10.2004,0.4282,3.2625,2.3358,1.6594,1.5621,3.9282,3.8518,0.0248,2.9039,0.0647,0.1605,0.7474,-0.2355,0.2916,-0.1599,0.0,0.0,0.0007,0.1098,0.0,0.0,0.0,0,0.1015,1.3065,0.0,0.7961,0,209782000,30483000,0.0,2018-02-27,42.07,0,0.15499477447402,0.0948895012326,0.099894017183104,0.085903946010914,0.093238602285331,0.2114945356821,0.14628441169141,2.3302174746802,0.21842948939812,0.50195184361233,0.18295374190947,4,FY2017.FQ4
2018-03-30,359238000,321320000,37918000,19213000,0,0,0,19213000,18705000,0,0,0,-3546000,15159000,-3566000,11593000,0,0,0,11593000,0,11593000,0.38,0.37,30489000,31285000,12542000,29352000,0,162910000,124635000,5690000,322587000,0,615498000,0,615498000,-4999.999999999,15010000,37391000,990481000,195699000,817000,25382000,37600000,0,17126000,0,0,276624000,192400000,0,33629000,94017000,3982999.9999999,600653000,0,0,133168000,-8637000,264992000,0,0,304999.99999995,389828000,990481000,667894000,324029000,11593000,12542000,33092000,4573000,0,-23546000,14119000,1741000,2280000,1792000.0,44067000,-30713000,0,-30713000,0,0,0,0,0,0,0,-1002000.0,-31715000,0,-370000,-370000,0,-36700000,0,-1362000,-38432000,0,-26080000,-30713000,0,0,246000000,-282700000,31247000,13354000,0.2352,11690625,389828000,374823000,0.1283,0.3419,0.2077,0.2226,0.1669,0.1703,0.1055,0.0869,0.052,0.0421,0.0322,0.0371,2.5408,0.3935,0.59,0.2322,11.4827,0.9987,0.5978,0.4845,0.4268,12.4605,11.9809,1060755220,1223803220,8.0973,2.721,2.83,0.7276,16.6966,9.1798,9.3419,3.1393,3.265,0.8395,19.263,10.5909,-0.0463,-0.3962,-0.455,-0.5937,-0.6573,-0.5752,-0.5795,0.0126,1.4403,0.0526,0.0672,0.5954,0.4121,0.0752,7.6503,0.0,0.0005,0.0067,-0.0572,0.0,0.0,0.3293,0,0.0652,1.1661,0.0,-1.4149,16000,200648000,30499000,0.0,2018-05-04,34.78,0,0.15499477447402,0.0948895012326,0.099894017183104,0.085903946010914,0.093238602285331,0.2114945356821,0.14628441169141,2.3302174746802,0.21842948939812,0.50195184361233,0.18295374190947,1,FY2018.FQ1
2018-06-29,400459000,342958000,57501000,17919000,0,0,0,17919000,39582000,0,0,0,-1582000,38000000,-9590000,28410000,0,0,0,28410000,0,28410000,0.93,0.91,30482000,31305000,13371000,16714000,0,155724000,122129000,5869000,300436000,0,619267000,0,619267000,-4999.999999999,15010000,36443000,971151000,176589000,3258000,28208000,18300000,0,2425000,0,0,228780000,191700000,0,29212000,99121000,4261000.0,553074000,0,0,161578000,-8654000,264849000,-1000,0,304999.99999995,418077000,971151000,670715000,324294000,28410000,13371000,10821000,2506000,0,-30791000,-17464000,5104000,2600000,1133000.0,33154000,-22710000,0,-22710000,0,0,0,0,0,0,0,-252000.0,-22962000,0,-2743000,-2743000,0,-20087000,0,0,-22830000,0,-12638000,-22710000,0,0,15000000,-35087000,52953000,10444000,0.2523,24738750,418077000,403072000,0.1362,0.3308,0.2141,0.2224,0.1621,0.1654,0.1435,0.1322,0.0988,0.0948,0.0709,0.026,2.3228,0.4304,0.5022,0.2162,12.7921,1.6915,1.2643,1.2138,0.3336,13.3549,12.8756,1115236980,1290222980,8.3447,2.6675,2.7668,0.7451,18.9151,9.9159,9.6541,3.086,3.2009,0.862,21.883,11.4718,0.1079,-0.0746,-0.0495,-0.1013,-0.075,0.1026,0.0963,0.0102,-0.2756,0.0494,0.0346,0.5368,0.1205,-0.5585,-0.3044,0.0,-0.0017,0.024,0.0615,0.0144,-0.0135,0.1564,0,0.0045,1.3132,0.0,1.3568,-53000,193286000,30446000,0.0,2018-08-03,36.63,0,0.15499477447402,0.0948895012326,0.099894017183104,0.085903946010914,0.093238602285331,0.2114945356821,0.14628441169141,2.3302174746802,0.21842948939812,0.50195184361233,0.18295374190947,2,FY2018.FQ2
2018-09-28,368653000,343434000,25219000,18057000,0,0,0,18057000,7162000,0,0,0,-1453000,5709000,-229000,5480000,0,0,0,5480000,0,5480000,0.18,0.18,30161000,30984000,12992000,20206000,0,149099000,115026000,3900000,288231000,0,639728000,0,639728000,-4999.999999999,15010000,37312000,980276000,209239000,0,26310000,9400000,0,2295000,0,0,247244000,190600000,0,28145000,101092000,4350000.0,571431000,0,0,167058000,-8662000,250149000,-6000,0,306000.00000004,408845000,980276000,692045000,324187000,5480000,12992000,2965000,7103000,0,17046000,27114000,1971000,2630000,327000.0,50514000,-19227000,0,-19227000,0,0,0,0,0,0,0,-402000.0,-19629000,0,-17330000,-17330000,0,-10063000,0,0,-27393000,0,3492000,-19227000,0,0,23500000,-33563000,20154000,31287000,0.0401,4476250,408845000,393840000,0.1207,0.285,0.1905,0.1964,0.1218,0.1243,0.0684,0.0546,0.0194,0.0154,0.0148,0.0848,2.3976,0.417,0.4891,0.204,11.8981,0.6504,0.2311,0.1842,1.0097,13.1953,12.711,1018228400,1188622400,8.6399,2.4904,2.5853,0.6793,14.1442,12.3622,10.0858,2.9072,3.018,0.793,16.5111,14.4309,0.0054,-0.5595,-0.603,-0.8125,-0.8405,-0.7424,-0.7352,-0.0056,-0.4946,0.0699,0.0322,0.351,0.3406,0.0099,0.7136,0.0,-0.0149,0.0208,-0.1481,0.0132,-0.0253,0.0,0,0.2873,1.1657,0.0,-0.583,-454000,179794000,29992000,0.0,2018-11-02,33.95,0,0.15499477447402,0.0948895012326,0.099894017183104,0.085903946010914,0.093238602285331,0.2114945356821,0.14628441169141,2.3302174746802,0.21842948939812,0.50195184361233,0.18295374190947,3,FY2018.FQ3
2018-12-31,386634000,332785000,53849000,26035000,0,0,0,26035000,27814000,0,0,0,-914000,26900000,-6139000,20761000,0,0,0,20761000,0,20761000,0.7,0.68,29561000,30344000,14328000,9808000,0,160266000,137182000,3807000,311063000,0,1569309000,-897099000,672210000,-4999.999999999,15010000,36348000,1034626000,231720000,0,30448000,0,0,22556000,0,0,284724000,200000000,0,21080000,103783000,4701000.0,614288000,0,0,187819000,-2474000,234699000,-12000,0,306000.00000004,420338000,1034626000,723563000,329564000,20761000,14328000,-11166000,-22156000,0,39978000,6656000,742000,2630000,533000.0,45650000,-36565000,0,-36565000,0,0,0,0,0,0,0,-1320000.0,-37885000,0,-18081000,-18081000,0,-83000,0,999,-18163000,0,-10398000,-36565000,0,0,60500000,-60583000,42142000,9085000,0.2282,17383750,420338000,405333000,0.0657,0.1597,0.1077,0.1104,0.1249,0.1275,0.1392,0.1089,0.0719,0.0695,0.0536,0.0234,2.4614,0.4062,0.4758,0.1933,12.7416,1.3888,0.9166,0.8865,0.2994,13.8524,13.3579,714257300,904449300,10.7822,1.6992,1.7621,0.4714,11.1307,8.3277,13.6533,2.1517,2.2313,0.597,14.0945,10.5453,0.0438,0.2002,0.0795,0.0653,0.1447,-0.7131,-0.7056,-0.0313,-0.823,0.0972,-0.0148,0.1169,0.2632,-0.9012,-0.4625,0.0,-0.0215,0.0228,0.0328,0.0178,-0.0213,-0.0892,0,0.019,1.0925,0.0,3.2781,-647000,190192000,29345000,0.0,2019-02-22,24.34,0,0.15499477447402,0.0948895012326,0.099894017183104,0.085903946010914,0.093238602285331,0.2114945356821,0.14628441169141,2.3302174746802,0.21842948939812,0.50195184361233,0.18295374190947,4,FY2018.FQ4
2019-03-29,314895000,266880000,48015000,19413000,0,0,0,19413000,28602000,0,0,0,-1604000,26998000,-6824000,20174000,0,0,0,20174000,0,20174000,0.7,0.68,28821000,29787000,13915000,7803000,0,117247000,140598000,3237000,268885000,0,801980000,0,801980000,-4999.999999999,15010000,37902000,1123772000,188169000,0,22910000,0,24929000,20694000,0,0,256702000,220000000,91802000,22980000,107466000,5578000.0,704528000,0,0,207993000,-2667000,213632000,-20000,0,306000.00000004,419244000,1123772000,854887000,447826000,20174000,13915000,43018000,-3416000,0,-38646000,956000,3747000,2760000,524000.0,42076000,-39512000,0,-39512000,0,0,0,0,0,0,0,-587000.0,-40099000,16000,-23853000,-23837000,0,19855000,0,0,-3982000,0,-2005000,-39512000,0,0,85500000,-65645000,42517000,2564000,0.2527,17876250,419244000,404239000,0.0693,0.1782,0.1107,0.1122,0.1275,0.13,0.1524,0.135,0.0908,0.0857,0.064,0.0081,2.6804,0.373,0.7437,0.2774,10.5715,1.4273,0.9602,0.9063,0.086,14.0747,13.5709,816359180,1028556180,10.9102,1.9472,2.0194,0.5551,15.2933,8.3637,13.7461,2.4533,2.5444,0.6993,19.2685,10.5377,-0.1234,0.2662,0.3606,0.5291,0.7809,0.7401,0.8378,-0.0478,-0.7341,0.3029,0.1345,0.0754,-0.0451,-0.2864,-0.8079,0.0,-0.0262,-0.0028,0.0233,0.0198,0.0584,-0.0961,0,0.055,1.0474,0.0,4.6784,-771000,212197000,28574000,0.0,2019-05-03,28.57,0,0.15499477447402,0.0948895012326,0.099894017183104,0.085903946010914,0.093238602285331,0.2114945356821,0.14628441169141,2.3302174746802,0.21842948939812,0.50195184361233,0.18295374190947,1,FY2019.FQ1
2019-06-28,345215000,303128000,42087000,20009000,0,0,0,20009000,22078000,0,-1328000,-1328000,-124000,20626000,-5280000,15346000,0,0,0,15346000,0,15346000,0.54,0.53,28162000,29137000,13957000,17057000,0,127526000,138234000,10496000,293313000,0,816404000,0,816404000,-4999.999999999,15010000,38164000,1162886000,192614000,0,31907000,0,26022000,3184000,0,0,253727000,255000000,89503000,24381000,113685000,6026999.9999999,742323000,0,0,223339000,-3092000,200036000,-26000,0,305999.99999998,420563000,1162886000,869573000,488596000,15346000,13957000,-10275000,922000,0,-18053000,-27406000,6362000,2810000,14218000.0,25287000,-31689000,0,-31689000,0,0,0,0,0,0,0,-698000.0,-32387000,0,-16414000,-16414000,0,32768000,0,0,16354000,0,9254000,-31689000,0,0,124750000,-91982000,36035000,-6402000,0.2559,13798750,420563000,405558000,0.054,0.147,0.0825,0.0839,0.0964,0.0981,0.1219,0.1043,0.0639,0.0597,0.0444,-0.0185,2.765,0.3616,0.8191,0.2962,11.8479,1.2367,0.7577,0.7078,-0.2197,14.4339,13.919,684259870,922202870,11.0791,1.627,1.6872,0.4834,18.7293,8.5284,14.9317,2.1927,2.2739,0.6515,25.2423,11.494,-0.1379,-0.268,-0.3194,-0.4422,-0.4572,-0.4598,-0.4175,-0.0692,0.0205,0.3183,0.1974,0.0059,-0.2372,-0.3953,-1.6129,0.0,-0.0197,0.029,0.0,0.0253,0.0692,0.0,0,-0.0606,1.156,0.0,0.0,-565000,237943000,28009000,0.0,2019-08-01,24.43,0,0.15499477447402,0.0948895012326,0.099894017183104,0.085903946010914,0.093238602285331,0.2114945356821,0.14628441169141,2.3302174746802,0.21842948939812,0.50195184361233,0.18295374190947,2,FY2019.FQ2
2019-09-30,310633000,280123000,30510000,19261000,0,0,0,19261000,11249000,0,-1293000,-1293000,-522000,9434000,-1513000,7921000,0,0,0,7921000,0,7921000,0.29,0.28,27609000,28581000,14222000,10048000,0,109292000,162479000,8433000,290252000,0,867765000,0,867765000,-4999.999999999,15010000,38795000,1211817000,219225000,0,29839000,0,35656000,1948000,0,0,286668000,266000000,100752000,22581000,112579000,6011000.0000001,794591000,0,0,231260000,-3551000,189242000,-31000,0,305999.99999998,417226000,1211817000,921565000,507923000,7921000,14222000,18393000,-24245000,0,12669000,6817000,-960000,2000000,3173000.0,33173000,-35185000,0,-35185000,0,0,0,0,0,0,0,-918000.0,-36103000,0,-12800000,-12800000,0,8721000,0,0,-4079000,0,-7009000,-35185000,0,0,106500000,-97779000,25471000,-2012000,0.1603,7030625,417226000,402221000,0.054,0.1532,0.0828,0.0843,0.0978,0.0994,0.0982,0.0819,0.0362,0.0303,0.0254,-0.0064,2.9044,0.3442,0.879,0.3026,10.8685,0.8911,0.3935,0.33,-0.0703,14.598,14.073,706811320,962763320,11.0091,1.694,1.7572,0.5207,218.4888,8.4186,14.9958,2.3075,2.3936,0.7092,297.6084,11.4672,-0.1573,0.2098,0.2638,0.5706,0.6524,0.4454,0.5555,-0.0775,-0.5027,0.3564,0.2361,0.0204,-0.3432,-0.8299,-1.0643,0.0,-0.0188,-0.019,-0.1081,0.027,0.0549,0.0,0,0.0061,1.0125,0.0,-1.0174,-528000,255952000,27481000,0.0,2019-11-01,25.72,0,0.15499477447402,0.0948895012326,0.099894017183104,0.085903946010914,0.093238602285331,0.2114945356821,0.14628441169141,2.3302174746802,0.21842948939812,0.50195184361233,0.18295374190947,3,FY2019.FQ3
2019-12-31,326650000,311790000,14860000,16692000,0,0,0,16692000,-1832000,0,-1727000,-1727000,-151000,-3710000,1616000,-2094000,0,0,0,-2094000,0,-2094000,-0.08,-0.08,27911000,28103000,14732000,7050000,0,106660000,171710000,5117000,290537000,0,1761709000,-869843000,891866000,-4999.999999999,15010000,38561000,1235969000,205911000,0,28114000,0,38005000,19696000,0,0,291726000,297000000,98347000,32410000,110071000,5537000.0,835091000,0,0,229166000,-9451000,180884000,-35000,0,314000.00000002,400878000,1235969000,945432000,543365000,-2094000,14732000,2540000,-8828000,0,14705000,8417000,-707000,770000,-1269000.0,19849000,-43936000,0,-43936000,0,0,0,0,0,0,0,-600000.0,-44536000,0,-9129000,-9129000,0,30817000,0,999,21689000,0,-2998000,-43936000,0,0,102500000,-71683000,12900000,-24087000,0.0,-1145000,400878000,385873000,0.0337,0.101,0.0523,0.0529,0.0642,0.0653,0.0454,0.0394,-0.0056,-0.0113,-0.0064,-0.0737,3.0831,0.3243,0.9862,0.3198,11.6233,0.459,-0.0651,-0.132,-0.857,14.2645,13.7306,557183400,847133400,13.4757,1.3899,1.4439,0.4294,-18.6118,10.4443,20.4883,2.1131,2.1953,0.6529,-28.2972,15.8793,-0.1551,-0.724,-0.6938,-1.0658,-1.1379,-1.1008,-1.1176,-0.0738,-0.2811,0.3267,0.1946,-0.0462,-0.5651,-0.2015,-3.6512,0.0,0.0157,-0.01,0.0,0.0278,0.0395,0.0,0,-0.0391,0.9959,0.0,0.0,434000,289950000,27915000,0.0,2020-02-21,19.96,0,0.15499477447402,0.0948895012326,0.099894017183104,0.085903946010914,0.093238602285331,0.2114945356821,0.14628441169141,2.3302174746802,0.21842948939812,0.50195184361233,0.18295374190947,4,FY2019.FQ4
2020-03-31,302713000,272008000,30705000,16740000,0,0,0,16740000,13965000,0,-1959000,-1959000,234000,12240000,-3664000,8576000,0,0,0,8576000,0,8576000,0.31,0.31,27942000,28051000,14432000,30754000,0,123003000,158066000,4641000,316464000,0,893856000,0,893856000,-4999.999999999,15010000,37987000,1263312000,185938000,0,31311000,0,38361000,13070000,0,0,268680000,337000000,89759000,32734000,120663000,6639999.9999999,855476000,0,0,237742000,-11344000,181158000,-36000,0,316000.00000003,407836000,1263312000,946848000,586796000,8576000,14432000,-16400000,13644000,0,-13100000,-15856000,11204000,1200000,163000.0,19719000,-34100000,0,-34100000,0,0,0,0,0,0,0,-385000.0,-34485000,2000,-925000,-923000,0,39818000,0,-425000,38470000,0,23704000,-34100000,0,0,133500000,-93682000,28397000,-14381000,0.2993,8728125,407836000,392831000,0.0238,0.0735,0.0364,0.0373,0.0468,0.0476,0.1014,0.0938,0.0461,0.0404,0.0283,-0.0475,3.0975,0.3228,1.0463,0.3378,10.7915,1.0123,0.4978,0.4363,-0.5126,14.539,14.0041,267081840,573327840,8.9778,0.6548,0.6798,0.2078,-5.6968,6.921,19.2721,1.4057,1.4594,0.446,-12.2291,14.8569,-0.0386,-0.3605,-0.3321,-0.5117,-0.5466,-0.5748,-0.5441,-0.0582,2.9413,0.1145,0.1241,-0.0272,-0.5313,0.1369,-6.6088,0.0,0.0029,-0.0189,-0.0755,0.0289,0.0302,0.0,0,-0.0627,1.1778,0.0,-1.1883,81000,306246000,27996000,0.0,2020-05-01,9.54,0,0.15499477447402,0.0948895012326,0.099894017183104,0.085903946010914,0.093238602285331,0.2114945356821,0.14628441169141,2.3302174746802,0.21842948939812,0.50195184361233,0.18295374190947,1,FY2020.FQ1
2020-06-30,233022000,198739000,34283000,17911000,0,0,0,17911000,16372000,0,-1887000,-1887000,-783000,13702000,-2273000,11429000,0,0,0,11429000,0,11429000,0.41,0.41,28013000,28074000,15132000,72663000,0,84899000,183724000,8633000,349919000,0,883824000,0,883824000,-4999.999999999,15010000,37251000,1285999000,151786000,0,34170000,0,35105000,5263000,0,0,226324000,388000000,85176000,34759000,119941000,11012000.0,865212000,0,0,249171000,-11417000,182753000,-36000,0,316000.00000003,420787000,1285999000,936080000,638888000,11429000,15132000,38104000,-25658000,0,-31331000,-18885000,-698000,1700000,156000.0,8834000,-17502000,0,-17502000,0,0,0,0,0,0,0,-140000.0,-17642000,0,-107000,-107000,0,50824000,0,0,50717000,0,41909000,-17502000,0,0,86000000,-35176000,31504000,-8668000,0.1658,10232500,420787000,405782000,0.0202,0.0623,0.0298,0.0317,0.0387,0.0392,0.1471,0.1351,0.0702,0.0588,0.049,-0.0371,3.0561,0.3272,1.1245,0.3679,8.3002,1.1221,0.5831,0.488,-0.3087,14.9884,14.454,329072200,644409200,12.7389,0.782,0.8109,0.2805,-6.6955,10.3919,24.9461,1.5314,1.588,0.5493,-13.1116,20.3501,-0.3249,-0.1854,-0.1257,-0.2584,-0.3356,-0.2552,-0.2264,-0.0364,3.26,0.0825,0.1058,0.0005,-0.6506,0.4476,-0.3539,0.0,0.0012,-0.0452,-0.1587,0.0204,0.0112,0.0,0,-0.1313,1.546,0.0,-0.8023,34000,315337000,28030000,0.0,2020-07-31,11.74,0,0.15499477447402,0.0948895012326,0.099894017183104,0.085903946010914,0.093238602285331,0.2114945356821,0.14628441169141,2.3302174746802,0.21842948939812,0.50195184361233,0.18295374190947,2,FY2020.FQ2
2020-09-30,281910000,265758000,16152000,16177000,0,0,0,16177000,-25000,0,-1981000,-1981000,334000,-1672000,980000,-692000,0,0,0,-692000,0,-692000,-0.02,-0.02,28080000,28080000,15497000,16686000,0,110908000,173873000,7096000,308563000,0,875485000,0,875485000,-4999.999999999,15010000,36079000,1235132000,179652000,0,35610000,0,31724000,6176000,0,0,253162000,313000000,79085000,36783000,121445000,10623000.0,814098000,0,0,248479000,-11081000,183356000,-36000,0,315999.99999997,421034000,1235132000,926569000,560936000,-692000,15497000,-26019000,9851000,0,34668000,18500000,1389000,600000,239000.0,35533000,-15961000,0,-15961000,0,0,0,0,0,0,0,-373000.0,-16334000,0,0,0,0,-75176000,0,0,-75176000,0,-55977000,-15961000,0,0,49000000,-124176000,15472000,19572000,0.0,-15625,421034000,406029000,0.0136,0.0409,0.0201,0.0212,0.0278,0.0283,0.0572,0.0548,-0.0001,-0.0059,-0.0024,0.0694,2.9335,0.3408,0.9312,0.3174,10.0395,0.5509,-0.0008,-0.0595,0.697,14.994,14.4597,361026400,657340400,20.9667,0.8574,0.8891,0.3155,-13.0977,17.5596,38.1752,1.5612,1.6189,0.5744,-23.8477,31.9718,-0.0924,-0.4705,-0.3925,-1.0022,-1.1772,-1.0873,-1.0714,-0.0175,0.6606,0.0088,0.0192,0.0091,0.0711,0.5463,10.7276,0.0,0.0,-0.0239,0.0,0.0223,0.0077,0.0389,0,-0.0212,1.2188,0.0,0.0,0,296314000,28030000,0.0,2020-10-30,12.88,0,0.15499477447402,0.0948895012326,0.099894017183104,0.085903946010914,0.093238602285331,0.2114945356821,0.14628441169141,2.3302174746802,0.21842948939812,0.50195184361233,0.18295374190947,3,FY2020.FQ3
