period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2018-12-31,572084000,487567000,84517000,15781000,0,0,5185000,20966000,63551000,1120000,-12272000,-11152000,-61994000,-9595000,165496000,155901000,641000,0,0,156542000,0,156542000,10.42,9.89,15059000,15867000,25738000,233599000,0,383269000,121965000,90768000,829601000,15236000,1346378000,-118156000,1228222000,154588000,95620000,422791000,2746058000,114568000,24140000,69944000,42743000,0,0,0,103841000,355236000,545269000,0,430096000,15118000,329199000,1674918000,0,0,403129000,-23130000,761301000,-70362000,0,202000.0,1071140000,2746058000,1916457000,1319682000,156542000,25738000,0,0,0,-164222000,-164222000,0,3880000,-39873000.0,-17935000,-25159000,0,-25159000,-1494000,0,-1494000,-3280000,0,-3280000,0,203668000.0,173735000,0,-15431000,-15431000,0,71307000,0,-18294000,37582000,0,193382000,-25159000,0,0,537750000,-466443000,89289000,-43094000,0.0,40820000,1071140000,820932000,0.1638,0.4566,0.2641,0.3336,0.1546,0.1682,0.1477,0.156,0.111,-0.0167,0.2736,-0.0753,2.5636,0.39,0.5489,0.2141,36.0549,5.6273,4.0052,-0.6047,-2.7159,67.5074,51.7383,1255634000,1567304000,4.1971,1.1722,1.5295,0.6181,12.0042,9.1324,5.2389,1.4632,1.9091,0.7716,14.9839,11.3993,0.6222,1.1449,1.0536,2.5278,-1.2445,0.6198,0.0976,0.4995,0.6459,5.2479,2.2824,10.5613,-1.3301,0.0583,-2.5608,0.0,0.9292,0.0791,0.0,0.0,0.0,0.0,0,0.0,2.3353,0.0,0.0,9200000,354413000,19100000,0.0,2019-04-01,65.74,0,0.13552160027719,0.041149360103266,0.087297387073845,0.10210398046164,-0.086800051574122,-0.62622638511398,-0.19395356989964,5.2952981436904,0.30463769167304,1.6381960371529,0.610497015436,4,FY2018.FQ4
2019-03-29,609114000,570282000,38832000,20951000,0,0,-2667000,18284000,20548000,1936000,-15155000,-13219000,-4117000,3212000,4778000,7990000,-1175000,0,0,6815000,0,6815000,0.36,0.35,18894000,19539000,54588000,181953000,0,319687000,145058000,173720000,820418000,0,1403351000,-179301000,1224050000,147890000,107530000,456163000,2756051000,109854000,0,150812000,43105000,3447000,0,0,47976000,355194000,540387000,9578000,427578000,12816000,329854000,1675407000,0,0,409944000,-22953000,767983000,-74533000,0,202999.99999997,1080644000,2756051000,1935633000,1320213000,6815000,54588000,0,0,0,-54821000,-54821000,-5597000,5320000,8306000.0,14611000,-41084000,0,-41084000,-3536000,0,-3536000,-4308000,3202000,-1106000,0,403000.00000001,-45323000,0,-4171000,-4171000,0,-7510000,0,-105000,-11786000,0,-42498000,-41084000,0,0,0,-7510000,75136000,-26473000,0.0,13318125,1080644000,825224000,0.0905,0.2314,0.1494,0.1707,0.0808,0.0902,0.0637,0.1233,0.0337,0.0052,0.0111,-0.0434,2.5503,0.392,0.5488,0.2151,31.1742,3.8454,1.0516,0.1643,-1.3548,55.307,42.2347,1106272000,1464706000,4.4421,1.0237,1.3405,0.5126,9.3387,13.4359,5.8814,1.3554,1.7749,0.6787,12.3644,17.7891,0.2628,-0.5675,-0.1658,-0.699,-0.9449,-0.8803,-0.9367,0.8982,1.5244,5.1804,2.1173,6.2395,1.4816,-3.1084,0.3436,0.0,0.0,0.0,0.0,0.1278,0.0,0.0,0,0.0,2.3097,0.0,0.0,0,401539000,19100000,0.0,2019-05-15,57.92,0,0.13552160027719,0.041149360103266,0.087297387073845,0.10210398046164,-0.086800051574122,-0.62622638511398,-0.19395356989964,5.2952981436904,0.30463769167304,1.6381960371529,0.610497015436,1,FY2019.FQ1
2019-06-28,656206000,559217000,96989000,14783000,0,0,8261000,23044000,73945000,1885000,-16077000,-14192000,-36453000,23300000,1000000,24300000,-137961000,0,0,-113661000,0,-113661000,-5.94,-5.94,19124000,19420000,208383000,249597000,0,280025000,164303000,168761000,862686000,0,1439077000,-239029000,1200048000,146553000,101020000,469483000,2779790000,89214000,0,157948000,28885000,0,0,0,50358000,326405000,580519000,0,426246000,6908000,472491000,1812569000,0,0,296283000,-22076000,768046000,-75236000,0,203999.99999984,967221000,2779790000,1917104000,1486164000,-113661000,208383000,0,0,0,-35265000,-35265000,-28026000,-550000,71641000.0,102522000,-42798000,0,-42798000,-1271000,0,-1271000,-5591000,18114000,12523000,0,738000.0,-30808000,0,-703000,-703000,0,-465000,0,-4820000,-5988000,0,65726000,-42798000,0,0,544946000,-545411000,282328000,59724000,0.0,-38831875,967221000,719648000,0.0222,0.0601,0.0378,0.0436,0.0743,0.0827,0.1478,0.4302,0.1126,0.0355,-0.1732,0.091,2.8739,0.3479,0.63,0.2192,33.7902,14.538,3.8076,1.1997,3.0753,49.8054,37.057,996480000,1327402000,16.1792,1.0302,1.3846,0.436,30.6665,32.2068,21.5522,1.3723,1.8445,0.5808,40.8506,42.9024,0.2406,0.1371,1.8099,-0.1611,-0.688,-2.5403,-1.8296,0.8843,0.2526,4.7748,2.0815,3.2959,-0.2975,-170.192,-0.59,0.0,0.0052,0.0,0.0,0.1137,0.385,0.0,0,0.0,2.6429,0.0,0.0,100000,359807000,19200000,0.0,2019-08-14,51.9,0,0.13552160027719,0.041149360103266,0.087297387073845,0.10210398046164,-0.086800051574122,-0.62622638511398,-0.19395356989964,5.2952981436904,0.30463769167304,1.6381960371529,0.610497015436,2,FY2019.FQ2
2019-09-30,525864000,530814000,-4950000,17387000,0,0,7012000,24399000,-29349000,1763000,-18847000,-17084000,-230000,-46663000,3102000,-43561000,-24971000,0,0,-68532000,0,-68532000,-3.6,-3.6,19025000,19025000,63157000,152638000,0,259931000,172591000,185304000,770464000,0,1485825000,-298581000,1187244000,138728000,124350000,449102000,2669888000,98607000,0,148984000,28982000,0,0,0,53604000,330177000,563846000,0,436459000,8300000,462168000,1800950000,0,0,227751000,-22140000,770822000,-107700000,0,205000.00000004,868938000,2669888000,1899424000,1470773000,-68532000,63157000,0,0,0,-9534000,-9534000,11602000,2740000,21012000.0,20445000,-60301000,0,-60301000,-2793000,0,-2793000,-55294000,29459000,-25835000,0,-2519000.0,-91448000,0,-30611000,-30611000,0,-15498000,0,-227000,-46336000,0,-117339000,-60301000,0,0,0,-15498000,33808000,-39856000,0.0,-32848125,868938000,605860000,-0.0069,-0.0205,-0.0123,-0.0142,0.053,0.0593,-0.0094,0.0642,-0.0558,-0.0887,-0.1303,-0.0757,3.0725,0.3254,0.6822,0.222,27.6406,1.777,-1.5426,-2.4527,-2.0949,45.6734,31.8454,508872000,920080000,-27.0159,0.5856,0.8399,0.2153,-10.239,-17.1072,-48.8468,1.0588,1.5186,0.3893,-18.513,-30.9312,0.1741,-1.1291,-0.0942,-2.1725,-4.3276,-6.7618,-3.9268,0.8319,-0.359,4.4374,1.9448,2.6325,-0.6632,-2.282,-1.9413,0.0,-0.052,0.0101,0.0,0.1031,0.2761,0.0,0,-0.1762,2.3334,0.0,0.0,-1000000,440190000,18200000,0.0,2019-11-14,27.96,0,0.13552160027719,0.041149360103266,0.087297387073845,0.10210398046164,-0.086800051574122,-0.62622638511398,-0.19395356989964,5.2952981436904,0.30463769167304,1.6381960371529,0.610497015436,3,FY2019.FQ3
2019-12-31,210096000,220023000,-9927000,25832000,0,0,10285000,36117000,-46044000,1663000,-17442000,-15779000,-190931000,-252754000,44407000,-208347000,67406000,0,0,-140941000,0,-140941000,-7.75,-7.75,18189000,18189000,-11054000,212803000,0,266535000,150888000,81253000,711479000,18413000,1250634000,-283926000,966708000,124246000,0,481977000,2302823000,82725000,24662000,55605000,28476000,0,0,0,123684000,315152000,564458000,0,432936000,422000,293733000,1606701000,0,0,86810000,-58616000,775707000,-107984000,0,205000.00000004,696122000,2302823000,1591344000,1291549000,-140941000,-11054000,0,0,0,-73213000,-73213000,9923000,4890000,204697000.0,-5698000,-48228000,0,-48228000,-2451000,0,-2451000,-27662000,49475000,21813000,0,4693000.0,-24173000,0,-2137000,-2137000,0,-2862000,0,-585000,-5584000,0,-35455000,-48228000,0,0,0,-2862000,-57098000,-53926000,0.0,14390625,696122000,571876000,-0.1272,-0.4042,-0.2299,-0.2652,0.0087,0.0095,-0.0472,-0.2717,-0.2191,-1.203,-0.6708,-0.2566,3.308,0.3022,0.8517,0.2574,11.5507,-3.1391,-2.5314,-13.8959,-2.9647,38.2715,31.4407,164710000,516365000,-0.5207,0.2366,0.288,0.0823,-2.721,-0.6035,-1.6324,0.7417,0.9029,0.258,-8.5305,-1.8921,-0.6327,-1.1174,-1.6394,-1.7245,-25.3422,-1.9003,-1.7836,0.1463,-0.089,-0.2129,-0.1614,-0.3501,0.6822,-0.9169,-0.2513,0.0,0.0,-0.0711,0.0,0.0824,0.3561,0.0,0,0.0,2.2575,0.0,0.0,0,380131000,18200000,0.0,2020-03-18,9.05,0,0.13552160027719,0.041149360103266,0.087297387073845,0.10210398046164,-0.086800051574122,-0.62622638511398,-0.19395356989964,5.2952981436904,0.30463769167304,1.6381960371529,0.610497015436,4,FY2019.FQ4
2020-03-31,402804000,382347000,20457000,15481000,0,0,5971000,21452000,-995000,968000,-18176000,-17208000,-20171000,-38374000,2188000,-36186000,-3622000,0,0,-39808000,0,-39808000,-2.18,-2.18,18246000,18246000,55330000,227056000,0,245377000,184445000,142151000,799029000,0,1445931000,-383034000,1062897000,115628000,0,314363000,2291917000,93953000,0,146527000,29529000,0,0,0,33211000,303220000,623474000,0,463317000,317000,247754000,1638082000,0,0,46562000,-62626000,776607000,-106913000,0,205000.00000004,653835000,2291917000,1492888000,1334862000,-39808000,55330000,0,0,0,-87610000,-87610000,32960000,2080000,36988000.0,-60000,-49559000,208000,-49351000,-915000,0,-915000,-12435000,3918000,-8517000,0,12000.0,-58771000,0,-108000,-108000,0,55244000,0,0,55136000,0,-3695000,-49351000,0,0,57500000,-2256000,54335000,-49411000,0.0,-2280625,653835000,538207000,-0.1579,-0.5377,-0.2796,-0.3366,-0.0012,-0.0012,0.0507,0.1348,-0.0024,-0.0952,-0.0988,-0.1226,3.5053,0.2852,0.9987,0.2849,22.0762,2.9779,-0.0545,-2.1031,-2.708,35.8344,29.4972,42899250,439317250,-0.1181,0.0656,0.0797,0.0238,-0.5139,-0.1364,-1.2104,0.6719,0.8162,0.2447,-5.2632,-1.3969,-0.3387,-0.4731,-0.2768,-1.0484,-12.947,-6.8412,-7.2285,-0.0661,0.2478,-0.1316,-0.1684,-0.3949,-1.0041,-0.2012,-0.8664,0.0,0.003,0.0051,0.0,0.0941,0.3561,0.0,0,0.0,2.6351,0.0,0.0,55000,425947000,18255000,0.0,2020-05-11,2.35,0,0.13552160027719,0.041149360103266,0.087297387073845,0.10210398046164,-0.086800051574122,-0.62622638511398,-0.19395356989964,5.2952981436904,0.30463769167304,1.6381960371529,0.610497015436,1,FY2020.FQ1
2020-06-30,353940000,384217000,-30277000,12028000,0,0,6524000,18552000,-48829000,5530000,-19316000,-13786000,-19098000,-81713000,-33000,-81746000,-156555000,0,0,-238301000,0,-238301000,-13.02,-13.02,18305000,18305000,51358000,238438000,0,183820000,143198000,122354000,687810000,0,1305192000,-386522000,918670000,103439000,0,330319000,2040238000,70027000,0,161453000,30390000,0,0,0,30019000,291889000,597706000,0,464972000,389000,275867000,1630823000,0,0,-191739000,-69747000,777650000,-106955000,0,206000.00000002,409415000,2040238000,1352428000,1338934000,-238301000,51358000,0,0,0,64956000,64956000,72000,1040000,199873000.0,78998000,-41531000,0,-41531000,-1501000,0,-1501000,-6172000,6735000,563000,0,1112000.0,-41357000,0,-47000,-47000,0,-29491000,0,0,-29538000,0,8103000,-41531000,0,0,0,-29491000,2529000,37467000,0.0,-124908750,409415000,305976000,-0.225,-0.9171,-0.4159,-0.519,-0.0659,-0.0699,-0.0855,0.0071,-0.1379,-0.2308,-0.6732,0.1058,4.9833,0.2006,1.5341,0.3078,19.3357,0.1381,-2.6675,-4.4639,2.0468,22.3662,16.7154,55632000,414900000,-0.114,0.1358,0.1818,0.0372,-0.5261,-0.1326,-0.8509,1.0133,1.3559,0.2779,-3.9242,-0.989,-0.4606,-1.3121,-0.991,-1.6603,-4.5069,-1.0965,-1.1919,-0.0574,-0.0447,-0.2344,-0.266,-0.5767,-0.2294,0.0296,-0.3726,0.0,0.0024,0.0003,0.0,0.0932,0.1601,0.0309,0,0.0381,2.3564,0.0,0.0,45000,389658000,18300000,0.0,2020-08-07,3.04,0,0.13552160027719,0.041149360103266,0.087297387073845,0.10210398046164,-0.086800051574122,-0.62622638511398,-0.19395356989964,5.2952981436904,0.30463769167304,1.6381960371529,0.610497015436,2,FY2020.FQ2
2020-09-30,335592000,361003000,-25411000,14501000,0,0,5427000,19928000,-45339000,376000,-18746000,-18370000,-4824000,-68533000,45000,-68488000,-149000,0,0,-68637000,0,-68637000,-3.75,-3.75,18320000,18320000,52958000,161434000,0,179671000,124245000,120939000,586289000,0,1326848000,-436020000,890828000,100350000,0,345656000,1923123000,75836000,0,153372000,44864000,0,0,0,18206000,292278000,552676000,0,449606000,368000,285227000,1580155000,0,0,-260376000,-68614000,778728000,-106976000,0,206000.00000007,342968000,1923123000,1336834000,1287877000,-68637000,52958000,0,0,0,-10912000,-10912000,-21000,1080000,19627000.0,-5905000,-27806000,0,-27806000,-780000,0,-780000,-11000,2025000,2014000,0,1867000.0,-24705000,0,-16000,-16000,0,-28859000,0,0,-28875000,0,-59485000,-27806000,0,0,0,-28859000,7619000,-33711000,0.0,-28195000,342968000,242618000,-0.246,-1.2963,-0.4931,-0.618,-0.0817,-0.0868,-0.0757,0.0227,-0.1351,-0.2042,-0.2045,-0.1004,5.6072,0.1783,1.7422,0.3107,18.3183,0.4158,-2.4748,-3.7408,-1.8401,18.7209,13.2433,133956000,525198000,-0.2746,0.3905,0.5521,0.1028,-1.3451,-0.3034,-1.0769,1.5313,2.1647,0.4032,-5.274,-1.1899,-0.3618,-4.1335,-0.7746,-0.5448,-0.4686,-0.0015,-0.0416,-0.037,0.0576,-0.2496,-0.2796,-0.6053,-1.2888,0.5388,0.1541,0.0,0.0,-0.0356,0.0,0.0808,0.0867,0.0,0,0.0,2.0059,0.0,0.0,0,436106000,18300000,0.0,2020-11-09,7.32,0,0.13552160027719,0.041149360103266,0.087297387073845,0.10210398046164,-0.086800051574122,-0.62622638511398,-0.19395356989964,5.2952981436904,0.30463769167304,1.6381960371529,0.610497015436,3,FY2020.FQ3
2020-12-31,323851000,302543000,21308000,15346000,0,0,6359000,21705000,-397000,153000,-18290000,-18137000,-36480000,-55014000,-36000,-55050000,-45103000,0,0,-100153000,0,-100153000,-5.47,-5.47,18322000,18322000,1884000,139227000,0,223480000,108051000,39377000,510135000,18383000,1244436000,-417566000,826870000,88196000,0,236505000,1680089000,58413000,21540000,65626000,28830000,0,13197000,0,71448000,259054000,553697000,0,448752000,480000,218004000,1479987000,0,0,-360529000,-111985000,779424000,-107014000,0,206000.00000005,200102000,1680089000,1169954000,1220933000,-100153000,1884000,0,0,0,67960000,67960000,112000,700000,85700000.0,56203000,-35094000,0,-35094000,-52439000,0,-52439000,-2511000,4007000,1496000,0,901000.00000001,-85136000,0,-38000,-38000,0,-19061000,0,0,-19099000,0,-48032000,-35094000,0,0,0,-19061000,1487000,21109000,0.0,-28341875,200102000,111906000,-0.248,-1.6458,-0.5187,-0.6283,-0.0611,-0.065,0.0657,0.0045,-0.0012,-0.1698,-0.3092,0.0651,8.3961,0.1191,2.9111,0.3467,17.6755,0.0811,-0.0216,-3.0026,1.1521,10.9214,6.1077,208173330,622643330,-0.4658,1.0403,1.8602,0.1469,-8.4809,-0.8544,-1.3932,3.1116,5.5639,0.4396,-25.3663,-2.5556,0.5414,3.1464,1.026,0.9913,0.7823,0.2893,0.2941,0.0073,-0.3457,-0.1446,-0.2704,-0.7125,10.8636,0.2723,1.3914,0.0,0.0004,-0.0478,0.0,0.0641,-0.0117,-0.1756,0,-0.091,1.9692,0.0,0.0,9000,443300000,18309000,0.0,2021-03-15,11.37,0,0.13552160027719,0.041149360103266,0.087297387073845,0.10210398046164,-0.086800051574122,-0.62622638511398,-0.19395356989964,5.2952981436904,0.30463769167304,1.6381960371529,0.610497015436,4,FY2020.FQ4
2021-03-31,386253000,379735000,6518000,14982000,0,0,5423000,20405000,-13887000,164000,-17990000,-17826000,-983000,-32696000,5000,-32691000,-237000,0,0,-32928000,0,-32928000,-1.79,-1.79,18361000,18361000,32307000,92236000,0,214342000,108871000,110125000,525574000,0,1260017000,-441481000,818536000,84245000,0,243286000,1671641000,97902000,0,134873000,29447000,0,0,0,27381000,289603000,550314000,0,441413000,474000,219676000,1501480000,0,0,-393457000,-110501000,781606000,-107694000,0,206999.99999999,170161000,1671641000,1146067000,1211877000,-32928000,32307000,0,0,0,-35470000,-35470000,-6000,2180000,14802000.0,-19115000,-20395000,0,-20395000,-441000,0,-441000,-12959000,1376000,-11583000,0,2670000.0,-29749000,0,-680000,-680000,0,-5724000,0,0,-6404000,0,-55268000,-20395000,0,0,0,-5724000,18420000,-39510000,0.0,-8725000,170161000,85916000,-0.2625,-2.3767,-0.5742,-0.6763,-0.0758,-0.0806,0.0168,0.0476,-0.0359,-0.0846,-0.0852,-0.1022,9.8238,0.1017,3.4071,0.3468,21.0365,1.0032,-0.7563,-1.7807,-2.1518,9.2675,4.6792,232253070,690331070,-0.5278,1.3649,2.7032,0.1659,-15.8588,-0.976,-1.5688,4.0569,8.0349,0.4932,-47.1376,-2.901,-0.041,-0.6813,-0.6609,-12.9567,0.1479,0.1728,0.1788,0.0063,-0.5937,-0.2299,-0.2706,-0.7397,-317.5833,0.5867,0.2003,0.0,0.0043,-0.0146,0.0,0.063,-0.0334,0.0,0,0.0,1.8148,0.0,0.0,80000,487525000,18389000,0.0,2021-05-10,12.63,0,0.13552160027719,0.041149360103266,0.087297387073845,0.10210398046164,-0.086800051574122,-0.62622638511398,-0.19395356989964,5.2952981436904,0.30463769167304,1.6381960371529,0.610497015436,1,FY2021.FQ1
2021-06-30,395275000,376620000,18655000,14645000,0,0,3040000,17685000,970000,104000,-17962000,-17858000,-1694000,-18582000,-8000,-18590000,-401000,0,0,-18991000,0,-18991000,-1.03,-1.03,18439000,18439000,29857000,72337000,0,206693000,144416000,110672000,534118000,0,1274221000,-464182000,810039000,81610000,0,237016000,1662783000,97938000,0,154067000,29404000,0,0,0,29967000,311376000,550263000,0,429578000,483000,208752000,1500452000,0,0,-412448000,-100321000,782586000,-107694000,0,208000.0,162331000,1662783000,1128665000,1189076000,-18991000,29857000,0,0,0,-30826000,-30826000,9000,980000,12635000.0,-6336000,-17644000,0,-17644000,-1454000,0,-1454000,-2511000,6390000,3879000,0,4166000.0,-11053000,0,0,0,0,-2799000,0,-226000,-3025000,0,-20414000,-17644000,0,0,0,-2799000,30827000,-23980000,0.0,420625,162331000,80721000,-0.1323,-1.3276,-0.2958,-0.3325,-0.042,-0.0446,0.0471,0.0779,0.0024,-0.047,-0.048,-0.0606,10.2431,0.0976,3.5708,0.3486,21.4369,1.6718,0.0526,-1.0077,-1.3005,8.8036,4.3777,471592000,949518000,-2.1367,2.9051,5.8422,0.3272,-6.1976,-2.6975,-4.3021,5.8492,11.7629,0.6589,-12.4785,-5.4312,0.1167,1.6161,11.1894,1.0198,0.7725,0.9203,0.9208,0.0073,-0.6966,-0.1182,-0.185,-0.6035,-1.0802,0.5751,-1.64,0.0,0.0005,-0.0362,0.0,-0.0489,-0.1719,0.0,0,0.0,1.7153,0.0,0.0,11000,507330000,18400000,0.0,2021-08-06,25.63,0,0.13552160027719,0.041149360103266,0.087297387073845,0.10210398046164,-0.086800051574122,-0.62622638511398,-0.19395356989964,5.2952981436904,0.30463769167304,1.6381960371529,0.610497015436,2,FY2021.FQ2
2021-09-30,648841000,515668000,133173000,15264000,0,0,6217000,21481000,111692000,54000,-17338000,-17284000,-10507000,83901000,-208000,83693000,-429000,0,0,83264000,0,83264000,4.51,4.4,18446000,18913000,27499000,78283000,0,335287000,124534000,33114000,571218000,0,1291379000,-485173000,806206000,78547000,0,219980000,1675951000,90335000,24202000,89863000,7976000,0,942000,0,79086000,292404000,497191000,0,420746000,479000,217034000,1427854000,0,0,-329184000,-98908000,783781000,-107800000,0,208000.00000011,248097000,1675951000,1104733000,1135450000,83264000,27499000,0,0,0,-34385000,-34385000,-4000,1190000,18460000.0,96024000,-22347000,0,-22347000,-2578000,0,-2578000,-4000,2742000,2738000,0,687000.0,-21500000,0,-106000,-106000,0,-71761000,0,-1620000,-73487000,0,1037000,-22347000,0,0,0,-71761000,139191000,73677000,0.0024,69573125,248097000,169550000,-0.0412,-0.3352,-0.092,-0.1023,0.0709,0.0753,0.2052,0.2145,0.1721,0.1293,0.1283,0.1135,6.7552,0.148,2.0361,0.3014,34.3066,7.3595,5.9055,4.4361,3.8955,13.1178,8.9647,916136000,1335044000,-13.3143,3.6926,5.4033,0.5222,29.2732,-40.9153,-19.4024,5.3811,7.874,0.761,42.6586,-59.6241,0.9334,6.2407,17.2689,3.4634,2.2242,2.2131,2.1733,0.0323,-0.515,-0.0949,-0.1285,-0.2766,17.2614,0.1963,3.1855,0.0,0.0,0.0063,0.288,-0.0485,-0.1368,0.0,0,0.2071,1.9535,0.0,-0.4621,0,426884000,18400000,0.0,2021-11-05,49.79,0,0.13552160027719,0.041149360103266,0.087297387073845,0.10210398046164,-0.086800051574122,-0.62622638511398,-0.19395356989964,5.2952981436904,0.30463769167304,1.6381960371529,0.610497015436,3,FY2021.FQ3
2021-12-31,828217000,531010000,297207000,19010000,0,0,868000,19878000,277329000,12000,-16364000,-16352000,-3062000,257915000,-3398000,254517000,2928000,0,0,257445000,0,257445000,13.93,13.45,18485000,19136000,33628000,81211000,0,493402000,129382000,43991000,747986000,20460000,1302820000,-496300000,806520000,74197000,0,208549000,1857712000,90090000,30734000,89119000,2989000,0,0,0,82997000,295929000,445562000,0,368123000,317000,200872000,1310803000,0,0,-71739000,-58503000,784743000,-107800000,0,207999.99999997,546909000,1857712000,1109726000,1014874000,257445000,33628000,0,0,0,-186606000,-186606000,-162000,960000,-894999.99999998,104370000,-22914000,0,-22914000,-2204000,0,-2204000,-2511000,2757000,246000,0,-2681000.0,-27553000,0,0,0,0,-59292000,0,-4837000,-64129000,0,12688000,-22914000,0,0,0,-59292000,310957000,81456000,0.0131,175168125,546909000,472712000,0.1634,0.7265,0.3302,0.3634,0.2544,0.2683,0.3588,0.3754,0.3348,0.3114,0.3108,0.0983,3.3967,0.2943,0.8201,0.2414,43.2805,16.2498,14.4925,13.4779,4.2566,28.5801,24.7027,1123320000,1487671000,3.8897,2.0539,2.3763,0.4973,12.2575,3.8663,5.1513,2.7201,3.147,0.6586,16.2333,5.1204,1.5574,12.9481,208.117,699.5617,5.6881,3.5705,3.4588,0.0444,-0.4167,-0.0246,0.1057,1.7331,0.857,0.347,2.8588,0.0,0.0,0.0235,0.0,-0.0395,-0.0554,0.0315,0,0.0017,2.5275,0.0,0.0,0,367340000,18400000,0.0,2022-03-07,61.05,0,0.13552160027719,0.041149360103266,0.087297387073845,0.10210398046164,-0.086800051574122,-0.62622638511398,-0.19395356989964,5.2952981436904,0.30463769167304,1.6381960371529,0.610497015436,4,FY2021.FQ4
