period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2018-09-28,269871000,208103000,61768000,18370000,0,0,2446000,20816000,40952000,0,-8098000,-8098000,-30191000,2663000,-6603000,-3940000,0,-1033000,0,-4946000,0,-4946000,-0.04,-0.04,118954000,118954000,25707000,15503000,59512000,71079000,77663000,2707000.0,226464000,1078000,408058000,-154138000,253919000,2022000,0,30773000,514256000,49064000,15545000,15046000,106394000,0,4762000,0,34655000,225466000,92892000,0,0,7546000,9379000.0,335283000,2000000,0,21913000,70017000,43816000,0,34811000,6415000.0,178972000,514255000,287792000,109817000,-3913000,25707000,-15870000,16115000,0,28750000,28995000,6576000,0,24865000,82230000,-16087000,1000,-16086000,0,0,0,0,0,0,-163000,-164000.0,-16413000,0,0,0,0,-543000,0,-11414000.0,-11957000,-15680000,38180000,-16086000,0,0,25843000,-26387000,66659000,66144000,2.4795,24966250,178972000,176950000,0.4827,1.3237,0.6036,0.6248,0.8337,0.84,0.2288,0.247,0.1517,0.0098,-0.0183,0.245,2.8733,0.348,1.1135,0.3875,2.2687,0.5603,0.3442,0.0223,0.556,1.5045,1.4875,1053772200,1071649200,3.9107,5.8879,5.9551,0.4454,6.7354,3.477,3.977,5.9878,6.0562,0.4529,6.8497,3.536,0.1354,-0.0697,0.2168,-0.1062,-0.8999,-1.2934,-1.2978,-0.0021,1.3173,-0.1973,-0.0802,0.7778,0.4044,-0.0604,0.5247,0.0,0.0,0.0,0.0,0.0176,0.0445,0.0,0,0.0,1.0044,0.0,0.0,0,183783000,119205000,0.0,2019-01-11,8.84,0,0.28029811639732,0.21694924553778,0.18875063287225,0.16406775866109,0.11372240505469,0.1921027776731,0.14869337535999,1.5163989541894,0.09009747366673,0.13662512072782,0.073797661263989,3,FY2018.FQ3
2018-12-31,633236000,467456000,165780000,14639000,0,0,41885000,56524000,109256000,1468000,-594000,874000,-6442000,103688000,-40079000,63609000,0,-5507000,0,77800000,0,77800000,0.26,0.26,119046000,119046000,39996000,32913000,85480000,95186000,154130000,4686000.0,372395000,68000,2144403000,-1246170000,898233000,3280000,676000,66239000,1340891000,84453000,31805000,34874000,136893000,0,6881000,0,106207000,401113000,106378000,0,322000,129989000,27735000.0,665537000,2000000,0,221869000,104234000,169027000,0,56081000,122143000.0,675354000,1340891000,968496000,264424000,83306000,39996000,5402000,-8700000,0,56406000,53108000,41842000,0,-63219000,155033000,-144483000,118000,-144365000,0,0,0,0,0,0,-898000,-5886000.0,-151149000,0,0,0,0,-47177000,0,-31038000.0,-78215000,31092000,-43239000,-144365000,0,0,30825000,-78003000,149252000,10668000,0.3865,78071875,675354000,671398000,0.1217,0.2644,0.1628,0.1687,0.3479,0.3494,0.2617,0.2356,0.1725,0.1637,0.1228,0.0168,1.9854,0.5036,0.3602,0.1814,5.3192,1.2537,0.9177,0.8709,0.0896,5.673,5.6398,1326751650,1314736650,11.7434,1.9645,1.9761,0.8475,-42.7198,7.797,11.6371,1.9467,1.9582,0.8398,-42.333,7.7264,-0.5583,-0.5199,-0.5476,-0.4883,-0.5617,-0.6679,-0.1137,-0.0013,1.2547,-0.0702,-0.1328,-0.0874,-0.5245,-0.1287,-0.9461,0.0,0.0,0.1501,0.2885,0.0,0.0,0.0,0,0.0,0.9284,0.0,0.4069,0,210358000,119205000,0.0,2019-04-30,11.13,0,0.28029811639732,0.21694924553778,0.18875063287225,0.16406775866109,0.11372240505469,0.1921027776731,0.14869337535999,1.5163989541894,0.09009747366673,0.13662512072782,0.073797661263989,4,FY2018.FQ4
2019-03-29,282272000,200895000,81402000,23766000,0,0,4221000,27987000,53415000,947000,-7649000,-6702000,1535000,48248000,-7751000,40497000,0,-2021000,0,38475000,0,38475000,0.32,0.32,119190000,119190000,23510000,22007000,16277000,76989000,123414000,3662000.0,242349000,522000,1577684000,-889211000,688472000,6080000,0,43227000,980650000,57227000,21869000,18437000,91399000,139000,4295000,0,109114000,302480000,72431000,6981000,0,87563000,10794000.0,480249000,2000000,0,181440000,72931000,118467000,0,40552000,85010000.0,500400000,980649000,738301000,177769000,40496000,23510000,-23919000,-21233000,0,-12280000,-57432000,7726000,0,7547000,21847000,-71860000,256000,-71604000,0,0,0,0,0,0,-26000,-639000.00000001,-72269000,0,0,0,0,-6933000,0,-9746000.0,-16679000,793000,-66308000,-71604000,0,0,9414000,-16347000,76925000,-49757000,0.1606,32712500,500400000,494320000,0.1017,0.2009,0.1401,0.1448,0.2807,0.2822,0.2883,0.2725,0.1892,0.1709,0.1363,-0.1762,1.9597,0.5102,0.3413,0.1741,2.3682,0.6453,0.4481,0.4047,-0.4174,4.1983,4.1473,1305294750,1339441750,11.047,2.6085,2.6405,0.8751,-172.9096,7.6156,11.336,2.6767,2.7096,0.898,-177.433,7.8148,-0.2074,-0.0161,-0.0903,0.0611,0.0262,0.1555,0.1577,-0.0001,0.8948,1.2078,0.4456,0.9973,6.2504,-0.0361,0.3208,0.0,0.0,0.0455,0.1686,0.0,0.0,0.0,0,0.0,0.8012,0.0,0.6551,0,141823000,119205000,0.0,2019-05-29,10.95,0,0.28029811639732,0.21694924553778,0.18875063287225,0.16406775866109,0.11372240505469,0.1921027776731,0.14869337535999,1.5163989541894,0.09009747366673,0.13662512072782,0.073797661263989,1,FY2019.FQ1
2019-06-28,238680000,177444000,61259000,15533000,0,0,1298000,16831000,44428000,-560000,-11437000,-11997000,20055000,52486000,-17346000,35140000,0,-1097000,0,34043000,0,34043000,0.28,0.28,119243000,119243000,16294000,24188000,1988000,69054000,120544000,2779000.0,218553000,46000,1570242000,-858813000,711428000,6097000,454000,36794000,973372000,47736000,15044000,15539000,102475000,1408000,3307000,0,84136000,269645000,79629000,5757000,0,88491000,31843000.0,475365000,1000000,0,48688000,215783000,113502000,0,36672000,82362000.0,498007000,973372000,754819000,205720000,35140000,16294000,4678000,-4499000,0,-16070000,-15891000,17346000,0,-20950000,31939000,-84335000,45000,-84290000,0,0,0,0,0,0,-582000,-179000.00000002,-85051000,0,0,0,0,56716000,0,-12959000.0,43757000,-6849000,-16204000,-84290000,0,0,88878000,-32163000,60722000,-52351000,0.3304,26731875,498007000,491456000,0.1487,0.2912,0.2027,0.2094,0.3148,0.3173,0.2566,0.2544,0.1861,0.2199,0.1426,-0.2193,1.9545,0.5116,0.3772,0.193,2.0016,0.5092,0.3725,0.4401,-0.439,4.1764,4.1214,1394698500,1448151500,9.5939,2.8005,2.8378,0.9793,-55.1351,6.7349,9.9616,2.9078,2.9466,1.0169,-57.2482,6.993,-0.2205,-0.2417,-0.1411,-0.2001,2.1247,3.985,4.0,0.0003,0.6401,1.3714,0.6169,1.1828,5.8569,-2.0073,-0.5128,0.0,0.0,-0.1111,-0.0587,0.0558,0.2145,0.0,0,0.0,0.8105,0.0,-1.6337,0,157916000,119205000,0.0,2019-08-20,11.7,0,0.28029811639732,0.21694924553778,0.18875063287225,0.16406775866109,0.11372240505469,0.1921027776731,0.14869337535999,1.5163989541894,0.09009747366673,0.13662512072782,0.073797661263989,2,FY2019.FQ2
2019-09-30,201340000,149518000,51822000,14152000,0,0,2197000,16349000,35473000,1863000,-8270000,-6407000,-29459000,-393000,-2823000,-3216000,4691000,-259000,0,1217000,0,1217000,0.0,0.0,119205000,119205000,15914000,16933000,7260000,65426000,96771000,-18999.999999977,186371000,36000,703483000,0,703483000,5579000,411000,31149000,927029000,152308000,9906000,0,89243000,1466000,2986000,0,15593000,271502000,96985000,5954000,0,84451000,10746000.0,469638000,177000000,0,44648000,198387000,0,0,37442000,-86999.999999989,457390000,927028000,740658000,198136000,1484000,15914000,-4792000,14716000,0,32114000,42038000,4023000,0,6866000,70325000,-75546000,561000,-74985000,0,0,0,0,0,0,-125000,-1026000.0,-76136000,0,0,0,0,17076000,0,-15270000.0,1806000,-590000,-4595000,-74985000,0,0,60705000,-43629000,51387000,-4660000,0.0,26105625,457390000,451400000,0.1594,0.3172,0.215,0.2214,0.3127,0.3153,0.2573,0.2552,0.1761,-0.0019,0.006,-0.0231,2.0267,0.4933,0.4201,0.2073,1.689,0.431,0.2975,-0.0032,-0.039,3.837,3.7867,685400000,758192000,4.523,1.4985,1.5183,0.5056,-7.1321,3.3593,5.0034,1.6576,1.6796,0.5593,-7.8896,3.716,-0.2539,-0.161,-0.2291,-0.1337,-1.1475,1.246,1.0,0.0021,0.0922,1.7705,0.8026,1.5556,-0.1447,-3.6615,-1.0704,0.0,0.0,-0.0031,0.0,0.0,0.0,0.0,0,0.2914,0.6864,0.0,0.0,-5000,169295000,119200000,0.0,2019-11-07,5.75,0,0.28029811639732,0.21694924553778,0.18875063287225,0.16406775866109,0.11372240505469,0.1921027776731,0.14869337535999,1.5163989541894,0.09009747366673,0.13662512072782,0.073797661263989,3,FY2019.FQ3
2019-12-31,653589000,470868000,182721000,34431000,0,0,27416000,61847000,120874000,0,-31907000,-31907000,9552000,98519000,-33837000,64682000,14634000,-4400000,0,74915000,0,74915000,0.14,0.14,119205000,119205000,52746000,6482000,23223000,64465000,110298000,2393000.0,206861000,100737000,1981573000,-1072643000,908930000,2868000,581000,46896000,1266873000,41908000,11696000,21374000,116622000,2319000,4344000,0,158927000,357190000,93134000,7745000,1173000,123795000,15871000.0,598908000,1000000,0,87441000,277951000,145156000,0,50807000,105611000.0,667966000,1266874000,1060012000,241718000,79315000,52746000,8154000,5651000,0,11568000,25373000,35140000,0,-19813000,172761000,-210611000,1512000,-209099000,0,0,0,0,0,0,-1311000,-1218000.0,-211628000,0,0,0,0,90112000,0,-77999000.0,12113000,5043000,-21711000,-209099000,0,0,191156000,-101044000,173620000,-36338000,0.3434,81941875,667966000,664517000,0.1355,0.2641,0.1831,0.1858,0.287,0.2885,0.2795,0.2656,0.1849,0.1507,0.1146,-0.0555,1.8966,0.5272,0.3256,0.1716,5.4828,1.4564,1.014,0.8264,-0.3048,5.6035,5.5745,932183100,995612100,6.2709,1.3955,1.4027,0.6775,-6.5139,4.6876,6.6976,1.4905,1.4982,0.7236,-6.9571,5.0065,0.0321,0.1021,0.1632,0.1063,-0.0498,-0.037,-0.4452,0.0013,-0.803,0.0119,-0.0552,-0.0109,0.1143,-0.4484,-4.4062,0.0,0.0,0.12,0.0048,0.0827,0.2305,0.0,0,0.1966,0.5791,0.0,12.8216,5000,203274000,119205000,0.0,2020-04-30,7.82,0,0.28029811639732,0.21694924553778,0.18875063287225,0.16406775866109,0.11372240505469,0.1921027776731,0.14869337535999,1.5163989541894,0.09009747366673,0.13662512072782,0.073797661263989,4,FY2019.FQ4
2020-03-31,156830000,109038000,47792000,8726000,0,0,7355000,16081000,31711000,373000,-8557000,-8184000,2000,23529000,-7423000,16106000,4130000,-534000,0,19702000,0,19702000,0.31,0.31,119205000,119205000,15603000,13840000,22120000,55019000,113212000,0.0,204191000,48000,787797000,0,787797000,2046000,435000,36556000,1031073000,97327000,5881000,0,157292000,1756000,3802000,0,16400000,282458000,113277000,5574000,0,96360000,11745000.0,509414000,192000000,0,80491000,211006000,0,0,38199000,-36999.0,521659000,1031073000,826882000,226956000,20236000,15603000,-1552000,-16373000,0,-22609000,-40534000,7844000,0,-573000,2576000,-92557000,317000,-92240000,0,0,0,0,0,0,-57000,-484999.99999999,-92782000,0,0,0,0,108578000,0,-15675000.0,92903000,-924000,1773000,-92240000,0,0,128758000,-20179000,47314000,-89664000,0.3154,22300000,521659000,519178000,0.113,0.2183,0.1465,0.1482,0.2406,0.2413,0.3047,0.3016,0.2021,0.15,0.1256,-0.5717,1.9765,0.5059,0.5293,0.2678,1.3156,0.3969,0.266,0.1973,-0.7521,4.3761,4.3553,423160000,500477000,3.2581,0.8111,0.815,0.3384,-2.3121,2.4299,3.8534,0.9593,0.9639,0.4002,-2.7346,2.8739,-0.4444,-0.4128,-0.3849,-0.4063,-0.5123,-0.4879,-0.0309,0.0001,-0.3711,0.1442,0.0514,0.0424,-0.882,-0.2881,-0.802,0.0,0.0,-0.0407,0.083,0.0631,0.1788,0.0,0,-0.2682,0.7229,0.0,0.3925,-5000,256729000,119200000,0.0,2020-05-11,3.55,0,0.28029811639732,0.21694924553778,0.18875063287225,0.16406775866109,0.11372240505469,0.1921027776731,0.14869337535999,1.5163989541894,0.09009747366673,0.13662512072782,0.073797661263989,1,FY2020.FQ1
2020-06-30,142206000,108810000,33397000,13444000,0,0,1512000,14956000,18441000,219000,-12412000,-12193000,-11084000,-4836000,3218000,-1618000,4044000,-633000,0,1793000,0,1793000,0.01,0.01,119205000,119205000,16535000,20027000,29389000,51154000,93514000,0.0,194084000,44000,750424000,0,750424000,1752000,424000,35904000,982632000,90520000,10064000,0,144946000,1709000,4470000,0,11554000,263263000,110765000,5390000,0,90987000,11760000.0,482165000,183000000,0,14388000,265527000,0,0,37146000,406000.00000001,500467000,982632000,788548000,218902000,2425000,16535000,6529000,10210000,0,17456000,34195000,-2688000,0,10065000,60532000,-21487000,117000,-21370000,0,0,0,0,0,0,-15000,0.0,-21385000,0,0,0,0,-9597000,0,-14242000.0,-23839000,-58000,15250000,-21370000,0,0,101972000,-111569000,34976000,39162000,0.0,13794375,500467000,498291000,0.0969,0.191,0.1194,0.1219,0.2333,0.2339,0.2348,0.2459,0.1296,-0.034,0.0126,0.2753,1.9634,0.5093,0.5217,0.2657,1.1929,0.2934,0.1546,-0.0405,0.3285,4.1983,4.1801,507792000,569141000,5.2013,1.0146,1.019,0.44,-5.5496,4.3468,5.8297,1.1372,1.1421,0.4932,-6.2201,4.8719,-0.4041,-0.4548,-0.4239,-0.5849,-1.0921,-0.9473,-0.9473,-0.0003,-0.172,0.0548,0.0095,0.0049,0.8952,0.7464,1.748,0.0,0.0,-0.2063,-0.2586,-0.0443,-0.0383,-0.1496,0,-0.1549,0.7372,0.0,-0.2011,0,235684000,119200000,0.0,2020-08-10,4.26,0,0.28029811639732,0.21694924553778,0.18875063287225,0.16406775866109,0.11372240505469,0.1921027776731,0.14869337535999,1.5163989541894,0.09009747366673,0.13662512072782,0.073797661263989,2,FY2020.FQ2
2020-09-30,220898000,159075000,61823000,17004000,0,0,2729000,19733000,42090000,2217000,-5495000,-3278000,19566000,58378000,-12275000,46103000,86350000,-278000,0,132175000,0,132175000,1.49,1.49,119205000,119205000,24663000,3617000,59040000,47735000,67082000,3386000.0,180860000,42000,1467045000,-821193000,645852000,1533000,420000,32155000,860862000,36372000,29335000,15988000,52963000,1698000,7510000,0,73141000,217007000,29277000,5046000,0,84562000,11561000.0,347453000,1000000,0,100973000,226493000,104979000,0,3861000,76103000.0,513409000,860862000,680002000,130446000,132462000,24663000,-8109000,20218000,0,15033000,27142000,39305000,0,-150983000,72589000,-32368000,296000,-32072000,0,0,0,0,0,0,-13000,153394000.0,121309000,0,0,0,0,-183297000,0,-21956000.0,-205253000,56964000,45609000,-32072000,0,0,0,-183297000,66753000,40517000,0.2102,81486875,513409000,511456000,0.2479,0.4509,0.3257,0.3313,0.273,0.2737,0.2798,0.3021,0.1905,0.2642,0.5983,0.1834,1.6767,0.5963,0.17,0.1013,1.853,0.5599,0.353,0.4897,0.3398,4.3069,4.2905,513773550,480393550,2.2476,1.0007,1.0045,0.4378,-11.0911,2.9259,2.1015,0.9356,0.9392,0.4093,-10.3705,2.7358,0.0971,0.1929,0.299,0.1865,149.5445,107.6072,0.0,0.0,-0.7863,-0.0819,-0.0713,0.1224,0.0321,0.5722,9.6946,0.0,0.0,-0.0466,0.183,0.0241,0.0743,0.0,0,0.0,0.8334,0.0,0.1228,5000,78623000,119205000,0.0,2020-12-16,4.31,0,0.28029811639732,0.21694924553778,0.18875063287225,0.16406775866109,0.11372240505469,0.1921027776731,0.14869337535999,1.5163989541894,0.09009747366673,0.13662512072782,0.073797661263989,3,FY2020.FQ3
2020-12-31,294730000,192385000,102344000,15515000,0,0,10598000,26113000,76231000,-257000,-3692000,-3949000,15120000,87402000,-26879000,60523000,8813000,753000,0,70089000,0,70089000,0.31,0.31,119205000,119205000,21841000,4946000,76211000,74194000,101860000,3828000.0,261039000,65000,2275182000,-1273521000,1001662000,3567000,644000,48910000,1315887000,59397000,53493000,26373000,84787000,2604000,13576000,0,43166000,283396000,34677000,7241000,2073000,134955000,11651000.0,473993000,1000000,0,210536000,347203000,160929000,0,5030000,117196000.0,841894000,1315887000,1054848000,190597000,69336000,21841000,-5507000,1945000,0,-9567000,-13129000,29486000,0,-5038000,102496000,-43903000,69000,-43834000,0,0,0,0,0,0,-1528000,11102000.0,-34260000,0,0,0,0,-15824000,0,-103477000.0,-119301000,7281000,-43784000,-43834000,0,0,22590000,-38414000,98072000,58662000,0.3075,53462500,841894000,837683000,0.2055,0.3301,0.2835,0.2851,0.1857,0.1863,0.3472,0.3327,0.2586,0.2965,0.2378,0.199,1.563,0.6397,0.1504,0.0962,2.4724,0.8227,0.6394,0.7332,0.4921,7.0625,7.0272,733110750,686630750,3.2763,0.8707,0.8751,0.8998,15.0607,4.4573,3.0686,0.8155,0.8196,0.8428,14.1058,4.1747,-0.549,-0.4398,-0.4351,-0.3693,-0.1128,-0.0644,1.1088,0.0,-0.2369,0.102,0.0386,0.2603,-0.4067,0.7903,2.6143,0.0,0.0,-0.0038,0.1845,0.0813,0.1394,0.0,0,0.0,0.9211,0.8064,0.1775,0,114518000,119205000,0.25,2021-04-30,6.15,0,0.28029811639732,0.21694924553778,0.18875063287225,0.16406775866109,0.11372240505469,0.1921027776731,0.14869337535999,1.5163989541894,0.09009747366673,0.13662512072782,0.073797661263989,4,FY2020.FQ4
2021-03-31,226865000,144634000,82231000,12607000,0,0,8126000,20733000,61498000,721000,-8257000,-7536000,10706000,64668000,-20458000,44210000,0,569000,0,44779000,0,44779000,0.37,0.37,119137000,119137000,16646000,2753000,64384000,49035000,75715000,2829000.0,194716000,44000,671791000,0,671791000,2195000,435000,32513000,901694000,33938000,46711000,12448000,67309000,1599000,8327000,0,30323000,200655000,6934000,4542000,0,87166000,7565000.0,306862000,1000000,0,171203000,234726000,108796000,-2833000,3034000,78905000.0,594831000,901693000,706978000,106207000,44211000,16646000,-11613000,-9017000,0,-3393000,-24023000,20458000,0,-6861000,50431000,-18239000,639000,-17600000,0,1621000,1621000,-28809000,0,-28809000,0,-343999.99999999,-45132000,0,-4395000,-4395000,0,-4593000,0,-3041000.0,-12029000,-3262000,-9992000,-17600000,0,0,1520000,-6113000,78144000,32831000,0.3163,39242500,594831000,592201000,0.2244,0.3463,0.3015,0.3029,0.2102,0.211,0.3624,0.3444,0.271,0.285,0.1973,0.1447,1.5158,0.6596,0.1324,0.0873,1.9042,0.6559,0.5161,0.5428,0.2755,4.9928,4.9707,754567650,694364650,3.0323,1.2685,1.2741,0.8529,4.4082,3.6698,2.7904,1.1673,1.1725,0.7848,4.0565,3.377,0.4465,0.7206,0.6516,0.9393,1.7484,1.2728,0.2012,-0.0005,-0.801,-0.1472,-0.1254,0.1402,18.5772,0.8091,1.3661,-1.0,0.0,-0.0172,0.0,0.0577,0.1276,-0.0676,0,-0.0477,0.9704,0.0,0.0,0,71490000,119205000,0.0,2021-06-09,6.33,0,0.28029811639732,0.21694924553778,0.18875063287225,0.16406775866109,0.11372240505469,0.1921027776731,0.14869337535999,1.5163989541894,0.09009747366673,0.13662512072782,0.073797661263989,1,FY2021.FQ1
2021-06-30,247011000,172595000,74416000,21305000,0,0,2742000,24047000,50369000,1539000,-9389000,-7850000,14365000,56884000,-78788000,-21904000,0,533000,0,-21372000,0,-21372000,-0.17,-0.17,119205000,119205000,20796000,3569000,27198000,51008000,83494000,1927000.0,167196000,46000,704932000,0,704932000,2093000,459000,33736000,908462000,28659000,26636000,17397000,51104000,958000,6491000,0,28793000,160038000,5881000,2558000,0,123790000,7363000.0,299630000,1000000,0,17427000,397821000,114787000,-8384000,2876000,83306000.0,608833000,908463000,741266000,139592000,-21904000,20796000,-7548000,-1626000,0,-12614000,-21788000,78792000,0,-56371000,-475000,-23731000,517000,-23214000,0,2512000,2512000,0,0,0,0,-337000.0,-21039000,0,-8846000,-8846000,0,-28988000,0,-1214000.0,-39048000,-3135000,-63697000,-23214000,0,0,6439000,-35427000,71165000,-23689000,1.385,32775000,608833000,606281000,0.2493,0.3749,0.3348,0.3364,0.2936,0.2946,0.3012,0.2881,0.2039,0.2302,-0.0865,-0.0959,1.4921,0.6701,0.0977,0.0655,2.0721,0.5969,0.4225,0.4771,-0.1987,5.1074,5.086,811786050,786900050,3.5972,1.3333,1.3389,0.8203,7.4942,3.0366,3.4869,1.2924,1.2979,0.7952,7.2645,2.9435,0.7369,1.2282,1.0346,1.7313,12.7626,-12.9196,-12.9333,0.0,-0.8217,-0.0606,-0.0754,0.2165,-1.0078,-0.0862,-1.6048,0.0,0.0,-0.0898,0.0,-0.0381,-0.0103,0.0,0,0.0,1.0447,0.0,0.0,0,53416000,119205000,0.0,2021-08-27,6.81,0,0.28029811639732,0.21694924553778,0.18875063287225,0.16406775866109,0.11372240505469,0.1921027776731,0.14869337535999,1.5163989541894,0.09009747366673,0.13662512072782,0.073797661263989,2,FY2021.FQ2
2021-09-30,333197000,247331000,85866000,25476000,0,0,3252000,28728000,57138000,1636000,-4827000,-3191000,-4827000,49120000,-21242000,27878000,0,532000,0,28421000,0,28421000,0.24,0.24,118190000,118190000,26866000,4117000,39750000,52370000,79026000,2346000.0,177609000,49000,1745758000,-1001221000,744538000,2186000,486000,35384000,960252000,36912000,29996000,18948000,35593000,883000,8162000,0,29790000,160284000,4899000,2395000,0,131953000,7331000.0,306862000,1000000,0,33977000,421189000,121529000,-15315000,2752000,88258000.0,653390000,960252000,782643000,146578000,27879000,26866000,-28339000,19789000,0,20362000,11812000,21231000,0,17694000,105482000,-29208000,695000,-28513000,0,1861000,1861000,0,0,0,0,-746000.0,-27398000,0,-11782000,-11782000,0,-29781000,0,-2935000.0,-44498000,-23512000,10074000,-28513000,0,0,9296000,-39078000,84004000,76969000,0.4324,37073125,653390000,650718000,0.1304,0.1931,0.1779,0.1789,0.2999,0.3009,0.2577,0.2521,0.1714,0.1474,0.0852,0.231,1.4696,0.6804,0.0656,0.0446,2.8191,0.7107,0.4834,0.4156,0.6512,5.5283,5.5056,839129700,800161700,6.8827,1.2842,1.2895,0.7615,5.7961,3.2515,6.5631,1.2246,1.2296,0.7262,5.527,3.1005,0.5083,0.3889,0.2584,0.3575,-0.1585,-0.7849,-0.8397,-0.0085,0.1382,0.1527,0.1154,0.2726,0.4531,0.1109,0.8996,0.0,-0.0127,0.0167,-0.0292,-0.002,0.027,0.0,0,0.1705,1.108,0.0,-2.3519,-1515000,36375000,117690000,0.0,2021-11-26,7.13,0,0.28029811639732,0.21694924553778,0.18875063287225,0.16406775866109,0.11372240505469,0.1921027776731,0.14869337535999,1.5163989541894,0.09009747366673,0.13662512072782,0.073797661263989,3,FY2021.FQ3
2021-12-31,-165302000,-122635000,-42667000,-31486000,0,0,19724000,-11762000,-30905000,0,-42791000,-42791000,40039000,-33657000,38115000,4458000,0,542000,0,4999000,0,4999000,0.24,0.24,117665000,117665000,-12038000,3275000,48919000,48383000,86121000,2628000.0,189326000,52000,1892107000,-1084056000,808051000,2862000,519000,37421000,1038231000,40836000,33126000,20145000,20917000,788000,10164000,0,38739000,164715000,3948000,2329000,1412000,141717000,6117999.9999999,320239000,1000000,0,65213000,449439000,129680000,-23638000,1660000,94639000.0,717993000,1038232000,848905000,155524000,4467000,-12038000,33581000,-2944000,0,3178000,33815000,-38115000,0,-5053000,-16924000,8526000,773000,9299000,0,-2173000,-2173000,0,0,0,0,13499000.0,20625000,0,3503000,3503000,0,10415000,0,2454000.0,16372000,23141000,43214000,9299000,0,0,-5926000,16341000,-42943000,-7625000,0.0,-18977500,717993000,714612000,0.0568,0.0828,0.0786,0.079,0.1596,0.1602,0.2581,0.2597,0.1869,0.2036,-0.0302,0.0461,1.446,0.6915,0.0378,0.0261,-1.4048,-0.3649,-0.2626,-0.286,-0.0648,6.102,6.0732,780923600,732677600,13.7421,1.0876,1.0927,1.2168,9.9498,5.6995,12.8931,1.0204,1.0252,1.1416,9.3351,5.3474,-1.5608,-1.4168,-1.4378,-1.4054,-1.385,-0.9286,-0.2064,-0.0129,-0.3378,-0.1932,-0.211,-0.1471,-1.1651,1.2121,-1.1299,0.0,-0.0051,0.0,-0.0146,0.0064,0.0372,0.0,0,0.0,1.1494,0.0,-9.4072,-610000,21590000,117080000,0.0,2022-04-29,6.67,0,0.28029811639732,0.21694924553778,0.18875063287225,0.16406775866109,0.11372240505469,0.1921027776731,0.14869337535999,1.5163989541894,0.09009747366673,0.13662512072782,0.073797661263989,4,FY2021.FQ4
