period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2009-09-30,0,0,0,1114000,0,0,40000,1154000,-1154000,104000,0,104000,1000,-1049000,0,-1049000,0,0,0,-1049000,0,-1049000,-0.02,-0.02,37543000,37543000,-70000,304000,13366000,545000,0,0.0,14215000,1434000,81449000,0,81449000,0,0,0.0,97098000,2278000,0,0,0,0,0,0,0.0,2278000,0,0,0,0,1968000,4246000,105000000,0,-18928000,80000,116000,0,0,6584000.0,92852000,97098000,82883000,1968000,-1049000,-70000,-325000,0,0,-91000,-416000,0,379000,153000.0,-1003000,-10375000,0,-10375000,0,0,0,0,0,0,0,10559000.0,184000,407000,0,407000,0,0,0,0.0,407000,0,-412000,-10375000,0,0,0,0,-1224000,-11378000,0.0,-656250,92852000,92852000,0.0836,0.0876,0.0876,0.088,-0.0501,-0.0501,0,0,0,0,0,0,1.0457,0.9562,0.0,0.0,0,-0.0326,-0.0307,-0.0279,-0.303,2.4732,2.4732,1075331400,1061661400,136.3595,11.5811,11.5811,0,-44.0312,75.4724,134.626,11.4339,11.4339,0,-43.4715,74.513,0,0,-0.0652,0.0034,-0.0304,-0.2399,-0.4736,0.0052,-0.9711,0.1371,0.1548,0.1486,-0.0973,-0.5774,-0.5188,0,0.005,0,0,0.0647,0.0653,0,0,0.0,6.2401,0,0,188000.0,-304000,37599000,0,2009-11-13,28.6,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,3,FY2009.FQ3
2009-12-31,0,0,0,1089000,0,0,64000,1153000,-1153000,50000,0,50000,61000,-1042000,-162000,-1204000,0,0,0,-1204000,0,-1204000,-0.02,-0.02,37604000,37604000,9000,270000,9301000,442000,0,-999.0,10012000,1473000,86646000,0,86646000,0,0,0.0,98131000,1306000,32000,0,0,0,0,0,0.0,1338000,0,0,0,130000,2141000,3609000,0,0,-20632000,164000,108335000,0,0,6655000.0,94522000,98131000,88119000,2271000,-1204000,9000,212000,0,0,79000,291000,0,332000,205000.0,-367000,-4177000,0,-4177000,0,0,0,0,0,0,0,4502000.0,325000,1000,0,1000,0,0,0,0.0,1000,0,-41000,-4177000,0,0,0,0,-1144000,-4544000,0.0,-689375,94522000,94522000,-0.0427,-0.0445,-0.0445,-0.0447,-0.0478,-0.0478,0,0,0,0,0,0,1.0381,0.9632,0.0,0.0,0,-0.0304,-0.0306,-0.0277,-0.1208,2.5136,2.5136,912527730,902956730,-218.5171,9.6541,9.6541,0,-34.3559,-436.4073,-216.2252,9.5528,9.5528,0,-33.9955,-431.83,0,0,0.0171,0.0187,-1.0681,-1.1108,-1.0985,-0.0491,-0.9588,0.5457,0.1025,0.1766,0.164,-1.1246,-0.8893,0,0.0,0,0,0.0162,0.0162,0,0,0.0,7.4828,0,0,0.0,-270000,37599000,0,2010-03-26,24.27,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,4,FY2009.FQ4
2010-03-31,0,0,0,994000,0,0,17000,1011000,-1011000,40000,0,40000,1074000,103000,-95000,8000,0,0,0,8000,0,8000,0.0,0.0,38619000,38619000,9000,1555000,58264000,270000,0,0.0,60089000,1517000,92929000,0,92929000,0,0,10754000.0,165289000,3845000,33000,0,0,0,0,0,0.0,3878000,0,0,0,0,2388000,6266000,173000000,0,-21182000,98000,173281000,0,0,-166174000.0,159023000,165289000,105200000,2388000,8000,9000,186000,0,0,712000,898000,95000,88000,14000.0,1112000,-1896000,0,-1896000,0,0,0,0,0,0,0,-59509000.0,-61405000,61570000,0,61570000,0,0,0,0.0,61570000,0,1277000,-1896000,0,0,0,0,-1002000,-784000,0.9223,-606875,159023000,159023000,-0.0256,-0.0266,-0.0266,-0.0268,-0.0361,-0.0361,0,0,0,0,0,0,1.0394,0.962,0.0,0.0,0,-0.0259,-0.0261,0.0026,-0.0203,4.1177,4.1177,987432600,927613600,-292.1398,6.2093,6.2093,0,-51.3565,-496.6964,-274.4418,5.8332,5.8332,0,-48.2453,-466.6064,0,0,-0.0867,-0.087,0.0,1.0101,1.0,0.0328,2.1864,0.6558,1.0526,1.0315,1.2295,0.4208,0.9034,0,0.078,0,0,0.0662,0.0658,0,0,0.0,15.4948,0,0,2936000.0,-1555000,40535000,0,2010-05-19,24.36,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,1,FY2010.FQ1
2010-06-30,0,0,0,1756000,0,0,0,1756000,-1756000,134000,0,134000,68000,-1554000,48000,-1506000,0,0,0,-1505000,0,-1505000,-0.03,-0.03,40542000,40542000,9000,1337000,47973000,879000,0,0.0,50189000,11107000,99330000,0,99330000,0,0,1493000.0,162119000,4461000,33000,0,0,0,0,0,0.0,4494000,0,0,0,0,2354000,6848000,0,0,-22466000,46000,171136000,0,0,6556000.0,155272000,162120000,111930000,2354000,-1505000,9000,-349000,0,0,-836000,-1185000,-48000,39000,9999.9999999998,-2680000,-7183000,0,-7183000,0,0,0,0,0,0,0,9564000.0,2381000,102000,0,102000,0,0,0,0.0,102000,0,-197000,-7183000,0,0,0,0,-1747000,-9863000,0.0,-1013125,155272000,155272000,-0.0229,-0.0238,-0.0238,-0.024,-0.0318,-0.0318,0,0,0,0,0,0,1.044,0.9577,0.0,0.0,0,-0.043,-0.0433,-0.0383,-0.2432,3.8299,3.8299,1254867750,1205557750,-334.6314,8.0817,8.0817,0,-47.2305,-354.2822,-321.482,7.7641,7.7641,0,-45.3746,-340.3607,0,0,-0.381,-0.3007,0.0,-0.3259,-0.4444,0.0836,0.9433,0.4986,0.7719,0.781,-2.225,-3.2502,-2.9123,0,0.0002,0,0,0.061,0.0601,0,0,0.0,11.168,0,0,10000.0,-1337000,40545000,0,2010-08-13,30.95,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,2,FY2010.FQ2
2010-09-30,0,0,0,754000,0,0,17000,771000,-771000,0,0,0,193000,-578000,-116000,-694000,0,0,0,-694000,0,-694000,-0.01,-0.01,40545000,40545000,9000,3423000,27571000,1618000,0,0.0,32612000,12803000,118996000,0,118996000,0,0,0.0,164411000,6133000,33000,0,0,0,0,0,0.0,6166000,0,0,0,85000,2326000,8577000,172000000,0,-23076000,395000,274000,0,0,6241000.0,155834000,164411000,131799000,2411000,-694000,9000,-1000000,0,0,9000,-991000,116000,29000,-115000.0,-1646000,-17338000,0,-17338000,0,0,0,0,0,0,0,21064000.0,3726000,0,0,0,0,0,0,0.0,0,0,2080000,-17338000,0,0,0,0,-762000,-18984000,0.0,-481875,155834000,155834000,-0.0207,-0.0218,-0.0218,-0.0221,-0.0297,-0.0297,0,0,0,0,0,0,1.055,0.9478,0.0,0.0,0,-0.0187,-0.019,-0.0142,-0.4682,3.8434,3.8434,1162830600,1131836600,-342.5126,7.4619,7.4619,0,-34.0257,-378.6488,-333.3833,7.263,7.263,0,-33.1188,-368.5563,0,0,0.3774,0.3318,0.4489,0.3384,0.3214,0.0799,10.2598,0.4609,0.6932,0.6783,-0.641,-0.6711,-0.6684,0,0.0,0,0,0.0635,0.0611,0,0,0.0,5.289,0,0,0.0,-3423000,40545000,0,2010-11-15,28.68,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,3,FY2010.FQ3
2010-12-31,0,0,0,2161000,0,0,-50000,2111000,-2111000,429000,-67000,362000,10204000,8455000,-2905000,5550000,0,0,0,5549000,0,5549000,0.13,0.13,40815000,41055000,10000,1035000,31387000,3106000,0,0.0,35528000,10912000,129727000,0,129727000,0,0,2607000.0,178774000,3695000,44000,0,0,0,0,0,0.0,3739000,0,0,0,619000,2000000,6358000,0,0,0,0,0,0,0,172416000.0,172416000,178774000,143246000,2619000,5549000,10000,-1448000,0,0,2410000,962000,-124000,298000,-10495000.0,-3800000,-11817000,0,-11817000,0,0,0,0,0,0,0,7599000.0,-4218000,5546000,0,5546000,0,0,0,0.0,5546000,0,-2472000,-11817000,0,0,0,0,-2101000,-15617000,0.3435,-1051875,172416000,172416000,0.0195,0.0204,0.0204,0.0207,-0.0338,-0.0338,0,0,0,0,0,0,1.0368,0.9644,0.0,0.0,0,-0.0511,-0.0514,0.2059,-0.3803,4.1996,4.1996,1259567400,1227145400,375.0945,7.3053,7.3053,0,-27.8369,196.0111,365.4393,7.1173,7.1173,0,-27.1204,190.9656,0,0,-0.8365,-0.8308,9.1142,5.6088,5.8214,0.0917,2.8333,0.4972,0.8217,0.824,-9.3542,-1.829,-2.4368,0,0.0125,0,0,0.0727,0.0736,0,0,0.0,9.502,0,0,510000.0,-1035000,41055000,0,2011-04-01,30.68,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,4,FY2010.FQ4
2011-03-31,0,0,0,3714000,0,0,0,3714000,-3714000,135000,-17000,118000,-279000,-3875000,26000,-3849000,0,0,0,-3849000,0,-3849000,-0.09,-0.09,41322000,41322000,9000,1146000,1831000,502000,0,38909000.0,42388000,0,140133000,0,140133000,0,0,2393000.0,184914000,2431000,31000,0,0,0,0,0,0.0,2462000,0,0,0,613000,2070000,5145000,0,0,-24439000,595000,197860000,0,0,5753000.0,179769000,184914000,142526000,2683000,-3849000,9000,2704000,0,0,-705000,1999000,-26000,2570000,304000.0,1007000,-7056000,6000,-7050000,0,0,0,0,2778000,2778000,0,0.0,-4272000,3342000,0,3342000,0,0,0,0.0,3342000,0,77000,-7050000,0,0,0,0,-3705000,-6043000,0.0,-2236875,179769000,179769000,-0.0027,-0.0028,-0.0028,-0.0028,-0.0467,-0.0467,0,0,0,0,0,0,1.0286,0.9721,0.0,0.0,0,-0.0896,-0.0898,-0.0937,-0.1462,4.3504,4.3504,1315916100,1312939100,-2637.1064,7.32,7.32,0,-26.0541,537.5474,-2631.1404,7.3034,7.3034,0,-25.9951,536.3313,0,0,-2.6976,-2.6735,-38.6213,-482.125,0.0,0.0699,-0.263,0.5079,0.1187,0.1304,-0.0944,-2.7183,-6.7079,0,0.0073,0,0,0.082,0.0832,0,0,0.0,17.2168,0,0,300000.0,-1146000,41355000,0,2011-06-28,31.82,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,1,FY2011.FQ1
2011-06-30,0,0,0,7554000,0,0,0,7554000,-7554000,138000,-7000,131000,-32000,-7455000,-17000,-7472000,0,0,0,-7473000,0,-7473000,-0.18,-0.18,41378000,41378000,7000,1383000,63452000,957000,0,1000.0,65793000,0,146016000,0,146016000,0,0,2387000.0,214196000,6306000,0,0,0,0,0,0,0.0,6306000,0,0,0,631000,2077000,9014000,0,0,-34117000,736000,224412000,0,0,14151000.0,205182000,214196000,148403000,2708000,-8846000,7000,-454000,0,0,3151000,2697000,0,7762000,31000.000000001,1651000,-17018000,0,-17018000,0,0,0,0,8486000,8486000,0,-23244000.0,-31776000,30362000,0,30362000,0,0,0,0.0,30362000,0,237000,-17018000,0,0,0,0,-7547000,-15367000,0.0,-4635625,205182000,205182000,-0.0324,-0.0335,-0.0335,-0.0338,-0.0725,-0.0725,0,0,0,0,0,0,1.0439,0.9579,0.0,0.0,0,-0.1823,-0.1825,-0.1801,-0.3713,4.9587,4.9587,1196075790,1131240790,-184.9506,5.8293,5.8293,0,-21.3543,-346.3874,-174.9251,5.5133,5.5133,0,-20.1967,-327.611,0,0,-3.3199,-3.3018,-3.7972,-3.9654,-3.7179,0.0206,0.0344,0.47,0.3212,0.3214,1.616,-1.3692,-0.558,0,0.0252,0,0,0.0917,0.0983,0,0,0.0,10.4333,0,0,1044000.0,-1383000,42399000,0,2011-08-16,28.21,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,2,FY2011.FQ2
2011-09-30,0,0,0,4101000,0,0,0,4101000,-4101000,273000,-6000,267000,-257000,-4091000,394000,-3697000,0,0,0,-3697000,0,-3697000,-0.09,-0.09,42407000,42407000,7000,39788000,2323000,2461000,0,0.0,44572000,0,160482000,0,160482000,0,0,2112000.0,207166000,5644000,0,0,0,0,0,0,63000.0,5707000,0,0,0,221000,2030000,7958000,0,0,-35403000,419000,219025000,0,0,15167000.0,199208000,207166000,162594000,2251000,-2358000,7000,-1530000,0,0,-435000,-1965000,0,1716000,-158000.0,-2758000,-18245000,59000,-18186000,0,0,0,0,-10188000,-10188000,0,29522000.0,1148000,262000,0,262000,0,0,0,0.0,262000,0,-1348000,-18186000,0,0,0,0,-4094000,-20944000,0.0,-2392500,199208000,199208000,-0.0449,-0.0468,-0.0468,-0.0521,-0.0854,-0.0854,0,0,0,0,0,0,1.0399,0.9615,0.0,0.0,0,-0.0965,-0.0967,-0.0964,-0.4938,4.6975,4.6975,953691520,911580520,-100.7066,4.7874,4.7874,0,-16.4511,-136.9066,-96.2598,4.576,4.576,0,-15.7247,-130.8614,0,0,-4.3727,-4.319,-6.0778,-4.327,-3.7368,0.0459,10.6237,0.3486,0.26,0.2783,-0.6755,-0.0489,-0.1032,0,0.0005,0,0,0.0991,0.0979,0,0,0.0,7.81,0,0,25000.0,-39788000,42424000,0,2011-11-14,22.48,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,3,FY2011.FQ3
2011-12-30,0,0,0,4640000,0,0,0,4640000,-4640000,109000,-5000,104000,203000,-4333000,-880000,-5213000,0,0,0,-5213000,0,-5213000,-0.11,-0.11,43053000,43053000,8000,6901000,50428000,1204000,0,-1000.0000000048,58532000,0,163383000,0,163383000,0,0,1553000.0,223468000,2777000,76000,0,0,0,0,0,5229000.0,8082000,0,0,0,1096000,1918000,11096000,234000000,0,-39891000,-88000,319000,0,0,18031000.0,212371000,223467000,164936000,3014000,-5213000,8000,1207000,0,0,-2723000,-1516000,0,3029000,704000.0,-2988000,-6247000,-61000,-6308000,0,0,0,0,10789000,10789000,0,-19856000.0,-15375000,25263000,0,25263000,0,0,0,0.0,25263000,0,6900000,-6308000,0,0,0,0,-4632000,-9296000,0.0,-2831875,212371000,212371000,-0.0939,-0.0983,-0.0983,-0.1108,-0.096,-0.096,0,0,0,0,0,0,1.0522,0.9503,0.0,0.0,0,-0.1075,-0.1077,-0.1006,-0.2159,4.9327,4.9327,699608970,642279970,-34.5793,3.2942,3.2942,0,-13.5451,-35.416,-31.7457,3.0243,3.0243,0,-12.4352,-32.5139,0,0,-1.2046,-1.198,-1.5124,-1.9394,-1.8666,0.0486,5.6676,0.2594,0.25,0.2317,0.2136,0.4661,0.4047,0,0.0236,0,0,0.0934,0.0931,0,0,0.0,7.2422,0,0,1003000.0,-6901000,43427000,0,2012-03-30,16.11,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,4,FY2011.FQ4
2012-03-30,0,0,0,3618000,0,0,0,3618000,-3618000,175000,-7000,168000,1407000,-2043000,110000,-1933000,0,0,0,-1933000,0,-1933000,-0.04,-0.04,43449000,43449000,8000,16444000,35467000,1110000,0,0.0,53021000,0,176136000,0,176136000,0,0,1598000.0,230755000,0,0,4686000,0,0,0,0,3874000.0,8560000,0,0,0,1019000,2061000,11640000,0,0,0,0,0,0,0,219115000.0,219115000,230755000,177734000,3080000,-1933000,8000,130000,0,0,1734000,1864000,-110000,2485000,-1413000.0,901000,-7878000,0,-7878000,0,0,0,0,16123000,16123000,0,0.0,8245000,191000,0,191000,0,0,0,0.0,191000,0,9337000,-7878000,0,0,0,0,-3610000,-6977000,0.0,-2151875,219115000,219115000,-0.0806,-0.0848,-0.0848,-0.0897,-0.091,-0.091,0,0,0,0,0,0,1.0531,0.9495,0.0,0.0,0,-0.083,-0.0832,-0.047,-0.1605,5.043,5.043,872890410,820979410,-47.6572,3.9837,3.9837,0,-16.5999,-48.7049,-44.823,3.7467,3.7467,0,-15.6127,-45.8084,0,0,0.0256,0.0258,0.4727,0.4977,0.5652,0.0514,13.349,0.2569,0.2479,0.2188,-0.1052,-0.1174,-0.1545,0,0.0005,0,0,0.0904,0.0896,0,0,0.0,6.194,0,0,22000.0,-16444000,43449000,0,2012-05-16,20.09,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,1,FY2012.FQ1
2012-06-29,0,0,0,4996000,0,0,0,4996000,-4996000,111000,-7000,104000,2420000,-2472000,251000,-2221000,0,0,0,-2221000,0,-2221000,-0.04,-0.04,43452000,43452000,0,0,43128000,1819000,0,0.0,44947000,0,177223000,0,177223000,0,0,1545000.0,223715000,0,0,6092000,647000,0,0,0,1428000.0,8167000,0,0,0,756000,1950000,10873000,0,0,0,0,0,0,0,212842000.0,212842000,223715000,178768000,2706000,-2221000,0,-746000,0,0,1512000,766000,-251000,3658000,-2404000.0,-452000,-11840000,0,-11840000,0,0,0,-4704000,-4705000,-9409000,0,5158000.0,-16091000,0,0,0,0,0,0,0.0,0,0,-16543000,-11840000,0,0,0,0,-4996000,-12292000,0.0,-3053125,212842000,212842000,-0.0574,-0.0604,-0.0603,-0.0627,-0.0791,-0.0791,0,0,0,0,0,0,1.051,0.9513,0.003,0.0028,0,-0.1149,-0.1149,-0.0568,-0.2828,4.8983,4.8983,629619480,586491480,-48.195,2.9581,2.9581,0,-12.7172,-48.6605,-44.8937,2.7555,2.7555,0,-11.8461,-45.3274,0,0,0.338,0.3386,0.6684,0.7027,0.7336,0.0501,-1.0,0.2137,0.0444,0.0373,-1.2737,0.3042,0.2001,0,0.0001,0,0,0.0858,0.0845,0,0,0.0,5.5034,0,0,3000.0,647000,43452000,0,2012-08-15,14.49,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,2,FY2012.FQ2
2012-09-28,0,0,0,3182000,0,0,0,3182000,-3182000,51000,-7000,44000,1261000,-1877000,-3552000,-5429000,0,0,0,-5429000,0,-5429000,-0.12,-0.12,43452000,43452000,0,17796000,9183000,3205000,0,0.0,30184000,0,203781000,0,203781000,0,0,1623000.0,235588000,7679000,99000,0,0,0,0,0,0.0,7778000,0,0,0,3245000,2028000,13051000,0,0,-51460000,114000,252294000,0,0,21589000.0,222537000,235588000,205404000,5273000,-5429000,0,-1293000,0,0,1346000,53000,3505000,2279000,-1259000.0,-851000,-17554000,0,-17554000,0,0,0,0,20385000,20385000,0,0.0,2831000,0,0,0,0,0,0,0.0,0,0,1980000,-17554000,0,0,0,0,-3182000,-18405000,0.0,-1956875,222537000,222537000,-0.0644,-0.0679,-0.0678,-0.0707,-0.074,-0.074,0,0,0,0,0,0,1.0586,0.9446,0.0,0.0,0,-0.0732,-0.0732,-0.0431,-0.4235,5.1214,5.1214,842968800,815989800,-56.9727,3.7879,3.7879,0,-17.9469,-78.5984,-55.1493,3.6667,3.6667,0,-17.3725,-76.0829,0,0,0.2227,0.224,0.5411,-0.4684,-0.3666,0.0246,-0.5527,0.2698,0.1371,0.1171,0.6914,0.0347,0.1212,0,0.0,0,0,0.036,0.0341,0,0,0.0,3.8806,0,0,0.0,-17796000,43452000,0,2012-11-16,19.4,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,3,FY2012.FQ3
2012-12-31,0,0,0,4028000,0,0,0,4028000,-4028000,75000,-20000,55000,459000,-3514000,489000,-3025000,0,0,0,-3025000,0,-3025000,-0.07,-0.07,44130000,44130000,0,2307000,50270000,1752000,0,179000.0,54508000,0,210242000,0,210242000,0,0,1569000.0,266319000,3968000,98000,0,0,0,0,0,6606000.0,10672000,0,0,0,2476000,2080000,15228000,275000000,0,-53887000,172000,5870000,0,0,23936000.0,251091000,266319000,211811000,4556000,-3025000,0,1237000,0,0,-3337000,-2100000,-489000,2253000,-461000.0,-3822000,-11263000,0,-11263000,0,0,0,0,11126000,11126000,0,-35879000.0,-36016000,0,0,0,0,0,0,0.0,0,0,-39838000,-11263000,0,0,0,0,-4028000,-15085000,0.0,-2470625,251091000,251091000,-0.0502,-0.0532,-0.0532,-0.0556,-0.0654,-0.0654,0,0,0,0,0,0,1.0606,0.9428,0.0,0.0,0,-0.0912,-0.0912,-0.0796,-0.3418,5.6898,5.6898,818641320,766064320,-64.9303,3.2603,3.2603,0,-15.5166,-82.6409,-60.7601,3.0509,3.0509,0,-14.52,-77.3333,0,0,0.1303,0.1318,0.189,0.4197,0.3931,0.025,-0.6657,0.2868,0.1917,0.1823,-0.2791,-0.7855,-0.6227,0,0.0484,0,0,0.0508,0.0492,0,0,0.0,5.1075,0,0,2104000.0,-2307000,45556000,0,2013-03-28,17.97,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,4,FY2012.FQ4
2013-03-29,0,0,0,3032000,0,0,0,3032000,-3032000,132000,-7000,125000,909000,-1998000,-1397000,-3395000,0,0,0,-3395000,0,-3395000,-0.07,-0.07,45556000,45556000,0,2717000,39996000,1634000,0,0.0,44347000,0,207159000,0,207159000,0,0,1516000.0,253022000,1909000,1245000,0,0,0,0,0,4648000.0,7802000,0,0,0,2544000,1440000,11786000,266000000,0,-55462000,162000,5960000,0,0,24576000.0,241236000,253022000,208675000,3984000,-3395000,0,231000,0,0,-1956000,-1725000,1397000,2021000,-990000.0,-2692000,-6570000,0,-6570000,0,0,0,0,9749000,9749000,0,0.0,3179000,0,0,0,0,0,0,0.0,0,0,487000,-6570000,0,0,0,0,-3032000,-9262000,0.0,-1812500,241236000,241236000,-0.0541,-0.0571,-0.0571,-0.0577,-0.0608,-0.0608,0,0,0,0,0,0,1.0488,0.9534,0.0,0.0,0,-0.0665,-0.0665,-0.0438,-0.2033,5.2953,5.2953,628672800,585959800,-44.6817,2.606,2.606,0,-11.4212,-63.7534,-41.646,2.4289,2.4289,0,-10.6452,-59.4219,0,0,0.1601,0.1619,0.022,-0.7563,-0.95,0.0484,-0.8347,0.1761,0.0964,0.1009,-3.9877,0.166,-0.3275,0,0.0,0,0,0.044,0.0446,0,0,0.0,5.684,0,0,0.0,-2717000,45556000,0,2013-05-14,13.8,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,1,FY2013.FQ1
2013-06-28,0,0,0,2532000,0,0,0,2532000,-2532000,97000,-4000,93000,-836000,-3275000,-2231000,-5506000,0,0,0,-5506000,0,-5506000,-0.12,-0.12,45556000,45556000,0,1301000,31013000,688000,0,999.0,33003000,0,213658000,0,213658000,0,0,1506000.0,248167000,3689000,888000,0,0,0,0,0,2282000.0,6859000,0,0,0,8931000,1433000,17223000,264000000,0,-64415000,-795000,5919000,0,0,26234000.0,230943000,248166000,215164000,10364000,-5506000,0,936000,0,0,1619000,2555000,2231000,1629000,847000.0,1756000,-7906000,0,-7906000,0,0,0,0,4753000,4753000,0,0.0,-3153000,0,0,0,0,0,0,0.0,0,0,-1397000,-7906000,0,0,0,0,-2532000,-6150000,0.0,-1521875,230943000,230943000,-0.0692,-0.0735,-0.0735,-0.0741,-0.0525,-0.0525,0,0,0,0,0,0,1.0745,0.9305,0.0,0.0,0,-0.0555,-0.0555,-0.0718,-0.1349,5.0694,5.0694,429593080,397279080,-24.7532,1.8601,1.8601,0,-8.7847,-40.2844,-22.8913,1.7202,1.7202,0,-8.1239,-37.2542,0,0,0.4931,0.4931,-0.3248,-1.479,-1.5714,0.0484,0.0,0.2055,0.1092,0.085,4.8849,0.3322,0.4996,0,0.0,0,0,0.0333,0.0296,0,0,0.0,4.8116,0,0,0.0,-1301000,45556000,0,2013-08-16,9.43,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,2,FY2013.FQ2
