period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2018-09-28,74380000,30421000,43959000,10899000,0,0,-6000,10893000,33066000,0,-608000,-608000,10905000,43363000,0,43363000,0,0,0,43363000,0,43363000,2.11,2.1,20541000,20631000,10987000,24007000,0,75203000,1759000,5499000,106468000,0,870834000,-42026000,828808000,0,0,3159000.0,938435000,32743000,7256000,46433000,0,2407000,0,0,34419000.0,123258000,0,0,0,0,59581000,182839000,4000000,0,57072000,0,694238000,0,0,285999.99999994,755596000,938435000,831967000,59581000,43363000,10987000,-22447000,0,48000,10587000,-11812000,0,1740000,-19405000,24873000,-66032000,103114000,37082000,0,0,0,0,0,0,0,0.0,37082000,0,0,0,0,-60000000,0,63000.000000002,-59937000,0,2018000,37082000,0,0,0,-60000000,44053000,61955000,0.0,20666250,755596000,755596000,0.0665,0.0847,0.0813,0.0839,0.1075,0.1075,0.591,0.5922,0.4445,0.5829,0.5829,0.8329,1.2419,0.8051,0.0,0.0,3.6052,2.1352,1.6027,2.1018,3.003,36.6243,36.6243,614391180,590384180,9.8948,0.8131,0.8131,2.9194,55.5156,9.8948,9.5082,0.7813,0.7813,2.8054,53.3463,9.5082,0.6444,0.9502,4.9862,3.4932,9.0191,9.0191,9.0,0.0089,-0.2279,0.1323,0.1671,0.0902,0.0,0.0,0.0,0.0,0.0013,0.0534,0.0,0.0,0.0,0.0,0,-0.0064,0.8637,0.0,0.0,28000,-24007000,20631000,0.0,2018-11-08,29.78,0,0.52678322533094,0.13776020366603,0.42855293095682,0.31695797514674,0.040301841820469,0.058594026970812,0.052698991150852,1.3751001061198,0.062231527156642,0.083094188612839,0.10045002393031,3,FY2018.FQ3
2018-12-31,66213000,24798000,41415000,12103000,0,0,47000,12150000,29265000,0,-833000,-833000,77662000,106094000,0,106094000,0,0,0,106094000,0,106094000,5.17,5.14,20543000,20651000,13824000,12916000,0,79376000,3478000,39041000,134811000,0,973362000,-55388000,917974000,0,0,8749000.0,1061534000,31435000,19104000,46571000,0,2183000,0,0,182999.99999999,99476000,50000000,0,0,0,48145000,197621000,4000000,0,163166000,0,696461000,0,0,286000.00000006,863913000,1061534000,926723000,98145000,106094000,13824000,-4165000,0,1231000,10255000,7321000,0,2220000,-79883000,49576000,-108421000,0,-108421000,0,0,0,0,0,0,0,0.0,-108421000,0,0,0,0,50000000,0,-2239000.0,47761000,0,-11084000,-108421000,0,0,80000000,-30000000,43089000,-58845000,0.0,18290625,863913000,863913000,0.1681,0.2076,0.2014,0.206,0.1324,0.1324,0.6254,0.6507,0.4419,1.6023,1.6023,-0.8887,1.2287,0.8138,0.0578,0.0471,3.2062,2.0865,1.4171,5.1374,-2.8494,41.8339,41.8339,426856170,463940170,2.538,0.494,0.494,1.5429,-8.9341,2.538,2.7584,0.537,0.537,1.6769,-9.7103,2.7584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0161,0.1858,0.2783,0.255,0.0,0.0,0.0,0.0,0.0009,0.0196,0.0,0.0,0.0,0.0,0,0.0,1.3552,0.0,0.0,20000,37084000,20651000,0.0,2019-02-28,20.67,0,0.52678322533094,0.13776020366603,0.42855293095682,0.31695797514674,0.040301841820469,0.058594026970812,0.052698991150852,1.3751001061198,0.062231527156642,0.083094188612839,0.10045002393031,4,FY2018.FQ4
2019-03-29,72594000,31776000,40818000,10278000,0,0,97000,10375000,30443000,0,-1151000,-1151000,-36285000,-6993000,0,-6993000,0,0,0,-6993000,0,-6993000,-0.34,-0.34,20557000,20557000,15759000,32695000,0,73139000,2484000,11473000,119791000,0,1049185000,-70587000,978598000,0,0,4998000.0,1103387000,33547000,19889000,30602000,0,11726000,0,0,4889000.0,100653000,65000000,24359000,0,0,55228000,245240000,4000000,0,156173000,0,697688000,0,0,286000.00000006,858147000,1103387000,983596000,144587000,-6993000,15759000,6237000,0,-440000,-10150000,-4353000,0,1380000,35928000,41721000,-37941000,1153000,-36788000,0,0,0,0,0,0,0,0.0,-36788000,0,0,0,0,15000000,0,-153000.0,14847000,0,19780000,-36788000,0,0,15000000,0,46202000,4933000,0.0,19026875,858147000,858147000,0.1361,0.1711,0.1582,0.1622,0.1248,0.1248,0.5622,0.6364,0.4193,-0.0963,-0.0963,0.0679,1.2857,0.7777,0.1041,0.0809,3.5313,2.2475,1.4809,-0.3401,0.2399,41.7447,41.7447,466438330,498743330,3.166,0.5435,0.5435,1.6362,-22.3144,3.166,3.3853,0.5811,0.5811,1.7496,-23.8598,3.3853,0.1308,0.1648,0.4014,0.1957,-1.5041,-1.5041,-1.5,0.0042,4.6752,0.207,0.2647,0.2203,1.6234,0.0279,1.2248,0.0,-0.0045,0.0394,0.0,0.0,0.0,-0.076,0,0.1018,1.1901,0.0,0.0,-94000,32305000,20557000,0.0,2019-05-08,22.69,0,0.52678322533094,0.13776020366603,0.42855293095682,0.31695797514674,0.040301841820469,0.058594026970812,0.052698991150852,1.3751001061198,0.062231527156642,0.083094188612839,0.10045002393031,1,FY2019.FQ1
2019-06-28,85783000,40039000,45744000,9803000,0,0,408000,10211000,35533000,0,-385000,-385000,5874000,41022000,0,41022000,0,0,0,41022000,0,41022000,1.99,1.99,20618000,20664000,18898000,9149000,0,64287000,2946000,16452000,92834000,0,1136664000,-89118000,1047546000,0,0,4957999.9999999,1145338000,36855000,7597000,28197000,0,13293000,0,0,2066000.0,88008000,65000000,28792000,0,0,63532000,245332000,4000000,0,197195000,0,698526000,0,0,284999.99999997,900006000,1145338000,1052504000,157324000,41022000,18898000,8852000,0,-263000,-683000,7906000,0,1770000,-6869000,62727000,-85343000,0,-85343000,0,0,0,0,0,0,0,0.0,-85343000,0,0,0,0,0,0,-930000.0,-930000,0,-23546000,-85343000,0,0,0,0,54431000,-22616000,0.0,22208125,900006000,900006000,0.1631,0.2087,0.189,0.1931,0.1245,0.1245,0.5332,0.6345,0.4142,0.4782,0.4782,-0.2636,1.2725,0.7857,0.1042,0.0818,4.1513,2.634,1.7195,1.9851,-1.0944,43.5542,43.5542,431464320,487315320,2.3514,0.4794,0.4794,1.4431,-29.6071,2.3514,2.6558,0.5414,0.5414,1.6299,-33.4396,2.6558,0.1935,0.1431,0.38,0.1893,7.4424,7.4424,7.2916,0.0029,-0.5839,0.2434,0.2349,0.2668,1.3899,-0.5462,0.2186,0.0,0.0052,0.0614,0.0,0.0009,0.4703,0.0,0,0.0,1.0548,0.0,0.0,107000,55851000,20664000,0.0,2019-08-08,20.88,0,0.52678322533094,0.13776020366603,0.42855293095682,0.31695797514674,0.040301841820469,0.058594026970812,0.052698991150852,1.3751001061198,0.062231527156642,0.083094188612839,0.10045002393031,2,FY2019.FQ2
2019-09-30,75176000,41028000,34148000,9920000,0,0,33000,9953000,24195000,0,-322000,-322000,12020000,35893000,0,35893000,0,0,0,35893000,0,35893000,1.74,1.74,20634000,20678000,19900000,8371000,0,81324000,7312000,22221000,119228000,0,1181958000,-108697000,1073261000,0,0,7253999.9999999,1199743000,43931000,28512000,18171000,0,12969000,0,0,225000.00000001,103808000,80000000,27925000,0,0,50086000,261819000,4000000,0,233088000,0,700552000,0,0,283999.99999999,937924000,1199743000,1080515000,158011000,35893000,19900000,-17037000,0,-477000,27618000,10104000,0,2040000,-9377000,58560000,-74095000,0,-74095000,0,0,0,0,0,0,0,0.0,-74095000,0,0,0,0,15000000,0,-243000.0,14757000,0,-778000,-74095000,0,0,25000000,-10000000,44095000,-15535000,0.0,15121875,937924000,937924000,0.1501,0.1915,0.1725,0.174,0.1109,0.1109,0.4542,0.5865,0.3218,0.4774,0.4774,-0.2066,1.2791,0.7817,0.115,0.0899,3.6355,2.1324,1.17,1.7358,-0.7512,45.3585,45.3585,462980420,534609420,2.6303,0.4936,0.4936,1.5444,-5.0289,2.6303,3.0372,0.5699,0.5699,1.7834,-5.8069,3.0372,0.0107,-0.2231,0.0009,-0.2682,-0.1722,-0.1722,-0.1714,0.0022,-0.6513,0.2949,0.2784,0.2413,1.3543,-2.9981,-1.2507,0.0,0.0006,0.0364,0.0,0.0055,0.0,0.0,0,0.141,1.1485,0.0,0.0,14000,71629000,20678000,0.0,2019-11-06,22.39,0,0.52678322533094,0.13776020366603,0.42855293095682,0.31695797514674,0.040301841820469,0.058594026970812,0.052698991150852,1.3751001061198,0.062231527156642,0.083094188612839,0.10045002393031,3,FY2019.FQ3
2019-12-31,79667000,43153000,36514000,9667000,0,0,259000,9926000,26588000,0,-792000,-792000,-28651000,-2855000,0,-2855000,0,0,0,-2855000,0,-2855000,-0.14,-0.14,20639000,20711000,21896000,11008000,0,81850000,7726000,9932000,110516000,0,1221893000,-129756000,1092137000,0,0,3665000.0,1206318000,46138000,28321000,10013000,0,13877000,0,0,6390000.0,104739000,80000000,27540000,0,0,57349000,269628000,4000000,0,230233000,0,702173000,0,0,284000.00000011,936690000,1206318000,1095802000,164889000,-2855000,21896000,-740000,0,-1235000,11535000,9560000,0,1700000,31338000,61639000,-59536000,0,-59536000,0,0,0,0,0,0,0,604000.0,-58932000,0,0,0,0,0,0,-70000.0,-70000,0,2637000,-59536000,0,0,-10000000,10000000,48484000,2103000,0.0,16617500,936690000,936690000,0.0557,0.0715,0.0641,0.0647,0.1062,0.1062,0.4583,0.6085,0.3337,-0.0358,-0.0358,0.0263,1.2878,0.7764,0.1148,0.0891,3.8466,2.3409,1.2837,-0.1378,0.1015,45.2266,45.2266,483394740,552386740,7.2076,0.516,0.516,1.5433,-15.5357,7.2076,8.2363,0.5897,0.5897,1.7635,-17.753,8.2363,0.2031,-0.1183,0.1252,-0.0914,-1.0269,-1.0269,-1.0272,0.0029,-0.1477,0.1897,0.1363,0.0842,0.2433,0.4508,1.0357,0.0,0.0015,0.0,0.0,0.0436,0.0315,0.0,0,0.0,1.0551,0.0,0.0,33000,68992000,20711000,0.0,2020-02-28,23.34,0,0.52678322533094,0.13776020366603,0.42855293095682,0.31695797514674,0.040301841820469,0.058594026970812,0.052698991150852,1.3751001061198,0.062231527156642,0.083094188612839,0.10045002393031,4,FY2019.FQ4
2020-03-31,60405000,39951000,20454000,9429000,0,0,373000,9802000,10652000,0,-217000,-217000,68116000,78551000,0,78551000,0,0,0,78551000,0,78551000,3.8,3.8,20649000,20684000,21584000,11052000,0,62668000,7212000,83921000,164853000,0,1234285000,-151081000,1083204000,0,0,16012000.0,1264069000,32793000,26662000,18514000,0,17147000,0,0,1248000.0,96364000,59000000,27431000,0,0,64855000,247650000,4000000,0,308784000,0,703351000,0,0,283999.99999999,1016419000,1264069000,1099216000,151286000,78551000,21584000,19182000,0,1100000,-9768000,10514000,0,1240000,-63895000,47994000,-26871000,0,-26871000,0,0,0,0,0,0,0,0.0,-26871000,0,0,0,0,-21010000,0,-61000.0,-21071000,0,52000,-26871000,0,0,15000000,-36010000,32236000,21123000,0.0,6657500,1016419000,1016419000,0.1235,0.1562,0.1421,0.1436,0.0854,0.0854,0.3386,0.5336,0.1763,1.3004,1.3004,0.3496,1.2436,0.804,0.085,0.0683,2.9203,1.5584,0.5149,3.7976,1.0212,49.1403,49.1403,232695000,280643000,1.5247,0.2289,0.2289,0.7729,-15.5909,1.5247,1.8389,0.2761,0.2761,0.9322,-18.8035,1.8389,-0.1679,-0.4988,-0.3022,-0.6501,12.2328,12.2328,12.1764,0.0061,-0.6619,0.1068,0.1456,0.1844,0.1503,0.2695,3.2819,0.0,-0.0013,0.0293,0.3358,0.0462,0.039,0.0,0,0.0,1.7107,0.0,0.0454,-27000,47948000,20684000,0.0,2020-05-08,11.25,0,0.52678322533094,0.13776020366603,0.42855293095682,0.31695797514674,0.040301841820469,0.058594026970812,0.052698991150852,1.3751001061198,0.062231527156642,0.083094188612839,0.10045002393031,1,FY2020.FQ1
2020-06-30,36192000,38621000,-2429000,8385000,0,0,112000,8497000,-10926000,0,-984000,-984000,-26992000,-38902000,0,-38902000,0,0,0,-38902000,0,-38902000,-1.87,-1.87,20776000,20776000,22283000,4144000,0,47845000,7603000,43695000,103287000,0,1252612000,-173029000,1079583000,0,0,7360999.9999999,1190231000,24993000,7999000,8656000,0,14948000,0,0,2757000.0,59353000,58000000,24791000,0,0,70049000,212193000,4000000,0,269882000,0,703874000,0,0,281999.99999993,978038000,1190231000,1086944000,152840000,-38902000,22283000,5339000,0,1712000,-22189000,-15138000,0,1470000,50522000,20235000,-25148000,0,-25148000,0,0,0,0,0,0,0,0.0,-25148000,0,0,0,0,-1030000,0,-966000.0,-1996000,0,-6909000,-25148000,0,0,15000000,-16030000,11357000,-4913000,0.0,-6828750,978038000,978038000,0.0592,0.0728,0.0671,0.0676,0.0439,0.0439,-0.0671,0.3137,-0.3018,-1.0748,-1.0748,-0.1357,1.2169,0.8217,0.0846,0.0695,1.742,0.5466,-0.5258,-1.8724,-0.2364,47.0753,47.0753,308759880,362615880,4.2478,0.3156,0.3156,1.2279,111.1446,4.2478,4.9887,0.3707,0.3707,1.4421,130.5312,4.9887,-0.578,-1.053,-0.7913,-1.3074,-1.9483,-1.9483,-1.9396,0.0054,-0.547,0.0305,0.0391,0.0867,-0.6774,0.7053,0.7827,0.0,0.0072,0.0,0.0,0.0366,0.0357,0.0,0,0.0,1.7402,0.0,0.0,150000,53856000,20834000,0.0,2020-08-06,14.82,0,0.52678322533094,0.13776020366603,0.42855293095682,0.31695797514674,0.040301841820469,0.058594026970812,0.052698991150852,1.3751001061198,0.062231527156642,0.083094188612839,0.10045002393031,2,FY2020.FQ2
2020-09-30,58858000,30517000,28341000,8031000,0,0,66000,8097000,20244000,0,-356000,-356000,-11948000,7940000,-4689000,3251000,0,0,0,3251000,0,3251000,0.16,0.16,20832000,20903000,23439000,3777000,0,48103000,8336000,29624000,89840000,0,1251018000,-196302000,1054716000,0,0,4219000.0000003,1148775000,21147000,23878000,6298000,0,14735000,0,0,5463000.0,71521000,20000000,21618000,0,4689000,47995000,165823000,4000000,0,273133000,0,705537000,0,0,281999.99999993,982952000,1148775000,1058935000,94302000,3251000,23439000,-259000,0,552000,-9735000,-9442000,0,1720000,24247000,43215000,-5490000,0,-5490000,0,0,0,0,0,0,0,0.0,-5490000,0,0,0,0,-38031000,0,-60000.000000002,-38091000,0,-366000,-5490000,0,0,15000000,-53031000,43683000,37725000,0.5905,12652500,982952000,982952000,0.0342,0.0408,0.0384,0.0385,0.0421,0.0421,0.4815,0.7421,0.3439,0.1349,0.0552,0.6409,1.1686,0.8556,0.0423,0.0362,2.8157,2.0897,0.9684,0.3798,1.8047,47.0244,47.0244,391679200,407902200,9.7809,0.3984,0.3984,1.6658,6.9895,8.7557,10.186,0.4149,0.4149,1.7348,7.279,9.1183,-0.217,-0.17,-0.0093,-0.1632,-0.7787,-0.9094,-0.908,0.0108,-0.5487,-0.0172,-0.0424,0.048,-0.262,0.9259,3.4283,0.0,0.0,-0.0086,-0.1347,0.0279,0.034,0.0,0,0.1051,1.2561,0.0,-0.726,0,16223000,20834000,0.0,2020-11-06,18.8,0,0.52678322533094,0.13776020366603,0.42855293095682,0.31695797514674,0.040301841820469,0.058594026970812,0.052698991150852,1.3751001061198,0.062231527156642,0.083094188612839,0.10045002393031,3,FY2020.FQ3
2020-12-31,62635000,39777000,22858000,9091000,0,0,45000,9136000,13722000,0,-488000,-488000,-17842000,-4608000,65236000,60628000,0,0,0,60628000,0,60628000,2.91,2.89,20837000,21170000,23936000,24743000,0,47421000,9185000,11056000,92405000,0,1242185000,-215169000,1027016000,0,0,63391000.0,1182812000,20544000,25332000,8369000,0,13837000,0,0,6402000.0,74484000,0,17978000,0,0,45098000,137560000,4000000,0,333761000,0,707209000,0,0,281999.99999993,1045252000,1182812000,1090407000,63076000,60628000,23936000,683000,0,-12000,414000,1085000,0,1720000,-40017000,47352000,-6290000,0,-6290000,0,0,0,0,0,0,0,0.0,-6290000,0,0,0,0,-20031000,0,-58000.0,-20089000,0,20973000,-6290000,0,0,0,-20031000,37658000,41062000,0.0,8576250,1045252000,1045252000,0.0888,0.102,0.0991,0.1005,0.0308,0.0308,0.3649,0.6012,0.219,-0.0735,0.9679,0.6555,1.1316,0.8837,0.0171,0.0151,2.9586,1.7788,0.6481,-0.2176,1.9396,49.3742,49.3742,402817870,378074870,3.8909,0.3853,0.3853,1.847,4.2403,9.3719,3.6519,0.3617,0.3617,1.7335,3.9798,8.7963,-0.2137,-0.3739,-0.2232,-0.4839,-0.614,22.2357,21.6428,0.0221,1.2477,-0.0596,-0.0194,0.1158,-0.2317,0.8943,18.5254,0.0,0.0002,-0.0136,0.2825,0.0246,0.0393,0.0,0,0.0607,1.2406,0.0,0.1377,5000,-24743000,20839000,0.0,2021-02-17,19.33,0,0.52678322533094,0.13776020366603,0.42855293095682,0.31695797514674,0.040301841820469,0.058594026970812,0.052698991150852,1.3751001061198,0.062231527156642,0.083094188612839,0.10045002393031,4,FY2020.FQ4
2021-03-31,74159000,38030000,36129000,9251000,0,0,96000,9347000,26782000,0,-419000,-419000,-26526000,-163000,44000,-119000,0,0,0,-119000,0,-119000,-0.01,-0.01,20839000,20839000,18823000,38695000,0,53139000,9601000,3468000,104903000,0,1273587000,-233748000,1039839000,0,0,63544000.0,1208286000,37726000,13170000,10495000,0,14336000,0,0,18549000.0,94276000,0,15939000,0,0,51311000,161526000,4000000,0,333642000,0,708836000,0,0,281999.99999993,1046760000,1208286000,1103383000,67250000,-119000,18823000,-5718000,0,106000,9073000,3461000,-44000,1610000,19233000,42964000,-28948000,0,-28948000,0,0,0,0,0,0,0,0.0,-28948000,0,0,0,0,0,0,-64000.0,-64000,0,13952000,-28948000,0,0,0,0,45605000,14016000,0.0,16738750,1046760000,1046760000,0.0207,0.0237,0.0233,0.0241,0.0448,0.0448,0.4871,0.6149,0.3611,-0.0021,-0.0016,0.1889,1.1543,0.8663,0.0152,0.0131,3.5586,2.1884,1.2851,-0.0078,0.6725,50.2308,50.2308,744613200,705918200,29.9546,0.7113,0.7113,3.2116,8.4721,-20.8382,28.398,0.6743,0.6743,3.0447,8.0318,-19.7553,0.2276,0.7663,0.4147,1.5142,-1.002,-1.0015,-1.0026,0.0074,2.5011,-0.04,-0.0441,0.0298,-0.1048,-0.0772,-0.3364,0.0,0.0,-0.0002,0.0,0.0255,0.0331,-0.1381,0,0.0561,1.1127,0.0,0.0,1000,-38695000,20840000,0.0,2021-05-03,35.73,0,0.52678322533094,0.13776020366603,0.42855293095682,0.31695797514674,0.040301841820469,0.058594026970812,0.052698991150852,1.3751001061198,0.062231527156642,0.083094188612839,0.10045002393031,1,FY2021.FQ1
2021-06-30,156035000,74144000,81891000,12144000,0,0,7875000,20019000,61872000,0,-3241000,-3241000,-94342000,-35711000,10392000,-25319000,0,0,0,-25319000,0,-25319000,-0.83,-0.83,30655000,30655000,35006000,24403000,0,97615000,13990000,6046000,142054000,0,1855545000,-268212000,1587333000,0,0,186793000.0,1916180000,67240000,28251000,37398000,0,16611000,0,0,80866000.0,230366000,199000000,16543000,0,0,85157000,531066000,4000000,0,297290000,0,1083446000,0,0,378000.00000016,1385114000,1916180000,1774126000,300700000,-25319000,35006000,-8968000,0,2394000,-12501000,-19075000,-10184000,2200000,53967000,36595000,-28908000,0,-28908000,0,49827000,49827000,0,0,0,0,0.0,20919000,0,0,0,0,0,-10789000,-61017000.0,-71806000,0,-14292000,-28908000,0,0,0,0,96878000,7687000,0.0,38670000,1385114000,1385114000,0.0246,0.0316,0.0288,0.0295,0.0875,0.0875,0.5248,0.6208,0.3965,-0.2288,-0.1622,0.0492,1.3834,0.7228,0.1556,0.1124,5.09,3.1602,2.0183,-1.1649,0.2507,45.1839,45.1839,1451874150,1626471150,37.7688,1.0481,1.0481,4.1283,14.4479,-44.6153,42.3108,1.1742,1.1742,4.6247,16.1854,-49.9806,3.3113,34.7138,7.5302,6.6628,0.082,0.3491,0.5561,0.4755,4.8887,0.4703,0.6099,0.4162,0.8085,-0.1495,2.5646,0.0,0.48,0.0895,0.0,0.0608,0.0483,0.0,0,-0.0299,0.6166,-0.4216,0.0,10005000,174597000,30845000,0.35,2021-08-09,47.07,0,0.52678322533094,0.13776020366603,0.42855293095682,0.31695797514674,0.040301841820469,0.058594026970812,0.052698991150852,1.3751001061198,0.062231527156642,0.083094188612839,0.10045002393031,2,FY2021.FQ2
2021-09-30,189963000,73637000,116326000,11724000,0,0,4877000,16601000,99725000,0,-3025000,-3025000,-40445000,56255000,-15596000,40659000,0,0,0,40659000,0,40659000,1.32,1.31,30849000,31138000,35604000,40410000,0,100926000,12161000,6421000,159918000,0,1909777000,-303284000,1606493000,0,0,170673000.0,1937084000,74384000,39006000,41412000,0,14517000,0,0,92784000.0,262103000,160000000,16733000,0,0,80998000,519834000,4000000,0,326904000,0,1085968000,0,0,377999.99999993,1417250000,1937084000,1777166000,257731000,40659000,35604000,-2364000,0,-256000,12932000,10312000,15596000,2290000,8223000,112684000,57164000,0,57164000,0,0,0,0,0,0,0,-104003000.0,-46839000,0,0,0,0,-39000000,-10809000,-29000.000000003,-49838000,0,16007000,57164000,0,0,249000000,-288000000,135329000,169848000,0.2772,62328125,1417250000,1417250000,0.0393,0.0541,0.0474,0.0484,0.1202,0.1202,0.6123,0.7123,0.5249,0.2961,0.214,0.8941,1.3667,0.7316,0.1247,0.0912,6.1006,4.3461,3.2026,1.8066,5.4546,45.5151,45.5151,1478146100,1597736100,19.488,1.0429,1.0429,3.0616,6.3545,93.7136,21.0646,1.1273,1.1273,3.3093,6.8686,101.2956,2.2274,3.1045,2.0979,3.9261,6.085,11.5066,7.1875,0.4896,9.6989,0.5231,0.6862,0.4418,1.6075,11.4123,3.5022,0.0,0.0004,0.1009,0.0,0.0578,0.0514,0.4246,0,0.1044,0.6101,0.2671,0.0,14000,119590000,30859000,0.35,2021-10-29,47.9,0,0.52678322533094,0.13776020366603,0.42855293095682,0.31695797514674,0.040301841820469,0.058594026970812,0.052698991150852,1.3751001061198,0.062231527156642,0.083094188612839,0.10045002393031,3,FY2021.FQ3
2021-12-31,510457000,240557000,269900000,32013000,0,0,2781000,34794000,235106000,0,-3015000,-3015000,-693000,231398000,-67698000,163700000,0,0,0,163700000,0,163700000,2.49,2.46,84573000,84573000,137498000,254454000,0,428652000,12386000,24445000,719937000,0,6419670000,-434943000,5984727000,0,0,36369000.000001,6741033000,485856000,144408000,207488000,0,37950000,0,0,243804000.0,1119506000,491710000,21398000,0,0,453421000,2086035000,5000000,0,450978000,0,4199108000,0,0,-88000.0,4654998000,6741033000,6021096000,966529000,163700000,137498000,-83831000,0,-5582000,38006000,-51407000,67490000,9460000,-244385000,82356000,-152058000,0,-152058000,0,0,0,0,0,0,0,280473000.0,128415000,0,0,0,0,59979000,-39182000,-17524000.0,3273000,0,214044000,-152058000,0,0,245000000,-185021000,372604000,-69702000,0.2925,146941250,4654998000,4654998000,0.0412,0.0589,0.0529,0.0553,0.116,0.116,0.5287,0.7299,0.4605,0.4533,0.3206,-0.1365,1.4481,0.6905,0.1102,0.0761,6.0356,4.4057,2.7799,2.736,-0.8241,55.0411,55.0411,4141539810,4378795810,23.1473,0.8896,0.8896,4.4503,33.9891,16.4491,24.4733,0.9406,0.9406,4.7052,35.9362,17.3914,7.1497,10.8076,8.8944,16.1335,51.2165,1.7,-0.1487,2.9949,9.2838,4.8272,4.6991,3.4534,0.7392,-23.1745,-2.6974,0.3228,1.7406,0.1952,0.0214,0.1939,0.1786,0.0,0,0.0275,0.643,0.1882,10.8018,53714000,237256000,84573000,0.463,2022-03-09,48.97,0,0.52678322533094,0.13776020366603,0.42855293095682,0.31695797514674,0.040301841820469,0.058594026970812,0.052698991150852,1.3751001061198,0.062231527156642,0.083094188612839,0.10045002393031,4,FY2021.FQ4
