period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2019-03-29,158875000,97715000,61160000,12668000,0,0,0,12668000,48492000,0,23000,23000,-1042000,47473000,973000,48446000,0,-21639000,0,26807000,0,26807000,0.69,0.59,38719000,75246000,8881000,88116000,0,107873000,108182000,11028000.0,315199000,0,276407000,-102441000,173966000,3999.9999999996,7820000,245644000.0,742633000,44847000,0,15932000,0,13728000,0,0,9574000,84081000,0,25979000,0,1244000,214968000,326272000,0,0,78490000,-259000,189902000,0,147764000,464000.0,416361000,742633000,427434000,242191000,48446000,8881000,-15597000,-8875000,2156000,-781000,-23097000,-2796000,1680000,1125000,34239000,-14655000,0,-14655000,0,0,0,0,0,0,0,808000,-13847000,0,-1474000,-1474000,0,-1846000,-235000,0,-3555000,438000,17275000,-14655000,0,0,0,-1846000,57373000,19584000,0.0,16783125,416361000,408537000,0.092,0.1569,0.1066,0.1238,0.3268,0.3312,0.3849,0.3611,0.3052,0.2988,0.1687,0.1232,1.7836,0.5606,0.0623,0.0349,2.1114,0.7624,0.6444,0.6309,0.2602,5.5333,5.4293,1651519600,1563403600,27.0346,3.9665,4.0425,2.8091,17.5184,8.7283,25.5922,3.7549,3.8268,2.6593,16.5837,8.2626,0.3802,0.3796,0.3713,0.3769,0.6918,6.1428,3.2142,1.8237,10.2106,0.5888,1.0724,0.8316,-0.1121,0.0912,-0.1271,0.0,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7487,0.0,0.0,8737000,-88116000,46391000,0.0,2019-05-09,35.6,0,0.29111200752141,0.17993610696696,0.18895910918885,0.15207205310618,0.054688734002618,0.087262985833342,0.065867711583615,1.6357093994234,0.024241862404478,0.038041535347714,0.082075141259765,1,FY2019.FQ1
2019-06-28,168493000,103791000,64702000,13252000,0,0,0,13252000,51450000,0,93000,93000,0,51543000,-10793000,40750000,0,-19342000,0,21408000,0,21408000,0.46,0.45,46881000,47145000,9376000,131149000,0,112963000,110060000,10363000.0,364535000,0,289333000,-109167000,180166000,3999.9999999996,7820000,241240000.0,793765000,46346000,0,22534000,0,14501000,0,0,9574000,92955000,0,24372000,0,865000,221043000,339235000,0,0,99898000,-498000,193160000,0,161499000,471000.0,454530000,793765000,429230000,246280000,40750000,9376000,-5099000,-3135000,-895000,9788000,659000,9856000,1890000,1548000,64079000,-15269000,0,-15269000,0,0,0,0,0,0,0,367000,-14902000,0,-42000,-42000,0,-1877000,-3613000,0,-5532000,-612000,43033000,-15269000,0,0,0,-1877000,60826000,48810000,0.2093,20067500,454530000,446706000,0.0913,0.1611,0.114,0.1387,0.2882,0.2916,0.384,0.361,0.3053,0.3059,0.127,0.2896,1.7463,0.5726,0.0536,0.0307,3.5739,1.2901,1.0913,1.0932,1.0353,9.6411,9.4751,1559720160,1428571160,22.2299,3.4315,3.4916,2.5244,13.3373,8.0183,20.3607,3.1429,3.198,2.3121,12.2158,7.3441,0.2161,0.1484,0.1294,0.1067,0.1147,0.7356,-0.0217,0.7605,3.6174,0.5191,0.9547,0.7133,0.5206,0.0457,0.8673,0.0,0.0151,0.1302,0.1348,0.1698,0.0,0.0,0.0,0.0,3.9216,0.0,1.6484,702000,-131149000,47093000,0.0,2019-08-02,33.12,0,0.29111200752141,0.17993610696696,0.18895910918885,0.15207205310618,0.054688734002618,0.087262985833342,0.065867711583615,1.6357093994234,0.024241862404478,0.038041535347714,0.082075141259765,2,FY2019.FQ2
2019-09-30,160808000,100337000,60471000,13348000,0,0,0,13348000,47123000,373000,0,373000,558000,48054000,-12221000,35833000,0,-16494000,0,19339000,0,19339000,0.41,0.41,47095000,47322000,10007000,167545000,0,100305000,111590000,7509999.9999999,386950000,0,301089000,-117428000,183661000,3999.9999999996,7820000,232702000.0,811137000,40959000,0,19706000,0,14100000,0,0,14815000,89580000,0,25571000,0,822000,206105000,322078000,0,0,119237000,-792000,193409000,0,176734000,471000.00000006,489059000,811137000,424187000,232498000,35833000,10007000,12370000,-2503000,2771000,-8647000,3991000,8012000,1690000,-9660000,49873000,-10602000,0,-10602000,0,0,0,0,0,0,0,1636000,-8966000,0,-13000,-13000,0,-1937000,-2005000,0,-3955000,-556000,36396000,-10602000,0,0,0,-1937000,57130000,39271000,0.2543,19376250,489059000,481235000,0.0882,0.1501,0.1063,0.1371,0.2684,0.2714,0.376,0.3552,0.293,0.2988,0.1202,0.2442,1.6585,0.6029,0.0522,0.0315,3.3981,1.2072,0.9957,1.0154,0.8298,10.3347,10.1693,1363074000,1195529000,19.2443,2.7871,2.8324,2.1705,9.8657,7.1474,16.8788,2.4445,2.4842,1.9037,8.653,6.2688,0.0673,-0.0429,-0.0474,-0.0961,-0.0734,0.0357,-0.2115,0.3061,2.9909,0.3565,0.4339,0.5054,0.1975,0.5506,1.1753,0.0,0.0001,0.1064,0.2022,0.0,0.0,0.0,0.0,0.2372,4.3196,0.0,0.9516,7000,-167545000,47100000,0.0,2019-10-31,28.94,0,0.29111200752141,0.17993610696696,0.18895910918885,0.15207205310618,0.054688734002618,0.087262985833342,0.065867711583615,1.6357093994234,0.024241862404478,0.038041535347714,0.082075141259765,3,FY2019.FQ3
2019-12-31,140238000,91764000,48474000,12389000,0,0,0,12389000,36085000,1914000,-1524000,390000,4778000,41253000,-9979000,31274000,0,-13216000,0,18058000,0,18058000,0.38,0.38,47152000,75401000,10590000,202603000,0,87865000,113371000,11044000.0,414883000,0,311706000,-123397000,188309000,3999.9999999996,7820000,223948000.0,834964000,40957000,3248000,16787000,0,13472000,1371000,0,15291000,91126000,0,24193000,0,1348000,201902000,318569000,0,0,132990000,-452000,194456000,0,188929000,471999.99999998,516395000,834964000,420081000,227443000,31274000,10590000,12530000,-3079000,-3594000,6027000,11884000,10331000,1740000,-4378000,61441000,-19177000,0,-19177000,0,0,0,0,0,0,0,944000,-18233000,0,-20000,-20000,0,-1824000,-6783000,0,-8627000,477000,35058000,-19177000,0,0,0,-1824000,46675000,42264000,0.2418,15489375,516395000,508571000,0.104,0.1702,0.1205,0.1629,0.2499,0.2526,0.3456,0.3328,0.2573,0.2941,0.1287,0.3013,1.6169,0.6184,0.0468,0.0289,1.8598,0.619,0.4785,0.5471,0.5605,6.8486,6.7448,1618496880,1415893880,18.905,3.1342,3.1824,2.5755,10.795,8.5942,16.5384,2.7418,2.784,2.2531,9.4437,7.5184,0.0029,-0.1085,-0.1056,-0.1773,-0.0546,4.5122,-0.1363,0.9228,1.8599,0.3256,0.4279,0.4252,0.3705,-0.3379,0.3858,0.0,0.0012,0.0552,0.0,0.0,0.0,0.0,0.0,0.6208,4.5528,0.2368,0.0,59000,-202603000,47159000,0.09,2020-02-28,34.32,0,0.29111200752141,0.17993610696696,0.18895910918885,0.15207205310618,0.054688734002618,0.087262985833342,0.065867711583615,1.6357093994234,0.024241862404478,0.038041535347714,0.082075141259765,4,FY2019.FQ4
2020-03-31,154139000,99285000,54854000,13662000,0,0,0,13662000,41192000,0,410000,410000,-1007000,40595000,-7497000,33098000,0,-14115000,0,18983000,0,18983000,0.4,0.4,47270000,75395000,10980000,230202000,0,95236000,100301000,9535000.0,435274000,0,318596000,-130853000,187743000,3999.9999999996,7820000,219254000.0,850095000,34476000,0,19275000,0,13033000,0,0,14630000,81414000,0,22842000,0,1511000,201902000,307669000,0,0,147670000,-1067000,195381000,0,199968000,474000.00000005,542426000,850095000,414821000,226255000,33098000,10980000,-8244000,8306000,1497000,-10278000,-8719000,4848000,1970000,2984000,45161000,-9441000,0,-9441000,0,0,0,0,0,0,0,1103000,-8338000,0,-1356000,-1356000,0,-1764000,-6484000,0,-9604000,380000,27599000,-9441000,0,0,0,-1764000,52172000,35720000,0.1846,16923125,542426000,534602000,0.0923,0.1469,0.104,0.1465,0.2325,0.2349,0.3558,0.3384,0.2672,0.2633,0.1231,0.2317,1.5672,0.638,0.0421,0.0268,2.0444,0.6919,0.5463,0.5384,0.4737,7.1944,7.0906,549816800,319614800,7.0681,1.0136,1.0284,0.8815,3.3108,3.0302,4.1087,0.5892,0.5978,0.5124,1.9246,1.7614,-0.0298,-0.1031,-0.0906,-0.1505,-0.1448,-0.2918,-0.322,0.0019,1.6124,0.0791,0.1447,0.3027,0.3189,0.3557,0.8239,0.0,0.005,0.0484,0.0,0.1321,0.0,0.1733,0.0,0.1318,5.3464,0.225,0.0,239000,-230202000,47398000,0.09,2020-05-01,11.6,0,0.29111200752141,0.17993610696696,0.18895910918885,0.15207205310618,0.054688734002618,0.087262985833342,0.065867711583615,1.6357093994234,0.024241862404478,0.038041535347714,0.082075141259765,1,FY2020.FQ1
2020-06-30,66548000,48123000,18425000,8693000,0,0,0,8693000,9732000,0,223000,223000,453000,10408000,-1313000,9095000,0,-3067000,0,6028000,0,6028000,0.13,0.11,47436000,75367000,10520000,270673000,0,46824000,90719000,8450000.0,416666000,0,315768000,-136123000,179645000,3999.9999999996,7820000,218017000.0,822152000,13288000,0,13925000,0,10163000,0,0,21402000,58778000,0,20648000,0,718000,194101000,274245000,0,0,149356000,-569000,197484000,0,201161000,475000.00000002,547907000,822152000,405486000,215467000,9095000,10520000,50283000,8770000,1122000,-23601000,36574000,717000,2230000,-1748000,57388000,-9461000,0,-9461000,0,0,0,0,0,0,0,1249000,-8212000,0,-29000,-29000,0,-1501000,-6796000,0,-8326000,-379000,40471000,-9461000,0,0,0,-1501000,20252000,47927000,0.1261,4165625,547907000,540083000,0.0746,0.1144,0.0813,0.1207,0.1751,0.1769,0.2768,0.3043,0.1462,0.1563,0.0905,0.7201,1.5005,0.6664,0.0376,0.0251,0.8829,0.2687,0.1291,0.138,0.6359,7.2698,7.166,979471140,708798140,15.6946,1.7876,1.8135,1.8773,5.9296,6.9807,11.3574,1.2936,1.3123,1.3585,4.291,5.0516,-0.605,-0.7152,-0.667,-0.8108,-0.798,-0.7184,-0.7555,0.5986,1.0638,-0.0028,0.0357,0.2054,-0.1044,0.3803,-0.018,0.0,0.0016,-0.0443,0.0,0.1192,0.0,0.2428,0.0,0.1421,7.0888,0.8181,0.0,80000,-270673000,47478000,0.09,2020-07-31,20.63,0,0.29111200752141,0.17993610696696,0.18895910918885,0.15207205310618,0.054688734002618,0.087262985833342,0.065867711583615,1.6357093994234,0.024241862404478,0.038041535347714,0.082075141259765,2,FY2020.FQ2
2020-09-30,59789000,38849000,20940000,8384000,0,0,0,8384000,12556000,0,218000,218000,-1865000,10909000,-23000,10886000,0,-4653000,0,6233000,0,6233000,0.13,0.13,47510000,75622000,9762000,273941000,0,40290000,87702000,9961000.0,411894000,0,312490000,-139627000,172863000,3999.9999999996,7820000,218907000.0,811488000,15573000,0,14565000,0,8957000,0,0,8902000,47997000,0,21523000,0,792000,194616000,264928000,0,0,151240000,-266000,199570000,0,195541000,474999.99999991,546560000,811488000,399594000,216931000,10886000,9762000,6151000,2112000,-1492000,2519000,9290000,-383000,2230000,-12849000,18936000,-3006000,0,-3006000,0,0,0,0,0,0,0,3062000,56000,0,0,0,0,-1033000,-15127000,0,-16160000,436000,3268000,-3006000,0,0,0,-1033000,22318000,15930000,0.0021,4939375,546560000,538736000,0.0603,0.09,0.0643,0.0997,0.1304,0.1317,0.3502,0.3732,0.21,0.1824,0.1042,0.2664,1.4847,0.6735,0.0393,0.0265,0.7906,0.2951,0.166,0.1442,0.2106,7.2275,7.124,912426930,638485930,18.5068,1.6693,1.6936,2.1687,6.4327,8.8443,12.9505,1.1681,1.1851,1.5176,4.5014,6.1889,-0.6281,-0.6537,-0.6093,-0.7335,-0.7729,-0.6776,-0.6829,0.598,0.635,-0.0587,0.0004,0.1175,-0.6203,0.7164,-0.5943,0.0,0.0014,-0.0634,-0.0073,0.0851,0.0916,-0.0336,0.0,-0.0686,8.5816,0.6923,-25.0655,69000,-273941000,47547000,0.09,2020-11-05,19.19,0,0.29111200752141,0.17993610696696,0.18895910918885,0.15207205310618,0.054688734002618,0.087262985833342,0.065867711583615,1.6357093994234,0.024241862404478,0.038041535347714,0.082075141259765,3,FY2020.FQ3
2020-12-31,68090000,50691000,17399000,8976000,0,0,0,8976000,8423000,0,-150000,-150000,0,8273000,-2137000,6136000,0,-2934000,0,3202000,0,3202000,0.07,0.07,47610000,75699000,9258000,288659000,0,44068000,87480000,4935000.0,425142000,0,312040000,-147221000,164819000,3999.9999999996,7820000,217809000.0,815594000,20163000,2786000,7267000,0,8070000,1068000,0,9561000,48915000,0,20062000,0,786000,195061000,264824000,0,0,150086000,330000,202077000,0,197800000,476999.99999986,550770000,815594000,390452000,215909000,6136000,9258000,-3361000,-987000,5050000,1033000,1735000,1766000,2160000,840000,21895000,-2585000,0,-2585000,0,0,0,0,0,0,0,932000,-1653000,0,-60000,-60000,0,-1019000,-5037000,0,-6116000,592000,14718000,-2585000,0,0,0,-1019000,17681000,19310000,0.2583,3430625,550770000,542946000,0.0423,0.0627,0.0449,0.071,0.0939,0.0949,0.2555,0.2596,0.1237,0.1215,0.047,0.2835,1.4808,0.6752,0.0364,0.0245,0.8994,0.2335,0.1112,0.1092,0.255,7.2757,7.1724,1243877910,955218910,36.1109,2.2584,2.2909,3.5685,10.4626,17.7228,27.7309,1.7343,1.7593,2.7404,8.0346,13.61,-0.5144,-0.641,-0.6211,-0.7665,-0.7994,-0.8226,-0.8157,0.0039,0.4247,-0.1247,-0.0231,0.0665,-0.6436,0.8652,-0.5431,0.0,0.0034,-0.0685,-0.1716,0.0722,0.0757,-0.0298,0.0,-0.0633,8.6914,1.2857,-2.1042,166000,-288659000,47713000,0.09,2021-03-01,26.07,0,0.29111200752141,0.17993610696696,0.18895910918885,0.15207205310618,0.054688734002618,0.087262985833342,0.065867711583615,1.6357093994234,0.024241862404478,0.038041535347714,0.082075141259765,4,FY2020.FQ4
2021-03-31,84417000,63155000,21262000,9627000,0,0,0,9627000,11635000,0,-152000,-152000,-406000,11077000,4059000,15136000,0,-3577000,0,11559000,0,11559000,0.24,0.19,49166000,75774000,9193000,291970000,0,57633000,84857000,4946999.9999999,439407000,0,316827000,-156014000,160813000,3999.9999999996,7820000,269821000.0,877865000,21053000,0,15794000,0,8919000,0,0,9290000,55056000,0,21103000,0,864000,241792000,318815000,1000000,0,157286000,255000,247875000,0,153091000,-457000.00000011,559050000,877865000,438458000,263759000,15136000,9193000,-13575000,1012000,-17000,5266000,-7314000,-4691000,2000000,1423000,15747000,-2428000,0,-2428000,0,0,0,0,0,0,0,400000,-2028000,0,-3138000,-3138000,0,-1174000,-6171000,0,-10483000,75000,3311000,-2428000,0,0,0,-1174000,20828000,13319000,0.0,5036250,559050000,551226000,0.0319,0.0486,0.0359,0.0586,0.0532,0.0538,0.2518,0.2467,0.1378,0.1312,0.1369,0.1577,1.5702,0.6368,0.0377,0.024,1.114,0.2748,0.1535,0.1461,0.1757,7.3778,7.2746,1663186540,1371216540,61.5493,2.975,3.0172,5.9645,17.2375,40.8976,50.7444,2.4527,2.4875,4.9175,14.2115,33.7181,-0.4523,-0.6123,-0.6007,-0.7175,-0.7271,-0.391,-0.525,0.005,0.2683,-0.1434,0.0326,0.0306,-0.6513,0.7428,-0.6271,0.0,0.1384,-0.0562,-0.0957,0.0449,0.0557,-0.0299,0.0,-0.0926,7.981,0.4736,-6.4262,6604000,-291970000,54317000,0.09,2021-05-07,30.62,0,0.29111200752141,0.17993610696696,0.18895910918885,0.15207205310618,0.054688734002618,0.087262985833342,0.065867711583615,1.6357093994234,0.024241862404478,0.038041535347714,0.082075141259765,1,FY2021.FQ1
2021-06-30,108893000,80195000,28698000,11384000,0,0,0,11384000,17314000,0,-181000,-181000,-1004000,16129000,-1355000,14774000,0,-4381000,0,10393000,0,10393000,0.19,0.18,55048000,75997000,9159000,309082000,0,71825000,88382000,4490000.0,473779000,0,323452000,-164607000,158845000,3999.9999999996,7820000,304302000.0,944750000,33505000,0,21379000,0,9386000,0,0,9290000,73560000,0,23545000,0,587000,275883000,373575000,1000000,0,162668000,217000,278505000,0,129205000,-420000.00000007,571175000,944750000,470971000,300015000,14774000,9159000,-14283000,-3581000,516000,17507000,159000,185000,2440000,765000,27482000,-3033000,0,-3033000,0,0,0,0,0,0,0,708000,-2325000,0,-36000,-36000,0,-1305000,-6815000,0,-8156000,111000,17112000,-3033000,0,0,0,-1305000,26473000,24449000,0.084,8083125,571175000,563351000,0.0344,0.0555,0.043,0.0733,0.0589,0.0594,0.2635,0.2431,0.159,0.1481,0.0954,0.2245,1.654,0.6045,0.0412,0.0249,1.4328,0.3483,0.2278,0.2122,0.3217,7.5157,7.4128,2131155360,1822073360,67.8993,3.7311,3.7829,6.6352,29.1907,45.9419,58.0518,3.19,3.2343,5.6729,24.9571,39.2789,0.6363,0.5575,0.3071,0.779,0.5496,0.7241,0.6363,0.0083,0.1419,-0.1157,0.1491,0.0424,-0.5211,0.6794,-0.4898,0.0,0.0685,-0.0246,-0.0855,0.0491,0.0465,-0.0218,0.0,-0.0477,6.4407,0.5,-7.9411,3721000,-309082000,58038000,0.09,2021-07-29,36.72,0,0.29111200752141,0.17993610696696,0.18895910918885,0.15207205310618,0.054688734002618,0.087262985833342,0.065867711583615,1.6357093994234,0.024241862404478,0.038041535347714,0.082075141259765,2,FY2021.FQ2
2021-09-30,115363000,82448000,32915000,12149000,0,0,0,12149000,20766000,0,-299000,-299000,0,20467000,-3290000,17177000,0,-4560000,0,12617000,0,12617000,0.22,0.21,58248000,76082000,9128000,301974000,0,79401000,101137000,9289000.0,491801000,0,327264000,-171995000,155269000,3999.9999999996,7820000,309036000.0,963930000,43405000,0,24317000,0,9253000,0,0,10976000,87951000,0,23563000,0,699000,272017000,384230000,1000000,0,169394000,-165000,287053000,0,122829000,-410999.99999994,579700000,963930000,472129000,296279000,17177000,9128000,-7776000,-13922000,-4738000,13095000,-13341000,3102000,2110000,-9321000,8855000,-4921000,0,-4921000,0,0,0,0,0,0,0,857000,-4064000,0,-18000,-18000,0,-1360000,-10337000,0,-11715000,-184000,-7108000,-4921000,0,0,0,-1360000,29894000,3934000,0.1607,10128750,579700000,571876000,0.0395,0.0656,0.052,0.09,0.0665,0.0671,0.2853,0.2591,0.18,0.1774,0.1093,0.0341,1.6628,0.6013,0.0406,0.0244,1.5162,0.3929,0.2729,0.269,0.0517,7.6194,7.5165,2223480840,1921506840,58.8674,3.8355,3.888,5.9015,36.4433,39.7433,50.8725,3.3146,3.36,5.1,31.4939,34.3457,0.9295,0.5718,0.3394,0.6538,0.8761,1.0242,0.6153,0.006,0.1023,-0.1017,0.1878,0.0606,-0.5323,-0.637,-0.753,0.1111,0.0156,-0.0314,-0.0981,0.0264,0.0336,-0.1482,0.0,-0.1264,5.5917,0.4761,-5.998,909000,-301974000,58947000,0.1,2021-11-05,37.72,0,0.29111200752141,0.17993610696696,0.18895910918885,0.15207205310618,0.054688734002618,0.087262985833342,0.065867711583615,1.6357093994234,0.024241862404478,0.038041535347714,0.082075141259765,3,FY2021.FQ3
2021-12-31,129916000,91343000,38573000,12861000,0,0,0,12861000,25712000,0,-142000,-142000,1902000,27472000,-7089000,20383000,0,-5359000,0,15024000,0,15024000,0.25,0.25,59028000,76293000,8828000,301669000,0,89205000,119817000,7794000.0,518485000,0,327647000,-175992000,151655000,3999.9999999996,7820000,304114000.0,982078000,42818000,2823000,23038000,0,9747000,1764000,0,12384000,92574000,0,23461000,0,1172000,269838000,387045000,1000000,0,178446000,8000,289600000,0,126389000,-409999.99999997,595033000,982078000,463593000,294471000,20383000,8828000,-9858000,-19592000,1450000,3041000,-24959000,6233000,2070000,-880000,11675000,-3557000,0,-3557000,0,0,0,0,0,0,0,341000,-3216000,0,-91000,-91000,0,-1366000,-7577000,0,-9034000,270000,-305000,-3557000,0,0,0,-1366000,34540000,8118000,0.258,12720625,595033000,587209000,0.0509,0.0844,0.0674,0.1143,0.0854,0.0862,0.2969,0.2658,0.1979,0.2114,0.1156,0.0624,1.6504,0.6058,0.0394,0.0238,1.7028,0.4527,0.337,0.36,0.1064,7.7993,7.6967,2251004550,1949335550,45.3895,3.7829,3.8333,5.1323,45.1827,29.9554,39.3066,3.276,3.3196,4.4445,39.1275,25.9409,0.908,1.2169,0.9535,2.0525,2.3206,3.692,2.5714,0.0078,0.045,-0.0798,0.2041,0.0803,-0.4667,-0.376,-0.5795,0.0,0.0014,-0.0256,-0.057,0.0215,0.0273,-0.1642,0.0,-0.1565,5.6007,0.4,-7.9512,88000,-301669000,59035000,0.1,2022-02-28,38.13,0,0.29111200752141,0.17993610696696,0.18895910918885,0.15207205310618,0.054688734002618,0.087262985833342,0.065867711583615,1.6357093994234,0.024241862404478,0.038041535347714,0.082075141259765,4,FY2021.FQ4
2022-03-31,145899000,100815000,45084000,14094000,0,0,0,14094000,30990000,0,-100000,-100000,-1115000,29775000,-2692000,27083000,0,-6467000,0,20616000,0,20616000,0.35,0.34,59288000,76162000,8677000,297741000,0,104211000,136201000,8212000.0,546365000,0,338552000,-184128000,154424000,3999.9999999996,7820000,317578000.0,1026191000,51168000,0,28746000,0,10774000,0,0,11769000,102457000,0,23580000,0,1432000,283620000,411089000,1000000,0,192493000,335000,298893000,0,122779000,-398000.00000002,615102000,1026191000,479826000,308632000,27083000,8677000,-14681000,-16648000,-463000,7422000,-24370000,1919000,2670000,1230000,17209000,-7652000,0,-7652000,0,0,0,0,0,0,0,358000,-7294000,0,-4424000,-4424000,0,-1438000,-8318000,0,-14180000,337000,-3928000,-7652000,0,0,0,-1438000,39667000,9557000,0.0904,15326875,615102000,607278000,0.0584,0.0969,0.0778,0.1293,0.1045,0.1054,0.309,0.2718,0.2124,0.204,0.1413,0.0655,1.6683,0.5994,0.0383,0.0229,1.9156,0.5208,0.4068,0.3909,0.1254,8.0762,7.9735,3415577780,3117836780,58.2366,5.5528,5.6244,6.8301,74.1581,36.3967,53.16,5.0688,5.1341,6.2347,67.6937,33.2239,0.7283,1.1204,0.9045,1.6635,1.688,0.7835,0.7894,0.0051,0.0197,-0.0397,0.1689,0.1002,0.0928,-2.1515,-0.2824,0.1,0.0196,-0.0096,-0.0185,0.0237,0.0231,-0.1317,0.0,-0.1009,5.3326,0.3235,-31.3994,1162000,-297741000,60197000,0.11,2022-05-05,56.74,0,0.29111200752141,0.17993610696696,0.18895910918885,0.15207205310618,0.054688734002618,0.087262985833342,0.065867711583615,1.6357093994234,0.024241862404478,0.038041535347714,0.082075141259765,1,FY2022.FQ1
2022-06-30,170215000,111234000,58981000,14740000,0,0,0,14740000,44241000,0,304000,304000,0,44545000,-8765000,35780000,0,-8636000,0,27144000,0,27144000,0.45,0.44,60523000,76322000,8915000,311684000,0,125821000,149037000,7985000.0,594527000,0,341522000,-190236000,151286000,3999.9999999996,7820000,316487000.0,1070124000,57366000,0,33620000,0,10883000,0,0,11769000,113638000,0,22772000,0,1247000,288659000,426316000,1000000,0,212913000,-698000,304418000,0,126569000,-394000.00000001,643808000,1070124000,475597000,312678000,35780000,8915000,-21803000,-14022000,253000,12310000,-23262000,6585000,2350000,646000,31014000,-6100000,0,-6100000,0,0,0,0,0,0,0,518000,-5582000,0,-71000,-71000,0,-1549000,-8365000,0,-9985000,-1504000,13943000,-6100000,0,0,0,-1549000,53156000,24914000,0.1967,22253125,643808000,635984000,0.0719,0.1197,0.097,0.1595,0.1294,0.1305,0.3465,0.3122,0.2599,0.2616,0.1594,0.1463,1.6621,0.6016,0.0353,0.0212,2.2302,0.6964,0.5796,0.5836,0.3264,8.4354,8.3329,2440885510,2129201510,32.372,3.7913,3.8379,4.3479,52.4662,19.9648,28.2383,3.3071,3.3478,3.7927,45.7666,17.4154,0.5631,1.0552,1.0079,1.5552,1.7617,1.6117,1.4444,0.0042,0.0084,-0.0475,0.1327,0.1271,0.1285,-1.0112,0.019,0.0,0.0069,0.0195,0.0147,0.0251,0.0222,-0.0514,0.0202,-0.066,5.2317,0.25,21.9199,416000,-311684000,60613000,0.11,2022-08-04,40.27,0,0.29111200752141,0.17993610696696,0.18895910918885,0.15207205310618,0.054688734002618,0.087262985833342,0.065867711583615,1.6357093994234,0.024241862404478,0.038041535347714,0.082075141259765,2,FY2022.FQ2
