period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2018-09-28,558777000,451172000,107605000,24659000,0,0,0,24659000,82946000,0,-3648000,-3648000,-701000,78597000,-12229000,66368000,0,-32275000,0,34093000,0,34093000,0.5,0.49,68548000,118470000,32305000,87077000,0,325792000,55836000,33356000,502061000,0,870288000,-286346000,583942000,0,0,15030000.0,1101033000,95624000,0,107646000,817000,0,750000,0,0.0,204837000,106267000,0,0,44042000,2291000.0000001,357437000,1000000,0,103820000,0,311772000,0,326851000,153000.00000002,743596000,1101033000,598972000,152600000,66369000,32305000,18058000,6538000,0,-18844000,5752000,0,1930000,8070000.0,114426000,-46218000,0,-46218000,0,0,0,0,0,0,0,120000.0,-46098000,0,-53922000,-53922000,0,-437000,0,-10223000.0,-64582000,0,3746000,-46218000,0,0,0,-437000,115251000,68208000,0.1555,31669375,743596000,743596000,0.0979,0.1447,0.0917,0.0989,0.3695,0.3695,0.1925,0.2062,0.1484,0.1406,0.061,0.122,1.4806,0.6753,0.144,0.0972,4.7166,0.9728,0.7001,0.6634,0.5757,6.2766,6.2766,1447562700,1466752700,13.4828,1.9467,1.9467,0.6793,25.3482,4.6844,13.6616,1.9725,1.9725,0.6883,25.6842,4.7465,0.2646,0.2055,0.264,0.2378,0.2345,0.0,0.0,0.0023,3.118,0.2666,0.3409,1.2137,0.6453,0.0208,2.0523,0,-0.0407,0.2538,0.0,0.0,0.0,0.0,0,0.0,2.451,0.102,0.0,-2848000,20007000,67110000,0.05,2018-11-01,21.57,0,-0.012556787116481,-0.072846803372033,-0.06112127885551,-0.018656405984481,-0.078998272137444,-0.11958997356218,-0.091751559078559,1.6280708325971,0.12185677918683,0.2088691753366,-0.044625169201519,3,FY2018.FQ3
2018-12-31,473115000,411773000,61342000,24772000,0,0,0,24772000,36570000,0,-3463000,-3463000,4976000,38083000,-4147000,33936000,0,-14951000,0,18985000,0,18985000,0.28,0.27,68883000,116074000,34183000,103312000,0,247961000,60024000,49924000,461221000,0,934330000,-307277000,627053000,0,0,28227000.0,1116501000,80490000,0,138861000,385000,0,0,0,0.0,219736000,106139000,0,0,32994000,16818000.0,375687000,1000000,0,119274000,0,312659000,0,307745000,135999.99999997,740814000,1116501000,655280000,155951000,33936000,34183000,78982000,-909000,0,-21112000,56961000,0,2330000,221000.00000002,127631000,-71756000,0,-71756000,0,0,0,0,0,0,0,205000.0,-71551000,0,-28981000,-28981000,0,-875000,0,-9989000.0,-39845000,0,16235000,-71756000,0,0,0,-875000,70753000,55875000,0.1088,13511875,740814000,740814000,0.1139,0.1702,0.1083,0.1179,0.3375,0.3375,0.1296,0.1495,0.0772,0.0804,0.0401,0.1181,1.5071,0.6635,0.1437,0.0954,4.0759,0.6095,0.315,0.328,0.4813,6.3822,6.3822,885262000,888089000,7.0065,1.1949,1.1949,0.4107,9.5783,3.0587,7.0289,1.1988,1.1988,0.412,9.6089,3.0685,0.0539,-0.269,-0.2035,-0.4212,-0.3397,0.0,-0.7373,0.6828,5.33,0.2673,0.3102,0.8861,0.5953,-0.2071,1.7177,0,0.0186,0.2311,0.0,0.0,0.0,0.0,0,0.0,2.0989,0.1851,0.0,1250000,3212000,68360000,0.05,2019-02-28,12.95,0,-0.012556787116481,-0.072846803372033,-0.06112127885551,-0.018656405984481,-0.078998272137444,-0.11958997356218,-0.091751559078559,1.6280708325971,0.12185677918683,0.2088691753366,-0.044625169201519,4,FY2018.FQ4
2019-03-29,535148000,467686000,67462000,22088000,0,0,0,22088000,45374000,165000,-4347000,-4182000,-1223000,39969000,-6060000,33909000,0,-15788000,0,18121000,0,18121000,0.27,0.26,67427000,114171000,38387000,58688000,0,321237000,74348000,24839000,479112000,0,1101538000,-340332000,761206000,0,0,28538000.0,1268856000,122673000,0,124232000,392000,27112000,0,0,0.0,274409000,106041000,85830000,0,27020000,20074000.0,513374000,1000000,0,133877000,0,314967000,0,305515000,123000.00000005,755482000,1268856000,789744000,238965000,33909000,38387000,-73276000,-14324000,0,64160000,-23440000,0,2880000,-2242000.0,49494000,-66333000,0,-66333000,0,0,0,0,0,0,0,149000.0,-66184000,0,-18398000,-18398000,0,-3720000,-3415000,-2401000.0,-27934000,0,-44624000,-66333000,0,0,0,-3720000,83761000,-16839000,0.1516,18594375,755482000,755482000,0.1012,0.1614,0.1003,0.1075,0.2955,0.2955,0.126,0.1565,0.0847,0.0746,0.0338,-0.0314,1.6795,0.5954,0.2544,0.1515,4.6872,0.7336,0.3974,0.35,-0.1474,6.6171,6.6171,1057970160,1105323160,8.7584,1.4003,1.4003,0.4819,10.5937,3.9576,9.1504,1.463,1.463,0.5035,11.0679,4.1348,0.0807,-0.253,-0.1334,-0.3389,-0.356,-0.2345,-0.2352,-0.0339,-0.4015,0.3857,0.2213,0.1606,0.612,-0.2063,0.3065,0,0.0056,0.1805,0.0,0.1314,0.1459,0.0,0,0.0,1.7459,0.1923,0.0,384000,47745000,68744000,0.05,2019-05-03,15.39,0,-0.012556787116481,-0.072846803372033,-0.06112127885551,-0.018656405984481,-0.078998272137444,-0.11958997356218,-0.091751559078559,1.6280708325971,0.12185677918683,0.2088691753366,-0.044625169201519,1,FY2019.FQ1
2019-06-28,542147000,466812000,75335000,23989000,0,0,0,23989000,51346000,1004000,-4601000,-3597000,-143000,47606000,-7083000,40523000,0,-18491000,0,22032000,0,22032000,0.32,0.32,68404000,114338000,40368000,32503000,0,346381000,86809000,20332000,486025000,0,1145467000,-377288000,768179000,0,0,49171000.0,1303375000,108102000,0,127496000,397000,34701000,0,0,0.0,270696000,106375000,79869000,0,33915000,20074000.0,510929000,1000000,0,152322000,0,318099000,0,320899000,126000.00000009,792446000,1303375000,817350000,240233000,40523000,40368000,-40745000,-12461000,0,6334000,-46872000,6895000,3570000,3735000.0,48219000,-64075000,0,-64075000,0,0,0,0,0,0,0,195000.0,-63880000,0,0,0,0,-3512000,-3470000,-3542000.0,-10524000,0,-26185000,-64075000,0,0,0,-3512000,91714000,-15856000,0.1487,21161875,792446000,792446000,0.0724,0.1204,0.073,0.0757,0.2132,0.2132,0.1389,0.1691,0.0947,0.0878,0.0406,-0.0292,1.6447,0.6079,0.2355,0.1431,4.7416,0.8021,0.449,0.4163,-0.1386,6.9307,6.9307,1115805160,1189677160,11.9681,1.408,1.408,0.529,12.2095,5.4628,12.7605,1.5012,1.5012,0.564,13.0178,5.8244,-0.1368,-0.4695,-0.3688,-0.5523,-0.5698,-0.5557,-0.5492,-0.0362,-0.6099,0.3692,0.194,0.0716,-0.3857,0.2538,-1.1493,0,0.0031,0.1328,-0.0387,0.1117,0.1321,0.0,0,0.0,1.7954,0.1562,-3.0902,218000,74269000,68962000,0.05,2019-08-01,16.18,0,-0.012556787116481,-0.072846803372033,-0.06112127885551,-0.018656405984481,-0.078998272137444,-0.11958997356218,-0.091751559078559,1.6280708325971,0.12185677918683,0.2088691753366,-0.044625169201519,2,FY2019.FQ2
2019-09-30,515079000,463331000,51748000,25302000,0,0,0,25302000,26446000,634000,-4360000,-3726000,124000,22844000,-4004000,18840000,0,-7842000,0,10998000,0,10998000,0.15,0.15,74173000,113064000,42324000,139995000,0,246344000,86985000,23015000,496339000,0,1170473000,-416545000,753928000,0,0,44963000.0,1295230000,91019000,0,125581000,401000,36979000,0,0,0.0,253980000,105837000,72082000,0,19560000,40306000.0,491765000,1000000,0,159448000,0,368502000,0,274389000,125999.99999998,803465000,1295230000,798891000,237785000,18840000,42324000,104524000,-826000,0,-25275000,78423000,2299000,3540000,1936000.0,147362000,-27827000,0,-27827000,0,0,0,0,0,0,0,197000.0,-27630000,0,0,0,0,-4585000,-3741000,-3914000.0,-12240000,0,107492000,-27827000,0,0,0,-4585000,68770000,119535000,0.1752,12023750,803465000,803465000,0.0539,0.0878,0.0548,0.0588,0.1539,0.1539,0.1004,0.1335,0.0513,0.0443,0.0213,0.232,1.612,0.6203,0.2219,0.1376,4.5556,0.6082,0.2339,0.202,1.0572,7.1062,7.1062,821650440,787492440,11.7151,1.0226,1.0226,0.3977,5.7572,5.5329,11.228,0.9801,0.9801,0.3812,5.5179,5.3029,-0.0782,-0.519,-0.4033,-0.6811,-0.7093,-0.6774,-0.6938,-0.0456,0.6077,0.2911,0.1763,0.0805,0.2878,0.3979,0.7525,0,0.1001,0.0739,0.0,0.0829,0.13,0.0,0,0.0574,1.9542,0.3333,0.0,6906000,-33757000,75868000,0.05,2019-10-31,10.83,0,-0.012556787116481,-0.072846803372033,-0.06112127885551,-0.018656405984481,-0.078998272137444,-0.11958997356218,-0.091751559078559,1.6280708325971,0.12185677918683,0.2088691753366,-0.044625169201519,3,FY2019.FQ3
2019-12-31,397972000,388730000,9242000,26210000,0,0,0,26210000,-16968000,1001000,-4177000,-3176000,-1359000,-21503000,3095000,-18408000,0,6260000,0,-12148000,0,-12148000,-0.15,-0.15,79258000,94006000,44300000,112690000,0,252910000,88547000,34827000,488974000,0,1215803000,-455687000,760116000,0,0,34339000.0,1283429000,117613000,0,108954000,409000,39519000,0,0,0.0,266495000,105731000,61571000,0,19659000,48481000.0,501937000,1000000,0,143105000,0,410596000,0,226665000,125999.99999998,781492000,1283429000,794455000,235442000,-18408000,44300000,3495000,-2865000,0,-30297000,-29667000,14092000,3600000,2108000.0,16025000,-36938000,0,-36938000,0,0,0,0,0,0,0,285000.0,-36653000,0,0,0,0,-2076000,-4150000,-451000.0,-6677000,0,-27305000,-36938000,0,0,0,-2076000,27332000,-20913000,0.0,-6066875,781492000,781492000,0.0302,0.0492,0.032,0.0357,0.1031,0.1031,0.0232,0.0686,-0.0426,-0.054,-0.0305,-0.0525,1.6422,0.6089,0.2146,0.1306,4.2334,0.2907,-0.1804,-0.2287,-0.2224,8.3132,8.3132,910561200,903602200,23.3459,1.1651,1.1651,0.4574,13.8116,10.2406,23.1675,1.1562,1.1562,0.4539,13.7061,10.1624,-0.1588,-0.8493,-0.6136,-1.4639,-1.5646,-1.6398,-1.5555,-0.1901,0.0907,0.2122,0.1495,0.0549,-0.8744,0.4852,-1.3742,0,0.0793,0.0138,0.0,0.0567,0.1102,0.0,0,0.0,1.8348,-0.3333,0.0,6017000,-6550000,81885000,0.05,2020-02-27,11.12,0,-0.012556787116481,-0.072846803372033,-0.06112127885551,-0.018656405984481,-0.078998272137444,-0.11958997356218,-0.091751559078559,1.6280708325971,0.12185677918683,0.2088691753366,-0.044625169201519,4,FY2019.FQ4
2020-03-31,472344000,437547000,34797000,28613000,0,0,0,28613000,6184000,450000,-4058000,-3608000,102000,2678000,-261000,2417000,0,-697000,0,1720000,0,1720000,0.02,0.02,81651000,114952000,44831000,56531000,0,335625000,87616000,38201000,517973000,0,1245709000,-497172000,748537000,0,0,32042000.0,1298552000,108136000,0,132747000,414000,41971000,0,0,0.0,283268000,105625000,56707000,0,28913000,42586000.0,517099000,1000000,0,140581000,0,413664000,0,226082000,125999.99999998,781453000,1298552000,780579000,233831000,2417000,44831000,-85238000,257000,0,30239000,-54742000,-37000,4120000,3642000.0,231000,-45395000,0,-45395000,0,0,0,0,0,0,0,317000.0,-45078000,0,0,0,0,-2908000,-4090000,-4314000.0,-11312000,0,-56159000,-45395000,0,0,0,-2908000,51015000,-45164000,0.0974,3710625,781453000,781453000,0.0175,0.0289,0.0192,0.0207,0.0659,0.0659,0.0736,0.108,0.013,0.0056,0.0036,-0.0956,1.6617,0.6017,0.2082,0.1253,4.109,0.4437,0.0537,0.0232,-0.3928,6.798,6.798,220364800,269458800,9.7497,0.2819,0.2819,0.1143,5.8604,4.2685,11.9219,0.3448,0.3448,0.1397,7.166,5.2195,-0.1173,-0.4841,-0.3909,-0.8637,-0.9329,-0.905,-0.923,0.0068,-0.0367,-0.0166,0.0234,0.0343,-0.9953,0.3156,-1.6821,0,0.0004,0.0066,0.0,0.0469,0.0881,0.0,0,-0.4348,1.8285,2.5,0.0,35000,49508000,81920000,0.05,2020-05-01,2.69,0,-0.012556787116481,-0.072846803372033,-0.06112127885551,-0.018656405984481,-0.078998272137444,-0.11958997356218,-0.091751559078559,1.6280708325971,0.12185677918683,0.2088691753366,-0.044625169201519,1,FY2020.FQ1
2020-06-30,88362000,134449000,-46087000,18064000,0,0,0,18064000,-64151000,69000,-3725000,-3656000,-9391000,-77198000,11363000,-65835000,0,20064000,0,-45771000,0,-45771000,-0.55,-0.55,83292000,83292000,44931000,124504000,0,68519000,81167000,25500000,299690000,0,1260103000,-539377000,720726000,0,0,30704000.0,1051120000,27381000,0,36858000,353000,36360000,0,0,0.0,100952000,105596000,64050000,0,14887000,45678000.0,331163000,1000000,0,94817000,0,435885000,0,188126000,129000.00000002,719957000,1051120000,751430000,230211000,-65835000,44931000,264950000,6353000,0,-151472000,119831000,-11062000,4280000,4255000.0,96400000,-25065000,0,-25065000,0,0,0,0,0,0,0,146000.0,-24919000,0,-403000,-403000,0,-2932000,-172000,-999.99999999989,-3508000,0,67973000,-25065000,0,0,0,-2932000,-19220000,71335000,0.0,-27511250,719957000,719957000,-0.0384,-0.0602,-0.0402,-0.0437,-0.0493,-0.0493,-0.5215,-0.2175,-0.726,-0.8736,-0.5179,0.8073,1.4599,0.6849,0.2361,0.1617,1.0608,-0.2307,-0.7701,-0.9268,0.8564,8.6437,8.6437,464994440,446086440,-10.2872,0.6458,0.6458,0.3155,3.7261,-6.3542,-9.8689,0.6196,0.6196,0.3026,3.5746,-6.0958,-0.837,-1.6117,-1.2095,-2.2493,-2.6216,-3.0774,-2.7187,-0.2715,2.8305,-0.0617,-0.1935,-0.0914,0.9992,0.6088,5.4989,-1,0.0358,-0.15,0.0,0.0212,0.0624,0.1324,0,0.0188,2.9686,0.0,0.0,2933000,-18555000,84853000,0.0,2020-07-31,5.48,0,-0.012556787116481,-0.072846803372033,-0.06112127885551,-0.018656405984481,-0.078998272137444,-0.11958997356218,-0.091751559078559,1.6280708325971,0.12185677918683,0.2088691753366,-0.044625169201519,2,FY2020.FQ2
2020-09-30,147495000,183733000,-36238000,17307000,0,0,0,17307000,-53545000,39000,-3634000,-3595000,-1857000,-58997000,9972000,-49025000,0,14523000,0,-34502000,0,-34502000,-0.41,-0.41,84937000,84937000,44496000,84819000,0,144405000,76989000,31431000,337644000,0,1273135000,-581220000,691915000,0,0,29188000.0,1058747000,70009000,0,54027000,358000,41621000,0,0,0.0,166015000,105504000,60748000,0,2673000,47512000.0,382452000,1000000,0,60317000,0,446155000,0,168693000,130000.0,676295000,1058747000,721103000,216437000,-49025000,44496000,-75885000,4178000,0,54688000,-17019000,-10056000,4490000,488999.99999999,-26625000,-12312000,0,-12312000,0,0,0,0,0,0,0,1038000.0,-11274000,0,403000,403000,0,-2335000,0,146000.0,-1786000,0,-39685000,-12312000,0,0,0,-2335000,-9049000,-38937000,0.0,-24364375,676295000,676295000,-0.0859,-0.1299,-0.0868,-0.0964,-0.1393,-0.1393,-0.2456,-0.0613,-0.363,-0.3999,-0.2339,-0.2639,1.5655,0.6387,0.2463,0.1573,1.7365,-0.1065,-0.6304,-0.6945,-0.4584,7.9623,7.9623,686069340,706754340,-7.564,1.0144,1.0144,0.6202,-20.3708,-4.4256,-7.7921,1.045,1.045,0.6389,-20.985,-4.5591,-0.7136,-1.7002,-1.1315,-3.0246,-3.5826,-4.1371,-3.7333,-0.2487,-0.3941,-0.0822,-0.1825,-0.1582,-1.1806,0.5575,-1.3257,0,0.0119,-0.114,0.0,0.0018,0.0038,0.0,0,0.0,2.0338,0.0,0.0,1013000,21043000,85866000,0.0,2020-10-30,7.99,0,-0.012556787116481,-0.072846803372033,-0.06112127885551,-0.018656405984481,-0.078998272137444,-0.11958997356218,-0.091751559078559,1.6280708325971,0.12185677918683,0.2088691753366,-0.044625169201519,3,FY2020.FQ3
2020-12-31,257586000,282336000,-24750000,20114000,0,0,0,20114000,-44864000,2000,-3648000,-3646000,-9504000,-58014000,9783000,-48231000,0,11201000,0,-37030000,0,-37030000,-0.41,-0.41,91071000,91071000,45826000,68978000,0,338657000,118568000,40930000,567133000,0,1858091000,-622530000,1235561000,0,0,87248000.0,1889942000,193338000,0,118383000,364000,44061000,0,0,0.0,356146000,105411000,61748000,0,0,56594000.0,579899000,2000000,0,23288000,0,1125554000,0,159406000,-205000.00000015,1310043000,1889942000,1322809000,223753000,-48231000,45826000,-41141000,-8651000,0,65043000,15251000,-3848000,4250000,2171000.0,15419000,-20865000,0,-20865000,0,0,0,0,0,0,0,1867000.0,-18998000,0,0,0,0,-5238000,-169000,-6855000.0,-12262000,0,-15841000,-20865000,0,0,0,-5238000,962000,-5446000,0.0,-21038125,1310043000,1310043000,-0.0783,-0.1163,-0.0872,-0.0926,-0.1288,-0.1288,-0.096,0.0037,-0.1741,-0.2252,-0.1437,-0.0211,1.4426,0.6931,0.1278,0.0886,2.8284,0.0105,-0.4926,-0.637,-0.0597,14.3848,14.3848,1628485120,1664918120,-14.0893,1.243,1.243,1.6861,-89.4182,-8.5024,-14.4045,1.2708,1.2708,1.7238,-91.4187,-8.6926,-0.3527,-3.6779,-0.9648,-1.644,-1.6979,-2.0482,-1.7333,-0.0312,-0.3878,0.6254,0.4725,0.6763,-0.0378,0.4351,0.7395,0,0.8395,-0.0852,0.0,0.0564,0.0588,0.0,0,-0.1501,1.5924,0.0,0.0,72086000,36797000,157952000,0.0,2021-02-24,10.31,0,-0.012556787116481,-0.072846803372033,-0.06112127885551,-0.018656405984481,-0.078998272137444,-0.11958997356218,-0.091751559078559,1.6280708325971,0.12185677918683,0.2088691753366,-0.044625169201519,4,FY2020.FQ4
2021-03-31,552032000,560991000,-8959000,26359000,0,0,0,26359000,-35318000,0,-3754000,-3754000,-6901000,-45973000,7357000,-38616000,0,4411000,0,-34205000,0,-34205000,-0.21,-0.21,163207000,163207000,62045000,69534000,0,336464000,129338000,47887000,583223000,0,1890287000,-678198000,1212089000,0,0,121463000.0,1916775000,184799000,0,166193000,370000,42187000,0,0,0.0,393549000,105317000,55506000,0,0,84668000.0,639040000,2000000,0,-10915000,1318000,1212354000,0,73183000,-205000.00000015,1277735000,1916775000,1333552000,245491000,-38616000,62045000,-21077000,-10497000,0,39541000,7967000,-9645000,4950000,827000.0,27528000,-25361000,0,-25361000,0,0,0,0,0,0,0,1574000.0,-23787000,0,0,0,0,-2764000,-202000,-300000.0,-3266000,81000,556000,-25361000,0,0,0,-2764000,26727000,2167000,0.0,-19316875,1277735000,1277735000,-0.0796,-0.117,-0.0962,-0.1006,-0.1294,-0.1294,-0.0162,0.0484,-0.0639,-0.0832,-0.0619,0.0039,1.5001,0.6666,0.1261,0.084,3.3824,0.1637,-0.2164,-0.2816,0.0132,7.8289,7.8289,1910945400,1946728400,-12.6128,1.4955,1.4955,1.8278,65.6253,-7.9562,-12.849,1.5235,1.5235,1.862,66.8542,-8.1052,0.1687,-1.2574,-0.476,-6.7111,-18.1669,-20.8866,-11.5,0.4197,0.23,0.6192,0.476,0.635,118.1688,0.4413,1.0479,0,0.0715,-0.0012,0.0,0.057,0.0556,-0.2917,0,-0.1327,1.4819,0.0,0.0,11308000,36153000,169260000,0.0,2021-04-30,11.29,0,-0.012556787116481,-0.072846803372033,-0.06112127885551,-0.018656405984481,-0.078998272137444,-0.11958997356218,-0.091751559078559,1.6280708325971,0.12185677918683,0.2088691753366,-0.044625169201519,1,FY2021.FQ1
2021-06-30,581288000,585170000,-3882000,29403000,0,0,0,29403000,-33285000,0,-3767000,-3767000,586000,-36466000,-16006000,-52472000,0,1912000,0,-50560000,0,-50560000,-0.29,-0.29,172523000,172523000,63225000,30710000,0,455249000,120015000,62717000,668691000,0,1966166000,-734875000,1231291000,0,0,75145000.0,1975127000,174254000,0,256682000,375000,51211000,0,0,8622000.0,491144000,105221000,95275000,0,764000,53289000.0,745693000,2000000,0,-61475000,2454000,1274031000,0,12622000,-198000.00000009,1229434000,1975127000,1306436000,254549000,-52472000,63225000,-120362000,-89000,0,98062000,-22389000,12464000,5900000,1310000.0,8038000,-42500000,0,-42500000,0,0,0,0,0,0,0,392000.0,-42108000,0,0,0,0,-2175000,34000,-2768000.0,-4909000,155000,-38824000,-42500000,0,0,100000000,-102175000,29940000,-34462000,0.0,-19608125,1229434000,1229434000,-0.0803,-0.1246,-0.1057,-0.1094,-0.111,-0.111,-0.0066,0.0515,-0.0572,-0.0627,-0.0869,-0.0592,1.6065,0.6224,0.1633,0.1017,3.3693,0.1735,-0.1929,-0.2113,-0.1997,7.1262,7.1262,2524883760,2599394760,-16.1543,2.0536,2.0536,1.6412,-32.9283,-12.6592,-16.6311,2.1143,2.1143,1.6896,-33.9001,-13.0328,5.5784,0.9157,2.5577,0.4811,0.5276,-0.1046,0.4727,1.0713,-0.7533,0.7084,0.879,0.7076,-0.9166,-0.6955,-1.4831,0,0.0534,0.0208,0.0,0.0587,0.0519,0.0,0,-0.2415,1.3614,0.0,0.0,9051000,74886000,178311000,0.0,2021-07-30,14.16,0,-0.012556787116481,-0.072846803372033,-0.06112127885551,-0.018656405984481,-0.078998272137444,-0.11958997356218,-0.091751559078559,1.6280708325971,0.12185677918683,0.2088691753366,-0.044625169201519,2,FY2021.FQ2
2021-09-30,653727000,659535000,-5808000,32281000,0,0,0,32281000,-38089000,1000,-4008000,-4007000,3470000,-38626000,-753000,-39379000,0,489000,0,-38890000,0,-38890000,-0.22,-0.22,178311000,178311000,65852000,34705000,0,434498000,116795000,85567000,671565000,0,2017779000,-796118000,1221661000,0,0,72866000.0,1966092000,228997000,0,230872000,379000,48804000,0,0,0.0,509052000,121125000,94954000,0,765000,48342000.0,774238000,2000000,0,-100365000,191000,1278073000,0,12153000,-198000.00000009,1191854000,1966092000,1294527000,265186000,-39379000,65852000,20157000,3708000,0,-6623000,17242000,-4947000,4250000,1558000.0,44576000,-55147000,0,-55147000,0,0,0,0,0,0,0,1723000.0,-53424000,0,0,0,0,13482000,0,-158000.0,13324000,-481000,3995000,-55147000,0,0,100000000,-86518000,27763000,-10571000,0.0,-23499375,1191854000,1191854000,-0.0815,-0.1327,-0.1122,-0.1148,-0.103,-0.103,-0.0088,0.0424,-0.0582,-0.059,-0.0594,-0.0161,1.6496,0.6062,0.1816,0.11,3.6662,0.1556,-0.2136,-0.2166,-0.0592,6.6841,6.6841,2162912430,2249332430,-13.4605,1.8147,1.8147,1.0578,-44.7696,-12.0779,-13.9983,1.8872,1.8872,1.1001,-46.5584,-12.5605,3.4321,0.8397,4.068,0.2886,0.3452,-0.1271,0.4634,1.0993,-0.5908,0.7656,0.8569,0.7623,2.6742,-3.4791,0.7285,0,0.0,0.0202,0.0,0.0447,0.0466,0.0,0,-0.0104,1.3192,0.0,0.0,0,86799000,178311000,0.0,2021-10-28,12.13,0,-0.012556787116481,-0.072846803372033,-0.06112127885551,-0.018656405984481,-0.078998272137444,-0.11958997356218,-0.091751559078559,1.6280708325971,0.12185677918683,0.2088691753366,-0.044625169201519,3,FY2021.FQ3
2021-12-31,683735000,706987000,-23252000,35363000,0,0,0,35363000,-58615000,0,-4075000,-4075000,5967000,-56723000,186000,-56537000,0,948000,0,-55589000,0,-55589000,-0.31,-0.31,181870000,181870000,71635000,19998000,0,407454000,134593000,68332000,630377000,0,2190581000,-863194000,1327387000,0,0,82896000.0,2040660000,288801000,0,235115000,1007000,39772000,4552000,0,0.0,569247000,121445000,81411000,0,563000,37555000.0,810221000,2000000,0,-155954000,-306000,1367642000,0,17197000,-139999.99999987,1230439000,2040660000,1410283000,240974000,-56537000,71635000,31140000,-17734000,0,30683000,44089000,-11832000,4860000,3110000.0,55325000,-75786000,0,-75786000,0,0,0,0,0,0,0,8611000.0,-67175000,0,0,0,0,344000,0,-3437000.0,-3093000,236000,-14707000,-75786000,0,0,348000000,-347656000,13020000,-20461000,0.0,-36041875,1230439000,1230439000,-0.0894,-0.1479,-0.1248,-0.1272,-0.1128,-0.1128,-0.034,0.019,-0.0857,-0.0829,-0.0813,-0.0299,1.6584,0.6029,0.1656,0.0999,3.7594,0.0715,-0.3222,-0.3118,-0.1125,6.7654,6.7654,1778834500,1880281500,-9.924,1.4456,1.4456,0.7199,-28.0896,-10.0053,-10.49,1.5281,1.5281,0.761,-29.6916,-10.5759,1.6543,0.0605,12.5343,-0.3065,0.0222,-0.5011,0.2439,0.997,-0.71,0.0743,0.0797,-0.0607,2.5881,-2.6322,-2.757,0,0.0284,0.0234,0.0,0.0458,0.0449,0.0,0,0.0138,1.1073,0.0,0.0,5074000,102454000,183385000,0.0,2022-02-22,9.7,0,-0.012556787116481,-0.072846803372033,-0.06112127885551,-0.018656405984481,-0.078998272137444,-0.11958997356218,-0.091751559078559,1.6280708325971,0.12185677918683,0.2088691753366,-0.044625169201519,4,FY2021.FQ4
