period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2009-06-30,21833000,8095000,13739000,10821000,4392000,0,1000,15214000,-1475000,0,47000,47000,1000,-1427000,704000,-723000,0,0,0,-723000,0,-723000,-0.01,-0.01,61908000,61908000,769000,52774000,0,13116000,11670000,12036000,89596000,0,31589000,0,31589000,2571000,0,9317000.0,133073000,5563000,0,3790000,0,0,2751000,0,340000.0,12444000,0,0,0,6473000,999.0,18918000,0,0,38380000,0,90483000,-14708000,0,0.0,114155000,133073000,43477000,6474000,-723000,769000,-812000,-1367000,-793000,-557000,-3529000,-199000,1380000,-44000.0,-2346000,-3155000,0,-3155000,0,0,0,0,0,0,-123000,123000.0,-3155000,0,0,0,0,0,0,11000.0,11000,0,-5490000,-3155000,0,0,0,0,-706000,-5501000,0.0,-921875,114155000,111584000,0.0245,0.0285,0.0285,0.0556,0.0462,0.0472,0.6292,-0.0323,-0.0675,-0.0653,-0.0331,-0.2519,1.1657,0.8578,0.0,0.0,0.3526,-0.0114,-0.0238,-0.023,-0.0888,1.8439,1.8024,282355200,229581200,87.0123,2.4734,2.5304,2.9505,28.3802,45.4971,70.7492,2.0111,2.0574,2.399,23.0758,36.9934,0.0346,0.0098,-1.0824,-1.1862,0.604,0.6413,0.6666,-0.0117,0.5979,0.2039,0.0568,0.0737,-1.3938,-0.3699,-0.6756,0,0.0012,0.0124,0.0,0.0105,0.014,0.0,0,0.0,7.1999,0,0.0,77000,-52774000,61920000,0,2009-08-07,4.56,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,2,FY2009.FQ2
2009-09-30,23310000,10045000,13266000,11420000,6657000,0,-1000,18076000,-4810000,0,20000,20000,0,-4790000,1614000,-3176000,0,0,0,-3176000,0,-3176000,-0.05,-0.05,61938000,61938000,924000,45415000,0,16319000,13227000,11201000,86162000,0,35632000,0,35632000,2624000,0,12701000.0,137119000,7705000,0,3847000,0,0,6268000,0,293000.0,18113000,0,0,0,6957000,0.0,25070000,0,0,35204000,0,91553000,-14708000,0,0.0,112049000,137119000,50957000,6957000,-3176000,924000,-3202000,-1789000,859000,5420000,1288000,-3409000,1020000,633000.0,-2720000,-4686000,0,-4686000,0,0,0,0,0,0,-15000,15000.0,-4686000,0,0,0,0,0,0,47000.0,47000,0,-7359000,-4686000,0,0,0,0,-3886000,-7406000,0.0,-3006250,112049000,109425000,-0.0043,-0.0051,-0.0051,-0.009,-0.0062,-0.0064,0.5691,-0.1667,-0.2063,-0.2054,-0.1362,-0.3177,1.2237,0.8171,0.0,0.0,0.3763,-0.0627,-0.0776,-0.0773,-0.1195,1.809,1.7666,292503120,247088120,-503.4477,2.6104,2.673,3.0422,-213.6618,-805.7937,-425.2807,2.2051,2.258,2.5699,-180.488,-680.6835,0.0197,-0.0453,-2.8024,-4.1875,-3.6925,-5.8861,-6.0,-0.0217,0.0686,0.3468,0.0784,0.0404,-1.5515,-3.5941,-2.8931,0,0.0008,0.0429,0.0,0.0201,0.0108,0.0,0,0.0,4.7569,0,0.0,51000,-45415000,61971000,0,2009-11-06,4.72,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,3,FY2009.FQ3
2009-12-31,34503000,12734000,21769000,9790000,4756000,0,0,14546000,7223000,0,9000,9000,0,7232000,-2866000,4366000,0,0,0,4366000,0,4366000,0.07,0.07,62005000,62005000,1226000,45505000,0,15385000,15086000,9909000,85885000,0,51263000,-12590000,38673000,2766000,0,11102000.0,138426000,6357000,0,4253000,0,0,2819000,0,356000.0,13785000,0,0,0,4675000,2265000.0,20725000,0,0,39570000,0,92839000,-14708000,0,0.0,117701000,138426000,52541000,6940000,4366000,1226000,854000,-2390000,321000,-4332000,-5547000,2570000,1210000,832000.0,4657000,-4646000,0,-4646000,0,0,0,0,0,0,-229000,229000.0,-4646000,0,0,0,0,0,0,79000.0,79000,0,90000,-4646000,0,0,0,0,8449000,11000,0.3962,4514375,117701000,114935000,0.0,0.0,0.0,0.0,-0.0006,-0.0006,0.6309,0.2448,0.2093,0.2096,0.1265,0.0003,1.176,0.8502,0.0,0.0,0.5564,0.1362,0.1164,0.1166,0.0001,1.8982,1.8536,272081220,226576220,-272081.22,2.3116,2.3672,2.6098,-68.742,2957.4045,-226576.22,1.925,1.9713,2.1733,-57.2451,2462.785,0.307,0.3003,0.1665,0.1025,0.0671,0.1531,0.1666,-0.0958,-0.0293,0.4255,0.0646,0.0459,0.3279,-4.1223,-0.9957,0,0.0023,0.0292,0.0155,0.0149,0.0092,-0.405,0,0.0614,6.2303,0,-175146.5078,148000,-45505000,62119000,0,2010-03-15,4.38,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,4,FY2009.FQ4
2010-03-31,23844000,10353000,13490000,10299000,4140000,0,0,14439000,-949000,0,8000,8000,0,-941000,448000,-493000,0,0,0,-493000,0,-493000,-0.01,-0.01,62332000,62332000,1540000,37426000,0,15811000,17688000,11579000,82504000,0,39522000,0,39522000,2802000,0,11095000.0,135923000,2438000,0,4333000,0,0,2890000,0,334000.0,9995000,0,0,0,6775000,1000.0000000012,16771000,0,0,39077000,-24000,94807000,-14708000,0,0.0,119152000,135923000,53419000,6776000,-493000,1540000,-449000,-2883000,-1626000,-4097000,-9055000,-36000,1010000,368000.0,-6666000,-2311000,0,-2311000,0,0,0,0,0,0,-59000,0.0,-2370000,0,0,0,0,0,0,958000.0,958000,-1000,-8079000,-2311000,0,0,0,0,591000,-8977000,0.0,-593125,119152000,116350000,-0.0001,-0.0002,-0.0002,-0.0003,-0.0001,-0.0001,0.5657,0.0247,-0.0398,-0.0394,-0.0206,-0.3764,1.1407,0.8766,0.0,0.0,0.3825,0.0094,-0.0152,-0.015,-0.144,1.9115,1.8666,367321120,329895120,-14127.7353,3.0827,3.157,3.5493,-16.7933,4963.7989,-12688.2738,2.7686,2.8353,3.1877,-15.0822,4458.0421,-0.0309,-0.0778,2.9504,0.0677,-0.0195,-0.0534,0.0,0.008,-0.3576,0.4103,0.0314,0.0499,-1.6332,-0.4543,-2.0043,0,0.0073,-0.0177,0.0,0.0054,0.0035,0.0,0,0.0,8.2545,0,0.0,457000,-37426000,62576000,0,2010-05-10,5.87,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,1,FY2010.FQ1
2010-06-30,19121000,9490000,9631000,9989000,3055000,0,0,13044000,-3413000,0,6000,6000,-23000,-3430000,2070000,-1360000,0,0,0,-1359000,0,-1359000,-0.02,-0.02,62334000,62334000,1588000,40599000,0,11031000,19076000,13310000,84016000,0,34515000,0,34515000,7174000,0,11836000.0,137541000,4636000,0,4175000,0,0,3176000,0,250000.0,12237000,0,0,0,6637000,0.0,18874000,0,0,37718000,-70000,95726000,-14708000,0,1000.0000000048,118667000,137541000,53525000,6637000,-1359000,1588000,4833000,-1914000,-1080000,1952000,3791000,-1391000,920000,727000.0,4276000,-883000,0,-883000,0,0,0,0,0,0,-121000,0.0,-1004000,0,0,0,0,0,0,3000.0,3000,-102000,3173000,-883000,0,0,0,0,-1825000,3393000,0.0,-2132500,118667000,111493000,-0.0048,-0.0055,-0.0055,-0.0082,-0.0155,-0.0161,0.5036,-0.0954,-0.1784,-0.1793,-0.071,0.1774,1.159,0.8627,0.0,0.0,0.3067,-0.0292,-0.0547,-0.055,0.0544,1.9037,1.7886,244085400,203486400,-368.709,2.0568,2.1892,2.422,-18.8061,-126.5346,-307.3812,1.7147,1.8251,2.0191,-15.6781,-105.488,-0.1242,-0.299,-1.5849,-1.3138,-1.4036,-0.8796,-1.0,0.0068,-0.2307,0.0926,0.0335,0.0395,2.8226,0.7201,1.6167,0,0.0001,-0.0472,0.0,-0.0001,-0.0016,-0.0667,0,-0.0513,6.8657,0,0.0,10000,-40599000,62586000,0,2010-08-06,3.9,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,2,FY2010.FQ2
2010-09-30,21084000,10668000,10416000,9416000,1686000,0,1000,11103000,-687000,0,10000,10000,-37000,-714000,-1621000,-2335000,0,0,0,-2335000,0,-2335000,-0.04,-0.04,62343000,62343000,2115000,40281000,0,12957000,18026000,12041000,83305000,0,33112000,0,33112000,7130000,0,11811000.0,135358000,4001000,0,3544000,0,0,3304000,0,231000.0,11080000,0,0,0,6864000,0.0,17944000,0,0,35382000,-5000,96744000,-14708000,0,0.0,117413000,135357000,52053000,6864000,-2335000,2115000,-1958000,770000,1089000,-1283000,-1382000,100000,910000,569000.0,-23000,-408000,0,-408000,0,0,0,0,0,0,-96000,26000.0,-478000,0,0,0,0,0,0,105000.0,105000,77000,-319000,-408000,0,0,0,0,1428000,-431000,0.0,-429375,117413000,110283000,0.0013,0.0015,0.0015,0.0023,0.0174,0.0184,0.494,0.0677,-0.0325,-0.0338,-0.1107,-0.0204,1.1528,0.8674,0.0,0.0,0.3381,0.0229,-0.011,-0.0114,-0.0069,1.8833,1.7689,242930680,202649680,1357.1546,2.069,2.2027,2.465,-40.4614,113.1488,1132.1211,1.7259,1.8375,2.0562,-33.7524,94.3873,-0.0954,-0.2148,1.3674,0.8571,0.8509,0.2647,0.2,0.0065,-0.113,-0.0707,-0.0128,0.0478,0.9915,0.9129,0.9418,0,0.0003,-0.0064,0.0,-0.0014,-0.0041,0.0,0,0.0,7.5185,0,0.0,25000,-40281000,62611000,0,2010-11-08,3.88,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,3,FY2010.FQ3
2010-12-31,22882000,11043000,11838000,9303000,2531000,0,-1000,11833000,5000,0,1000,1000,-35000,-29000,-168000,-197000,0,0,0,-197000,0,-197000,0.0,0.0,62610000,62610000,2044000,42684000,0,13543000,17815000,8284000,82326000,0,53862000,-17957000,35906000,3091000,0,14864000.0,136187000,4551000,0,3760000,0,0,3265000,0,372000.0,11948000,0,0,0,4393000,2282000.0,18623000,0,0,35185000,-35000,97122000,-14708000,0,0.0,117564000,136187000,53861000,6675000,-197000,2044000,-657000,19000,-98000,361000,-375000,204000,840000,629000.0,3145000,-422000,0,-422000,0,0,0,0,0,0,-203000,5000.0,-620000,0,0,0,0,0,0,-137000.0,-137000,16000,2404000,-422000,0,0,0,0,2049000,2723000,0.0,3125,117564000,114473000,-0.0322,-0.0373,-0.0373,-0.0576,-0.0405,-0.0423,0.5173,0.0895,0.0002,-0.0012,-0.0086,0.119,1.1584,0.8632,0.0,0.0,0.3654,0.0327,0.0001,-0.0004,0.0434,1.8777,1.8283,294318700,251634700,-67.1347,2.5034,2.571,3.3856,-89.4042,-57.5515,-57.3984,2.1404,2.1982,2.8946,-76.4382,-49.205,-0.3368,-0.4561,-0.7574,-0.9993,-1.004,-1.0451,-1.0,0.0097,-0.0619,-0.0715,-0.0161,-0.0011,-0.3246,0.9091,246.5454,0,0.0001,0.0081,0.0,0.0078,0.0101,0.0,0,0.0,6.8903,0,0.0,10000,-42684000,62621000,0,2011-03-14,4.7,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,4,FY2010.FQ4
2011-03-31,23117000,10908000,12209000,9346000,2752000,0,1000,12099000,110000,0,26000,26000,1000,137000,-117000,20000,0,0,0,20000,0,20000,0.0,0.0,62409000,63250000,2068000,31812000,9785000,11597000,16280000,9286000,78760000,0,34346000,0,34346000,3135000,0,14828000.0,131069000,4069000,0,1790000,0,0,3599000,0,1790000.0,11248000,0,0,0,6312000,-999.0,17559000,0,0,35205000,-15000,98089000,-19770000,0,0.0,113509000,131068000,52309000,6311000,20000,2068000,1926000,1265000,-1202000,-1075000,914000,160000,960000,235000.0,4357000,-325000,0,-325000,0,0,0,-9785000,0,-9785000,-88000,-1000.0000000012,-10199000,0,-5062000,-5062000,0,0,0,4000.0000000004,-5058000,27000,-10873000,-325000,0,0,0,0,2178000,4032000,0.854,68750,113509000,110374000,-0.0289,-0.0335,-0.0335,-0.0494,-0.0326,-0.0335,0.5281,0.0942,0.0047,0.0059,0.0008,0.1744,1.1547,0.866,0.0,0.0,0.3654,0.0344,0.0017,0.0021,0.0637,1.7946,1.745,249186560,207589560,-64.3726,2.1953,2.2576,2.8906,25.6443,-61.7409,-53.6268,1.8288,1.8807,2.4081,21.3635,-51.4344,-0.0304,-0.0949,2.6852,1.1159,1.1455,1.0405,1.0,0.0147,-0.15,-0.1309,-0.0357,-0.0473,1.6536,0.8593,1.4491,0,-0.0198,0.0011,0.0,0.003,0.0052,0.003,0,-0.0123,7.0021,0,0.0,-1245000,-31812000,61376000,0,2011-05-09,4.06,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,1,FY2011.FQ1
2011-06-30,21198000,8956000,12242000,9066000,2793000,0,0,11859000,383000,0,1262000,1262000,-5400000,-3755000,1460000,-2295000,0,0,0,-2295000,0,-2295000,-0.04,-0.04,60605000,60605000,2049000,27720000,10775000,9979000,16049000,11579000,76102000,0,31769000,0,31769000,3146000,0,14536000.0,125553000,4996000,0,6603000,0,0,3300000,0,0.0,14899000,0,0,0,5999000,0.0,20898000,0,0,32910000,-13000,98966000,-27208000,0,0.0,104655000,125553000,49451000,5999000,-2295000,2049000,1621000,-220000,-391000,-537000,473000,-1905000,880000,5596000.0,4798000,-334000,0,-334000,0,0,0,-990000,0,-990000,-125000,-999.99999999989,-1450000,0,-7438000,-7438000,0,0,0,0.0,-7438000,-3000,-4093000,-334000,0,0,0,0,2432000,4464000,0.0,239375,104655000,101509000,-0.0374,-0.044,-0.044,-0.0606,-0.0016,-0.0016,0.5775,0.1147,0.018,-0.1771,-0.1082,0.2105,1.1996,0.8335,0.0,0.0,0.3497,0.0401,0.0063,-0.0619,0.0736,1.7268,1.6749,271653200,233158200,-56.512,2.5957,2.6761,3.0771,25.181,-62.2914,-48.5038,2.2278,2.2969,2.641,21.6127,-53.4643,0.1086,0.2711,2.3326,1.1122,-0.0947,-0.6887,-1.0,-0.0277,-0.3172,-0.0795,-0.0871,-0.118,0.122,0.6217,0.3156,0,-0.0272,-0.0216,0.0,-0.0034,-0.0072,0.0555,0,0.0318,5.1078,0,0.0,-1672000,-27720000,59704000,0,2011-08-08,4.55,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,2,FY2011.FQ2
2011-09-30,24383000,11280000,13104000,9478000,2363000,0,0,11841000,1263000,0,15000,15000,-51000,1227000,-91000,1136000,0,0,0,1136000,0,1136000,0.02,0.02,58787000,60037000,1995000,24575000,6175000,12526000,15469000,10834000,69579000,0,29822000,0,29822000,3184000,0,14573000.0,117158000,5148000,472000,5711000,0,0,3362000,0,1520000.0,16213000,0,0,0,6858000,999.0,23072000,0,0,34046000,-63000,99699000,-39597000,0,1000.0,94086000,117158000,47579000,6859000,1136000,1995000,-2556000,162000,1284000,2172000,1062000,-735000,690000,1334000.0,5482000,-511000,0,-511000,0,0,0,-704000,0,-704000,-97000,5147000.0,3835000,0,-12389000,-12389000,0,0,0,39999.999999999,-12349000,-113000,-3145000,-511000,0,0,0,0,3258000,4971000,0.0741,789375,94086000,90902000,-0.011,-0.0134,-0.0134,-0.0182,0.0166,0.0171,0.5374,0.1336,0.0517,0.0503,0.0465,0.2038,1.2452,0.803,0.0,0.0,0.4061,0.0542,0.021,0.0204,0.0827,1.5671,1.514,244670080,213920080,-183.1362,2.6004,2.6915,2.6716,15.1124,-101.1033,-160.1198,2.2736,2.3533,2.3358,13.213,-88.3967,0.1564,0.258,1.2815,2.8384,2.7184,1.4865,1.5,-0.0369,-0.3899,-0.0993,-0.1344,-0.1986,239.3478,-0.2524,12.5336,0,-0.0491,-0.0009,0.0,-0.0116,-0.0185,-0.0569,0,-0.0631,4.2915,0,0.0,-2936000,-24575000,56768000,0,2011-11-09,4.31,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,3,FY2011.FQ3
2011-12-30,21330000,14354000,6976000,7978000,2081000,0,2135000,12194000,-5218000,0,-16000,-16000,-2004000,-7238000,1337000,-5901000,0,0,0,-5901000,0,-5901000,-0.1,-0.1,55891000,55891000,1984000,21301000,5108000,11780000,11485000,12058000,61732000,0,51314000,-24469000,26845000,3224000,0,13162000.0,104963000,4514000,272000,6943000,0,0,3731000,0,428000.0,15888000,0,0,0,4637000,1982000.0,22507000,0,0,28145000,-81000,101598000,-47207000,0,999.0,82456000,104963000,43231000,6619000,-5901000,1984000,472000,121000,-65000,3188000,3716000,-310000,500000,2640000.0,2629000,-683000,0,-683000,0,0,0,0,0,0,-102000,1001000.0,216000,0,-7610000,-7610000,0,0,0,1393000.0,-6217000,98000,-3274000,-683000,0,0,0,0,-3234000,1946000,0.0,-3261250,82456000,79232000,-0.0633,-0.0797,-0.0797,-0.1077,-0.0364,-0.0377,0.327,-0.1516,-0.2446,-0.3393,-0.2766,0.0912,1.2729,0.7855,0.0,0.0,0.3816,-0.0578,-0.0933,-0.1295,0.0348,1.4753,1.4176,285168640,258759640,-40.5069,3.4584,3.5991,3.1675,18.5018,-29.6156,-36.7556,3.1381,3.2658,2.8742,16.7884,-26.8729,-0.0678,-0.4107,-2.5783,-1044.6,-248.5862,-28.9543,0.0,-0.1073,-0.5009,-0.2523,-0.2292,-0.2986,-0.164,-0.6184,-0.2853,0,-0.0188,-0.0023,0.0,-0.0234,-0.032,0.0,0,0.0,3.8854,0,0.0,-1071000,-21301000,55697000,0,2012-03-13,5.12,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,4,FY2011.FQ4
2012-03-30,25641000,10400000,15241000,8854000,2132000,0,0,10986000,4255000,0,7000,7000,2200000,6462000,-2658000,3804000,0,0,0,3804000,0,3804000,0.07,0.07,55700000,56358000,1667000,24349000,5334000,14303000,11119000,10826000,65931000,0,25633000,0,25633000,3239000,0,13065000.0,107868000,3807000,508000,4141000,0,0,4018000,0,1688000.0,14162000,0,0,0,6674000,0.0,20836000,0,0,31949000,-81000,102370000,-47207000,0,999.0,87032000,107868000,41937000,6674000,3804000,1667000,-2523000,227000,-525000,429000,-2392000,1831000,760000,-2007000.0,3663000,-277000,0,-277000,0,0,0,-5244000,5000000,-244000,-123000,0.0,-644000,0,0,0,0,0,0,15000.0,15000,16000,3050000,-277000,0,0,0,0,5922000,3386000,0.4113,2659375,87032000,83793000,-0.0305,-0.0384,-0.0384,-0.0525,0.0074,0.0077,0.5943,0.2309,0.1659,0.252,0.1483,0.132,1.2394,0.8068,0.0,0.0,0.4549,0.105,0.0754,0.1146,0.06,1.5442,1.4867,241751020,212068020,-74.2478,2.7777,2.885,2.612,16.371,-73.1691,-65.1314,2.4366,2.5308,2.2913,14.3609,-64.1852,0.1091,0.2483,1.719,37.6818,46.1678,189.2,0.0,-0.1089,-0.2345,-0.2536,-0.177,-0.2332,-0.1592,0.1476,-0.1602,0,0.0001,0.0095,0.0,-0.0237,-0.0249,0.0,0,0.0,4.6554,0,0.0,6000,-24349000,55703000,0,2012-05-10,4.34,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,1,FY2012.FQ1
2012-06-29,28222000,11720000,16502000,8405000,2039000,0,-1000,10443000,6059000,0,7000,7000,0,6066000,-2624000,3442000,0,0,0,3442000,0,3442000,0.06,0.06,54521000,55167000,1729000,17970000,5186000,14696000,10467000,8977000,57296000,0,24118000,0,24118000,3336000,0,13010000.0,97760000,3932000,788000,4120000,0,0,4304000,0,1675000.0,14819000,0,0,0,7654000,0.0,22473000,0,0,35391000,-102000,103342000,-63346000,0,2000.0,75287000,97760000,40464000,7654000,3442000,1729000,-393000,594000,516000,1546000,2263000,1384000,590000,314000.0,9722000,-325000,0,-325000,0,0,0,-998000,1128000,130000,-129000,0.0,-324000,0,-16139000,-16139000,0,0,0,383000.0,-15756000,-21000,-6379000,-325000,0,0,0,0,7788000,9397000,0.4325,3786875,75287000,71951000,0.0241,0.0305,0.0305,0.0413,0.0719,0.0747,0.5847,0.2759,0.2146,0.2149,0.1219,0.3329,1.2984,0.7701,0.0,0.0,0.5115,0.1411,0.1098,0.1099,0.1703,1.3647,1.3042,276829200,253673200,111.5796,3.6769,3.8474,2.78,14.0522,42.478,102.2463,3.3694,3.5256,2.5475,12.8768,38.9248,0.3313,0.3479,2.2023,14.8198,2.6154,2.4997,2.5,-0.0897,-0.3517,-0.2408,-0.2213,-0.2806,1.0262,0.0269,1.105,0,-0.0515,-0.0198,-0.0152,-0.0341,-0.0437,0.964,0,0.0763,3.8663,0,-72.9428,-2873000,-17970000,52830000,0,2012-08-09,5.24,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,2,FY2012.FQ2
2012-09-28,28773000,11970000,16803000,9540000,1986000,0,0,11526000,5277000,0,11000,11000,1000,5289000,-1612000,3677000,0,0,0,3677000,0,3677000,0.07,0.07,52509000,53106000,1719000,25966000,3178000,14551000,10431000,9352000,63478000,0,22651000,0,22651000,3332000,0,13126000.0,102587000,4259000,2460000,4761000,0,0,4226000,0,1709000.0,17415000,0,0,0,8856000,0.0,26271000,0,0,39068000,-76000,104525000,-67203000,0,1000.0000000048,76315000,102586000,39109000,8856000,3677000,1719000,270000,-3000,-209000,3474000,3532000,-105000,850000,201000.0,9874000,-285000,0,-285000,0,0,0,7000,2009000,2016000,-86000,0.0,1645000,0,-3857000,-3857000,0,0,0,333000.0,-3524000,1000,7996000,-285000,0,0,0,0,6996000,9589000,0.3047,3298125,76315000,72983000,0.0501,0.0662,0.0662,0.0932,0.1234,0.1285,0.5839,0.2431,0.1834,0.1838,0.1277,0.3332,1.3442,0.7439,0.0,0.0,0.5418,0.1317,0.0993,0.0995,0.1805,1.437,1.3742,316085280,286941280,62.9401,4.1418,4.3309,3.0402,12.9979,29.8785,57.1368,3.7599,3.9316,2.7599,11.7995,27.1236,0.18,0.2822,1.1473,3.1781,3.3105,2.2367,2.5,-0.1154,0.0566,-0.2404,-0.1243,-0.1888,0.8011,0.4422,0.9289,0,-0.0094,0.0189,0.0,-0.0277,-0.0435,0.0,0,0.0,3.645,0,0.0,-498000,-25966000,52332000,0,2012-11-09,6.04,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,3,FY2012.FQ3
