ticker,date,absoluteReturn,relativeToSPReturn,nextPeriodRelativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
MMM,2007-03-30,-0.0192480431156165,-0.0210529760884051,0.0774924861354563,76.43,1.8454067179279643,0.3777,13.5626,0.4421,55045268150,12.7419,2.366,21.5357,5.4749,2.3438,1.2961,0.306,-4.108552426045362,0.2642,0.2304,0.1962,0.4317
MMM,2007-06-29,0.1355488682454533,0.0774924861354563,0.062669565551191,86.79,1.2532458657919912,1.0646,14.0385,0.4502,62125323480,14.2652,2.6192,22.2911,6.048,2.6144,1.2818,0.2966,-4.316775913228613,0.2618,0.1492,0.1911,0.4285
MMM,2007-09-28,0.0782348196796865,0.062669565551191,-0.0607081207894229,93.58,1.3152486642005754,0.985,15.0294,0.4504,66743969820,15.097,2.7766,24.8026,6.0842,2.7818,1.4563,0.286,-4.185191572412227,0.2732,0.1554,0.1874,0.4162
MMM,2007-12-31,-0.0989527676854029,-0.0607081207894229,0.0378850890074907,84.32,1.1736312232795476,1.5846,16.2005,0.4757,59670144160,14.5679,2.4392,20.3861,5.0796,2.5024,1.8347,0.2487,-4.393334115249773,0.2499,0.1371,0.167,0.3606
MMM,2008-03-31,-0.0613140417457304,0.0378850890074907,-0.0885009059694151,79.15,1.377579475738985,0.9802,17.3382,0.4645,55744316050,15.0011,2.2308,16.64,4.4828,2.2646,1.6902,0.2102,-4.272405993579322,0.2737,0.1528,0.1444,0.3073
MMM,2008-06-30,-0.120783322804801,-0.0885009059694151,0.0703878141097046,69.59,1.327247191011236,1.2794,17.6053,0.4581,48642714100,12.9921,1.9012,13.9697,3.8805,1.983,1.5083,0.2015,-6.128843044964878,0.2607,0.1402,0.1383,0.2998
MMM,2008-09-30,-0.0183934473343871,0.0703878141097046,0.0679185508508841,68.31,1.409472336794197,1.2316,17.3531,0.4419,47335756050,12.5392,1.8229,13.0437,3.8796,1.8927,1.5393,0.1998,-6.66709959521181,0.2753,0.1511,0.1373,0.3052
MMM,2008-12-31,-0.1576635924462011,0.0679185508508841,-0.0192378624065121,57.54,0.7693411798478542,0.9602,14.7897,0.3994,39920791680,11.5378,1.5798,12.6772,3.8743,1.6963,1.6437,0.1883,-8.491017480743508,0.1927,0.0972,0.1295,0.3074
MMM,2009-03-31,-0.1359054570733402,-0.0192378624065121,0.0565513109293067,49.72,0.7443598218134789,0.6696,14.5724,0.4166,34524772480,11.5467,1.4448,11.856,3.4044,1.5791,1.8288,0.1754,-7.9926956842323555,0.211,0.1017,0.1192,0.2924
MMM,2009-06-30,0.2087691069991955,0.0565513109293067,0.0781035788960949,60.1,1.1180922461802083,1.8534,16.0231,0.43,41969092100,14.8405,1.8347,12.7217,3.7402,1.9308,1.8612,0.1649,-7.125662839868771,0.2603,0.1369,0.1121,0.2647
MMM,2009-09-30,0.2279534109816971,0.0781035788960949,0.0653026338006787,73.8,1.3463702870005627,2.2031,18.1752,0.4675,52247300400,18.6998,2.321,13.065,4.0442,2.3774,1.9417,0.1497,-4.9692213379889765,0.2854,0.1545,0.104,0.2314
MMM,2009-12-31,0.120189701897019,0.0653026338006787,-0.0378355010367888,82.67,1.2987914988192804,1.0862,18.4775,0.4881,58745219330,18.3981,2.5405,14.2862,4.4162,2.5973,2.2044,0.1626,-4.437101656489807,0.2678,0.1527,0.1163,0.2435
MMM,2010-03-31,0.0108866577960565,-0.0378355010367888,0.0638176109709319,83.57,1.2854181064270904,1.2826,19.1444,0.4942,59591092760,16.5301,2.444,13.0282,4.3022,2.4634,2.3515,0.1822,-2.895936993386325,0.2728,0.1465,0.1304,0.2655
MMM,2010-06-30,-0.0548043556300107,0.0638176109709319,-0.0094640551491591,78.99,1.5447154471544715,1.3214,0.0,0.0,56330454660,14.2861,2.2182,13.3011,0.0,2.2182,0.0,0.396,0.0,0.2775,0.1665,0.2814,0.5693
MMM,2010-09-30,0.097733890365869,-0.0094640551491591,-0.1067614127908233,86.71,1.5250965250965252,1.514,0.0,0.0,61985423890,15.1479,2.3771,16.4548,0.0,2.3771,0.0,0.0,0.0,0.2697,0.1608,0.0,0.0
MMM,2010-12-31,-0.004728405028255,-0.1067614127908233,0.0292093392640413,86.3,1.2754260582737769,1.5434,22.0134,0.5311,61443701400,15.0412,2.3045,14.957,3.8361,2.2934,2.006,0.3727,-2.70233068999323,0.2361,0.1383,0.2709,0.51
MMM,2011-03-31,0.0834298957126303,0.0292093392640413,0.0183529876215451,93.5,1.488160792951542,0.6938,23.2475,0.5424,66438949500,15.6843,2.405,18.0344,3.9343,2.4214,2.1432,0.189,-2.247469310152172,0.2553,0.1478,0.1382,0.2574
MMM,2011-06-30,0.0144385026737967,0.0183529876215451,-0.0998417244599879,94.85,1.5966964900206468,1.5953,24.4211,0.5495,67299489600,15.7425,2.3552,17.3273,3.7932,2.3538,2.1823,0.1832,-1.4135998737202904,0.257,0.151,0.1348,0.2469
MMM,2011-09-30,-0.2431207169214548,-0.0998417244599879,0.0269358880614685,71.79,1.5206149545772187,1.4437,24.3354,0.5421,50313662550,11.819,1.7212,13.1745,2.8895,1.7244,2.2171,0.1782,-1.475361884582183,0.2512,0.1444,0.1322,0.2421
MMM,2011-12-30,0.1384593954589775,0.0269358880614685,-0.0284457401269165,81.73,1.348219332956473,1.7863,22.4166,0.5017,56799898100,13.2617,1.9182,14.3434,3.5808,1.9453,2.2495,0.1879,-5.056333366907924,0.2371,0.1345,0.1344,0.2574
MMM,2012-03-30,0.0915208613728127,-0.0284457401269165,0.0372513123726834,89.21,1.5932587452202238,0.8086,23.5363,0.5191,61900321120,14.3055,2.0781,15.3713,3.7246,2.1043,2.3766,0.1976,-3.664941084234557,0.26,0.1502,0.136,0.2664
MMM,2012-06-29,0.0043717072077121,0.0372513123726834,-0.0261631924474378,89.6,1.6609735269000854,1.473,24.015,0.5061,61942182400,14.2921,2.0898,15.8704,3.671,2.1152,2.4685,0.1889,-3.4398013073559386,0.2719,0.1548,0.1326,0.2588
MMM,2012-09-28,0.0314732142857143,-0.0261631924474378,0.0147036225545314,92.42,1.6512587114208506,1.4137,25.8014,0.5261,63948263020,14.5106,2.1599,16.5497,3.525,2.1543,2.1977,0.1811,-2.665005614721699,0.2667,0.1548,0.1299,0.2517
MMM,2012-12-31,0.0046526725816921,0.0147036225545314,0.0446978478568312,92.85,1.4126870990734142,1.7918,25.7163,0.5325,63796492200,14.3556,2.1333,16.5404,3.5363,2.1462,2.1983,0.1792,-3.210632637259639,0.2402,0.1341,0.13,0.2456
MMM,2013-03-29,0.1449649973074853,0.0446978478568312,0.0049591613035827,106.31,1.608033043725965,0.9685,26.3894,0.5444,73374630450,16.496,2.4415,18.5009,3.9602,2.4578,2.3336,0.1797,-2.3848332717565324,0.2596,0.1478,0.131,0.2432
MMM,2013-06-28,0.0285956165929827,0.0049591613035827,0.0451383345197409,109.35,1.7122014018023173,1.8495,26.2036,0.5367,74737225800,16.6898,2.469,17.6934,4.0797,2.4898,2.2072,0.1804,-2.674594860329964,0.2627,0.1544,0.1313,0.243
MMM,2013-09-30,0.0919981710105167,0.0451383345197409,0.0753246445750416,119.41,1.7779705117085862,1.178,26.3833,0.5431,80395170700,17.6809,2.6196,19.8751,4.4047,2.6269,1.7854,0.1848,-3.07454661577079,0.263,0.1553,0.1342,0.2486
MMM,2013-12-31,0.1745247466711331,0.0753246445750416,-0.0457009254025057,140.25,1.6189637457801265,2.1899,26.3437,0.5349,93027264000,19.9672,3.0134,21.7353,5.1831,3.0454,1.6981,0.1903,-4.325369065997684,0.2557,0.1457,0.1387,0.2574
MMM,2014-03-31,-0.0327272727272727,-0.0457009254025057,0.0089337122225927,135.66,1.7894736842105263,1.189,26.5737,0.5342,88759353480,18.7374,2.8569,20.1634,4.9519,2.908,1.713,0.1916,-4.372758980127713,0.2638,0.1541,0.1411,0.2641
MMM,2014-06-30,0.055874981571576,0.0089337122225927,-0.0170431818410466,143.24,1.9064098705988564,2.0072,26.8522,0.5253,92815079560,19.3083,2.9511,20.8901,5.2008,3.0247,1.874,0.1911,-4.523364543674157,0.2721,0.1557,0.1423,0.2687
MMM,2014-09-30,-0.0108908126221725,-0.0170431818410466,0.1158833747634508,141.68,1.980544155646755,2.1583,24.6329,0.4944,90791235920,18.6047,2.8666,17.9855,5.6023,2.9465,1.6458,0.1996,-6.068796337187256,0.2766,0.1601,0.1462,0.2866
MMM,2014-12-31,0.1597967250141162,0.1158833747634508,-0.0005324222384103,164.32,1.8113381471808263,2.6302,20.1905,0.421,104365383200,21.0583,3.2797,19.8111,7.9413,3.3856,2.0628,0.2271,-9.075235973454465,0.2606,0.1527,0.1549,0.3377
MMM,2015-03-31,0.0038339824732229,-0.0005324222384103,-0.0622535885317713,164.95,1.8468884781269252,1.2215,21.491,0.4553,104634547950,21.1468,3.3145,19.8962,7.4996,3.4301,2.4632,0.2436,-6.578480659456034,0.273,0.1582,0.1599,0.3652
MMM,2015-06-30,-0.0645650197029401,-0.0622535885317713,-0.0118537997356963,154.3,2.021772939346812,1.5209,20.4199,0.4183,96398153500,19.3531,3.0976,19.661,7.3418,3.2565,2.6361,0.2357,-7.726352351759518,0.2841,0.1691,0.1605,0.3678
MMM,2015-09-30,-0.0812054439403758,-0.0118537997356963,-0.0019692749706841,141.77,2.053231939163498,2.0801,19.3662,0.3675,87289632010,17.5491,2.8437,18.2005,7.1408,3.0788,1.6507,0.22,-15.30908069181583,0.2892,0.168,0.1538,0.3923
MMM,2015-12-31,0.0625661282358748,-0.0019692749706841,0.0984169133670573,150.64,1.6602687140115162,3.0518,18.3429,0.3487,91789471200,18.9922,3.0319,18.3873,8.0039,3.2577,1.5434,0.2107,-17.11552032560353,0.2534,0.1422,0.1461,0.4079
MMM,2016-03-31,0.1061471056824217,0.0984169133670573,0.0319584638841088,166.63,2.052148720424916,1.5515,18.9505,0.3569,101063594450,20.5874,3.357,19.5745,8.5836,3.6033,1.5149,0.2167,-17.038325515444797,0.2893,0.172,0.149,0.4224
MMM,2016-06-30,0.0509512092660385,0.0319584638841088,-0.0267317791156152,175.12,2.079239813174424,1.5493,19.2253,0.3591,105842528000,21.6005,3.5185,20.5639,8.8667,3.7657,1.5765,0.2099,-16.317008603573793,0.2913,0.1684,0.1479,0.4133
MMM,2016-09-30,0.0063385107354955,-0.0267317791156152,-0.0192639969627733,176.23,2.14770523594053,2.5226,19.4699,0.3538,105996353180,21.4871,3.524,19.6471,8.7978,3.8037,1.9029,0.2047,-16.33342533077514,0.2947,0.1723,0.1466,0.4113
MMM,2016-12-30,0.013278102479714,-0.0192639969627733,0.016119682181318,178.57,1.881413911060433,2.888,16.848,0.3143,106557361820,21.1004,3.539,20.258,10.3023,3.8047,1.8855,0.217,-18.160763901690224,0.2698,0.1575,0.1508,0.451
MMM,2017-03-31,0.0714565716525733,0.016119682181318,0.0624335296525982,191.33,2.161764705882353,1.147,18.0392,0.3316,114269929200,22.4146,3.7607,22.8631,10.3505,4.04,1.9851,0.2271,-17.33139106556828,0.284,0.1721,0.154,0.4768
MMM,2017-06-30,0.0881200020906286,0.0624335296525982,-0.0313794012742871,208.19,2.58322454308094,2.2062,19.0013,0.3429,124240921730,23.0502,4.069,23.0588,10.6699,4.3407,2.2188,0.2353,-16.207330499173043,0.2692,0.2026,0.1602,0.4752
MMM,2017-09-29,0.0082136509918824,-0.0313794012742871,0.0601176326270413,209.9,2.332299657254774,2.3339,19.9151,0.3462,125018119200,22.7719,4.0333,23.7812,10.2457,4.2724,2.0697,0.234,-15.746934225195094,0.2958,0.1748,0.1586,0.4604
MMM,2017-12-29,0.1213434969032872,0.0601176326270413,-0.0550951712635251,235.37,0.8527637371596283,2.3349,18.9499,0.3059,140017847080,28.8221,4.4229,28.482,12.0476,4.6746,1.8572,0.1958,-20.31992791872029,0.2595,0.0654,0.1326,0.4078
MMM,2018-03-30,-0.0673407825976122,-0.0550951712635251,-0.1332093620954478,219.52,0.98253631467276,-0.1273,18.0169,0.2861,130327267840,31.5028,4.0411,31.5104,11.806,4.2928,1.6539,0.1577,-21.421882053320576,0.1671,0.0727,0.108,0.3651
MMM,2018-06-29,-0.103862973760933,-0.1332093620954478,-0.0008422025652753,196.72,3.073485600794439,2.5604,17.2591,0.2835,115398509360,26.1615,3.515,26.6447,11.0662,3.762,1.5603,0.1704,-21.240579393910465,0.2736,0.2213,0.117,0.4109
MMM,2018-09-28,0.0711163074420496,-0.0008422025652753,0.0439921069780364,210.71,2.578542780748663,3.023,17.2309,0.2766,122693693770,27.1146,3.7395,26.0496,11.8993,4.0447,1.9655,0.1801,-21.544358709708444,0.2931,0.1892,0.1222,0.4363
MMM,2018-12-31,-0.0957239808267287,0.0439921069780364,-0.0401822138522877,190.54,2.2726505820819978,3.1145,16.6154,0.2698,109860600500,20.5385,3.3529,21.4403,11.1556,3.6636,1.8924,0.2147,-22.448077006460565,0.2707,0.1695,0.145,0.5306
MMM,2019-03-29,0.0904796893040831,-0.0401822138522877,-0.2036297820876617,207.78,1.514018691588785,1.118,16.5794,0.2492,119770002060,21.2433,3.7023,20.4385,12.2752,4.0764,2.0174,0.2197,-26.03798919897923,0.1957,0.1133,0.149,0.5751
MMM,2019-06-28,-0.1657522379439792,-0.2036297820876617,-0.0634657736037994,173.34,1.9228800545981917,2.1207,17.3042,0.2602,99718861860,20.3176,3.1035,17.9479,9.8322,3.4746,1.934,0.184,-25.6849285303305,0.2541,0.1379,0.1256,0.4932
MMM,2019-09-30,-0.0515749394254067,-0.0634657736037994,-0.0122273406831503,164.4,2.7152658662092626,3.0205,18.4631,0.2529,94538384400,19.1063,2.957,17.1638,8.7828,3.261,2.304,0.1721,-23.938746302501865,0.2905,0.198,0.1213,0.4733
MMM,2019-12-31,0.0731143552311434,-0.0122273406831503,-0.0262110130101869,176.42,1.5719924489445685,3.1439,17.3777,0.2267,101474137700,22.4649,3.1576,18.4699,10.0211,3.6264,1.4065,0.1455,-37.48706937767849,0.2113,0.1129,0.1035,0.4324
MMM,2020-03-31,-0.2262215168348259,-0.0262110130101869,-0.0568285512086604,136.51,2.249355116079106,1.527,17.5563,0.2209,78520005960,15.914,2.4273,13.7176,7.6912,2.8839,1.652,0.1527,-36.35804143283333,0.2648,0.1619,0.1085,0.4852
MMM,2020-06-30,0.1427001684858253,-0.0568285512086604,-0.0578765243929711,155.99,2.2486225895316805,2.6429,18.793,0.2421,89853203810,17.5734,2.8658,14.9357,8.232,3.3382,1.9371,0.1556,-34.82176803195728,0.2624,0.1819,0.112,0.484
MMM,2020-09-30,0.0268606961984742,-0.0578765243929711,-0.0256708926769841,160.18,2.455357142857143,3.6486,20.5065,0.2631,92395347960,18.628,2.9135,14.482,7.7363,3.3508,1.9041,0.1536,-33.52333995582693,0.291,0.1712,0.1096,0.4339
MMM,2020-12-31,0.0912098888750155,-0.0256708926769841,0.0446262121870786,174.79,2.405821917808219,3.7534,22.1421,0.2731,100984922500,18.5327,3.1377,14.9829,7.8095,3.5401,1.885,0.1684,-33.63219385547382,0.2755,0.1636,0.1175,0.4381
MMM,2021-03-31,0.1023513931002918,0.0446262121870786,-0.0508260775515977,192.68,2.7699130138154526,2.4049,23.5851,0.293,111691779000,19.3741,3.3887,15.3803,8.0772,3.7431,1.8348,0.1768,-31.063958252469057,0.2861,0.1834,0.1219,0.4308
MMM,2021-06-30,0.0308802159020136,-0.0508260775515977,-0.1191866765048369,198.63,2.5891946992864425,2.5552,24.6619,0.3004,114934865940,19.2102,3.309,15.8947,7.9178,3.6189,1.7312,0.1809,-30.153567515441438,0.2729,0.1702,0.1253,0.4221
MMM,2021-09-30,-0.1168504254140865,-0.1191866765048369,-0.0938754599584072,175.42,2.4458468360907384,2.6129,24.7825,0.3009,101086301260,16.8842,2.8615,15.2284,6.957,3.1576,1.7048,0.1793,-30.05971335507147,0.2531,0.1603,0.1239,0.4122
MMM,2021-12-31,0.0125983354235549,-0.0938754599584072,-0.1123860000056926,177.63,2.3090187963441973,2.5107,26.0682,0.3211,101576827350,17.1553,2.873,17.2105,6.7193,3.1924,1.7048,0.1778,-28.94490639946139,0.281,0.1554,0.1241,0.3994
MMM,2022-03-31,-0.1618532905477678,-0.1123860000056926,0.0336744900051735,148.88,2.259130434782609,1.1182,26.0939,0.3272,84721503920,15.1396,2.3978,16.4988,5.6465,2.7216,1.5791,0.1706,-28.81775000483254,0.2454,0.1471,0.1204,0.3715
MMM,2022-06-30,-0.1307764642665233,0.0336744900051735,-0.0933533278930612,129.41,0.1361969617600838,1.2973,24.1243,0.3027,73712453640,17.762,2.1009,16.8524,5.3352,2.4154,1.4666,0.1315,-30.37900014747088,0.0657,0.0089,0.0907,0.2879
MMM,2022-09-30,-0.1461247198825438,-0.0933533278930612,,110.5,6.770175438596492,1.9385,24.835,0.3065,61174347000,9.304,1.7598,15.4989,4.3214,2.0549,1.5608,0.2146,-30.933105015407847,0.2183,0.4477,0.1432,0.4701
