ticker,date,absoluteReturn,relativeToSPReturn,nextPeriodRelativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
MRK,2012-03-30,0.0185545788360966,-0.1014120226636327,0.1201389251158111,36.615,0.5653871177618738,0.593,18.6447,0.5432,111382097700,15.9893,2.3109,10.047,1.9433,2.3039,2.0711,0.0899,-4.553284373993255,0.3876,0.1481,0.0661,0.1219
MRK,2012-06-29,0.0872593199508398,0.1201389251158111,0.022469094397217,39.81,0.5836588541666666,0.8102,18.7737,0.5465,120979007100,17.9627,2.5017,10.9108,2.0976,2.4522,2.1073,0.0857,-4.018875188801248,0.3727,0.1456,0.0638,0.1171
MRK,2012-09-28,0.0801055011303692,0.022469094397217,-0.082090727740596,42.999,0.5615459564793764,0.885,18.9061,0.5476,130906155600,19.3305,2.7372,13.5415,2.2487,2.7258,2.3249,0.0849,-3.895677309157798,0.3562,0.1505,0.0639,0.1168
MRK,2012-12-31,-0.0921416777134352,-0.082090727740596,-0.0206247588981012,39.037,0.2951513179303612,0.3355,18.0484,0.5225,118150945680,19.1585,2.4996,14.6443,2.1302,2.502,1.8997,0.0776,-5.224275103745407,0.3087,0.0772,0.058,0.1085
MRK,2013-03-29,0.0796423905525527,-0.0206247588981012,0.0272580542725986,42.146,0.5217818539141827,0.6518,18.2135,0.5235,127170497480,21.1176,2.7521,15.4426,2.2869,2.7536,1.8744,0.0764,-5.087194851162266,0.3272,0.1492,0.0567,0.1084
MRK,2013-06-28,0.0508945095619986,0.0272580542725986,-0.0219112013278757,44.291,0.3009966777408638,0.6395,16.6461,0.4688,129616282770,25.2417,2.8863,16.8969,2.5868,2.9849,2.0103,0.0642,-6.757629499021005,0.2851,0.0822,0.0481,0.0971
MRK,2013-09-30,0.0249486351629,-0.0219112013278757,-0.0479180508140402,45.396,0.3797297297297297,1.2141,16.8939,0.4698,132856387560,29.3281,2.9888,15.5569,2.6568,3.0896,2.0732,0.0566,-6.371877359812206,0.3779,0.1018,0.0424,0.0904
MRK,2013-12-31,0.0512820512820511,-0.0479180508140402,0.1212984116948952,47.724,0.263584205197435,0.8764,17.6598,0.4953,139713441720,31.7242,3.1729,13.8248,2.67,3.2422,1.9971,0.0553,-6.023507871823687,0.3401,0.0689,0.0415,0.086
MRK,2014-03-31,0.1342720643701282,0.1212984116948952,-0.0279137070937553,54.132,0.5738808481992596,0.7256,17.6923,0.4846,158581859280,35.1155,3.635,15.4382,3.0169,3.6138,1.8353,0.0553,-5.002833209309311,0.3709,0.1661,0.0421,0.0861
MRK,2014-06-30,0.0190275622552279,-0.0279137070937553,0.0185566696122053,55.162,0.6795523906408952,0.6826,16.4516,0.4957,159953803020,28.4919,3.6728,15.4395,3.2969,3.7921,1.8734,0.0724,-5.433991675029572,0.2887,0.1832,0.0544,0.111
MRK,2014-09-30,0.0247090388310793,0.0185566696122053,-0.0859124656863132,56.525,0.3074544829955342,1.3837,15.5822,0.4455,161708981000,30.0295,3.7541,14.9813,3.565,3.852,1.3392,0.0742,-7.593923463038828,0.3136,0.0847,0.0539,0.1147
MRK,2014-12-31,-0.0419991154356478,-0.0859124656863132,0.0077848020989518,54.151,2.534996534996535,-0.8749,16.906,0.497,153688119140,12.8932,3.6387,27.0959,3.1499,3.7092,1.7722,0.1659,-5.909151768411706,0.2955,0.6979,0.1192,0.2532
MRK,2015-03-31,0.0121512068105851,0.0077848020989518,-0.007267287652382,54.809,0.3326352530541012,0.7263,16.7249,0.4422,155021227510,13.8808,3.7446,27.6971,3.2352,3.9839,1.6107,0.1502,-9.723199417336364,0.3347,0.1011,0.1081,0.2309
MRK,2015-06-30,-0.0095787188235508,-0.007267287652382,-0.0630814852625668,54.284,0.2410526315789473,0.8512,16.3642,0.4546,153295844640,15.5614,3.8086,25.5067,3.2869,4.1241,1.6174,0.1298,-9.782362356407315,0.3418,0.0702,0.0934,0.2083
MRK,2015-09-30,-0.1324331294672463,-0.0630814852625668,0.0048987193117551,47.095,0.6438645980253879,1.056,16.1068,0.4512,131971021850,12.2399,3.3187,26.5161,2.889,3.6214,1.6246,0.1478,-9.630187386474343,0.3881,0.1812,0.1058,0.2335
MRK,2015-12-31,0.0694341225183141,0.0048987193117551,-0.0060226573208245,50.365,0.3471926083866382,1.3336,15.9086,0.4402,140071612450,31.5263,3.5462,12.4452,3.1289,3.8096,1.5494,0.0618,-9.765455048847052,0.3438,0.0956,0.0437,0.0982
MRK,2016-03-31,0.0017075349945398,-0.0060226573208245,0.0698459297682159,50.451,0.4025044722719141,0.6776,15.7069,0.4445,139726567050,30.2766,3.5477,12.6243,3.1827,3.8197,1.6377,0.0654,-9.4174143813977,0.3569,0.1208,0.046,0.104
MRK,2016-06-30,0.0888386751501456,0.0698459297682159,0.0502493904867552,54.933,0.4320544998207242,0.4392,15.5776,0.4503,151924352790,29.5975,3.8516,15.3972,3.4968,4.151,1.8719,0.0746,-9.076774550464089,0.3257,0.1224,0.0525,0.1175
MRK,2016-09-30,0.083319680337866,0.0502493904867552,-0.0892720607935207,59.51,0.7839195979899497,0.9195,15.7778,0.447,164346386600,29.9301,4.1182,17.4206,3.7387,4.3835,1.8926,0.08,-9.030076113641796,0.4029,0.2072,0.0563,0.1256
MRK,2016-12-30,-0.0567299613510334,-0.0892720607935207,0.023991147012872,56.134,-0.2144144144144144,1.1102,14.5254,0.4226,154297209820,39.3715,3.8761,17.6098,3.8279,4.1256,1.7794,0.0581,-8.896835993349656,0.0192,-0.0588,0.0404,0.093
MRK,2017-03-31,0.0793280364841273,0.023991147012872,-0.0170212472247009,60.587,0.5607375271149675,-0.0191,14.4931,0.4151,166035038280,38.2128,4.1582,24.3631,4.1417,4.3633,1.5905,0.0647,-9.101823064909285,0.3472,0.1644,0.0452,0.108
MRK,2017-06-30,0.0086652252133295,-0.0170212472247009,-0.0405421293705026,61.112,0.7071220930232558,1.0625,14.4302,0.4279,166660368560,32.7684,4.1649,19.5748,4.1967,4.4083,1.5015,0.0761,-9.13964497475368,0.372,0.1959,0.0537,0.1274
MRK,2017-09-29,-0.000949077104333,-0.0405421293705026,-0.1824136652393277,61.054,-0.0205353868720205,-0.5911,14.1177,0.4199,166457625600,58.4882,4.1819,38.3542,4.3236,4.4493,1.4341,0.0435,-9.264231220657276,0.1259,-0.0054,0.0308,0.0727
MRK,2017-12-29,-0.1211878009630818,-0.1824136652393277,-0.0197364965775707,53.655,-0.3831501831501832,1.2102,12.6626,0.3934,144686609550,60.4119,3.6061,31.7086,4.1854,3.9265,1.3305,0.0383,-10.58254623397525,0.307,-0.1002,0.0266,0.0655
MRK,2018-03-30,-0.0319821079116578,-0.0197364965775707,0.0850185397542046,51.939,0.2715867158671586,0.2601,12.5095,0.394,139844718720,88.5093,3.4338,26.2816,4.125,3.7814,1.4201,0.027,-10.419761706679344,0.2277,0.0733,0.0181,0.0461
MRK,2018-06-29,0.1143649280887194,0.0850185397542046,0.0967382539312365,57.879,0.6331602373887241,1.0382,12.1535,0.3853,154539245160,115.2417,3.7454,29.7419,4.7164,4.0451,1.3274,0.0235,-10.565384788242874,0.3397,0.1631,0.0156,0.0402
MRK,2018-09-28,0.1686967639385615,0.0967382539312365,0.2168268014041028,67.643,0.7281553398058253,0.7991,12.1941,0.3836,179845149820,53.7332,4.3098,20.0989,5.5072,4.5411,1.4438,0.0593,-9.64291356055876,0.3481,0.1806,0.0393,0.1023
MRK,2018-12-31,0.0771107135993376,0.2168268014041028,-0.0421896485275671,72.859,0.693621867881549,1.011,10.2057,0.3253,188891329040,30.3683,4.4661,22.7388,7.0266,4.7248,1.1652,0.1144,-11.525287746474527,0.35,0.1661,0.0741,0.2089
MRK,2019-03-29,0.0884722546288037,-0.0421896485275671,-0.0297065587077076,79.305,1.1198616980407223,0.2846,10.63,0.3359,204850366350,24.3898,4.7558,24.5535,7.4033,5.0791,1.3671,0.1586,-11.355867243241567,0.3981,0.2695,0.1018,0.3079
MRK,2019-06-28,0.0081709854359749,-0.0297065587077076,-0.0079510195372911,79.953,1.0316846986089645,0.8894,10.7175,0.3303,205222560870,21.9208,4.6254,26.1563,7.3988,4.9785,1.2097,0.1731,-12.439661990268,0.3767,0.227,0.1125,0.3379
MRK,2019-09-30,0.0039398146411016,-0.0079510195372911,-0.0049235965471737,80.268,0.7391135303265941,1.2702,10.4685,0.3231,204754838520,21.9859,4.454,22.8189,7.6046,4.7728,1.2638,0.1732,-11.864094492510455,0.279,0.1533,0.1113,0.3407
MRK,2019-12-31,0.0804180993671201,-0.0049235965471737,0.0459683235495102,86.723,0.920672137553732,1.4697,10.1606,0.308,220191431460,22.3726,5.6283,21.8639,8.4685,5.9423,1.2368,0.1865,-12.175169947460043,-0.2311,0.5678,0.1173,0.3719
MRK,2020-03-31,-0.1540421802751288,0.0459683235495102,-0.194458112857345,73.364,1.263839811542992,-0.1095,10.3258,0.3097,185171469640,18.2506,4.5876,20.4586,7.0407,4.9395,1.1145,0.1899,-12.852167780634783,0.3982,0.2669,0.1198,0.3879
MRK,2020-06-30,0.0050706068371408,-0.194458112857345,-0.0120590172714932,73.736,1.1837539432176656,1.1041,10.94,0.3061,186490879120,17.7983,4.9133,19.5298,6.7218,5.3099,1.323,0.1852,-13.256522890908876,0.3646,0.3209,0.1193,0.3877
MRK,2020-09-30,0.0726782033199521,-0.0120590172714932,-0.1307501791118959,79.095,1.1587864460204886,0.2868,11.5327,0.3259,200091367200,17.372,5.4837,28.5437,6.836,6.0035,1.3024,0.1972,-13.421431282018847,0.3032,0.2691,0.1276,0.404
MRK,2020-12-31,-0.0138693975598962,-0.1307501791118959,-0.1153035803593528,77.998,-0.8240850059031877,1.0133,9.9976,0.2773,197352879540,27.922,4.5591,33.8861,7.7685,4.959,1.0159,0.1225,-15.184390351865243,-0.1466,-0.1912,0.0779,0.2585
MRK,2021-03-31,-0.0575783994461396,-0.1153035803593528,-0.0237118167371083,73.507,1.251082251082251,0.279,10.641,0.2976,186068269100,26.4752,4.4453,27.3147,6.8814,4.8519,1.0207,0.1215,-14.577094773436574,0.3501,0.2991,0.077,0.268
MRK,2021-06-30,0.057994476716503,-0.0237118167371083,-0.0365396714327846,77.77,0.6082677165354331,0.5921,13.1448,0.3681,196971967500,35.3566,4.4862,35.7092,5.8994,4.8382,1.3085,0.0941,-11.30589280426414,0.2125,0.1355,0.0613,0.1843
MRK,2021-09-30,-0.0342034203420341,-0.0365396714327846,-0.0861036715635624,75.11,1.8008675078864351,1.4294,14.1415,0.3835,189676785200,26.3549,4.1116,22.5456,5.2889,4.3911,1.3089,0.1176,-10.522626835410955,0.4319,0.3471,0.0781,0.2078
MRK,2021-12-31,0.0203701238183996,-0.0861036715635624,0.1200570608969811,76.64,1.4806934594168637,1.5063,15.0736,0.3619,193715264000,14.8452,3.9773,20.0512,5.0635,4.4413,1.2678,0.195,-14.706045260326,0.339,0.2779,0.131,0.3521
MRK,2022-03-31,0.070589770354906,0.1200570608969811,0.2756026910175836,82.05,1.6988569176192354,1.4887,16.1422,0.3839,207453579000,14.63,3.8432,16.2977,5.0656,4.2445,1.3973,0.1966,-13.657361630767529,0.4239,0.271,0.1335,0.358
MRK,2022-06-30,0.1111517367458867,0.2756026910175836,-0.0026196357608738,91.17,1.552755905511811,1.2492,17.0543,0.4044,230952755700,13.9304,4.0398,16.0406,5.3315,4.3644,1.3862,0.2242,-12.49837163125047,0.4114,0.2702,0.1551,0.3934
MRK,2022-09-30,-0.0553910277503564,-0.0026196357608738,,86.12,1.2777340676632574,0.0,0.0,0.0,218166073600,14.2965,3.6993,20.2511,0.0,3.6993,0.0,0.4066,0.0,0.2744,0.2171,0.2849,0.7045
