ticker,date,absoluteReturn,relativeToSPReturn,nextPeriodRelativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
INTC,2020-03-31,-0.0957393483709273,0.1042711554537116,-0.0940224373589351,54.12,1.312847866419295,0.6702,17.7073,0.5169,229144080000,10.0789,3.0257,12.6014,3.001,3.2323,1.7368,0.2041,-7.051251771374587,0.5169,0.2855,0.1599,0.2955
INTC,2020-06-30,0.1055062823355506,-0.0940224373589351,-0.2192851062675276,59.83,1.1916433239962652,1.8088,19.1433,0.5376,254456990000,10.7542,3.2228,11.619,3.1027,3.3529,1.9745,0.1999,-6.14601457794498,0.4444,0.2587,0.1576,0.2988
INTC,2020-09-30,-0.1345478856760822,-0.2192851062675276,-0.1547332342364338,51.78,1.015435763476609,1.0598,17.7045,0.5132,212194440000,9.6684,2.717,10.4405,2.8461,2.945,1.6635,0.1896,-8.277696437286481,0.4449,0.2332,0.1473,0.2803
INTC,2020-12-31,-0.0378524526844341,-0.1547332342364338,0.2268994678222344,49.82,1.4212569764620238,1.4144,19.6646,0.5293,202368840000,9.6831,2.5989,9.6683,2.4972,2.7273,1.9087,0.1828,-6.106351550960119,0.4474,0.2931,0.14,0.2686
INTC,2021-03-31,0.2846246487354476,0.2268994678222344,-0.2045187934536114,64.0,0.820556640625,0.2343,19.4841,0.5298,258432000000,13.8949,3.3255,13.6009,3.2382,3.4649,1.8952,0.1595,-6.20158494304111,0.4475,0.1708,0.1224,0.2312
INTC,2021-06-30,-0.1228124999999999,-0.2045187934536114,-0.0532803194911779,56.14,1.2392262487757102,1.2078,20.8636,0.5511,227759980000,12.2748,2.9344,14.0722,2.673,3.0228,1.9879,0.157,-4.934187823514913,0.4456,0.2578,0.1215,0.2248
INTC,2021-09-30,-0.0509440684004274,-0.0532803194911779,-0.1398822037903706,53.28,1.6698482623592756,1.337,22.0477,0.5363,216689760000,10.2686,2.7612,12.6092,2.4053,2.7737,2.073,0.1681,-4.074502089992624,0.4287,0.3555,0.1308,0.2407
INTC,2021-12-31,-0.0334084084084084,-0.1398822037903706,0.0117973876294538,51.5,1.1294893720987051,-0.4138,23.3058,0.5664,209605000000,10.5498,2.6524,21.6937,2.1973,2.7169,2.1017,0.1505,-3.7584766584766585,0.3941,0.2252,0.1181,0.2142
INTC,2022-03-31,-0.0376699029126213,0.0117973876294538,-0.0807064307161966,49.56,1.975407840272705,0.2663,25.1122,0.5848,202650840000,8.2311,2.6079,20.6871,1.9648,2.5319,2.1338,0.1797,-2.6050379065786258,0.3529,0.442,0.1428,0.248
INTC,2022-06-30,-0.2451573849878935,-0.0807064307161966,-0.2583753602158101,37.41,-0.1107317073170731,-1.5721,24.6873,0.5939,153605460000,8.04,2.0928,-97.0344,1.5175,2.1678,1.8586,0.1379,-4.53287871407696,0.1654,-0.0296,0.1101,0.1869
INTC,2022-09-30,-0.3111467522052926,-0.2583753602158101,,25.77,0.247030303030303,-1.5197,24.2145,0.5712,106352790000,7.9958,1.5293,-7.9874,1.0647,1.7404,1.7712,0.0963,-6.22558759389387,0.2439,0.0664,0.077,0.1322
