ticker,date,absoluteReturn,relativeToSPReturn,nextPeriodRelativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
WMT,2007-10-31,-0.0161044613710555,-0.0807728624845999,0.232575048540768,45.21,0.7043885601577909,-0.084,15.552,0.3821,181057460100,14.3993,0.4892,34.4346,2.8703,0.5571,0.8436,0.1167,-12.752914620169246,0.0713,0.031,0.078,0.2005
WMT,2008-01-31,0.1223180712231807,0.232575048540768,0.1375814596893842,50.74,1.0247685764323242,1.8656,16.1641,0.3951,201590020000,15.8345,0.5344,30.2596,3.1202,0.5989,0.8211,0.1161,-12.80795368738988,0.0806,0.0386,0.0774,0.1994
WMT,2008-04-30,0.1426882144264878,0.1375814596893842,0.0963521004044073,57.98,0.7617847239727754,0.3675,15.9389,0.3775,228656885600,17.6883,0.5928,24.6929,3.6162,0.6558,0.8231,0.1175,-13.682005821914334,0.0731,0.0318,0.0781,0.2022
WMT,2008-07-31,0.0110382890651949,0.0963521004044073,0.187691975518708,58.62,0.871399696816574,1.0419,16.8754,0.4002,230609907600,17.1789,0.5837,18.1611,3.4526,0.6527,0.9021,0.1209,-12.854157875739071,0.0737,0.0337,0.0802,0.2064
WMT,2008-10-31,-0.0479358580689183,0.187691975518708,-0.0082281579323353,55.81,0.7956389452332657,-0.6468,16.6173,0.3904,218917515500,15.9735,0.5452,20.8731,3.3402,0.6071,0.8722,0.1227,-12.606085327146882,0.0709,0.0319,0.0818,0.2071
WMT,2009-01-30,-0.1557068625694321,-0.0082281579323353,0.0127852808779242,47.12,0.9585873983739838,2.3706,17.1432,0.4128,184480454400,13.7857,0.4563,14.9231,2.734,0.5158,0.8837,0.1195,-12.005762275485807,0.0739,0.0347,0.0807,0.2012
WMT,2009-04-30,0.0696095076400679,0.0127852808779242,-0.1416976956847323,50.4,0.7689567430025446,0.2788,16.3335,0.396,197322048000,14.7453,0.4889,16.4435,3.0739,0.5531,0.8465,0.1213,-12.810079895379962,0.0733,0.032,0.0822,0.2032
WMT,2009-07-31,-0.0103174603174602,-0.1416976956847323,-0.0533371658314121,49.88,0.8902564102564102,0.8171,17.7302,0.4093,192378680400,14.3512,0.4784,17.3893,2.7821,0.542,0.8571,0.119,-13.163401031416992,0.0761,0.0344,0.0809,0.201
WMT,2009-10-30,-0.004009623095429,-0.0533371658314121,0.0391190505964968,49.68,0.8142968142968143,-0.1543,18.1175,0.4045,189289245600,14.1144,0.4695,14.5405,2.7059,0.5399,0.8778,0.1139,-13.394153016794526,0.0728,0.0316,0.0784,0.1928
WMT,2010-01-29,0.0754830917874396,0.0391190505964968,-0.1011288458747418,53.43,1.2465286874508776,2.7534,19.1131,0.4281,202285980000,14.0515,0.4956,14.2485,2.7727,0.5577,0.8647,0.1221,-13.053354463814053,0.0823,0.0418,0.0838,0.2014
WMT,2010-04-30,0.0039303761931499,-0.1011288458747418,0.0260287515141266,53.64,0.8730494578153928,-0.3879,18.2298,0.3952,200399040000,13.6558,0.4844,17.2252,2.9074,0.5428,0.8009,0.1251,-14.3923982869379,0.0761,0.033,0.0851,0.2068
WMT,2010-07-30,-0.0456748695003729,0.0260287515141266,-0.0159140779566296,51.19,0.970056649581872,1.6342,18.1329,0.3798,187099450000,12.6427,0.4491,12.8989,2.7834,0.5102,0.8079,0.1249,-15.50752393980848,0.0778,0.0346,0.0842,0.2173
WMT,2010-10-29,0.0582144950185583,-0.0159140779566296,-0.0518545531047315,54.17,0.94629578628477,-0.3863,18.8342,0.3659,194091110000,12.8613,0.4631,14.1693,2.8381,0.5351,0.8707,0.1225,-16.448506837845382,0.0735,0.0337,0.0829,0.2225
WMT,2011-01-31,0.0350747646298689,-0.0518545531047315,-0.0796909658339534,56.07,1.7001684446939922,2.3147,20.1165,0.3963,197142120000,12.0289,0.4673,17.2432,2.7512,0.5462,0.8875,0.13,-16.244311717861205,0.086,0.052,0.0891,0.234
WMT,2011-04-29,-0.0194399857321206,-0.0796909658339534,0.011021905325127,54.98,0.9675491033304868,-0.0913,19.4748,0.3676,191275420000,11.6015,0.4487,15.2059,2.7958,0.5334,0.9018,0.1311,-17.732681805116414,0.0756,0.0326,0.0898,0.2354
WMT,2011-07-29,-0.041287740996726,0.011021905325127,0.1062403716041245,52.71,1.0906743185078909,1.2826,21.0261,0.3783,182482020000,10.9323,0.4225,16.6028,2.4903,0.5085,0.8574,0.1272,-18.765453495089545,0.077,0.0347,0.0879,0.2356
WMT,2011-10-31,0.0760766457977613,0.1062403716041245,0.0346418847962126,56.72,0.9647194910352804,-0.1226,20.753,0.3679,194946640000,11.7494,0.4429,16.2862,2.7164,0.5288,0.8801,0.1226,-18.622054116962467,0.0718,0.0302,0.0853,0.2287
WMT,2012-01-31,0.081805359661495,0.0346418847962126,-0.1050756147382329,61.36,1.503056768558952,2.2125,22.1732,0.3938,209728480000,13.3593,0.4697,18.519,2.7536,0.5537,0.8824,0.1165,-18.21708601521357,0.0845,0.042,0.0808,0.2122
WMT,2012-04-30,-0.0399282920469361,-0.1050756147382329,0.2767512111186571,58.91,1.0925547445255477,0.9077,21.72,0.3774,199999450000,12.4672,0.4392,13.5546,2.6884,0.5157,0.8303,0.1196,-19.273343151693663,0.0751,0.0331,0.0821,0.2131
WMT,2012-07-31,0.2634527244949926,0.2767512111186571,-0.0158819867938223,74.43,1.1818716892289582,0.9187,22.1133,0.384,250977960000,15.4381,0.5453,18.7199,3.34,0.6175,0.8235,0.1211,-19.05723606168446,0.0772,0.0351,0.0827,0.2174
WMT,2012-10-31,0.0079269111917236,-0.0158819867938223,-0.1284461501108633,75.02,1.0757620597810005,0.3249,23.4072,0.3842,251917160000,15.216,0.5431,16.8743,3.185,0.6083,0.8254,0.12,-18.8487194758785,0.0717,0.0319,0.0824,0.2146
WMT,2013-01-31,-0.0675819781391628,-0.1284461501108633,0.0446890493448431,69.95,1.670441001191895,1.7568,24.5104,0.4049,231814300000,13.6369,0.4944,17.5284,2.8181,0.5597,0.8346,0.1199,-18.378998189499093,0.0841,0.0438,0.0831,0.2107
WMT,2013-04-30,0.1110793423874195,0.0446890493448431,-0.0523531594470325,77.72,1.140446051838457,0.591,23.0229,0.3778,255465640000,14.9912,0.5436,21.153,3.3442,0.6131,0.8181,0.1211,-19.96379677517493,0.0756,0.0331,0.084,0.2148
WMT,2013-07-31,0.0028306742151312,-0.0523531594470325,-0.0572737308627012,77.94,1.2364023093284715,1.0136,23.4521,0.384,254552040000,14.8913,0.5387,20.7104,3.2981,0.6057,0.8308,0.1225,-19.53031230863441,0.0769,0.0348,0.0848,0.2226
WMT,2013-10-31,-0.0152681549910187,-0.0572737308627012,-0.0418009333806945,76.75,1.142769795169673,-0.294,24.4616,0.3812,248823500000,14.469,0.5245,24.3205,3.1097,0.594,0.8717,0.1195,-19.34608266502159,0.0735,0.0323,0.0837,0.2187
WMT,2014-01-31,-0.0269706840390878,-0.0418009333806945,0.0104929668951327,74.68,1.3621272671380265,2.0086,25.4626,0.4045,241440440000,15.0693,0.5069,22.2136,2.9148,0.5793,0.8823,0.109,-18.786266625425306,0.0741,0.0341,0.0772,0.1967
WMT,2014-04-30,0.0673540439207282,0.0104929668951327,-0.1017027857082182,79.71,1.10621921182266,1.1791,24.076,0.3856,257463300000,16.2632,0.5395,20.2122,3.2924,0.6227,0.8784,0.1113,-20.08049535603715,0.0734,0.0312,0.0776,0.1966
WMT,2014-07-31,-0.0769037761886839,-0.1017027857082182,-0.0087000537461833,73.58,1.2628818265967294,0.9401,25.5547,0.406,237442660000,14.9758,0.4941,19.0732,2.8668,0.5708,0.888,0.1131,-19.067245119305856,0.075,0.034,0.0779,0.1969
WMT,2014-10-31,0.036558847512911,-0.0087000537461833,0.1256264554495466,76.27,1.1453703703703704,0.2496,25.9422,0.4043,246123290000,15.5498,0.5087,17.3082,2.9281,0.581,0.92,0.1106,-17.97180043383948,0.0724,0.0311,0.0768,0.1896
WMT,2015-01-30,0.1141995542152879,0.1256264554495466,-0.1269222707036248,84.98,1.5312981806968855,2.8596,26.4992,0.4223,274315440000,16.7643,0.5648,16.1742,3.192,0.6302,0.9697,0.1149,-16.813816604708798,0.0778,0.0377,0.0795,0.1925
WMT,2015-04-30,-0.0815485996705107,-0.1269222707036248,-0.0865599142791954,78.05,1.0302189330866482,0.7126,24.6654,0.3984,251867350000,15.6332,0.5187,16.3115,3.1487,0.5828,0.8924,0.1177,-18.166718314223736,0.0696,0.029,0.0797,0.1941
WMT,2015-07-31,-0.07777065983344,-0.0865599142791954,-0.1931432492314406,71.98,1.0755184153512845,0.939,25.4175,0.4134,231415700000,14.9367,0.4765,14.9997,2.8178,0.5441,0.8907,0.1159,-18.15365474339036,0.0699,0.0289,0.0775,0.1911
WMT,2015-10-30,-0.2047791053070297,-0.1931432492314406,0.2262343949627991,57.24,1.0264057160608884,0.5588,25.6694,0.4027,183740400000,12.1795,0.3796,11.1913,2.2236,0.4449,0.9236,0.1111,-17.882242990654206,0.0688,0.0281,0.0747,0.1831
WMT,2016-01-29,0.1593291404612158,0.2262343949627991,-0.0567706214961933,66.36,1.4406299212598426,3.0129,26.3341,0.4189,209830320000,14.28,0.4352,12.5571,2.5096,0.4964,0.9322,0.1073,-17.625237191650854,0.0699,0.0352,0.0726,0.1767
WMT,2016-04-29,0.0076853526220615,-0.0567706214961933,0.0387838487042467,66.87,0.9762206721623335,1.2913,24.6537,0.3913,208968750000,14.4795,0.4324,11.3127,2.6874,0.4936,0.8408,0.1085,-19.792,0.0661,0.0265,0.0724,0.1788
WMT,2016-07-29,0.0912217735905487,0.0387838487042467,-0.0185973405586323,72.97,1.209682590573902,2.0836,25.3747,0.3999,225988090000,15.342,0.467,10.3016,2.8554,0.527,0.8548,0.1139,-19.53826283500161,0.0718,0.0312,0.0742,0.1877
WMT,2016-10-31,-0.0404275729751953,-0.0185973405586323,-0.1186732262064794,70.02,0.9787096774193548,0.817,25.9596,0.389,215591580000,14.9095,0.4448,9.5095,2.6789,0.5072,0.8552,0.1106,-20.455017862942515,0.0642,0.0256,0.0714,0.1811
WMT,2017-01-31,-0.0468437589260211,-0.1186732262064794,0.080240692405998,66.74,1.2213914174252276,2.7324,26.1817,0.405,203423520000,14.9104,0.4186,9.4571,2.5259,0.4786,0.8619,0.1044,-19.882217847769027,0.068,0.0286,0.0672,0.1694
WMT,2017-04-28,0.1264608930176807,0.080240692405998,0.0278669979379229,75.18,0.997374466688546,1.1785,24.9799,0.3811,227269140000,16.7072,0.4661,10.8079,2.9859,0.522,0.7727,0.1074,-21.92127026132981,0.0662,0.0258,0.0682,0.1736
WMT,2017-07-31,0.0639797818568766,0.0278669979379229,0.0490226890359854,79.99,0.959616021185038,1.1777,26.1655,0.3921,239410070000,18.8082,0.4885,13.2365,3.0287,0.5441,0.7795,0.1005,-21.97026394921484,0.0696,0.0235,0.0634,0.164
WMT,2017-10-31,0.0915114389298663,0.0490226890359854,0.124422346252867,87.31,0.5837783711615487,1.1028,26.3371,0.3767,259136080000,22.6438,0.5234,13.7414,3.2841,0.5784,0.8126,0.0881,-21.94743935309973,0.0602,0.0141,0.0556,0.1449
WMT,2018-01-31,0.2209368915359064,0.124422346252867,-0.107926705348038,106.6,0.7306012764528048,2.7581,27.1488,0.3951,314683200000,31.9086,0.6289,16.8604,3.8935,0.6754,0.7598,0.0757,-21.69241192411924,0.0526,0.0159,0.0476,0.1234
WMT,2018-04-30,-0.1701688555347092,-0.107926705348038,-0.0548290394828651,88.46,0.7192450286484665,1.1934,26.3983,0.3822,261045460000,29.1442,0.5164,14.0241,3.3328,0.5591,0.7335,0.0698,-22.826499491697728,0.0638,0.0173,0.0437,0.1125
WMT,2018-07-31,0.008704499208682,-0.0548290394828651,0.1609605988960198,89.23,-0.2922606924643584,1.1802,25.0549,0.3582,261890050000,50.3925,0.5133,14.131,3.548,0.5704,0.9258,0.0405,-22.44633730834753,0.0656,-0.0067,0.0252,0.0683
WMT,2018-10-31,0.1238372744592625,0.1609605988960198,-0.0415584082620784,100.28,0.5814348860931656,1.2186,27.021,0.3507,292086558800,56.6278,0.5706,15.5257,3.6754,0.6372,0.8098,0.0372,-26.665201822357872,0.0608,0.0136,0.0238,0.0673
WMT,2019-01-31,-0.0443757479058636,-0.0415584082620784,-0.0162435024634226,95.83,1.26614010989011,2.5157,27.3468,0.3631,277907000000,41.6652,0.5402,15.5012,3.4898,0.6098,0.7989,0.0457,-26.815172413793103,0.0633,0.0265,0.0299,0.0838
WMT,2019-04-30,0.0731503704476678,-0.0162435024634226,0.0615893985400651,102.84,1.3312543312543312,0.4851,25.9563,0.3193,294328080000,35.131,0.5708,18.6436,3.929,0.6448,0.7728,0.056,-34.20510132774284,0.0618,0.031,0.0369,0.1084
WMT,2019-07-31,0.0733177751847529,0.0615893985400651,0.043144599543118,110.38,1.2582781456953642,1.7574,26.8842,0.3284,314251860000,24.4573,0.6066,18.1104,4.0742,0.6744,0.7644,0.0825,-33.845802599227255,0.0636,0.0276,0.0547,0.169
WMT,2019-10-31,0.0623301322703389,0.043144599543118,-0.0855013177885739,117.26,1.1492485145054177,0.1922,27.3704,0.3265,332901140000,23.0748,0.6388,23.2505,4.2512,0.7085,0.8105,0.0915,-32.9732300105671,0.0581,0.0256,0.0607,0.1856
WMT,2020-01-31,-0.02362271874467,-0.0855013177885739,0.1587313203837746,114.49,1.4499299719887957,2.7587,28.5546,0.3448,320572000000,21.5423,0.6118,21.5568,3.9308,0.6771,0.7945,0.0938,-33.263214285714284,0.0575,0.0292,0.0624,0.1861
WMT,2020-04-30,0.0616647742160887,0.1587313203837746,-0.0585759150874292,121.55,1.4004914004914004,1.869,26.0126,0.3182,344229600000,22.9043,0.6438,18.3139,4.6448,0.6963,0.7662,0.0964,-33.70550847457627,0.0595,0.0296,0.064,0.193
WMT,2020-07-31,0.0645824763471823,-0.0585759150874292,0.072611235134368,129.4,2.273876404494382,3.5621,28.5101,0.342,366719600000,20.4928,0.6765,15.3445,4.5164,0.7209,0.793,0.1164,-32.17678193366267,0.0641,0.047,0.0761,0.2304
WMT,2020-10-30,0.0722565687789798,0.072611235134368,-0.1233265754499254,138.75,1.8023868023868024,0.3759,30.7139,0.3488,392801250000,19.8967,0.7158,16.0852,4.4889,0.7641,0.8352,0.1257,-31.70505121865065,0.0634,0.0381,0.0808,0.234
WMT,2021-01-29,0.0125405405405406,-0.1233265754499254,-0.1298418599613435,140.49,-0.7360084477296727,3.3382,30.8099,0.3466,396322290000,29.3354,0.7087,15.2285,4.5277,0.7507,0.9721,0.0857,-26.55015951790145,0.0546,-0.0137,0.0536,0.1543
WMT,2021-04-30,-0.0041284077158517,-0.1298418599613435,-0.032334061787832,139.91,0.9650053022269351,0.253,29.9017,0.3575,392447550000,32.0365,0.6972,18.3249,4.6392,0.7282,0.9474,0.0797,-26.879857397504452,0.0691,0.0197,0.05,0.1423
WMT,2021-07-30,0.0188692731041384,-0.032334061787832,0.0003875414598381,142.55,1.5206258890469415,2.4409,30.9839,0.3652,397857050000,39.5877,0.7027,21.9386,4.5664,0.7323,0.9645,0.066,-26.220709423145827,0.0708,0.0303,0.0423,0.117
WMT,2021-10-29,0.048193616274991,0.0003875414598381,-0.0448098872608454,149.42,1.1101179835538078,0.1476,32.4479,0.3706,415088760000,51.7567,0.7257,23.7505,4.5736,0.7612,0.9468,0.0521,-25.60475161987041,0.06,0.022,0.0331,0.0901
WMT,2022-01-31,-0.0643153526970953,-0.0448098872608454,0.1792260386309304,139.81,1.280834232290543,1.2499,33.0424,0.3752,386015410000,28.2319,0.6739,33.6572,4.2007,0.709,0.9277,0.088,-26.04092720028975,0.0562,0.0233,0.0558,0.1497
WMT,2022-04-29,0.0942707960803948,0.1792260386309304,-0.1364747489381904,152.99,0.7428571428571429,-2.6264,31.0524,0.3488,420416520000,32.3471,0.7298,120.4286,4.8965,0.7652,0.8621,0.0823,-28.042940320232898,0.0564,0.0145,0.0529,0.1462
WMT,2022-07-29,-0.1368716909601934,-0.1364747489381904,,132.05,1.875774134790528,3.3085,31.2739,0.3472,359440100000,25.9149,0.6114,62.9602,4.1869,0.6384,0.8424,0.0874,-28.357090374724468,0.0624,0.0336,0.0562,0.1615
