iter	ERR:top=10	NDCG:top=5;type=Exp	PrecisionAt:top=10	AverageGain:top=5	MAP:top=10
381	0.9490693007	0.8493480843	0.8771428571	0.8304347843	0.8344875283
382	0.9489901939	0.8482795009	0.8771428571	0.8294409953	0.8348344671
383	0.9490289412	0.847737607	0.8771428571	0.8294409953	0.8351791383
384	0.949003564	0.8483687881	0.8742857143	0.8306832312	0.8330952381
385	0.9490040876	0.8472594668	0.8742857143	0.828944101	0.8332029478
386	0.9490025551	0.8470735111	0.8771428571	0.828944101	0.8352823129
387	0.9490030432	0.8471920871	0.8771428571	0.828944101	0.8355362812
388	0.9489687967	0.8474730837	0.88	0.828944101	0.8381077098
389	0.9490015245	0.8475342941	0.88	0.8295652189	0.8381077098
390	0.9490463709	0.848267296	0.88	0.8295652189	0.8390555556
391	0.9490452869	0.8473191613	0.88	0.8280745357	0.8402380952
392	0.9490036153	0.8473431487	0.8742857143	0.828944101	0.8346190476
393	0.9490024405	0.8459192135	0.8742857143	0.8274534178	0.8337414966
394	0.9490034282	0.8464813243	0.8742857143	0.8280745357	0.833638322
395	0.9489808882	0.8466361616	0.8771428571	0.8286956539	0.8364319728
396	0.9490028786	0.8473599411	0.8714285714	0.8293167718	0.8319240363
397	0.9489793858	0.8470838612	0.8714285714	0.8293167718	0.8319240363
398	0.9490045626	0.8474613516	0.8742857143	0.8293167718	0.8347811791
399	0.9490045726	0.8469409941	0.8742857143	0.8286956539	0.8342176871
400	0.9490053742	0.846849308	0.8742857143	0.8286956539	0.8347811791
401	0.9490053743	0.846849308	0.8742857143	0.8286956539	0.8344954649
402	0.9489804239	0.8459216718	0.8742857143	0.8280745357	0.8346462585
403	0.9489804153	0.8459216718	0.8742857143	0.8280745357	0.8341938776
404	0.9489818832	0.8441249522	0.8742857143	0.8254658401	0.834138322
405	0.949003888	0.844310553	0.8742857143	0.8254658401	0.8342414966
406	0.9489804152	0.8439272419	0.8742857143	0.8253416166	0.8342414966
407	0.9490038957	0.8462010325	0.8742857143	0.8280745357	0.8347335601
408	0.9490039896	0.8459816608	0.8771428571	0.8278260882	0.8376031746
409	0.9490044773	0.846118058	0.8771428571	0.8278260882	0.8368492063
410	0.9490045121	0.844450231	0.8742857143	0.8254658401	0.8340793651
411	0.9490044487	0.8443397189	0.8742857143	0.8253416166	0.834047619
412	0.9490044811	0.8443397189	0.8742857143	0.8253416166	0.8342698413
413	0.9490039899	0.8442033217	0.8742857143	0.8253416166	0.833984127
414	0.9490039978	0.8441314606	0.8742857143	0.8252173927	0.8342619048
415	0.9490044055	0.8449007963	0.8714285714	0.8259627348	0.8309240363
416	0.9490044053	0.8443397189	0.8714285714	0.8253416166	0.8309240363
417	0.9490043866	0.8444839487	0.8714285714	0.8254658401	0.8302573696
418	0.9490044047	0.8443397189	0.8714285714	0.8253416166	0.8299002268
419	0.9490224082	0.8445877178	0.8714285714	0.8253416166	0.8304954649
420	0.9490224787	0.8446949491	0.8714285714	0.8254658401	0.8311190476
421	0.9490697728	0.8454154977	0.8742857143	0.8254658401	0.8331269841
422	0.9490048761	0.8445479207	0.8742857143	0.8254658401	0.8328492063
423	0.9490517231	0.8451674988	0.8714285714	0.8254658401	0.8305634921
424	0.9490521183	0.8452684693	0.8685714286	0.8254658401	0.8280555556
425	0.949004849	0.8445479207	0.8685714286	0.8254658401	0.8283333333
426	0.9483949037	0.845201052	0.8685714286	0.8254658401	0.8272732426
427	0.9483292455	0.844131534	0.8742857143	0.8254658401	0.8329160998
428	0.94834773	0.8444805034	0.8714285714	0.8254658401	0.8306428571
429	0.9483472913	0.8443795329	0.8742857143	0.8254658401	0.8323446712
430	0.9483472913	0.8443795329	0.8742857143	0.8254658401	0.8323446712
431	0.9483472931	0.8442690208	0.8714285714	0.8253416166	0.8300589569
432	0.9483472888	0.8444900449	0.8742857143	0.8255900637	0.8320589569
433	0.9483472888	0.8443795329	0.8742857143	0.8254658401	0.8323129252
434	0.9483470438	0.8443026756	0.8714285714	0.8254658401	0.8297732426
435	0.9483470438	0.844193816	0.8714285714	0.8253416162	0.8300589569
436	0.9483423495	0.8441334986	0.8714285714	0.8253416162	0.8301303855
437	0.9483425946	0.8440998438	0.8714285714	0.8252173927	0.8298446712
438	0.9483425923	0.8440998438	0.8714285714	0.8252173927	0.8294875283
439	0.9483425939	0.8444297276	0.8714285714	0.8255900637	0.8294875283
440	0.9483472905	0.8442706732	0.8742857143	0.8253416162	0.8323129252
441	0.9483425905	0.8460975545	0.8714285714	0.8279503118	0.8305748299
442	0.94834259	0.8460975545	0.8742857143	0.8279503118	0.8325351474
443	0.948342608	0.846134553	0.8742857143	0.8279503118	0.8324195011
444	0.9483473963	0.8461948704	0.8742857143	0.8279503118	0.8332970522
445	0.9483488499	0.8462483509	0.8742857143	0.8279503118	0.8336031746
446	0.9483478965	0.8444114671	0.8742857143	0.8253416162	0.8337108844
447	0.9483487587	0.8443611523	0.8742857143	0.8253416162	0.8332097506
448	0.9483440698	0.8461880336	0.8714285714	0.8279503118	0.8311780045
449	0.9483449786	0.8464869955	0.8714285714	0.8279503118	0.831685941
450	0.9483444547	0.8463462016	0.8714285714	0.8279503118	0.8320034014
451	0.9483444729	0.8463832001	0.8714285714	0.8279503118	0.8317176871
452	0.9483486758	0.8449918985	0.8742857143	0.826335405	0.8340034014
453	0.9483490783	0.8451870651	0.8742857143	0.826335405	0.8337290249
454	0.948348676	0.8447266398	0.8742857143	0.826335405	0.8326746032
455	0.9483486764	0.845028897	0.8742857143	0.826335405	0.8333571429
456	0.949023828	0.8465666356	0.8742857143	0.8278260882	0.8342052154
457	0.9483486863	0.8447636383	0.8714285714	0.826335405	0.8303571429
458	0.9483486396	0.8447266398	0.8742857143	0.826335405	0.8329603175
459	0.948348644	0.8447509291	0.8742857143	0.826335405	0.8327380952
460	0.9484748925	0.8452520712	0.8742857143	0.826335405	0.8327380952
461	0.9484748976	0.8452520712	0.8771428571	0.826335405	0.835531746
462	0.9484748976	0.8452520712	0.8742857143	0.826335405	0.8333095238
463	0.9484746679	0.845253849	0.8714285714	0.826335405	0.830452381
464	0.9485421807	0.8452880758	0.8771428571	0.826335405	0.8350238095
465	0.9485421807	0.844971169	0.8771428571	0.8259627343	0.8346156463
466	0.9485421612	0.8449468797	0.8771428571	0.8259627343	0.8342380952
467	0.9488956182	0.8455585533	0.8714285714	0.826335405	0.8298809524
468	0.9488956302	0.8455585533	0.8742857143	0.826335405	0.8318888889
469	0.9488938537	0.8453110851	0.8742857143	0.826335405	0.8315714286
470	0.9484728649	0.8443599644	0.8714285714	0.8259627343	0.8292312925
471	0.9484723988	0.8437743221	0.8714285714	0.8250931689	0.8281632653
472	0.9488258628	0.844069089	0.8714285714	0.8250931689	0.8284410431
473	0.9488271426	0.84418016	0.8714285714	0.8250931689	0.8280839002
474	0.9488946719	0.8450806845	0.8742857143	0.8257142871	0.8311439909
475	0.9488271525	0.8447412373	0.8714285714	0.8257142871	0.8285328798
476	0.9488276492	0.8443165572	0.8714285714	0.8250931689	0.8286269841
477	0.9488276492	0.8439996505	0.8714285714	0.8247204982	0.8283412698
478	0.9500698987	0.8446504527	0.8742857143	0.8249689457	0.8308492063
479	0.948827663	0.8442190222	0.8742857143	0.8249689457	0.8311666667
480	0.9488302138	0.8445764249	0.8742857143	0.8249689457	0.8311666667
481	0.9488298028	0.8444078086	0.8742857143	0.8249689457	0.8311666667
482	0.9488285313	0.8443071859	0.8742857143	0.8249689457	0.831452381
483	0.9488289438	0.8445023524	0.8742857143	0.8249689457	0.831452381
484	0.9488289307	0.8445023524	0.8685714286	0.8249689457	0.8265952381
485	0.9500750687	0.8451434473	0.8742857143	0.8249689457	0.8327176871
486	0.9500727204	0.8449276847	0.8714285714	0.8249689457	0.8292176871
487	0.9500727204	0.8449276847	0.8685714286	0.8249689457	0.8266609977
488	0.9500687922	0.8447295212	0.8714285714	0.8249689457	0.8292324263
489	0.9500683293	0.8446405707	0.8742857143	0.8249689457	0.8323605442
490	0.9500723326	0.8447647373	0.88	0.8249689457	0.8381496599
491	0.9500723205	0.8447550411	0.8742857143	0.8249689453	0.8335702948
492	0.9500686175	0.844866774	0.8771428571	0.8252173928	0.8358560091
493	0.9517043731	0.8467860965	0.8771428571	0.8264596289	0.836244898
494	0.9517043578	0.8467860965	0.8742857143	0.8264596289	0.8333877551
495	0.9517001437	0.8464989283	0.88	0.8264596289	0.8394081633
496	0.9517057296	0.8479785481	0.8742857143	0.827701865	0.8336734694
497	0.9517061192	0.8480675528	0.88	0.827701865	0.8386145125
498	0.9517081696	0.8481943106	0.8771428571	0.827701865	0.8363287982
499	0.9517056345	0.8471650038	0.8742857143	0.8264596289	0.832638322
500	0.9517051563	0.8470390549	0.8685714286	0.8264596289	0.8280034014
501	0.9517055357	0.8469456321	0.8685714286	0.8262111814	0.8270714286
502	0.9517056223	0.8479416039	0.8714285714	0.827701865	0.8307108844
503	0.9517051553	0.8457382484	0.8685714286	0.8249689453	0.8274410431
504	0.9517056214	0.8466407974	0.8685714286	0.8262111814	0.8279172336
505	0.9517053313	0.8478525992	0.8685714286	0.827701865	0.8282018141
506	0.9517056184	0.8477222322	0.8685714286	0.8274534175	0.8290430839
507	0.9517082439	0.8476777818	0.8685714286	0.8274534175	0.8287573696
508	0.9517082535	0.8476777818	0.8685714286	0.8274534175	0.8290351474
509	0.9504660216	0.8472463513	0.8685714286	0.8274534175	0.8287494331
510	0.9517048245	0.847423194	0.8714285714	0.82720497	0.8310351474
511	0.950466093	0.8459133257	0.8714285714	0.8259627339	0.8304172336
512	0.9504664905	0.8471529285	0.8685714286	0.82720497	0.827845805
513	0.9504658146	0.8471251274	0.8714285714	0.8274534175	0.8306950113
514	0.9504661003	0.8472141322	0.8714285714	0.8274534175	0.8304716553
515	0.9505131988	0.8478332112	0.8714285714	0.8274534175	0.8304716553
516	0.9504658266	0.8471251274	0.8714285714	0.8274534175	0.8301315193
517	0.9504614341	0.8468380135	0.8714285714	0.8274534175	0.8299002268
518	0.9504613981	0.8458426515	0.8714285714	0.826335405	0.8294920635
519	0.9505091334	0.8466891491	0.8714285714	0.826335405	0.8291746032
520	0.9505091718	0.847684511	0.8742857143	0.8274534175	0.8317460317
521	0.950509171	0.847684511	0.8685714286	0.8274534175	0.8268888889
522	0.9505130503	0.8468503141	0.8742857143	0.826335405	0.8317460317
523	0.9505091357	0.8466891491	0.8771428571	0.826335405	0.8342891156
524	0.9505130541	0.8468624616	0.8771428571	0.826335405	0.8342891156
525	0.9505125602	0.8467243652	0.8742857143	0.826335405	0.8327970522
526	0.9505125593	0.8467243652	0.8742857143	0.826335405	0.8327970522
527	0.9505125599	0.8467243652	0.8742857143	0.826335405	0.8325430839
528	0.950514325	0.8469735326	0.8742857143	0.826335405	0.8325430839
529	0.9505143251	0.8469735326	0.8742857143	0.826335405	0.8329512472
530	0.950513016	0.8468624616	0.8714285714	0.826335405	0.8300941043
531	0.9505115443	0.8467598351	0.8742857143	0.826335405	0.8326972789
532	0.9505115443	0.8467598351	0.8742857143	0.826335405	0.8329512472
533	0.9505115318	0.8467334402	0.8771428571	0.826335405	0.8352369615
534	0.9505115318	0.8467334402	0.8771428571	0.826335405	0.8352369615
535	0.9505116264	0.8480162875	0.8771428571	0.8279503118	0.8352369615
536	0.9505130252	0.8468503141	0.8771428571	0.826335405	0.8345113379
537	0.9505130122	0.8468503141	0.8742857143	0.826335405	0.8319716553
538	0.9505130242	0.8468503141	0.8771428571	0.826335405	0.8342256236
539	0.950513013	0.8468503141	0.8742857143	0.826335405	0.8327970522
540	0.9505130249	0.8468503141	0.8771428571	0.826335405	0.8342891156
541	0.9505125476	0.8467243652	0.8771428571	0.826335405	0.8342891156
542	0.9505138388	0.8468475837	0.8771428571	0.826335405	0.8342891156
543	0.9505138213	0.8468354362	0.8771428571	0.826335405	0.8336315193
544	0.9505142485	0.8472499744	0.8771428571	0.8265838525	0.8336315193
545	0.9505129406	0.8472212837	0.88	0.826708076	0.8356394558
546	0.9505134276	0.8472615716	0.8771428571	0.8265838525	0.8336394558
547	0.9505129503	0.8471356226	0.88	0.8265838525	0.8359251701
548	0.9505129509	0.8471356226	0.8771428571	0.8265838525	0.8342970522
549	0.9505129499	0.8470283914	0.8742857143	0.8264596289	0.8322970522
550	0.9505129497	0.8470283914	0.8771428571	0.8264596289	0.8342970522
551	0.9505129498	0.8470283914	0.8771428571	0.8264596289	0.8339569161
552	0.9505129499	0.8470283914	0.8771428571	0.8264596289	0.8339569161
553	0.9505129497	0.8471234558	0.8771428571	0.8264596289	0.8339569161
554	0.9505129376	0.8471234558	0.8714285714	0.8264596289	0.8293854875
555	0.9505129493	0.8471234558	0.8742857143	0.8264596289	0.8313537415
556	0.9505134283	0.8472494047	0.8742857143	0.8264596289	0.8316938776
557	0.9505129374	0.8470970609	0.8742857143	0.8264596289	0.8313537415
558	0.9505127798	0.8469269218	0.8742857143	0.8264596289	0.8320793651
559	0.950512765	0.8470077582	0.8742857143	0.8265838525	0.8318571429
560	0.9505139073	0.8475855638	0.8742857143	0.8265838525	0.8322426304
561	0.9505134146	0.8472351766	0.8742857143	0.8265838525	0.8318571429
562	0.9505139989	0.8475406469	0.8742857143	0.8265838525	0.8324285714
563	0.9505138265	0.8475342417	0.8742857143	0.8265838525	0.8320204082
564	0.9505138261	0.8475342417	0.8742857143	0.8265838525	0.8317029478
565	0.9505138261	0.8475342417	0.8742857143	0.8265838525	0.8317029478
566	0.9505139932	0.8476357113	0.8742857143	0.8265838525	0.8314807256
567	0.9505152882	0.8477467823	0.8742857143	0.8265838525	0.8317029478
568	0.9505150462	0.8476453127	0.8742857143	0.8265838525	0.8312947846
569	0.9505152882	0.8476517179	0.8742857143	0.8265838525	0.8319251701
570	0.9505151108	0.8475502483	0.8742857143	0.8265838525	0.8317029478
571	0.9505151074	0.846438438	0.8742857143	0.8252173928	0.8317029478
572	0.9505152151	0.8465399076	0.8742857143	0.8252173928	0.8310725624
573	0.9505152153	0.8465399076	0.8742857143	0.8252173928	0.8314807256
574	0.9505150554	0.8467553448	0.8742857143	0.8255900635	0.8310725624
575	0.950515043	0.846438438	0.8742857143	0.8252173928	0.8310725624
576	0.9505150465	0.8464576537	0.8742857143	0.8252173928	0.8310725624
577	0.9505145095	0.8474391991	0.8742857143	0.8263354053	0.8312154195
578	0.9505145775	0.8474391991	0.8742857143	0.8263354053	0.8316235828
579	0.950514513	0.8474391991	0.8742857143	0.8263354053	0.8312154195
580	0.9505145043	0.8474391991	0.8742857143	0.8263354053	0.8308979592
581	0.9505145043	0.8474391991	0.8742857143	0.8263354053	0.8308979592
582	0.9505147902	0.8475282038	0.8742857143	0.8263354053	0.8308979592
583	0.9505147953	0.8475282038	0.8742857143	0.8263354053	0.8312380952
584	0.9505145094	0.8474391991	0.8771428571	0.8263354053	0.8328979592
585	0.9505147952	0.8475282038	0.8771428571	0.8263354053	0.8328979592
586	0.9505147952	0.8472629451	0.8771428571	0.8263354053	0.8321836735
587	0.9505153694	0.8475420204	0.8771428571	0.8263354053	0.832755102
588	0.9505143808	0.847104777	0.8771428571	0.8263354053	0.8321836735
589	0.9505104833	0.8469991952	0.8771428571	0.8260869582	0.8328979592
590	0.9505110574	0.847487946	0.8771428571	0.8263354053	0.8338095238
591	0.9505149559	0.8476491111	0.8771428571	0.8263354053	0.8340952381
592	0.9505149559	0.8479696513	0.8771428571	0.8263354053	0.8338095238
593	0.9505149543	0.8479696513	0.8771428571	0.8263354053	0.8338095238
594	0.9505149542	0.8479696513	0.8771428571	0.8263354053	0.8338095238
595	0.9505149246	0.8477236742	0.8771428571	0.8260869582	0.8334920635
596	0.9505149103	0.8477187579	0.8771428571	0.8260869582	0.8337777778
597	0.9505149114	0.8470934442	0.8771428571	0.825838511	0.8324285714
598	0.9505149095	0.8473370134	0.8771428571	0.825838511	0.8337142857
599	0.9505053696	0.847042848	0.8742857143	0.825838511	0.8318095238
600	0.9517476047	0.847624658	0.8742857143	0.825838511	0.8318095238
601	0.9517580395	0.8480744272	0.8742857143	0.825838511	0.8320634921
602	0.9517571471	0.8482310562	0.8742857143	0.8260869582	0.8320634921
603	0.9517470773	0.8479906117	0.8742857143	0.8263354053	0.831015873
604	0.9517470754	0.8478001519	0.8771428571	0.8260869582	0.8329444444
605	0.9517466706	0.8468381477	0.8742857143	0.8252173928	0.831015873
606	0.9517471506	0.8470200684	0.8771428571	0.8252173928	0.8329444444
607	0.9517477249	0.847279928	0.8771428571	0.8252173928	0.8338333333
608	0.9505054667	0.8468484975	0.8771428571	0.8252173928	0.8337380952
609	0.9517477043	0.847279928	0.8742857143	0.8252173928	0.8311666667
610	0.9517499709	0.8474158975	0.8771428571	0.8252173928	0.8330442177
611	0.9517493503	0.8468908451	0.8771428571	0.8249689457	0.832893424
612	0.9517517209	0.8471066076	0.8771428571	0.8249689457	0.8331156463
613	0.9517523101	0.8484217296	0.8771428571	0.825838511	0.8336870748
614	0.9517493503	0.8472915848	0.8771428571	0.8249689457	0.832893424
615	0.9517493503	0.8473551452	0.8771428571	0.8249689457	0.832893424
616	0.9517516982	0.847313297	0.8771428571	0.8248447221	0.8331156463
617	0.9517522728	0.8476360432	0.8771428571	0.8249689457	0.8336870748
618	0.9517531662	0.8477083054	0.8771428571	0.8249689457	0.8338730159
619	0.9517531662	0.8476890897	0.8771428571	0.8249689457	0.8338730159
620	0.9517522727	0.8476360432	0.8771428571	0.8249689457	0.8338730159
621	0.9517516984	0.8474397439	0.8771428571	0.8249689457	0.832893424
622	0.9517493501	0.8472239814	0.8771428571	0.8249689457	0.832893424
623	0.9517493518	0.8472047657	0.88	0.8249689457	0.8358730159
624	0.9517499262	0.847483841	0.8771428571	0.8249689457	0.8334648526
625	0.9517499216	0.8473395156	0.8742857143	0.8249689457	0.8311791383
626	0.9517508966	0.847397099	0.8742857143	0.8249689457	0.8311791383
627	0.9517500033	0.8473632682	0.8742857143	0.8249689457	0.8311791383
628	0.9517508967	0.8474163147	0.8742857143	0.8249689457	0.8311791383
629	0.9517508948	0.8474163147	0.8742857143	0.8249689457	0.8311791383
630	0.9517494271	0.8470649772	0.8742857143	0.8249689457	0.8306077098
631	0.9517509393	0.8475440356	0.8742857143	0.8252173928	0.8311791383
632	0.9517500479	0.8474909891	0.8742857143	0.8252173928	0.8311791383
