iter	ERR:top=10	NDCG:top=5;type=Exp	PrecisionAt:top=10	AverageGain:top=5	MAP:top=10
381	0.5492512874	0.3384902307	0.42	0.4036024834	0.2036746032
382	0.5492512874	0.3384902307	0.42	0.4036024834	0.2036746032
383	0.5492512874	0.3384902307	0.42	0.4036024834	0.2036746032
384	0.5492512874	0.3384902307	0.42	0.4036024834	0.2036746032
385	0.5492516937	0.3384902307	0.42	0.4036024834	0.2037380952
386	0.5492269699	0.3384559173	0.42	0.4036024834	0.2037380952
387	0.5486057539	0.3382963482	0.42	0.4036024834	0.2023095238
388	0.5486057539	0.3382963482	0.42	0.4036024834	0.2023095238
389	0.5486053683	0.3382963482	0.42	0.4036024834	0.2023095238
390	0.5486053683	0.3382963482	0.42	0.4036024834	0.2023095238
391	0.5486075454	0.3382963482	0.42	0.4036024834	0.2023095238
392	0.5486075454	0.3382963482	0.42	0.4036024834	0.2023095238
393	0.5486075454	0.3382963482	0.42	0.4036024834	0.2023095238
394	0.5481708943	0.3379020402	0.42	0.4036024834	0.2017857143
395	0.5481704113	0.3379020402	0.42	0.4036024834	0.2017857143
396	0.5481704113	0.3379020402	0.42	0.4036024834	0.2017857143
397	0.5481703942	0.3379020402	0.42	0.4036024834	0.2017857143
398	0.5481703942	0.3379020402	0.42	0.4036024834	0.2017857143
399	0.5482002581	0.3379902054	0.42	0.4036024834	0.2017857143
400	0.5482002581	0.3379902054	0.42	0.4036024834	0.2017857143
401	0.5482002581	0.3379902054	0.42	0.4036024834	0.2017857143
402	0.5482002581	0.3379902054	0.42	0.4036024834	0.2017857143
403	0.5482115732	0.3379902054	0.42	0.4036024834	0.2016836735
404	0.5479936101	0.337786567	0.42	0.4036024834	0.2017857143
405	0.5479702146	0.337786567	0.42	0.4036024834	0.2016326531
406	0.5479403508	0.3376984018	0.42	0.4036024834	0.2016326531
407	0.5479743952	0.3376984018	0.42	0.4036024834	0.2015566893
408	0.5479743952	0.3376984018	0.42	0.4036024834	0.2015566893
409	0.5479743952	0.3376984018	0.42	0.4036024834	0.2015566893
410	0.5479743899	0.3376984018	0.42	0.4036024834	0.2015566893
411	0.5479743899	0.3376984018	0.42	0.4036024834	0.2015566893
412	0.5479743899	0.3376984018	0.42	0.4036024834	0.2015566893
413	0.5479743899	0.3376984018	0.42	0.4036024834	0.2015566893
414	0.5479649466	0.3376984018	0.42	0.4036024834	0.2012845805
415	0.5479649466	0.3376984018	0.42	0.4036024834	0.2012845805
416	0.5479649466	0.3376984018	0.42	0.4036024834	0.2012845805
417	0.5479649576	0.3376984018	0.42	0.4036024834	0.2012845805
418	0.5479152061	0.3342106957	0.42	0.3987577629	0.2009988662
419	0.5479152061	0.3342106957	0.42	0.3987577629	0.2009988662
420	0.5479152061	0.3342106957	0.42	0.3987577629	0.2009988662
421	0.5478804955	0.3342106957	0.42	0.3987577629	0.2009478458
422	0.5478489636	0.3335773262	0.42	0.3976397504	0.2009478458
423	0.5478489554	0.3335773262	0.42	0.3976397504	0.2009478458
424	0.547883666	0.3335773262	0.42	0.3976397504	0.2009988662
425	0.5478381587	0.3335773262	0.42	0.3976397504	0.2008117914
426	0.5478381587	0.3335773262	0.42	0.3976397504	0.2008117914
427	0.5478157203	0.3335773262	0.4171428571	0.3976397504	0.1999546485
428	0.5478157203	0.3335773262	0.4171428571	0.3976397504	0.1999546485
429	0.5478157203	0.3335773262	0.4171428571	0.3976397504	0.1999546485
430	0.5478157203	0.3335773262	0.4171428571	0.3976397504	0.1999546485
431	0.5478157203	0.3335773262	0.4171428571	0.3976397504	0.1999546485
432	0.5477997895	0.3332474624	0.4171428571	0.3971428559	0.1999546485
433	0.5477997895	0.3332474624	0.4171428571	0.3971428559	0.1999546485
434	0.5477997895	0.3332474624	0.4171428571	0.3971428559	0.1999546485
435	0.5477997895	0.3332474624	0.4171428571	0.3971428559	0.1999546485
436	0.5477997895	0.3332474624	0.4171428571	0.3971428559	0.1999546485
437	0.5477997948	0.3332474624	0.4171428571	0.3971428559	0.1999546485
438	0.5477997948	0.3332474624	0.4171428571	0.3971428559	0.1999546485
439	0.5477997948	0.3332474624	0.4171428571	0.3971428559	0.1999546485
440	0.5477997948	0.3332474624	0.4171428571	0.3971428559	0.1999546485
441	0.5477997948	0.3332474624	0.4171428571	0.3971428559	0.1999546485
442	0.5477997948	0.3332474624	0.4171428571	0.3971428559	0.1999546485
443	0.5477997948	0.3332474624	0.4171428571	0.3971428559	0.1999546485
444	0.5477997895	0.3332474624	0.4171428571	0.3971428559	0.1999546485
445	0.5477997895	0.3332474624	0.4171428571	0.3971428559	0.1999546485
446	0.5477996308	0.3332474624	0.4171428571	0.3971428559	0.1999546485
447	0.5477996361	0.3332474624	0.4171428571	0.3971428559	0.1999546485
448	0.5477996361	0.3332474624	0.4171428571	0.3971428559	0.1999546485
449	0.5477996361	0.3332474624	0.4171428571	0.3971428559	0.1999546485
450	0.5477675439	0.3332538608	0.4171428571	0.3971428559	0.1999546485
451	0.5477675439	0.3332538608	0.4171428571	0.3971428559	0.1999546485
452	0.5477675439	0.3332538608	0.4171428571	0.3971428559	0.1999546485
453	0.5477675439	0.3332538608	0.4171428571	0.3971428559	0.1999546485
454	0.5477675439	0.3332538608	0.4171428571	0.3971428559	0.1999546485
455	0.5477463509	0.3332538608	0.4171428571	0.3971428559	0.1999546485
456	0.5477463509	0.3332538608	0.4171428571	0.3971428559	0.1999546485
457	0.5477463509	0.3332538608	0.4171428571	0.3971428559	0.1999546485
458	0.5477463509	0.3332538608	0.4171428571	0.3971428559	0.1999546485
459	0.5477463509	0.3332538608	0.4171428571	0.3971428559	0.1999546485
460	0.5477463509	0.3332538608	0.4171428571	0.3971428559	0.1999546485
461	0.5477463509	0.3332538608	0.4171428571	0.3971428559	0.1999546485
462	0.5477463509	0.3332538608	0.4171428571	0.3971428559	0.1999546485
463	0.5477463509	0.3332538608	0.4171428571	0.3971428559	0.1999546485
464	0.5477463509	0.3332538608	0.4171428571	0.3971428559	0.1999546485
465	0.5477414877	0.3332538608	0.4142857143	0.3971428559	0.1988117914
466	0.5477414877	0.3332538608	0.4142857143	0.3971428559	0.1988117914
467	0.5477414877	0.3332538608	0.4142857143	0.3971428559	0.1988117914
468	0.5477414877	0.3332538608	0.4142857143	0.3971428559	0.1988117914
469	0.5477414877	0.3332538608	0.4142857143	0.3971428559	0.1988117914
470	0.5477152213	0.3332538608	0.4142857143	0.3971428559	0.1986077098
471	0.5477152213	0.3332538608	0.4142857143	0.3971428559	0.1986077098
472	0.5477152213	0.3332538608	0.4142857143	0.3971428559	0.1986077098
473	0.5477152213	0.3332538608	0.4142857143	0.3971428559	0.1986077098
474	0.5477152213	0.3332538608	0.4142857143	0.3971428559	0.1986077098
475	0.5477151041	0.3332538608	0.4142857143	0.3971428559	0.1984092971
476	0.5477151041	0.3332538608	0.4142857143	0.3971428559	0.1984092971
477	0.5477151041	0.3332538608	0.4142857143	0.3971428559	0.1984092971
478	0.5477108733	0.3332538608	0.4142857143	0.3971428559	0.1984092971
479	0.5477108733	0.3332538608	0.4142857143	0.3971428559	0.1984092971
480	0.5477108733	0.3332538608	0.4142857143	0.3971428559	0.1984092971
481	0.5477108733	0.3332538608	0.4142857143	0.3971428559	0.1984092971
482	0.5477108733	0.3332538608	0.4142857143	0.3971428559	0.1984092971
483	0.5477151041	0.3332538608	0.4142857143	0.3971428559	0.1984092971
484	0.5477151041	0.3332538608	0.4142857143	0.3971428559	0.1984092971
485	0.5477108733	0.3332538608	0.4142857143	0.3971428559	0.1984092971
486	0.5477108733	0.3332538608	0.4142857143	0.3971428559	0.1984092971
487	0.5477108733	0.3332538608	0.4142857143	0.3971428559	0.1984092971
488	0.5477108733	0.3332538608	0.4142857143	0.3971428559	0.1984092971
489	0.5477108733	0.3332538608	0.4142857143	0.3971428559	0.1984092971
490	0.5477108733	0.3332538608	0.4142857143	0.3971428559	0.1984092971
491	0.5477108733	0.3332538608	0.4142857143	0.3971428559	0.1984092971
492	0.5477108733	0.3332538608	0.4142857143	0.3971428559	0.1984092971
493	0.5477108733	0.3332538608	0.4142857143	0.3971428559	0.1984092971
494	0.5477108733	0.3332538608	0.4142857143	0.3971428559	0.1984092971
495	0.5476120926	0.3332068386	0.4142857143	0.3971428559	0.1982664399
496	0.5476120926	0.3332068386	0.4142857143	0.3971428559	0.1982664399
497	0.5476120926	0.3332068386	0.4142857143	0.3971428559	0.1982664399
498	0.5476120926	0.3332068386	0.4142857143	0.3971428559	0.1982664399
499	0.5476120926	0.3332068386	0.4142857143	0.3971428559	0.1982664399
500	0.5476120926	0.3332068386	0.4142857143	0.3971428559	0.1982664399
501	0.5476120926	0.3332068386	0.4142857143	0.3971428559	0.1982664399
502	0.5476120926	0.3332068386	0.4142857143	0.3971428559	0.1982664399
503	0.5476033823	0.3331983775	0.4142857143	0.3971428559	0.1982664399
504	0.5476033823	0.3331983775	0.4142857143	0.3971428559	0.1982664399
505	0.5476033823	0.3331983775	0.4142857143	0.3971428559	0.1982664399
506	0.5476033823	0.3331983775	0.4142857143	0.3971428559	0.1982664399
507	0.5476033823	0.3331983775	0.4142857143	0.3971428559	0.1982664399
508	0.5476033823	0.3331983775	0.4142857143	0.3971428559	0.1982664399
509	0.5476033823	0.3331983775	0.4142857143	0.3971428559	0.1982664399
510	0.5476033823	0.3331983775	0.4142857143	0.3971428559	0.1982664399
511	0.5476033823	0.3331983775	0.4142857143	0.3971428559	0.1982664399
512	0.5476033823	0.3331983775	0.4142857143	0.3971428559	0.1982664399
513	0.5476033823	0.3331983775	0.4142857143	0.3971428559	0.1982664399
514	0.5476033823	0.3331983775	0.4142857143	0.3971428559	0.1982664399
515	0.5476033823	0.3331983775	0.4142857143	0.3971428559	0.1982664399
516	0.5476033823	0.3331983775	0.4142857143	0.3971428559	0.1982664399
517	0.5476189667	0.3331983775	0.4142857143	0.3971428559	0.1984024943
518	0.5476189667	0.3331983775	0.4142857143	0.3971428559	0.1984024943
519	0.5473769543	0.3328683994	0.4142857143	0.3971428559	0.19811678
520	0.5473769543	0.3328683994	0.4142857143	0.3971428559	0.19811678
521	0.5473769543	0.3328683994	0.4142857143	0.3971428559	0.19811678
522	0.5473769543	0.3328683994	0.4142857143	0.3971428559	0.19811678
523	0.5473769543	0.3328683994	0.4142857143	0.3971428559	0.19811678
524	0.5473769543	0.3328683994	0.4142857143	0.3971428559	0.19811678
525	0.5473769543	0.3328683994	0.4142857143	0.3971428559	0.19811678
526	0.5473769543	0.3328683994	0.4142857143	0.3971428559	0.19811678
527	0.5473767131	0.3328683994	0.4142857143	0.3971428559	0.1979897959
528	0.5473767131	0.3328683994	0.4142857143	0.3971428559	0.1979897959
529	0.5473767131	0.3328683994	0.4142857143	0.3971428559	0.1979897959
530	0.5473767131	0.3328683994	0.4142857143	0.3971428559	0.1979897959
531	0.5473767131	0.3328683994	0.4142857143	0.3971428559	0.1979897959
532	0.5473767131	0.3328683994	0.4142857143	0.3971428559	0.1979897959
533	0.5473767131	0.3328683994	0.4142857143	0.3971428559	0.1979897959
534	0.5473614654	0.3328683994	0.4142857143	0.3971428559	0.1978367347
535	0.5473767131	0.3328683994	0.4142857143	0.3971428559	0.1979897959
536	0.5472992201	0.3327966512	0.4142857143	0.3971428559	0.1979897959
537	0.5472839725	0.3327966512	0.4142857143	0.3971428559	0.1978367347
538	0.5472839725	0.3327966512	0.4142857143	0.3971428559	0.1978367347
539	0.5472839725	0.3327966512	0.4142857143	0.3971428559	0.1978367347
540	0.5472839725	0.3327966512	0.4142857143	0.3971428559	0.1978367347
541	0.5472839725	0.3327966512	0.4142857143	0.3971428559	0.1978367347
542	0.5472839725	0.3327966512	0.4142857143	0.3971428559	0.1978367347
543	0.5472839725	0.3327966512	0.4142857143	0.3971428559	0.1978367347
544	0.5472839725	0.3327966512	0.4142857143	0.3971428559	0.1978367347
545	0.5472839725	0.3327966512	0.4142857143	0.3971428559	0.1978367347
546	0.5472839725	0.3327966512	0.4142857143	0.3971428559	0.1978367347
547	0.5472683881	0.3327966512	0.4142857143	0.3971428559	0.1977006803
548	0.5472683881	0.3327966512	0.4142857143	0.3971428559	0.1977006803
549	0.5472683881	0.3327966512	0.4142857143	0.3971428559	0.1977006803
550	0.5472683881	0.3327966512	0.4142857143	0.3971428559	0.1977006803
551	0.5472839725	0.3327966512	0.4142857143	0.3971428559	0.1978367347
552	0.5472839725	0.3327966512	0.4142857143	0.3971428559	0.1978367347
553	0.5472839725	0.3327966512	0.4142857143	0.3971428559	0.1978367347
554	0.5472839725	0.3327966512	0.4142857143	0.3971428559	0.1978367347
555	0.5395426393	0.3310578966	0.4142857143	0.3971428559	0.1965102041
556	0.5395186283	0.3310578966	0.4142857143	0.3971428559	0.1964081633
557	0.5395186283	0.3310578966	0.4142857143	0.3971428559	0.1964081633
558	0.539518623	0.3310578966	0.4142857143	0.3971428559	0.1964081633
559	0.539518623	0.3310578966	0.4142857143	0.3971428559	0.1964081633
560	0.539518623	0.3310578966	0.4142857143	0.3971428559	0.1964081633
561	0.5395446054	0.3310578966	0.4142857143	0.3971428559	0.1966292517
562	0.5393860924	0.3309526348	0.4142857143	0.3971428559	0.1964081633
563	0.5394101034	0.3309526348	0.4142857143	0.3971428559	0.1965102041
564	0.5393860924	0.3309526348	0.4142857143	0.3971428559	0.1964081633
565	0.5472845746	0.3327966512	0.4142857143	0.3971428559	0.1979557823
566	0.5394227797	0.3309526348	0.4142857143	0.3971428559	0.1965782313
567	0.5394227744	0.3309526348	0.4142857143	0.3971428559	0.1965782313
568	0.539410099	0.3309526348	0.4142857143	0.3971428559	0.1965056689
569	0.539410099	0.3309526348	0.4142857143	0.3971428559	0.1965056689
570	0.5394105162	0.3309526348	0.4142857143	0.3971428559	0.1965056689
571	0.5394105684	0.3309526348	0.4142857143	0.3971428559	0.1965056689
572	0.5393758578	0.3309526348	0.4142857143	0.3971428559	0.1964546485
