ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
IEX,2003-03-31,Industrials,SP500-20,,,,0.09695347790678868,12.89,0.1719933343268618,0.2181,7.0451,0.5535,943676900,17.0764,1.2374,11.0097,1.8147,1.5395,2.2557,0.0733,-2.5674224832673134,0.1609,0.0649,0.059,0.1076
IEX,2003-06-30,Industrials,SP500-20,0.2498060512024824,0.1008753897685657,0.09695347790678868,-0.03512851288026511,16.11,0.227285532228855,0.3431,7.3179,0.5668,1183327830,20.9086,1.5184,13.8759,2.1691,1.7966,2.1415,0.0741,-2.396144473336692,0.1793,0.0817,0.0595,0.1062
IEX,2003-09-30,Industrials,SP500-20,0.0055865921787709,-0.0164451889429581,-0.03512851288026511,-0.0033337160567672997,16.2,0.2181133571145461,0.5023,7.4853,0.5939,1197747000,20.5382,1.5209,12.5316,2.114,1.7502,1.985,0.0765,-2.1557043348887537,0.1855,0.0836,0.0608,0.1048
IEX,2003-12-31,Industrials,SP500-20,0.1407407407407408,0.0243214945255861,-0.0033337160567672997,0.06411846510472652,18.48,0.2133219245705259,0.1935,7.7944,0.6162,1370199600,21.9752,1.7172,14.514,2.3141,1.9277,1.9406,0.0818,-1.944042079708679,0.1752,0.0818,0.0651,0.1076
IEX,2004-03-31,Industrials,SP500-20,0.0497835497835496,0.0369319809409879,0.06411846510472652,0.10070813476214098,19.4,0.230008190434093,0.1834,7.945,0.5991,1456008800,21.6188,1.782,15.7556,2.3825,2.0158,1.8148,0.0853,-2.2425251825401054,0.182,0.0824,0.068,0.1119
IEX,2004-06-30,Industrials,SP500-20,0.1804123711340206,0.1674218938782219,0.10070813476214098,-0.006462494246034907,22.9,0.2925335656451778,0.3624,8.1818,0.5535,1730553000,23.6285,2.0517,18.1916,2.7097,2.3838,1.8391,0.0844,-3.3475188566891623,0.2042,0.0977,0.0673,0.1172
IEX,2004-09-30,Industrials,SP500-20,-0.0113537117903929,0.0116644244534078,-0.006462494246034907,0.09771412683820706,22.64,0.2954071246819338,0.4703,8.4073,0.5685,1722473840,21.5443,1.9491,18.3093,2.6065,2.2409,1.7732,0.0864,-3.109712017455081,0.2022,0.0977,0.069,0.123
IEX,2004-12-31,Industrials,SP500-20,0.1925795053003533,0.1052460777056362,0.09771412683820706,0.016705881241646625,27.0,0.2993645719117005,0.5525,9.4271,0.6015,2057211000,23.8086,2.283,16.9739,2.8828,2.525,1.762,0.0927,-2.7751761972884648,0.2136,0.1052,0.0735,0.1257
IEX,2005-03-31,Industrials,SP500-20,-0.0037037037037037,0.0221479011785847,0.016705881241646625,-0.005154725953721441,26.9,0.3009226853324849,0.1347,9.2862,0.6108,2059544700,22.2993,2.1944,17.5025,2.8225,2.4178,1.8946,0.0979,-2.424669879706908,0.1903,0.0938,0.0775,0.1279
IEX,2005-06-30,Industrials,SP500-20,-0.0431226765799256,-0.0522198149135659,-0.005154725953721441,0.08282715226584994,25.74,0.3664167574276234,0.3917,9.4397,0.6253,1978813980,20.098,2.0402,16.4472,2.6547,2.2271,1.8598,0.1045,-2.0250660145427117,0.205,0.1092,0.0825,0.1334
IEX,2005-09-30,Industrials,SP500-20,0.1021756021756022,0.0707148785124578,0.08282715226584994,-0.07852343828835823,28.37,0.358197143467283,0.5477,9.9323,0.6525,2219612060,21.393,2.2605,17.4837,2.8072,2.3899,1.9909,0.1099,-1.3723765944937245,0.2095,0.1142,0.0863,0.135
IEX,2005-12-30,Industrials,SP500-20,-0.0338385618611209,-0.0496912807842089,-0.07852343828835823,0.20373890998015204,27.41,0.3586194836179222,0.4653,10.2803,0.6614,2169528910,19.7583,2.1281,17.7276,2.636,2.2063,2.2894,0.1135,-0.8868997233136663,0.2105,0.1135,0.0894,0.136
IEX,2006-03-31,Industrials,SP500-20,0.2688799708135717,0.2315649602013983,0.20373890998015204,-0.09054975376514905,34.78,0.3723169856163196,0.2538,10.7594,0.6648,2769670520,23.8279,2.6791,20.9341,3.1864,2.7651,2.3536,0.1151,-0.7091443353341538,0.2034,0.1129,0.0911,0.1373
IEX,2006-06-30,Industrials,SP500-20,-0.0951696377228292,-0.0761174980961945,-0.09054975376514905,-0.08214562886787741,31.47,0.4313212575884704,0.4786,11.2623,0.6583,2520872880,20.6191,2.3647,17.9855,2.7618,2.496,1.9422,0.1138,-1.3186232897233596,0.2139,0.1176,0.0907,0.1372
IEX,2006-09-29,Industrials,SP500-20,-0.0880203368287257,-0.1397051320875307,-0.08214562886787741,0.048045607546398854,28.7,0.5681534641846906,0.4302,11.7891,0.6788,2301022500,16.4664,2.0799,17.5141,2.4109,2.1537,2.2658,0.1251,-0.7145494231368881,0.2107,0.1586,0.1,0.1496
IEX,2006-12-29,Industrials,SP500-20,0.1013937282229965,0.0396726706573647,0.048045607546398854,0.06725101633054813,31.61,0.4388583108615616,0.5502,12.058,0.5861,2544794660,17.3503,2.2022,18.3317,2.5986,2.4409,2.2317,0.119,-3.3990137381064764,0.2264,0.1179,0.0953,0.1517
IEX,2007-03-30,Industrials,SP500-20,0.073078139829168,0.0712732068563795,0.06725101633054813,0.043786604704494386,33.92,0.448926870477613,0.1214,12.5955,0.5898,2751726080,17.9546,2.251,21.4587,2.6747,2.3659,1.3798,0.1116,-3.0732582219811646,0.2124,0.11,0.0897,0.1526
