ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
CMP,2004-03-31,Materials,SP500-15,,,,0.16274648453426177,16.39,0.941754211475104,3.0397,-3.6395,-0.173,494584640,15.4557,0.7747,5.0571,-4.2236,1.5782,2.2586,0.069,-19.13109756097561,0.2742,0.1209,0.0469,-0.245
CMP,2004-06-30,Materials,SP500-15,0.1824283099450883,0.1694378326892897,0.16274648453426177,0.11570808227380208,19.38,-0.193341198060034,0.0655,-4.3387,-0.2047,596148180,18.2308,0.9219,5.9734,-4.5026,1.7339,2.319,0.0713,-18.994831117323884,0.1805,-0.0608,0.0494,-0.2621
CMP,2004-09-30,Materials,SP500-15,0.1455108359133127,0.1685289721571135,0.11570808227380208,0.011929535610993941,22.2,0.1704210950329997,-0.9109,-3.3805,-0.17,684870000,14.9534,1.0357,9.7282,-6.2774,1.8939,2.0996,0.1,-18.191247974068077,0.2085,0.0492,0.071,-0.3792
CMP,2004-12-31,Materials,SP500-15,0.0914414414414414,0.0041080138467244,0.011929535610993941,0.037355964699401764,24.23,0.6445344129554655,0.0777,-2.8631,-0.1221,748634310,15.0328,1.077,10.2834,-8.4687,1.9013,1.9718,0.1035,-17.681328284299447,0.4813,0.0843,0.0729,-0.5043
CMP,2005-03-31,Materials,SP500-15,0.0503508047874535,0.076202409669742,0.037355964699401764,0.018840849661953332,25.45,0.6991925254462766,2.673,-2.1347,-0.0975,798086550,18.9569,1.1209,12.9981,-11.5664,1.8244,2.1855,0.0847,-16.56621703498198,0.2584,0.0845,0.0588,-0.5349
CMP,2005-06-30,Materials,SP500-15,-0.0805500982318271,-0.0896472365654673,0.018840849661953332,-0.029602224549263,23.4,-0.0222710063313289,0.229,-2.5897,-0.122,737287200,15.5874,1.0343,11.0703,-9.0575,1.7481,2.3378,0.0963,-16.605306588802843,0.1995,-0.0071,0.0688,-0.6289
CMP,2005-09-30,Materials,SP500-15,-0.017094017094017,-0.0485547407571614,-0.029602224549263,-0.03908440046250786,23.0,-0.1392669494207761,-1.3483,-2.627,-0.1209,728341000,19.4743,1.0278,13.6393,-8.7751,1.8268,2.5967,0.0755,-16.616667192976916,0.2037,-0.0409,0.0552,-0.4549
CMP,2005-12-30,Materials,SP500-15,0.0669565217391304,0.0511038028160424,-0.03908440046250786,-0.04974727438054753,24.54,0.4164077066500932,0.1584,-2.458,-0.1054,781206360,25.2817,1.0337,13.9252,-9.8761,1.7818,2.3988,0.0592,-15.549412577747065,0.2794,0.0473,0.043,-0.3812
CMP,2006-03-31,Materials,SP500-15,0.0183374083129584,-0.0189776022992149,-0.04974727438054753,0.008756646434066671,24.99,0.8833703978255498,3.1906,-1.8346,-0.0846,798905310,21.6505,1.1312,10.9439,-13.4495,1.8067,2.4982,0.0697,-14.867527917670245,0.2808,0.1312,0.0508,-0.5328
CMP,2006-06-30,Materials,SP500-15,-0.0016006402561024,0.0174514993705323,0.008756646434066671,0.14594390161397944,24.95,-0.0656024491581019,-0.7434,-1.968,-0.0948,798899000,22.5041,1.1148,19.0214,-12.6809,1.8351,2.9913,0.0685,-15.156152404747033,0.1646,-0.0194,0.0519,-0.58
CMP,2006-09-29,Materials,SP500-15,0.1346693386773547,0.0829845434185496,0.14594390161397944,0.0074164994452309285,28.31,0.0704203790453446,-0.7562,-2.2718,-0.1106,907731840,21.5102,1.2388,15.1541,-12.2335,2.0038,2.4069,0.0833,-15.481536926147704,0.2192,0.0186,0.0632,-0.6151
CMP,2006-12-29,Materials,SP500-15,0.1148004238784881,0.0530793663128563,0.0074164994452309285,-0.02550888688430903,31.56,0.8009782940996637,0.1345,-1.9902,-0.0909,1012981320,18.4178,1.5331,17.1111,-15.5603,2.4034,2.3848,0.108,-15.478082063744274,0.2614,0.1241,0.0793,-0.7896
CMP,2007-03-30,Materials,SP500-15,0.0583016476552598,0.0564967146824712,-0.02550888688430903,-0.02784572284138276,33.4,0.7965087890625,2.182,-1.3885,-0.0658,1074344400,20.4637,1.5195,39.2096,-23.6119,2.2675,2.5125,0.1007,-14.779580923956972,0.224,0.0987,0.0746,-0.9493
CMP,2007-06-29,Materials,SP500-15,0.0377245508982035,-0.0203318312117934,-0.02784572284138276,-0.0614305738482749,34.66,-0.0992032737080323,0.4867,-1.5128,-0.0723,1119760620,21.7852,1.5415,16.7378,-22.9459,2.2716,2.4813,0.099,-15.188658804593432,0.1513,-0.025,0.0752,-1.0901
CMP,2007-09-28,Materials,SP500-15,-0.0178880553952682,-0.0334533095237636,-0.0614305738482749,0.20887161077089578,34.04,0.2031041590881532,-1.0761,-1.4641,-0.0669,1100445120,19.7212,1.4824,19.6157,-22.7835,2.2674,2.1415,0.1057,-15.389136352388023,0.187,0.048,0.0799,-1.1493
CMP,2007-12-31,Materials,SP500-15,0.2044653349001175,0.2427099817960975,0.20887161077089578,0.4740199649480855,41.0,1.5264863555138262,0.5694,-0.1393,-0.0056,1326022000,16.5752,1.5467,18.8088,-288.2656,2.2356,2.215,0.1401,-14.1889802733288,0.2444,0.1545,0.1037,-3.0245
CMP,2008-03-31,Materials,SP500-15,0.4385365853658536,0.5377357161190748,0.4740199649480855,0.3271029195058882,58.98,1.5134701929597436,4.2167,0.8939,0.0362,1910598120,18.5494,1.9634,14.0692,65.8826,2.4463,2.4574,0.1705,-12.928320059270236,0.2336,0.1292,0.1271,8.4426
CMP,2008-06-30,Materials,SP500-15,0.3658867412682266,0.3981691581036125,0.3271029195058882,-0.12043859622465555,80.56,0.0492610837438423,0.6619,0.8466,0.0391,2612158000,24.2315,2.5924,18.4474,94.9875,3.0531,2.4192,0.1887,-12.983808789514264,0.179,0.0098,0.1435,3.8159
CMP,2008-09-30,Materials,SP500-15,-0.3496772591857001,-0.2608959977416083,-0.12043859622465555,0.4339921267464268,52.39,0.8847375073214341,-0.5672,0.9093,0.0391,1698745750,13.0874,1.5366,10.7041,57.5846,1.9817,1.9258,0.2417,-12.774094063222822,0.278,0.1208,0.1784,4.5543
CMP,2008-12-31,Materials,SP500-15,0.1196793281160526,0.3452614714131379,0.4339921267464268,-0.010838877949937237,58.66,2.460224829534984,1.4251,1.981,0.0784,1902813080,11.9298,1.6295,10.2137,29.5009,2.0209,1.812,0.2906,-11.332387940070287,0.3394,0.2062,0.2024,3.3936
CMP,2009-03-31,Materials,SP500-15,-0.0390385271053528,0.0776290675614752,-0.010838877949937237,-0.18123638691851468,56.37,1.8931710615280597,3.1532,3.479,0.1384,1836252750,10.6758,1.6741,12.0726,16.2213,2.0065,2.5558,0.2967,-9.691481197237144,0.339,0.1992,0.2096,1.9358
CMP,2009-06-30,Materials,SP500-15,-0.025900301578854,-0.1781180976487428,-0.18123638691851468,-0.08779487937119901,54.91,0.4325020704886353,-1.3312,4.4139,0.172,1789681630,9.7001,1.6354,20.5238,12.4369,2.0213,3.2079,0.2985,-9.790445801245664,0.2846,0.0884,0.223,1.4352
CMP,2009-09-30,Materials,SP500-15,0.122199963576762,-0.0276498685088401,-0.08779487937119901,0.02143274934264157,61.62,0.7881259774908768,-1.3585,5.3206,0.193,2008442280,11.0657,1.9326,32.7641,11.576,2.3891,2.8,0.2788,-9.65821930416641,0.3049,0.1409,0.2092,1.1436
CMP,2009-12-31,Materials,SP500-15,0.0903927296332359,0.0355056615368957,0.02143274934264157,0.17000364217782604,67.19,1.9151218017465912,0.3033,6.8362,0.2222,2193283170,13.3818,2.2773,88.4388,9.8309,2.7685,2.6186,0.2377,-9.10761878503814,0.3462,0.2001,0.1723,0.8265
CMP,2010-03-31,Materials,SP500-15,0.1940764994790892,0.1453543406462439,0.17000364217782604,0.03315088726798636,80.23,1.8024358895893264,3.4702,8.4735,0.2696,2625366290,16.2863,2.5952,73.7462,9.4812,2.9582,3.1916,0.2177,-8.00354490725178,0.293,0.1647,0.1587,0.6448
CMP,2010-06-30,Materials,SP500-15,-0.1240184469649757,-0.0053964803640329,0.03315088726798636,-0.08229317604781733,70.28,0.3449960310191122,0.3572,8.0936,0.2737,2301529440,14.5298,2.2321,25.3751,8.6817,2.5931,3.907,0.2083,-8.39135214364236,0.1698,0.0631,0.1587,0.5845
CMP,2010-09-30,Materials,SP500-15,0.0902105862265225,-0.0169873592885057,-0.08229317604781733,-0.019855701339413556,76.62,0.588683849321336,-1.0401,8.7052,0.285,2513212620,16.5342,2.4523,24.9079,8.8059,2.8571,3.5792,0.199,-8.600347550379562,0.2551,0.1096,0.1543,0.5522
