ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
RGLD,2001-09-28,Materials,SP500-15,,,,-0.21595241713424176,5.78,0.0206380027739251,0.0667,0.9147,0.9391,103444660,117.4173,14.2544,72.5418,6.2739,13.5766,7.8813,0.0549,0.3559255741185673,0.7221,0.1313,0.0506,0.0549
RGLD,2001-12-31,Materials,SP500-15,-0.102076124567474,-0.2050023457514719,-0.21595241713424176,0.6101946495315149,5.19,0.0768889382003772,0.1098,0.9915,0.9347,93009990,38.3546,10.6406,38.4975,5.2039,9.8482,8.5894,0.1411,0.4686680430779532,0.7043,0.4797,0.1322,0.1411
RGLD,2002-03-29,Materials,SP500-15,0.7148362235067437,0.7154371759078473,0.6101946495315149,0.5613909403373831,8.9,0.0873823804545204,0.0922,1.0771,0.9483,159648200,43.6913,15.2978,45.432,8.1557,14.4698,12.3291,0.1951,0.5900323335934887,0.6972,0.5055,0.1837,0.1951
RGLD,2002-06-28,Materials,SP500-15,0.5348314606741572,0.6721605338860228,0.5613909403373831,0.6302010472330862,13.66,0.3972876593905338,0.1362,1.4679,0.9181,246576660,23.0467,20.0094,33.4069,9.0759,19.1083,6.2085,0.4577,0.6575812974350451,0.3192,2.1245,0.4259,0.4577
RGLD,2002-09-30,Materials,SP500-15,0.3960468521229868,0.5723819198482573,0.6302010472330862,0.18600086230051208,19.07,0.0745426032409827,0.1613,2.2292,0.9655,363436060,30.9228,28.2675,39.2352,8.5223,26.1674,21.4939,0.3366,1.500314828418512,0.7611,0.4236,0.3187,0.3366
RGLD,2002-12-31,Materials,SP500-15,0.3067645516518092,0.2276015944982957,0.18600086230051208,-0.3316218167908816,24.92,0.0615292413724217,0.1305,3.5451,0.9465,510212080,43.9875,38.9921,51.5521,7.1877,36.828,8.0416,0.2029,1.3325192927615512,0.6782,0.3952,0.1946,0.2041
RGLD,2003-03-31,Materials,SP500-15,-0.4101123595505618,-0.3741504419025832,-0.3316218167908816,0.3271233551521697,14.7,0.1172538049404959,0.1137,3.4943,0.9715,305333700,24.458,19.6583,28.7508,4.1429,17.7844,16.7721,0.1717,1.544316595252997,0.77,0.4425,0.1655,0.1725
RGLD,2003-06-30,Materials,SP500-15,0.4571428571428573,0.3082121957089406,0.3271233551521697,-0.2038057885370892,21.42,0.0746935766288821,0.1641,3.4555,0.8683,442430100,65.5257,28.0445,37.941,5.8996,25.9219,14.6855,0.0908,1.2314693778746066,0.5662,0.4375,0.0832,0.0908
RGLD,2003-09-30,Materials,SP500-15,-0.1470588235294118,-0.1690906046511409,-0.2038057885370892,-0.07905617889492511,18.27,0.063649289099526,0.1104,3.6416,0.8836,379449630,56.8975,22.8708,34.7927,4.9382,20.7374,26.3905,0.0878,1.3936636332996293,0.6548,0.3212,0.0769,0.0878
RGLD,2003-12-31,Materials,SP500-15,0.1455938697318007,0.029174623516646,-0.07905617889492511,-0.13104471984849309,20.93,0.107669756005296,0.1529,3.7202,0.8823,434988190,56.3894,23.4406,37.7364,5.5288,21.3521,17.1771,0.0992,1.730115960159746,0.7292,0.4479,0.0875,0.0992
