ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
TECK,2003-03-31,Materials,SP500-15,,,,-0.00333486587208931,3.71,0.0203236178876201,0.0,4.6172,0.4887,1369390680,94.0257,0.9927,58.2967,0.8088,1.5122,2.9999,0.0061,-3.079803201231076,0.1271,0.0191,0.0043,0.0087
TECK,2003-06-30,Materials,SP500-15,0.1266846361185983,-0.0222460253153184,-0.00333486587208931,0.21598030771959553,4.18,0.02218,0.1275,4.5046,0.503,1542871440,84.7126,1.0938,19.0398,0.8562,1.565,2.6978,0.0073,-3.086822826923285,0.1175,0.0239,0.0051,0.0104
TECK,2003-09-30,Materials,SP500-15,0.2727272727272729,0.2506954916055438,0.21598030771959553,0.3768537107717702,5.32,0.0366736842105263,0.0424,4.725,0.4673,1967229600,67.8893,1.3109,13.5899,1.0956,1.8828,2.3829,0.011,-3.596094975390773,0.1779,0.0322,0.0078,0.0161
TECK,2003-12-31,Materials,SP500-15,0.6015037593984961,0.4850845131833414,0.3768537107717702,0.11669814761268427,8.52,0.1861471401515654,0.2225,4.9106,0.4515,3177815160,31.6707,1.9396,21.0532,1.7189,2.3808,2.3801,0.0374,-4.11516610676626,0.2683,0.1572,0.0252,0.055
TECK,2004-03-31,Materials,SP500-15,0.0938967136150235,0.0810451447724617,0.11669814761268427,-0.04972474386576235,9.32,0.1731158553969778,0.2326,4.7372,0.4701,3583931440,21.7018,2.0391,14.4491,1.8125,2.3834,2.7879,0.0615,-3.7110796740018,0.317,0.1422,0.0397,0.0863
TECK,2004-06-30,Materials,SP500-15,-0.0300429184549357,-0.0430333957107344,-0.04972474386576235,0.17041848529854253,9.04,0.1914854512119133,0.3483,4.5395,0.4747,3476259680,14.3823,1.7748,9.8639,1.7163,2.032,3.0429,0.088,-3.520187651803964,0.3256,0.1492,0.057,0.1207
TECK,2004-09-30,Materials,SP500-15,0.2002212389380531,0.2232393751818539,0.17041848529854253,0.3527461586856815,10.85,0.2212548064020444,0.3116,5.2032,0.482,4346911450,13.5448,1.9371,9.2985,1.9841,2.1059,3.2133,0.1123,-3.160484428547538,0.4043,0.1297,0.0728,0.1522
TECK,2004-12-31,Materials,SP500-15,0.432258064516129,0.3449246369214119,0.3527461586856815,0.17362034652713498,15.54,0.5761366660424407,0.7964,6.5113,0.5316,6258144480,12.9122,2.352,8.8524,2.3682,2.3422,3.9369,0.1538,-2.092222233258507,0.4129,0.2711,0.1018,0.2005
TECK,2005-03-31,Materials,SP500-15,0.1866151866151867,0.2124667914974753,0.17362034652713498,0.014249950062977856,18.44,0.3906260499236524,0.4706,6.5624,0.5472,7461192800,12.842,2.5589,9.1777,2.6343,2.349,3.1269,0.1781,-1.6340887746527606,0.3933,0.2209,0.1145,0.2122
TECK,2005-06-30,Materials,SP500-15,-0.0851409978308026,-0.0942381361644428,0.014249950062977856,0.32003476824125665,16.87,0.4192866981594298,0.436,6.7309,0.5541,6833514030,10.094,2.1728,8.075,2.3463,1.9374,3.4623,0.2113,-1.2082805645457937,0.4446,0.2263,0.1298,0.2356
TECK,2005-09-30,Materials,SP500-15,0.3325429756965026,0.3010822520333582,0.32003476824125665,0.0999199318908884,22.48,0.7981668836790445,0.5754,7.7826,0.491,9127959040,9.8391,2.682,9.4787,2.7222,2.4854,4.3812,0.2249,-0.9180195444873512,0.4904,0.3521,0.1535,0.2961
TECK,2005-12-30,Materials,SP500-15,0.2059608540925266,0.1901081351694386,0.0999199318908884,0.12298872195422551,27.11,1.000959727902322,1.0755,8.6023,0.4975,11029730610,9.735,2.9831,9.9228,2.9228,2.6738,3.8269,0.2201,-0.3364671587387028,0.5532,0.3797,0.1572,0.3179
TECK,2006-03-31,Materials,SP500-15,0.1910734046477314,0.153758394035558,0.12298872195422551,-0.06427882356068258,32.29,0.9497065808325648,0.5151,10.2602,0.5421,13161662320,9.7385,3.2625,11.7683,3.1471,2.9564,5.2338,0.2464,0.6317245981433142,0.5066,0.3519,0.1766,0.3397
TECK,2006-06-30,Materials,SP500-15,-0.0746361102508516,-0.0555839706242169,-0.06427882356068258,0.057124629871029065,29.88,1.2211544642995693,1.1793,10.5196,0.5589,12866328000,7.4762,2.7843,8.8023,2.7113,2.4143,4.7803,0.2884,1.5793450998606595,0.6146,0.3968,0.2124,0.3855
TECK,2006-09-29,Materials,SP500-15,0.0458500669344043,-0.0058347283244007,0.057124629871029065,0.09837607556674276,31.25,1.0478979118329466,1.1582,12.0357,0.585,13177531250,7.2059,2.5805,7.6927,2.5402,2.0781,5.1017,0.2871,3.53614462117098,0.5446,0.3089,0.2107,0.3682
TECK,2006-12-29,Materials,SP500-15,0.20576,0.1440389424343681,0.09837607556674276,-0.1602436555586772,37.68,1.6915716153464675,2.0028,12.8022,0.5721,16264685040,7.6002,2.8232,7.6371,2.8638,2.2554,4.0848,0.3177,4.013610469520657,0.6593,0.4144,0.2277,0.3938
TECK,2007-03-30,Materials,SP500-15,-0.0764331210191083,-0.0782380539918969,-0.1602436555586772,0.15569409407650575,34.8,0.7148955431754874,0.0114,13.7983,0.6239,14896766400,7.2282,2.5648,7.7399,2.506,2.0787,6.729,0.2893,4.060787071212985,0.5172,0.2685,0.2118,0.3546
TECK,2007-06-29,Materials,SP500-15,0.221264367816092,0.163207985706095,0.15569409407650575,0.07904571684111102,42.5,1.072113802022102,0.1538,14.4324,0.617,17823480000,9.0658,3.0283,12.2237,2.9037,2.5802,6.2608,0.2669,3.651949563160505,0.5324,0.311,0.2019,0.3254
TECK,2007-09-28,Materials,SP500-15,0.1225882352941176,0.1070229811656222,0.07904571684111102,-0.24711332169786565,47.71,1.0869123519134791,1.4971,17.7213,0.5729,21077991740,10.5837,3.3429,13.042,2.7092,3.2963,2.1179,0.237,-5.019198993195924,0.4724,0.2536,0.1693,0.2861
TECK,2007-12-31,Materials,SP500-15,-0.2515195975686439,-0.2132749506726639,-0.24711332169786565,0.18250102169928595,35.71,0.6191819840076074,0.8819,17.3182,0.5754,15807102920,10.4007,2.6216,14.0556,2.0279,2.6354,2.2266,0.1625,-6.215266168457388,0.4922,0.1815,0.112,0.1951
TECK,2008-03-31,Materials,SP500-15,0.147017642117054,0.2462167728702751,0.18250102169928595,0.13187047511266164,40.96,0.7677744708994709,0.2246,18.4127,0.5986,18113290240,11.645,2.8213,14.8446,2.198,2.893,3.0911,0.1617,-6.200018542848679,0.4683,0.2234,0.1139,0.194
TECK,2008-06-30,Materials,SP500-15,0.170654296875,0.2029367137103859,0.13187047511266164,-0.1634620669659628,47.95,1.1030798736462093,0.5663,18.8901,0.5999,21214326700,13.356,3.1522,15.0907,2.5339,3.2028,2.9742,0.1605,-5.8197393462409535,0.4886,0.2753,0.1145,0.1912
TECK,2008-09-30,Materials,SP500-15,-0.3927007299270073,-0.3039194684829155,-0.1634620669659628,-0.5167311574135819,29.12,0.8904,1.0479,19.2317,0.6034,13083266560,8.6536,2.015,10.7233,1.5117,2.0575,3.2152,0.1503,-6.235655080928046,0.4247,0.2436,0.1068,0.1775
TECK,2008-12-31,Materials,SP500-15,-0.8310439560439561,-0.6054618127468707,-0.5167311574135819,0.1562484296432205,4.92,-1.0360412718467045,0.6724,18.7818,0.3489,2395375800,3.2318,0.3829,2.0966,0.2685,0.934,0.4417,0.05,-27.353911248498044,0.1774,-0.3793,0.0371,0.0843
TECK,2009-03-31,Materials,SP500-15,0.1280487804878048,0.2447163751546329,0.1562484296432205,1.7167359867324117,5.55,0.3914335592524132,1.6664,18.4614,0.3555,2702100750,4.5943,0.4476,1.4579,0.3006,0.8508,0.4318,0.0363,-26.84137286516796,0.4607,0.1443,0.0231,0.0656
TECK,2009-06-30,Materials,SP500-15,1.8720720720720725,1.7198542760021835,1.7167359867324117,0.5196161984573088,15.94,1.038877027304455,0.4337,21.5612,0.3914,9380052400,15.4967,1.6238,5.172,0.8931,3.1159,1.7826,0.0361,-22.82446725350916,0.4569,0.3339,0.0232,0.0621
TECK,2009-09-30,Materials,SP500-15,0.7296110414052698,0.5797612093196676,0.5196161984573088,0.19944770922699712,27.57,0.9800305642196724,1.0395,22.7241,0.4721,16230459000,21.1426,2.6596,8.3691,1.2431,3.6518,1.6526,0.0369,-19.135031425174112,0.4218,0.2857,0.0281,0.0651
TECK,2009-12-31,Materials,SP500-15,0.2684076895175915,0.2135206214212512,0.19944770922699712,0.2215662619438041,34.97,0.6558615819209039,0.7452,23.2838,0.4884,20601981010,12.488,3.0022,9.9857,1.4877,3.7703,1.5556,0.0775,-18.696151802733848,0.4688,0.1896,0.0589,0.1226
TECK,2010-03-31,Materials,SP500-15,0.2456391192450673,0.1969169604122219,0.2215662619438041,-0.1637673048854953,43.56,1.4861571089243295,0.607,25.666,0.5445,25674133320,10.9949,3.4719,15.951,1.6971,4.1113,2.0269,0.11,-16.72101147443913,0.782,0.4728,0.0832,0.1611
TECK,2010-06-30,Materials,SP500-15,-0.3209366391184574,-0.2023146725175146,-0.1637673048854953,0.21897696794878382,29.58,0.4627502544960977,1.1004,25.5395,0.5466,17159890440,8.1643,2.1455,8.3834,1.1399,2.7311,2.2313,0.1012,-16.837495130301075,0.4717,0.1287,0.0759,0.1392
TECK,2010-09-30,Materials,SP500-15,0.3914807302231237,0.2842827847080954,0.21897696794878382,0.3172303916278104,41.16,0.5189228159457168,0.9343,26.1629,0.5416,24268553400,13.1562,2.9014,12.1316,1.5735,3.4156,2.1876,0.088,-15.911084351653198,0.4676,0.1309,0.0658,0.121
TECK,2010-12-31,Materials,SP500-15,0.5021865889212829,0.4001535811587146,0.3172303916278104,-0.18317858860291591,61.83,0.5455814685509952,1.4369,26.6831,0.547,36516859830,20.5499,4.0565,15.1751,2.3159,4.5029,1.8857,0.0844,-16.56071527139304,0.4539,0.1196,0.062,0.1139
TECK,2011-03-31,Materials,SP500-15,-0.1424874656315703,-0.1967080220801594,-0.18317858860291591,-0.029247395380776225,53.02,0.7991298459454884,0.9152,28.3248,0.561,31322678420,22.8119,3.2722,12.0973,1.872,3.1603,2.3152,0.0728,-16.101998913284504,0.4429,0.1948,0.0468,0.0845
TECK,2011-06-30,Materials,SP500-15,-0.0430026405130139,-0.0390881555652655,-0.029247395380776225,-0.17513104942666366,50.74,1.3102809749492217,0.6048,29.2178,0.5644,29978206800,15.993,2.9057,13.0455,1.7366,3.2418,2.6822,0.0956,-15.183846179885585,0.5246,0.2703,0.062,0.1102
TECK,2011-09-30,Materials,SP500-15,-0.4247142294048088,-0.2814352369433419,-0.17513104942666366,0.05838103948169124,29.19,1.3743568043331076,1.7204,29.8964,0.5263,17246648790,7.2449,1.5193,6.2406,0.9764,1.7494,3.9347,0.1005,-14.483771437662586,0.4751,0.2408,0.0742,0.1363
TECK,2011-12-30,Materials,SP500-15,0.2055498458376154,0.0940263384401065,0.05838103948169124,-0.0939604755711978,35.19,1.0387511766551616,1.3453,29.1649,0.5227,20640940830,7.7003,1.7853,7.5871,1.1812,1.9773,3.482,0.1081,-14.889869185773932,0.3657,0.2143,0.08,0.1525
TECK,2012-03-30,Materials,SP500-15,0.0133560670645069,-0.1066105344352224,-0.0939604755711978,-0.07963762232332801,35.66,0.4430204778156996,0.8826,31.262,0.5348,20893764560,8.4656,1.7856,7.7467,1.1405,2.0214,4.1479,0.0988,-15.1507007830474,0.4738,0.1012,0.0729,0.1379
TECK,2012-06-29,Materials,SP500-15,-0.1323611890072909,-0.0994815838423196,-0.07963762232332801,-0.09539503668486521,30.94,0.587741935483871,0.6043,30.1176,0.528,18130097440,8.8946,1.6002,6.7302,1.0274,1.861,3.4791,0.0813,-15.705947001242372,0.3658,0.1382,0.0602,0.1133
TECK,2012-09-28,Materials,SP500-15,-0.0481577246283129,-0.1057941313614651,-0.09539503668486521,0.21821352082498002,29.45,0.4465494880546075,0.1901,31.4905,0.5193,17258141750,11.598,1.6407,9.648,0.9352,1.9916,4.9284,0.0582,-16.52018975623491,0.4083,0.1021,0.0431,0.0824
TECK,2012-12-31,Materials,SP500-15,0.234295415959253,0.2443463659320923,0.21821352082498002,-0.27118336409297994,36.35,0.3459948630136986,1.5915,31.5962,0.521,21165405450,19.8232,2.0404,11.0686,1.147,2.4196,3.5582,0.0408,-17.897797745707724,0.3534,0.0732,0.03,0.0578
TECK,2013-03-29,Materials,SP500-15,-0.2253094910591472,-0.3255766405098013,-0.27118336409297994,-0.22218555357444375,28.16,0.5349630647655043,0.6288,31.2223,0.5352,16335616000,14.5918,1.6198,9.276,0.8988,2.0422,4.6279,0.0435,-17.15595069815549,0.3884,0.1369,0.0322,0.0611
TECK,2013-06-28,Materials,SP500-15,-0.241122159090909,-0.264758614380309,-0.22218555357444375,0.16296126613918946,21.37,0.2395818213236564,0.4138,30.881,0.527,12315531000,13.4774,1.2723,7.48,0.6891,1.75,3.6177,0.0358,-18.238688183237898,0.3257,0.0664,0.0269,0.0507
TECK,2013-09-30,Materials,SP500-15,0.2559663079082825,0.2091064714175068,0.16296126613918946,-0.13141078284481653,26.84,0.4480579659840333,0.2852,31.3908,0.5356,15467892000,16.9924,1.618,9.1019,0.8551,2.1412,3.7716,0.0357,-18.4443380183932,0.3296,0.1057,0.0269,0.0506
TECK,2013-12-31,Materials,SP500-15,-0.030923994038748,-0.1301240961348395,-0.13141078284481653,-0.18948222031286732,26.01,0.3754192060048893,0.3689,30.4396,0.5198,14988470580,16.1812,1.6589,15.2285,0.8477,2.1679,2.6675,0.0365,-18.924093027775758,0.3114,0.0976,0.0273,0.0517
TECK,2014-03-31,Materials,SP500-15,-0.1664744329104191,-0.1794480855856521,-0.18948222031286732,0.0024661137621072096,21.68,0.1077962866562554,0.2265,29.6564,0.5217,12494184000,18.455,1.4466,16.6875,0.731,2.0282,3.3741,0.0272,-19.13618080860663,0.2763,0.0331,0.0202,0.0389
TECK,2014-06-30,Materials,SP500-15,0.0530442804428043,0.006103011093821,0.0024661137621072096,-0.16980430343467315,22.83,0.1282002776813606,0.1618,30.0468,0.517,13154646000,21.4864,1.565,21.8336,0.7598,2.1732,2.7336,0.0248,-20.15305275945852,0.2702,0.0398,0.0184,0.0355
TECK,2014-09-30,Materials,SP500-15,-0.172579938677179,-0.1787323078960531,-0.16980430343467315,-0.2546020254619328,18.89,0.1324197187988196,0.3326,29.7693,0.5181,10884418000,25.2923,1.3591,17.2839,0.6346,2.0618,2.9924,0.0174,-20.149614717112115,0.2862,0.0373,0.0129,0.0249
TECK,2014-12-31,Materials,SP500-15,-0.2779248279512969,-0.3218381782019623,-0.2546020254619328,0.002569116415072688,13.64,0.1941391877820201,0.486,28.3472,0.5113,7858658720,24.2444,1.0165,11.2989,0.4811,1.6877,2.041,0.0133,-19.69555392017329,0.265,0.0571,0.0099,0.0193
TECK,2015-03-31,Materials,SP500-15,0.0065982404692082,0.0022318357575749,0.002569116415072688,-0.2684678187111615,13.73,0.093528288788615,0.0041,26.1687,0.5064,7911226000,25.0426,1.0606,13.944,0.5246,1.8232,2.3145,0.0136,-19.22565949323152,0.2672,0.0335,0.0102,0.0201
TECK,2015-06-30,Materials,SP500-15,-0.2782228696285506,-0.2759114384573818,-0.2684678187111615,-0.34227493591292113,9.91,0.0884241582783755,0.0084,26.7337,0.5113,5710142000,19.4891,0.7908,11.9223,0.3706,1.6113,2.2299,0.0128,-19.393063172509542,0.2891,0.0315,0.0097,0.0192
TECK,2015-09-30,Materials,SP500-15,-0.5156407669021191,-0.4462891226974396,-0.34227493591292113,-0.2864671368611848,4.8,-2.8074783061437003,0.276,22.3172,0.4922,2765760000,-1.9741,0.409,6.196,0.215,1.274,2.3335,-0.0647,-17.242575494619924,0.1875,-1.0214,-0.0498,-0.0991
TECK,2015-12-31,Materials,SP500-15,-0.1958333333333333,-0.2603687365398923,-0.2864671368611848,0.9416459086358525,3.86,-0.5809076709475877,0.2037,21.0556,0.4796,2224336580,-1.2039,0.3496,7.8407,0.1833,1.2345,2.7838,-0.0931,-16.76251229928521,0.1967,-0.2149,-0.0718,-0.1478
