ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
MAS,2003-03-31,Industrials,SP500-20,,,,0.1281492593249536,16.37,0.32,0.0439,10.0344,0.4343,7834518300,11.2242,0.8368,8.8709,1.5068,1.2185,1.9662,0.0706,-6.149856871225893,0.126,0.0663,0.0581,0.133
MAS,2003-06-30,Industrials,SP500-20,0.2810018326206474,0.1320711711867306,0.1281492593249536,-0.014487160376155713,20.97,0.460000080349359,0.6372,10.6615,0.4322,9865126800,13.8419,1.0195,9.7818,1.8586,1.3328,1.511,0.0721,-6.347228126859961,0.1423,0.0871,0.0587,0.1356
MAS,2003-09-30,Industrials,SP500-20,0.0262279446828803,0.0041961635611512,-0.014487160376155713,-0.024185980961076783,21.52,0.650000305642777,0.7865,11.0124,0.4429,9996900800,10.9989,0.9945,8.6882,1.8497,1.2858,1.7488,0.0923,-5.961316571231756,0.1675,0.113,0.0742,0.1696
MAS,2003-12-31,Industrials,SP500-20,0.1198884758364313,0.0034692296212766,-0.024185980961076783,0.12470835930457932,24.1,0.1972390816376846,0.909,11.6971,0.4482,11046958000,13.7093,1.0498,9.606,2.0247,1.34,1.7314,0.0831,-6.354989310179327,0.1169,0.0357,0.0661,0.1483
MAS,2004-03-31,Industrials,SP500-20,0.1103734439834024,0.0975218751408407,0.12470835930457932,-0.05541425131956283,26.76,0.3599997428573265,0.0921,10.9864,0.4185,11847454800,14.6626,1.0939,10.1239,2.3107,1.4238,1.7783,0.0838,-7.6231563255257155,0.1379,0.0598,0.0661,0.1526
MAS,2004-06-30,Industrials,SP500-20,0.0242899850523168,0.0112995077965181,-0.05541425131956283,0.11251617194056376,27.41,0.58,0.7044,11.1555,0.4088,11908548600,14.1768,1.0573,10.1782,2.3722,1.392,1.8863,0.088,-7.802789669935092,0.1558,0.0852,0.0684,0.1655
MAS,2004-09-30,Industrials,SP500-20,0.1076249543962057,0.1306430906400065,0.11251617194056376,-0.03689436396939272,30.36,0.8,0.8623,11.6813,0.4231,13638319200,15.498,1.1744,11.6467,2.6017,1.4534,2.112,0.0928,-6.384399626018432,0.1547,0.1131,0.0713,0.1715
MAS,2004-12-31,Industrials,SP500-20,0.0579710144927535,-0.0293624131019635,-0.03689436396939272,-0.030648945565234835,32.12,0.2294951543737405,0.8677,11.8528,0.4324,14348646400,16.0679,1.2177,12.5425,2.6458,1.4664,2.0503,0.093,-6.07987106017192,0.0834,0.0382,0.0716,0.1674
MAS,2005-03-31,Industrials,SP500-20,-0.0510585305105852,-0.0252069256282966,-0.030648945565234835,-0.0460215506861317,30.48,0.5199997298702702,0.1373,11.2734,0.4126,13259409600,13.8696,1.1099,11.4108,2.6476,1.3164,1.4455,0.1007,-6.49395430095168,0.1155,0.0778,0.0774,0.1832
MAS,2005-06-30,Industrials,SP500-20,-0.0839895013123359,-0.0930866396459761,-0.0460215506861317,-0.053374237875368484,27.92,0.64,0.5418,11.6297,0.3935,12039941600,12.4251,0.9892,11.1791,2.4181,1.1813,1.6447,0.1018,-6.226375715975234,0.1409,0.0833,0.0781,0.194
