ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
SWK,2003-03-31,Industrials,SP500-20,,,,-0.0023732068930258643,23.99,0.2170030968150274,0.4995,11.1315,0.4037,2048698020,13.1918,0.7853,7.0571,2.0801,0.9351,1.6969,0.0906,-2.6710227405794047,0.1078,0.0303,0.0639,0.1577
SWK,2003-06-30,Industrials,SP500-20,0.1504793664026679,0.0015487049687511,-0.0023732068930258643,0.028850112332268224,27.6,0.1441826934257342,0.6546,9.0369,0.3145,2356984800,22.5764,0.8863,8.5677,3.0326,1.0771,1.5117,0.0612,-5.7776528724326095,0.113,0.0177,0.0425,0.1184
SWK,2003-09-30,Industrials,SP500-20,0.0695652173913042,0.0475334362695751,0.028850112332268224,0.13878462179327775,29.52,0.507756374351606,1.6852,9.8385,0.3271,2392714080,26.1784,0.8997,7.4702,2.9612,1.0701,1.615,0.0551,-5.020110050090064,0.1576,0.0626,0.0369,0.1153
SWK,2003-12-31,Industrials,SP500-20,0.2828590785907858,0.1664398323756311,0.13878462179327775,0.14134838244554976,37.87,0.4148830293655647,2.3262,10.2953,0.3542,3077959990,28.526,1.2153,7.11,3.5848,1.3456,1.5934,0.0677,-4.484663557956125,0.1446,0.0646,0.044,0.1294
SWK,2004-03-31,Industrials,SP500-20,0.1270134671243729,0.1141618982818111,0.14134838244554976,-0.011756719970755045,42.68,1.8407041442824248,2.4678,12.0407,0.3574,3485206120,14.3897,1.3225,5.8624,3.4709,1.4571,1.3563,0.1449,-6.4842821979206215,0.1709,0.2089,0.0925,0.26
SWK,2004-06-30,Industrials,SP500-20,0.0679475164011246,0.0549570391453259,-0.011756719970755045,-0.062024096189735825,45.58,0.7299790755183565,0.6669,12.3775,0.3726,3733184320,12.82,1.3881,6.2816,3.5858,1.4925,1.3858,0.1608,-5.632203555381911,0.1651,0.0814,0.1039,0.2847
SWK,2004-09-30,Industrials,SP500-20,-0.0669153137340938,-0.043897177490293,-0.062024096189735825,0.057027403103807175,42.53,0.7572525597269625,0.8674,12.9787,0.3845,3498517800,11.1631,1.2604,6.6122,3.1944,1.3445,1.4778,0.1709,-4.550206661804036,0.1699,0.0849,0.111,0.2934
SWK,2004-12-31,Industrials,SP500-20,0.1518927815659534,0.0645593539712363,0.057027403103807175,-0.05552427910853814,48.99,1.0392705052435385,2.3203,14.5887,0.4338,4037118930,11.0033,1.3468,7.5914,3.2644,1.4242,1.6744,0.2005,-2.900239057361632,0.1709,0.1163,0.1287,0.3146
SWK,2005-03-31,Industrials,SP500-20,-0.0759338640538885,-0.0500822591715999,-0.05552427910853814,0.043932165337933746,45.27,0.7820940391751608,0.5883,14.8844,0.4292,3747993840,13.3856,1.2252,9.9654,2.9569,1.2788,1.6179,0.1483,-3.0280703449608657,0.1582,0.0836,0.0964,0.2236
SWK,2005-06-30,Industrials,SP500-20,0.0059642147117295,-0.0031329236219107,0.043932165337933746,0.00568448816666401,45.54,0.7754492074885565,0.713,15.2089,0.4303,3800404080,13.3581,1.2181,9.9852,2.9403,1.2638,1.573,0.1436,-2.921439869625653,0.1671,0.0808,0.0955,0.2222
SWK,2005-09-30,Industrials,SP500-20,0.0250329380764163,-0.006427785586728,0.00568448816666401,-0.01555034343666319,46.68,0.8995940713358211,0.6738,16.1225,0.4513,3902961480,13.1191,1.2186,10.693,2.8319,1.2588,1.6936,0.1464,-1.938740117927067,0.1779,0.0921,0.0982,0.2227
SWK,2005-12-30,Industrials,SP500-20,0.0291345329905741,0.0132818140674861,-0.01555034343666319,-0.01060317573766622,48.04,0.7037643207855974,1.6448,16.8915,0.4075,4025319640,14.9307,1.2252,13.0269,2.7858,1.2975,2.0856,0.118,-3.2772016087646643,0.1551,0.0717,0.0817,0.1909
SWK,2006-03-31,Industrials,SP500-20,0.0545378850957534,0.0172228744835801,-0.01060317573766622,-0.06328378757804813,50.66,0.4445545021461252,0.8336,15.6478,0.3494,4116479620,17.1021,1.1905,12.4893,3.102,1.3687,1.2769,0.0951,-10.352338875419964,0.1273,0.0389,0.0655,0.1736
SWK,2006-06-30,Industrials,SP500-20,-0.0679036715357283,-0.0488515319090936,-0.06328378757804813,0.06157144663090347,47.22,0.9002386174648702,1.1231,16.9563,0.3659,3821042400,15.3147,1.0437,10.5495,2.7157,1.2114,1.3454,0.0974,-10.195254572417202,0.1602,0.0733,0.0652,0.1825
SWK,2006-09-29,Industrials,SP500-20,0.0556967386700551,0.00401194341125,0.06157144663090347,-0.044521641238282776,49.85,1.0921114557061316,1.1596,18.1145,0.3717,4053004400,15.4048,1.0558,10.1148,2.7,1.2074,1.364,0.1008,-9.978598838925514,0.1736,0.0893,0.0667,0.1809
SWK,2006-12-29,Industrials,SP500-20,0.0088264794383148,-0.0528945781273169,-0.044521641238282776,0.09498814792711084,50.29,1.034956677621751,1.1783,18.5479,0.3943,4115834180,14.217,1.0241,11.4775,2.6519,1.1492,1.3096,0.1113,-9.101683732069109,0.159,0.0849,0.0726,0.1896
SWK,2007-03-30,Industrials,SP500-20,0.1008152714257307,0.0990103384529422,0.09498814792711084,0.004043312088069628,55.36,0.7974143015547219,0.7974,18.475,0.3375,4615972160,14.452,1.1225,12.9844,2.9472,1.3653,1.3439,0.1128,-15.98205826267375,0.1633,0.0636,0.0744,0.2048
SWK,2007-06-29,Industrials,SP500-20,0.0964595375722544,0.0384031554622574,0.004043312088069628,-0.12882853158241378,60.7,1.0089659577488113,1.003,18.6995,0.3394,4982802300,15.0994,1.1892,14.3555,3.1518,1.4244,1.3371,0.105,-15.818197322418351,0.1822,0.0778,0.0709,0.2097
SWK,2007-09-28,Industrials,SP500-20,-0.0752883031301482,-0.0908535572586436,-0.12882853158241378,-0.08506979312766487,56.13,1.0881081917641875,1.4143,20.18,0.3483,4612819530,13.9402,1.0706,12.4738,2.7212,1.2868,1.375,0.1021,-15.322276438592862,0.1916,0.0807,0.0694,0.202
SWK,2007-12-31,Industrials,SP500-20,-0.1362907536076965,-0.0980461067117165,-0.08506979312766487,0.026962281215979603,48.48,1.1129734357477905,3.0326,20.8426,0.3629,3896773920,11.5768,0.8992,7.455,2.2544,1.1235,1.4263,0.1029,-15.3448039910922,0.0907,0.0884,0.0699,0.1966
SWK,2008-03-31,Industrials,SP500-20,-0.0177392739273927,0.0814598568258283,0.026962281215979603,0.047346047657987056,47.62,0.8270732799363216,1.0273,21.3496,0.3464,3732598460,11.1254,0.8596,6.9417,2.1744,1.0621,1.3285,0.1021,-17.08151002130564,0.1606,0.062,0.069,0.1947
SWK,2008-06-30,Industrials,SP500-20,-0.0585888282234355,-0.0263064113880496,0.047346047657987056,0.022267413265746813,44.83,0.9783657158605484,0.6889,22.4397,0.3535,3522696570,10.7301,0.8009,6.9358,1.9665,0.9859,1.3817,0.0966,-15.556319118339506,0.1729,0.0678,0.0655,0.1871
SWK,2008-09-30,Industrials,SP500-20,-0.0689270577738121,0.0198542036702796,0.022267413265746813,0.06360815312955154,41.74,2.041429752273126,1.2949,23.4388,0.3654,3288903300,8.2243,0.7501,6.6779,1.7573,0.9542,1.2333,0.1146,-17.784123358081096,0.1823,0.1458,0.0785,0.2183
