ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
UNVR,2009-03-31,Materials,SP500-15,,,,,0.0,-0.072497915684924,1.1599,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0305,0.0,0.0522,-0.0055,-0.0141,-0.3626
UNVR,2009-06-30,Materials,SP500-15,,,,,0.0,-0.0159495414506832,0.6735,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.0011,0.0,0.0
UNVR,2009-12-31,Materials,SP500-15,,,,,0.0,0.0,0.0,3.1391,0.0834,0,0.0,0.0,0.0,0.0,0.4783,1.6323,0.0,-21.48693225069779,0.0,0.0,0.0,0.0
UNVR,2010-03-31,Materials,SP500-15,,,,,0.0,0.0260992496465726,1.1954,3.2297,0.0831,0,0.0,0.0,0.0,0.0,0.2839,1.3515,-0.0036,-21.27233842027042,0.0706,0.0019,-0.0016,-0.0195
UNVR,2010-06-30,Materials,SP500-15,,,,,0.0,0.0717729365280748,-1.0533,2.7128,0.069,0,0.0,0.0,0.0,0.0,0.3038,1.5105,0.0049,-21.18026606735056,0.0568,0.0046,0.002,0.0275
UNVR,2011-12-30,Materials,SP500-15,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0,0.0,0.0049,0.0721
UNVR,2012-12-31,Materials,SP500-15,,,,,0.0,0.0,0.0,5.3519,0.0806,0,0.0,0.0,0.0,0.0,0.8924,1.7749,0.0061,-34.35987636748139,0.0,0.0,0.0041,0.0512
UNVR,2013-03-29,Materials,SP500-15,,,,,0.0,-0.3856889114437959,-0.303,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0195,0.0,0.0487,-0.0213,-0.0132,-0.1645
UNVR,2013-06-28,Materials,SP500-15,,,,,0.0,-0.1232464566643709,0.5444,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0557,-0.006,0.0,0.0
UNVR,2013-09-30,Materials,SP500-15,,,,,0.0,-0.3632145575814695,0.2174,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058,-0.0191,0.0,0.0
UNVR,2013-12-31,Materials,SP500-15,,,,,0.0,0.2754920796027114,0.6981,2.7643,0.0613,0,0.0,0.0,0.0,0.0,0.3367,1.6028,-0.039,-23.821365135752348,0.0839,0.0157,-0.0264,-0.4316
UNVR,2014-03-31,Materials,SP500-15,,,,,0.0,-0.0202994163917787,-0.5219,2.4852,0.0534,0,0.0,0.0,0.0,0.0,0.3457,1.6025,-0.0075,-23.62127088846196,0.0542,-0.0011,-0.005,-0.0881
UNVR,2014-06-30,Materials,SP500-15,,,,,0.0,0.1413709355856019,-0.3668,2.9347,0.061,0,0.0,0.0,0.0,0.0,0.3477,1.6239,0.001,-23.15873418639214,0.0583,0.0068,0.0007,0.0123
UNVR,2014-09-30,Materials,SP500-15,,,,,0.0,0.3320404538369522,0.2174,2.7686,0.0606,0,0.0,0.0,0.0,0.0,0.3453,1.7098,0.0232,-22.6265994852648,0.0632,0.0175,0.0155,0.2554
UNVR,2014-12-31,Materials,SP500-15,,,,,0.0,-0.5988327835574727,0.8257,1.7986,0.0408,0,0.0,0.0,0.0,0.0,0.3397,1.7261,-0.0047,-23.183383477725016,0.011,-0.0346,-0.0032,-0.0638
UNVR,2015-03-31,Materials,SP500-15,,,,inf,0.0,0.1428208938993004,0.4197,1.0889,0.0253,0,0.0,0.0,0.0,0.0,0.3446,1.6703,0.0005,-23.109435603726396,0.0616,0.0085,0.0004,0.012
UNVR,2015-06-30,Materials,SP500-15,inf,inf,inf,-0.1293617909854467,26.03,-0.1206225680933852,-0.0651,8.9854,0.1518,3590760410,-121.7206,0.3662,18.4047,3.8873,0.6527,1.6834,-0.0073,-17.717674179213756,0.057,-0.0049,-0.0049,-0.0549
UNVR,2015-09-30,Materials,SP500-15,-0.3027276219746447,-0.2333759777699652,-0.1293617909854467,-0.1534437208832232,18.15,0.0874277456647398,0.3106,6.164,0.1465,2503901400,-39.6186,0.2662,12.0322,2.935,0.574,1.7772,-0.0157,-18.090550610339527,0.0692,0.0054,-0.0106,-0.0711
UNVR,2015-12-31,Materials,SP500-15,-0.0628099173553717,-0.1273453205619306,-0.1534437208832232,-0.01986256093249064,17.01,-0.0210449927431059,0.9165,5.9267,0.1455,2347380000,142.2654,0.2613,10.6457,2.8742,0.5808,1.6979,0.0041,-18.83623188405797,0.048,-0.0014,0.0028,0.0197
UNVR,2016-03-31,Materials,SP500-15,0.0099941211052321,0.0022639287898676,-0.01986256093249064,0.06943629707003304,17.18,0.1015965166908563,0.2989,6.5333,0.1516,2370840000,219.5222,0.273,11.6331,2.6333,0.6047,1.6344,0.0026,-18.755797101449275,0.0657,0.007,0.0018,0.0125
UNVR,2016-06-30,Materials,SP500-15,0.1006984866123399,0.0817057412304101,0.06943629707003304,0.12364478944196142,18.91,0.2881969587255611,0.2078,6.7972,0.1576,2607689000,41.3918,0.3091,10.9017,2.7779,0.643,1.6257,0.0153,-18.216098622189996,0.0639,0.0175,0.0105,0.0685
UNVR,2016-09-30,Materials,SP500-15,0.1554732945531465,0.1224030047020357,0.12364478944196142,0.25741371358875614,21.85,-0.457516339869281,0.6419,6.2657,0.1541,3017485000,-249.3789,0.3667,10.6025,3.4973,0.6981,1.722,-0.0029,-17.621288921071688,0.0684,-0.0315,-0.002,-0.0134
UNVR,2016-12-30,Materials,SP500-15,0.2983981693363844,0.265856069893897,0.25741371358875614,0.027637293652044044,28.37,-0.4286748732802317,1.4598,5.8645,0.1502,3937756000,-57.5695,0.4877,10.9412,4.862,0.7984,1.626,-0.0175,-17.304755043227665,0.0606,-0.0326,-0.0124,-0.0817
UNVR,2017-03-31,Materials,SP500-15,0.0807190694395487,0.0253821799682934,0.027637293652044044,-0.07405412245548437,30.66,0.1605113636363636,-0.696,6.2151,0.1563,4298532000,-71.8818,0.5324,19.4768,4.912,0.855,1.6809,-0.0155,-16.63694721825963,0.0618,0.0113,-0.0108,-0.0709
UNVR,2017-06-30,Materials,SP500-15,-0.0476190476190476,-0.0733055200570781,-0.07405412245548437,-0.06544090084903231,29.2,0.2215145081387119,0.3319,6.7919,0.1652,4105520000,-60.1101,0.5094,17.185,4.2779,0.8288,1.6682,-0.0173,-15.953058321479372,0.0614,0.0139,-0.0119,-0.0744
UNVR,2017-09-29,Materials,SP500-15,-0.009931506849315,-0.0495245591154846,-0.06544090084903231,0.006919802831544114,28.91,0.2751060820367751,0.2043,7.5268,0.187,4070528000,121.1466,0.5021,22.6896,3.8246,0.8201,1.7916,0.0083,-15.471590909090908,0.0695,0.0189,0.0058,0.0332
UNVR,2017-12-29,Materials,SP500-15,0.0709097198201314,0.0096838555438855,0.006919802831544114,-0.044042106263567624,30.96,0.1905434015525758,1.5673,7.693,0.1901,4368456000,36.4645,0.5292,21.8532,4.0073,0.8143,1.7743,0.0298,-15.053862508858966,0.0712,0.0137,0.0209,0.1112
UNVR,2018-03-30,Materials,SP500-15,-0.1036821705426356,-0.0914365592085486,-0.044042106263567624,-0.07492852350606474,27.75,0.4605633802816901,-1.0774,8.2091,0.2047,3921075000,24.1148,0.466,27.0605,3.3637,0.7712,1.7295,0.0413,-14.35031847133758,0.0722,0.0303,0.0284,0.1441
