ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
VRSK,2008-03-31,Industrials,SP500-20,,,,,0.0,0.2281110474781902,0.4453,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.429,0.0,0.4342,0.1902,0.3954,-0.2727
VRSK,2008-06-30,Industrials,SP500-20,,,,,0.0,0.2219781930598106,0.2447,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248,0.1797,0.0,0.0
VRSK,2008-09-30,Industrials,SP500-20,,,,,0.0,0.2153236181116477,0.2509,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4181,0.182,0.0,0.0
VRSK,2008-12-31,Industrials,SP500-20,,,,,0.0,0.1986361108991201,0.2481,-5.5047,-1.0871,0,0.0,0.0,0.0,0.0,0.4611,0.3345,-0.9305,-9.64737852010946,0.4044,0.1574,0.3406,-0.3133
VRSK,2009-03-31,Industrials,SP500-20,,,,,0.0,0.248693273681646,0.7033,-5.4877,-0.9713,0,0.0,0.0,0.0,0.0,0.4323,0.3656,-0.4684,-10.006782795508403,0.4268,0.1827,0.1663,-0.162
VRSK,2009-06-30,Industrials,SP500-20,,,,,0.0,0.2554664560903995,0.2296,-5.7194,-1.0189,0,0.0,0.0,0.0,0.0,0.4978,0.4989,-0.4863,-10.137337554148615,0.4111,0.1781,0.1656,-0.1665
VRSK,2009-09-30,Industrials,SP500-20,,,,inf,0.0,0.2346664739145181,0.3498,-6.6639,-1.1757,0,0.0,0.0,0.0,0.0,0.465,0.5641,-0.3858,-11.09146951016328,0.3965,0.1633,0.167,-0.1522
VRSK,2009-12-31,Industrials,SP500-20,inf,inf,inf,-0.1932240543944998,30.28,-0.0342252975131564,0.2997,-0.1855,-0.035,5452035120,43.0602,5.3081,18.9499,-155.9997,5.7468,0.7504,12.5827,-4.479528363713109,0.2256,-0.0243,0.1255,-0.2052
VRSK,2010-03-31,Industrials,SP500-20,-0.0686922060766182,-0.1174143649094636,-0.1932240543944998,0.18822515807635365,28.2,0.2922857670686971,0.6845,0.1491,0.026,5077522800,37.0422,4.8014,17.4867,179.7225,5.1707,0.9714,0.2449,-4.1186421851222415,0.4477,0.2005,0.1316,-40.9359
VRSK,2010-06-30,Industrials,SP500-20,0.0602836879432623,0.1789056545442051,0.18822515807635365,-0.1997250963762432,29.9,0.3081322345443226,0.1465,0.2826,0.0508,5373747600,35.9354,4.9698,19.4112,100.3032,5.3073,0.8822,0.2613,-3.973887738977544,0.4403,0.2073,0.1398,3.655
VRSK,2010-09-30,Industrials,SP500-20,-0.063210702341137,-0.1704086478561652,-0.1997250963762432,0.10482593542277109,28.01,0.3359171746203035,0.3319,0.3319,0.0592,4975752420,29.2323,4.4814,18.0247,80.0681,4.7419,0.7271,0.2893,-3.9489253667488544,0.4502,0.2188,0.1619,2.9418
VRSK,2010-12-31,Industrials,SP500-20,0.2167083184576935,0.1146753106951252,0.10482593542277109,-0.12069305149949877,34.08,0.3673067811254494,0.4336,-0.6379,-0.094,5795815200,23.8951,5.0914,19.4888,-50.6441,5.3911,0.3335,0.3682,-6.415764560609179,0.4483,0.2247,0.214,-9.2757
VRSK,2011-03-31,Industrials,SP500-20,-0.0387323943661971,-0.0929529508147862,-0.12069305149949877,0.06886987350163272,32.76,0.3722565041477362,0.7455,-0.6164,-0.0848,5105252880,20.1746,4.3446,17.0383,-46.7981,4.8499,0.6329,0.3498,-6.954812048409246,0.4444,0.2105,0.2021,-2.2641
VRSK,2011-06-30,Industrials,SP500-20,0.0567765567765567,0.0606910417243051,0.06886987350163272,0.21945732341240534,34.62,0.3755110688640242,0.1545,-0.8271,-0.1025,5726009520,22.0039,4.6909,19.1605,-39.6428,5.3439,0.5775,0.3248,-7.600256354446299,0.4283,0.2003,0.1931,-2.0528
VRSK,2011-09-30,Industrials,SP500-20,0.0043327556325824,0.1476117480940493,0.21945732341240534,-0.0035909590984634643,34.77,0.4147163638488053,0.718,-0.9281,-0.1151,5681174610,21.1721,4.4614,15.7977,-35.7592,5.0864,0.537,0.3082,-7.754567209121566,0.444,0.2087,0.1924,-1.7693
VRSK,2011-12-30,Industrials,SP500-20,0.1541558815070462,0.0426323741095372,-0.0035909590984634643,0.06229818986936357,40.13,0.4709821559463564,0.1997,-0.5775,-0.0639,6592757050,23.3158,5.5336,20.8702,-66.9383,6.289,1.2974,0.3036,-7.218808777429467,0.5975,0.3803,0.1936,-2.1973
VRSK,2012-03-30,Industrials,SP500-20,0.1704460503364065,0.0504794488366772,0.06229818986936357,0.09534510058876414,46.97,0.4353695047008771,1.0047,-0.0598,-0.0054,7775883500,26.6769,6.3475,21.8343,-758.0311,7.147,0.7397,0.2624,-8.954762911507098,0.4594,0.2152,0.1698,-5.3607
VRSK,2012-06-29,Industrials,SP500-20,0.0487545241643602,0.0816341293293315,0.09534510058876414,-0.0668614247981009,49.26,0.4265885596942426,-0.1237,0.2715,0.0251,8163416460,27.2807,6.4229,26.515,174.8728,7.1723,0.6492,0.2372,-8.503243403069014,0.4385,0.1964,0.1597,16.4307
VRSK,2012-09-28,Industrials,SP500-20,-0.0334957369062119,-0.0911321436393641,-0.0668614247981009,0.04959062651602298,47.61,0.4829926424755769,0.6662,0.8274,0.0616,7915590990,25.4388,5.9527,26.4438,55.7247,6.8544,0.5407,0.2065,-10.826770280105135,0.4598,0.2078,0.1497,3.2974
VRSK,2012-12-31,Industrials,SP500-20,0.0705734089477,0.0806243589205393,0.04959062651602298,0.1017718082582827,50.97,0.5717551257815908,0.7479,1.4866,0.1082,8549045190,25.9737,6.0724,21.706,33.4481,6.9032,0.6672,0.1924,-10.2200957508332,0.5882,0.3398,0.1411,1.6554
VRSK,2013-03-29,Industrials,SP500-20,0.2089464390818128,0.1086792896311587,0.1017718082582827,-0.06132905342740974,61.62,0.4660253182141803,0.9446,2.0405,0.14,10378903080,30.9769,7.2173,26.9668,29.4416,7.9072,0.8495,0.1908,-9.566239595331108,0.4723,0.2137,0.1374,1.1019
VRSK,2013-06-28,Industrials,SP500-20,-0.0311587147030184,-0.0547951699924183,-0.06132905342740974,0.010493131699613162,59.7,0.4882354987591901,0.1159,2.1192,0.1498,10007451300,28.9294,6.8771,23.484,27.3797,7.6247,0.8435,0.1939,-9.426990556526617,0.4633,0.2157,0.1396,0.9635
VRSK,2013-09-30,Industrials,SP500-20,0.0881072026800668,0.0412473661892911,0.010493131699613162,-0.11747438248160627,64.96,0.5601986581859371,0.5538,2.8056,0.1987,10927636160,30.4004,7.4426,26.8413,22.6244,8.1784,1.0102,0.2021,-8.83088318343132,0.4853,0.2341,0.1476,0.8472
VRSK,2013-12-31,Industrials,SP500-20,0.0116995073891626,-0.0875005947069287,-0.11747438248160627,-0.08373262883753771,65.72,0.5079284661926474,0.4798,3.1887,0.2186,11005339760,31.59,6.8968,30.4904,20.0978,7.5833,1.1012,0.1931,-8.850081811558718,0.4561,0.2093,0.1412,0.676
