ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
EVA,2013-06-28,Materials,SP500-15,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EVA,2013-09-30,Materials,SP500-15,,,,,0.0,-0.074422511549769,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0181,-0.0485,0.0,0.0
EVA,2013-12-31,Materials,SP500-15,,,,,0.0,0.1152456950860982,0.0,11.399,0.6785,0,0.0,0.0,0.0,0.0,0.8759,1.7349,0.0585,-3.0068458630827384,0.0762,0.0403,0.0548,0.0808
EVA,2014-03-31,Materials,SP500-15,,,,,0.0,-0.1401091978160436,-0.2677,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0126,0.0,0.057,-0.0501,-0.0118,-0.0174
EVA,2014-06-30,Materials,SP500-15,,,,,0.0,-0.0776984460310793,0.5499,11.216,0.6868,0,0.0,0.0,0.0,0.0,0.3504,1.6546,-0.0226,-2.857496850062999,0.0743,-0.0269,-0.0216,-0.0315
EVA,2014-09-30,Materials,SP500-15,,,,,0.0,0.1312053758924821,0.0157,11.3554,0.6881,0,0.0,0.0,0.0,0.0,0.3085,1.9328,0.0018,-2.5149517009659808,0.1314,0.041,0.0017,0.0025
EVA,2014-12-31,Materials,SP500-15,,,,,0.0,-0.0467870642587148,0.245,11.5299,0.714,0,0.0,0.0,0.0,0.0,0.2869,2.3329,-0.0085,-2.1789584208315835,0.074,-0.0141,-0.0081,-0.0116
EVA,2015-03-31,Materials,SP500-15,,,,inf,0.0,0.1057958840823183,0.8578,11.5118,0.7124,0,0.0,0.0,0.0,0.0,0.2139,2.0052,0.0072,-2.003989920201596,0.1413,0.022,0.0069,0.0097
EVA,2015-06-30,Materials,SP500-15,inf,inf,inf,-0.13564467205115577,18.09,0.1193899601063829,0.4578,14.7468,0.6325,430542000,58.1656,1.1358,11.4347,1.2132,1.3936,4.6093,0.0164,-2.729453781512605,0.1721,0.0261,0.0156,0.0235
EVA,2015-09-30,Materials,SP500-15,-0.3090105030403537,-0.2396588588356742,-0.13564467205115577,0.36136619647214846,12.5,0.2660801726284339,0.3426,14.7318,0.6289,297500000,22.7359,0.7091,6.5332,0.838,0.9441,4.3053,0.0244,-2.562016806722689,0.1647,0.0755,0.0232,0.0368
