ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
SAND,2008-06-30,Materials,SP500-15,,,,,0.0,-0.0013661202185792,-0.0331,0.5058,0.9833,0,0.0,0.0,0.0,0.0,0.0,54.28,-0.0357,0.3722750139742873,0.0,0.0,-0.0347,-0.0357
SAND,2008-09-30,Materials,SP500-15,,,,,0.0,-0.0631637786472889,-0.0204,0.3348,0.8618,0,0.0,0.0,0.0,0.0,0.0,6.5677,-0.1933,0.2987702627166014,0.0,0.0,-0.1788,-0.1933
SAND,2008-12-31,Materials,SP500-15,,,,,0.0,-0.0083845723868082,-0.038,0.2825,0.9528,0,0.0,0.0,0.0,0.0,0.0,19.3877,-0.2589,0.2518166573504751,0.0,0.0,-0.2333,-0.2589
SAND,2009-03-31,Materials,SP500-15,,,,inf,0.0,-0.0285234899328859,-0.0243,0.229,0.7109,0,0.0,0.0,0.0,0.0,0.0,2.5315,-0.3956,0.1422594142259414,0.0,0.0,-0.3271,-0.3956
SAND,2009-06-30,Materials,SP500-15,inf,inf,inf,-0.24240225035536855,2.16,0.0834670251051467,-0.7112,1.7877,0.9873,62255520,39.7291,0.0,-3.7278,1.5099,0.0,38.6384,0.0745,0.6934286309069461,0.0,0.0,0.073,0.0745
SAND,2009-09-30,Materials,SP500-15,-0.0324074074074075,-0.1822572394930097,-0.24240225035536855,0.24204480439840098,2.09,0.0010389947725575,-0.0816,1.3466,0.9848,94442920,51.7495,0.0,-4.934,2.2771,0.0,31.3915,0.0441,0.4277463043285828,0.0,0.0,0.0435,0.0441
SAND,2009-12-31,Materials,SP500-15,0.3110047846889954,0.2561177165926551,0.24204480439840098,0.4613286025527513,2.74,-0.0213022508038585,-0.3598,1.6427,0.9923,123815120,137.4196,0.0,-3.5252,1.683,0.0,64.4929,0.0156,0.8008984686199876,0.0,0.0,0.0155,0.0156
SAND,2010-03-31,Materials,SP500-15,0.4854014598540145,0.4366793010211692,0.4613286025527513,-0.07133189426826644,4.07,-0.0940788750961221,-0.0174,1.6384,0.9967,194782060,-59.4028,0.0,-5.4367,2.6119,0.0,134.9166,-0.0442,0.6715700614317356,0.0,0.0,-0.044,-0.0442
SAND,2010-06-30,Materials,SP500-15,-0.2285012285012285,-0.1098792619002858,-0.07133189426826644,0.07590388103776197,3.14,-0.022367703218767,-0.0082,1.5709,0.9985,150274120,-23.9671,969.5104,-7.5834,2.0072,760.1298,301.0833,-0.0839,0.677190856283171,-2.4645,-6.8774,-0.0837,-0.0839
SAND,2010-09-30,Materials,SP500-15,0.2484076433121018,0.1412096977970736,0.07590388103776197,-0.1543439523955132,3.92,-0.0046805131848384,-0.2138,1.5612,0.9982,187607280,-28.7476,393.3066,-6.8126,2.5108,329.6064,237.8203,-0.0872,0.6333813911698949,-4.3881,-0.6956,-0.0871,-0.0872
