ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
MP,2020-03-31,Materials,SP500-15,,,,,0.0,0.0279487775132121,0.0452,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33.8461,0.0,0.189,0.0929,0.1512,-0.8545
MP,2020-06-30,Materials,SP500-15,,,,,0.0,-0.907297171728904,-0.0827,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,-2.0562,0.0,0.0
MP,2020-09-30,Materials,SP500-15,,,,inf,0.0,0.0938103270245829,-0.0476,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4469,0.3565,0.0,0.0
MP,2020-12-31,Materials,SP500-15,inf,inf,inf,0.0319200333781946,32.17,0.302593768430563,-0.1139,10.7148,0.7948,5492062400,-251.6408,40.8909,-287.6479,6.4319,37.3594,13.0291,-0.0472,1.99529053420806,0.2332,0.5717,-0.0406,-0.0511
MP,2021-03-31,Materials,SP500-15,0.1175007771215418,0.0597755962083286,0.0319200333781946,-0.019784250510415904,35.95,0.0898900841517073,-0.0548,4.8804,0.4909,6138318700,-804.3924,35.3667,-191.5411,7.0139,32.5366,16.9926,-0.006,1.9429562039520687,0.4645,0.2687,-0.0053,-0.0088
MP,2021-06-30,Materials,SP500-15,0.0253129346314324,-0.0563933588221789,-0.019784250510415904,-0.08619220551722492,36.86,0.1406500781792012,0.0685,4.6939,0.4987,6551791280,79.8745,30.2918,-499.984,7.2265,27.8705,13.8016,0.0507,1.883458604316223,0.5599,0.3715,0.0455,0.092
MP,2021-09-30,Materials,SP500-15,-0.12561041779707,-0.1279466688878205,-0.08619220551722492,0.2622784456338598,32.23,0.2213233962166498,-0.0995,4.9385,0.5159,5728818040,52.0035,20.8304,-229.9714,6.0038,18.993,17.7419,0.067,2.0269538897765376,0.6119,0.4286,0.06,0.1184
MP,2021-12-31,Materials,SP500-15,0.4092460440583309,0.3027722486763687,0.2622784456338598,0.29084384374169164,45.42,0.2532280908517611,-0.0307,5.2142,0.5338,8076448140,59.8091,24.3301,-370.9216,8.0065,22.8107,21.4434,0.0803,2.2262944487872365,0.6224,0.4942,0.0722,0.1375
MP,2022-03-31,Materials,SP500-15,0.2624394539850286,0.3119067445271038,0.29084384374169164,-0.2773898573256399,57.34,0.442146880975761,0.3413,5.6352,0.5486,10179340840,49.7842,23.2278,188.1474,9.3356,21.9557,25.5254,0.1179,2.363772067190158,0.7234,0.5145,0.1054,0.1948
MP,2022-06-30,Materials,SP500-15,-0.4405301709103593,-0.2760792166386624,-0.2773898573256399,-0.07259258278748758,32.08,0.3788175684409172,0.1615,6.0529,0.5571,5695290720,22.7291,11.1961,78.9904,4.8647,10.0413,20.392,0.1386,2.3565626865839784,0.7046,0.5103,0.1225,0.2216
MP,2022-09-30,Materials,SP500-15,-0.1490024937655859,-0.0962311017761034,-0.07259258278748758,,27.3,0.326648053358151,0.0145,6.4231,0.5674,4846705500,17.8854,9.0868,51.4818,3.9013,7.9869,18.1518,0.1438,2.3089813276255384,0.653,0.5076,0.1263,0.2246
