ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
FTI,2003-03-31,Energy,GSPE,,,,,0.0,-0.0164737599315645,-0.0908,9.5044,0.185,0,0.0,0.0,0.0,0.0,0.1144,1.1983,-0.0046,-156.1458902939166,0.0915,-0.0031,-0.0014,-0.0075
FTI,2003-06-30,Energy,GSPE,,,,,0.0,-0.074906073888541,-0.4659,9.6478,0.1793,0,0.0,0.0,0.0,0.0,0.1574,1.2126,-0.0068,-166.26486671223515,0.1029,-0.0141,-0.002,-0.0113
FTI,2003-09-30,Energy,GSPE,,,,,0.0,0.011367638509944,0.6815,9.7417,0.166,0,0.0,0.0,0.0,0.0,0.1198,1.3216,-0.0079,-186.53187859384545,0.1047,0.0018,-0.0022,-0.0131
FTI,2003-12-31,Energy,GSPE,,,,,0.0,-0.031052041262302,1.3837,12.8906,0.1621,0,0.0,0.0,0.0,0.0,0.0023,7.0423,-0.0063,-34.392463719274595,0.1055,-0.003,-0.0016,-0.0102
FTI,2004-03-31,Energy,GSPE,,,,,0.0,-0.0175245542264339,0.4115,10.4554,0.159,0,0.0,0.0,0.0,0.0,0.0341,5.4047,-0.0064,-32.2935737304379,0.0871,-0.0026,-0.0016,-0.01
FTI,2004-06-30,Energy,GSPE,,,,,0.0,0.0241452245872049,0.3592,9.7999,0.1499,0,0.0,0.0,0.0,0.0,0.036,5.6085,-0.0004,-33.67253617541125,0.1014,0.0036,-0.0001,-0.0007
FTI,2004-09-30,Energy,GSPE,,,,,0.0,0.0273163544879637,-0.1841,9.9568,0.1435,0,0.0,0.0,0.0,0.0,0.0415,5.6358,0.0004,-33.08006884967131,0.1042,0.0039,0.0001,0.0008
FTI,2004-12-31,Energy,GSPE,,,,,0.0,0.7438992145578972,1.2591,13.0723,0.29,0,0.0,0.0,0.0,0.0,-0.0049,1.0601,0.0336,-41.471475083469855,0.0354,0.0649,0.0122,0.0626
FTI,2005-03-31,Energy,GSPE,,,,,0.0,0.1222251683263858,-0.1577,10.9298,0.3053,0,0.0,0.0,0.0,0.0,-0.0087,1.0825,0.0396,-37.48389705729869,0.0684,0.018,0.0216,0.0728
FTI,2005-06-30,Energy,GSPE,,,,,0.0,0.1754838934780143,0.5686,10.215,0.2925,0,0.0,0.0,0.0,0.0,-0.0215,1.0529,0.0494,-36.11295908421642,0.0704,0.025,0.0268,0.0898
FTI,2005-09-30,Energy,GSPE,,,,,0.0,0.1928774606598874,2.0912,10.1321,0.2925,0,0.0,0.0,0.0,0.0,-0.021,1.0529,0.0601,-8.758799077613933,0.0823,0.0252,0.032,0.1096
