ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
UFPI,2003-03-31,Materials,SP500-15,,,,0.2239456817617302,5.17,0.0821827744904667,-1.2192,5.0392,0.3899,274433940,7.8286,0.1659,-21.0358,0.9945,0.3411,3.1453,0.0631,-1.3100862816020498,0.0502,0.0126,0.052,0.128
UFPI,2003-06-30,Materials,SP500-15,0.3539651837524178,0.205034522318501,0.2239456817617302,0.1118244635637512,7.0,0.3144432840469778,0.9186,5.3805,0.3982,372498000,10.1049,0.2189,58.2847,1.2684,0.3599,2.34,0.0638,-1.049892885330928,0.0706,0.031,0.051,0.1294
UFPI,2003-09-30,Materials,SP500-15,0.1685714285714285,0.1465396474496994,0.1118244635637512,0.0956433499062816,8.18,0.2208050655811849,1.0362,5.5555,0.447,436525700,11.3607,0.2445,15.1015,1.4215,0.3483,2.082,0.0709,-0.833430150847934,0.058,0.0227,0.0539,0.1279
UFPI,2003-12-31,Materials,SP500-15,0.3202933985330075,0.2038741523178528,0.0956433499062816,-0.029050417854191192,10.8,0.111766598734313,-0.0829,5.5934,0.4554,577162800,14.3862,0.3039,16.0242,1.8446,0.4027,2.325,0.0762,-0.7475533766209465,0.0429,0.0137,0.0584,0.1294
UFPI,2004-03-31,Materials,SP500-15,-0.0518518518518518,-0.0647034206944136,-0.029050417854191192,0.0252400495891733,10.24,0.099185775117145,-1.2869,5.6547,0.3963,547778560,13.3001,0.2726,17.9299,1.7259,0.4039,2.6293,0.0717,-0.5828504131304445,0.042,0.0119,0.0553,0.1306
UFPI,2004-06-30,Materials,SP500-15,0.0449218749999999,0.0319313977442012,0.0252400495891733,0.03561780710815303,10.7,0.3521192029372972,0.1086,6.0464,0.3948,574162000,13.1147,0.2611,-42.5525,1.6924,0.3803,2.4736,0.07,-0.1606969809914275,0.0591,0.0266,0.0527,0.1333
UFPI,2004-09-30,Materials,SP500-15,0.0654205607476636,0.0884386969914644,0.03561780710815303,0.18978633978358755,11.4,0.2595471323111868,0.5561,6.323,0.4264,612362400,13.2543,0.2581,-15.5283,1.7185,0.3545,2.367,0.074,0.1467719115347382,0.0523,0.0206,0.0545,0.1328
UFPI,2004-12-31,Materials,SP500-15,0.2692982456140351,0.181964818019318,0.18978633978358755,-0.11803976061327646,14.47,0.1523376989156457,0.8719,6.4257,0.4788,781481290,16.0788,0.3185,53.0249,2.1408,0.3836,2.2107,0.0814,0.1695520950987835,0.0496,0.0161,0.0608,0.1347
UFPI,2005-03-31,Materials,SP500-15,-0.1050449205252247,-0.0791933156429361,-0.11803976061327646,0.16657241507524773,12.95,0.1621512404244852,-1.1388,6.6262,0.4342,704026750,13.4703,0.2788,31.7845,1.8667,0.3673,2.4234,0.0843,0.3561482571507404,0.0471,0.0171,0.064,0.1408
UFPI,2005-06-30,Materials,SP500-15,0.0671814671814672,0.058084328847827,0.16657241507524773,0.3702703743103111,13.82,0.4001615395420705,0.8556,7.024,0.4515,758151380,13.71,0.2959,11.7029,1.8952,0.3655,2.0698,0.0853,0.6435042563663209,0.0643,0.0292,0.063,0.1423
UFPI,2005-09-30,Materials,SP500-15,0.382778581765557,0.3513178581024127,0.3702703743103111,-0.14214767259410283,19.11,0.3329512495875232,0.8137,7.3592,0.4868,1053744510,17.6081,0.4093,13.123,2.4867,0.4629,2.0027,0.095,0.9951034620336956,0.0609,0.0265,0.0681,0.1452
UFPI,2005-12-30,Materials,SP500-15,-0.0361067503924645,-0.0519594693155525,-0.14214767259410283,0.08066667452690655,18.42,0.2798761716993532,0.1011,7.6169,0.5022,1016931360,15.094,0.3778,27.7766,2.3089,0.4383,2.4598,0.1052,1.1898094479061003,0.0595,0.0247,0.0771,0.1559
UFPI,2006-03-31,Materials,SP500-15,0.1487513572204125,0.1114363466082391,0.08066667452690655,-0.001457458111343209,21.16,0.2743368952519279,-0.0642,8.01,0.5063,1182399640,15.9762,0.4192,12.1007,2.5523,0.4775,2.409,0.1108,1.5824191556756564,0.0591,0.0238,0.0826,0.1637
UFPI,2006-06-30,Materials,SP500-15,-0.0118147448015122,0.0072373948251224,-0.001457458111343209,-0.2068029119557712,20.91,0.4685398655139289,0.7887,8.5182,0.5286,1181582280,15.0454,0.412,12.4421,2.3794,0.4563,2.2358,0.116,1.9941070290932257,0.0712,0.033,0.0847,0.1636
UFPI,2006-09-29,Materials,SP500-15,-0.2180774748923959,-0.2697622701512009,-0.2068029119557712,-0.1569252088369271,16.35,0.3043037365508232,0.3185,8.9086,0.5573,924641550,11.9977,0.328,13.8741,1.7839,0.3723,2.4522,0.1118,2.1145827807543367,0.0646,0.0263,0.0824,0.1518
UFPI,2006-12-29,Materials,SP500-15,-0.0495412844036698,-0.1112623419693016,-0.1569252088369271,-0.020747471476505755,15.54,0.1589595375722543,0.8475,9.0414,0.5753,879206580,12.5377,0.3299,7.9882,1.6728,0.3743,2.4718,0.0995,1.542234476907577,0.0417,0.0185,0.076,0.1343
UFPI,2007-03-30,Materials,SP500-15,0.0630630630630631,0.0612581300902745,-0.020747471476505755,-0.21266470473232235,16.52,0.06673879815206,-0.6172,9.1896,0.5113,940054080,16.1674,0.3689,12.0767,1.7568,0.4608,2.8417,0.0759,0.6368796569661184,0.0392,0.007,0.0593,0.1096
UFPI,2007-06-29,Materials,SP500-15,-0.147094430992736,-0.205150813102733,-0.21266470473232235,-0.33594848012795336,14.09,0.2873710678914148,0.599,9.4347,0.5159,804172660,16.8833,0.3224,12.0244,1.4579,0.403,2.4501,0.0582,0.9639590706801696,0.0562,0.0217,0.045,0.0876
UFPI,2007-09-28,Materials,SP500-15,-0.2924059616749467,-0.3079712158034421,-0.33594848012795336,-0.01063885953544045,9.97,0.1952206325430849,0.9981,9.6665,0.5644,568569160,13.7784,0.2274,5.3477,1.0126,0.2877,2.7129,0.0522,1.5846250964438522,0.0519,0.0167,0.0399,0.0741
UFPI,2007-12-31,Materials,SP500-15,-0.0150451354062186,0.0231995114897613,-0.01063885953544045,0.12815140402215047,9.82,-0.1907143973737689,-0.0793,9.5017,0.5716,557029680,26.4685,0.2216,10.6127,1.0182,0.2859,3.0758,0.0274,1.596661025315563,0.0015,-0.0214,0.0215,0.0379
UFPI,2008-03-31,Materials,SP500-15,0.0926680244399185,0.1918671551931396,0.12815140402215047,-0.10774933900371775,10.73,-0.080297606513652,0.2748,9.5429,0.5656,609700060,48.4542,0.2484,5.8573,1.1211,0.3139,2.7781,0.0166,1.5236880081658513,0.015,-0.0093,0.0131,0.023
UFPI,2008-06-30,Materials,SP500-15,-0.0689655172413793,-0.0366831004059934,-0.10774933900371775,0.3944038281262097,9.99,0.2017785159426307,0.4541,9.5987,0.5624,569120310,76.433,0.2382,5.9707,1.0257,0.2987,2.4886,0.0099,1.7002580350717056,0.0493,0.0164,0.0076,0.0135
UFPI,2008-09-30,Materials,SP500-15,0.1651651651651652,0.253946426609257,0.3944038281262097,0.08493135533140514,11.64,-0.0340631329003422,0.1325,9.6945,0.5791,666110640,-113.9819,0.2869,14.8228,1.1996,0.3452,2.6634,-0.0079,1.9936392548841435,0.0219,-0.0031,-0.006,-0.0105
UFPI,2008-12-31,Materials,SP500-15,-0.229381443298969,-0.0037993000018837,0.08493135533140514,0.01705137713757824,8.97,-0.0137666440983976,0.8761,9.5173,0.6718,513684990,118.2788,0.2301,5.1381,0.9369,0.2587,2.5292,0.0062,1.9752213316569756,0.0236,-0.0018,0.0048,0.0078
UFPI,2009-03-31,Materials,SP500-15,-0.0111482720178373,0.1055193226489907,0.01705137713757824,0.08818138929393576,8.87,-0.020972338059494,-0.2727,9.5103,0.6617,510344320,66.1753,0.2424,7.4383,0.9324,0.2837,2.6274,0.0116,2.1535386540600667,0.024,-0.0033,0.0093,0.014
UFPI,2009-06-30,Materials,SP500-15,0.2435174746335964,0.0912996785637076,0.08818138929393576,-0.01779176044569436,11.03,0.2755879884200969,1.3933,9.6475,0.6741,638923780,52.6426,0.3343,5.1649,1.1344,0.346,2.268,0.0188,2.529589476228291,0.0709,0.0312,0.0146,0.0218
UFPI,2009-09-30,Materials,SP500-15,0.1922030825022666,0.0423532504166644,-0.01779176044569436,-0.1358801323818492,13.15,0.1711173517147476,0.8033,9.7985,0.7011,763581050,31.6287,0.4343,4.6756,1.3263,0.419,2.562,0.0382,2.857199442023869,0.0612,0.0219,0.0291,0.0423
UFPI,2009-12-31,Materials,SP500-15,-0.0669201520912548,-0.121807220187595,-0.1358801323818492,0.02238191042489818,12.27,-0.0113066612094546,0.1731,9.7026,0.7323,709868580,29.2463,0.4243,5.7715,1.2476,0.4158,3.0615,0.0383,2.77626438967055,0.0315,-0.0019,0.0303,0.0424
UFPI,2010-03-31,Materials,SP500-15,0.0464547677261613,-0.0022673911066839,0.02238191042489818,-0.056226304396321425,12.84,0.0168570989393861,-1.4017,9.7668,0.6848,745798560,28.1794,0.4376,13.1726,1.3041,0.4696,2.6912,0.0414,2.898422973624406,0.0316,0.0025,0.0328,0.0463
UFPI,2010-06-30,Materials,SP500-15,-0.2133956386292835,-0.0947736720283407,-0.056226304396321425,-0.2071572276208745,10.1,0.2340893963442732,0.2548,9.8961,0.6711,585699000,24.3089,0.3204,-59.8262,1.01,0.3459,2.5189,0.037,3.0359889636144164,0.0516,0.0214,0.0283,0.0418
UFPI,2010-09-30,Materials,SP500-15,-0.0346534653465346,-0.1418514108615628,-0.2071572276208745,0.1453002129629379,9.75,0.0443620381815684,1.0886,9.9932,0.711,564281250,33.9437,0.3048,87.8669,0.9694,0.3018,2.7768,0.0256,3.0951187904967603,0.033,0.0053,0.0197,0.0286
UFPI,2010-12-31,Materials,SP500-15,0.3302564102564103,0.228223402493842,0.1453002129629379,-0.09851687470611811,12.97,0.0021262002743484,0.118,9.9652,0.7369,752247030,43.2052,0.3978,238.657,1.2943,0.4037,3.1861,0.0271,3.0103105225952174,0.0211,0.0003,0.0216,0.0299
