ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
SHEL,2003-12-31,Energy,GSPE,,,,-0.1327758638548233,52.39,0.0,0.0,22.5982,0.4477,175988488000,0.0,0.0,0.0,2.3183,0.0,0.8013,0.0,-14.894617766134791,0.0,0.0,0.0,0.0
SHEL,2004-06-30,Energy,GSPE,-0.0137430807405993,-0.0397520748517104,-0.1327758638548233,-0.10553306292341445,51.67,0.0,0.0,6.6499,0.4698,173569864000,0.0,0.0,0.0,2.174,0.0,1.0014,0.0,-11.84359371278876,0.0,0.0,0.0,0.0
SHEL,2004-09-30,Energy,GSPE,-0.0013547513063673,0.0216633849374334,-0.10553306292341445,0.06984185462171302,51.6,0.4703247088163772,0.0,7.2284,0.4555,173334720000,32.2723,2.4522,0.0,2.0998,2.5327,1.0476,0.0571,-11.88675875208383,0.0797,0.0759,0.0305,0.0661
SHEL,2004-12-31,Energy,GSPE,0.112015503875969,0.0246820762812519,0.06984185462171302,-0.12437999955001366,57.38,0.4022937530732008,0.0,8.0391,0.4874,192750896000,19.3875,1.3113,0.0,2.1101,1.309,1.1312,0.0923,-10.125624851155036,0.1222,0.0599,0.0539,0.1143
SHEL,2005-03-31,Energy,GSPE,0.0463576158940396,0.0722092207763282,-0.12437999955001366,0.06567568704823153,60.04,0.5659173758935309,0.523,7.5753,0.4569,201686368000,12.138,0.9203,32.6988,2.2575,0.9161,1.075,0.151,-10.290247678018575,0.1794,0.0924,0.0867,0.1839
SHEL,2005-06-30,Energy,GSPE,0.0809460359760161,0.0718488976423758,0.06567568704823153,-0.16608343711885173,64.9,0.4461091461065389,0.2702,8.0147,0.4645,89541232000,4.0976,0.2967,9.5868,0.9518,0.2847,1.1532,0.1964,-19.513220456917548,0.147,0.0633,0.1098,0.2382
SHEL,2005-09-30,Energy,GSPE,0.0114021571648689,-0.0200585664982754,-0.16608343711885173,0.014085943783705493,65.64,0.7691181028874288,-0.2956,8.4988,0.4137,90562195200,3.5496,0.2944,15.4332,0.9073,0.2678,1.1698,0.2167,-14.586715760176272,0.1765,0.1181,0.1149,0.2631
SHEL,2005-12-30,Energy,GSPE,-0.0632236441194393,-0.0790763630425273,0.014085943783705493,-0.07346477905919316,61.49,1.2975863349424437,2.7772,29.0899,0.446,84836523200,3.3518,0.2765,5.5751,0.8663,0.263,1.1521,0.2112,-17.177896323785227,0.1421,0.0578,0.1098,0.256
SHEL,2006-03-31,Energy,GSPE,0.0125223613595705,-0.0247926492526027,-0.07346477905919316,0.03734575727345161,62.26,2.109467048184475,1.281,31.5122,0.4679,85898876800,3.3647,0.2766,6.4902,0.8342,0.2591,1.1826,0.212,-15.868897135567668,0.1708,0.0907,0.1161,0.2541
SHEL,2006-06-30,Energy,GSPE,0.0758111146803727,0.0948632543070074,0.03734575727345161,0.008201112427314434,66.98,2.2594129351699035,0.5367,33.3892,0.4694,92410966400,3.3461,0.2971,7.8294,0.8538,0.2865,1.2009,0.2176,-17.07352429548881,0.1653,0.0881,0.1225,0.2615
SHEL,2006-09-29,Energy,GSPE,-0.0131382502239475,-0.0648230454827526,0.008201112427314434,-0.03636858022832562,66.1,1.858181533891017,1.2912,34.4901,0.4724,91196848000,3.7182,0.286,4.6998,0.8268,0.2748,1.179,0.1858,-17.84979125594341,0.1475,0.0705,0.1057,0.2244
SHEL,2006-12-29,Energy,GSPE,0.0709531013615735,0.0092320437959417,-0.03636858022832562,-0.08063775130114852,70.79,1.6328485991129518,0.1019,35.5267,0.4885,97667547200,3.8388,0.3063,9.4046,0.8496,0.3085,1.1972,0.1864,-20.61782442305462,0.1451,0.0699,0.1085,0.2259
SHEL,2007-03-30,Energy,GSPE,-0.0634270377171918,-0.0652319706899803,-0.08063775130114852,0.08156746256821146,66.3,2.309046222151748,1.8587,35.9977,0.4707,91472784000,3.5413,0.2891,7.5848,0.8058,0.2916,1.1531,0.185,-24.265771773164797,0.1587,0.099,0.1084,0.2261
SHEL,2007-06-29,Energy,GSPE,0.2247360482654601,0.1666796661554631,0.08156746256821146,-0.08186912639418056,81.2,2.7515595980760987,2.9245,36.3014,0.4733,112030016000,4.1228,0.3521,5.7357,0.9797,0.343,1.2647,0.1991,-18.07158181607329,0.1615,0.102,0.1125,0.2385
SHEL,2007-09-28,Energy,GSPE,0.0120689655172414,-0.0034962886112539,-0.08186912639418056,-0.016094924528793502,82.18,2.2005070456952023,1.3859,38.1894,0.477,113382102400,4.0282,0.3493,5.7382,0.9446,0.3449,1.2559,0.2063,-20.23585179171982,0.1365,0.0762,0.1141,0.2401
SHEL,2007-12-31,Energy,GSPE,0.0245801898272085,0.0628248367231885,-0.016094924528793502,-0.10549153029455828,84.2,2.707838692510797,-0.3127,40.2859,0.4674,116169056000,3.7077,0.3265,6.296,0.9222,0.3341,1.2226,0.2196,-20.37066566160269,0.1375,0.0793,0.1202,0.2547
SHEL,2008-03-31,Energy,GSPE,-0.1807600950118764,-0.0815609642586553,-0.10549153029455828,0.01535415086497785,68.98,2.924611168067097,3.0373,42.8768,0.4507,95170326400,2.8723,0.2399,4.3214,0.7146,0.2323,1.1878,0.2221,-20.402557114693263,0.1432,0.0794,0.1173,0.2557
