ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
STNG,2008-09-30,Energy,GSPE,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STNG,2008-12-31,Energy,GSPE,,,,,0.0,1.955277280858676,21.5134,36.313,0.1733,0,0.0,0.0,0.0,0.0,0.8734,0.1425,0.1372,-159.14311270125225,0.5351,0.1055,0.0746,0.4307
STNG,2009-03-31,Energy,GSPE,,,,,0.0,4.95169946332737,2.0697,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476,0.0,0.4852,0.29,0.189,1.0908
STNG,2009-06-30,Energy,GSPE,,,,,0.0,3.72093023255814,3.9946,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5503,0.31,0.0,0.0
STNG,2009-09-30,Energy,GSPE,,,,,0.0,-5.613595706618963,8.6654,106.6565,0.5731,0,0.0,0.0,0.0,0.0,1.1403,0.4549,0.0558,-22.991155334438915,0.6478,-0.5702,0.0538,0.094
STNG,2009-12-31,Energy,GSPE,,,,inf,0.0,3.055456171735241,1.9177,109.7119,0.5873,0,0.0,0.0,0.0,0.0,1.2945,0.8016,0.0339,-21.15312327252626,0.6272,0.2911,0.0327,0.0565
STNG,2010-03-31,Energy,GSPE,inf,inf,inf,0.04397068085017686,125.6,2.084078711985689,9.22,111.7942,0.5912,227210400,125.1847,9.376,17.0796,3.6357,10.6948,1.1287,0.0179,-19.595909342178,0.5886,0.1892,0.0172,0.0293
STNG,2010-06-30,Energy,GSPE,-0.0883757961783439,0.0302461704225988,0.04397068085017686,-0.13693824487161924,114.5,0.2279202279202279,0.6284,124.0678,0.9085,207130500,1534.3,8.3564,17.0155,0.9512,8.4839,2.8974,0.0008,-1.4870093974571583,0.3599,0.055,0.0007,0.0009
STNG,2010-09-30,Energy,GSPE,-0.0139737991266375,-0.1211717446416657,-0.13693824487161924,-0.31316566860821876,112.9,-0.8957088538837589,0.0222,116.1868,0.6273,278072700,171.227,8.5188,37.7303,1.3,10.5414,2.7559,0.0056,-30.942346731628096,0.2226,-0.1234,0.0055,0.0075
STNG,2010-12-31,Energy,GSPE,-0.104517271922055,-0.2065502796846233,-0.31316566860821876,-0.1421490541034086,101.1,-1.3214285714285714,-0.6713,127.791,0.6422,249009300,-88.2385,6.4182,50.7457,0.9404,7.9435,3.8407,-0.0075,-28.500609013398293,0.177,-0.2277,-0.0074,-0.0117
STNG,2011-03-31,Energy,GSPE,0.0207715133531158,-0.0334490430954732,-0.1421490541034086,0.01867567255488889,103.2,-0.5870378063980058,-1.2118,109.7316,0.6082,254181600,-47.0706,5.1186,-80.3355,0.9623,6.3421,4.7906,-0.0128,-27.681282988225743,0.2237,-0.083,-0.0127,-0.0204
STNG,2011-06-30,Energy,GSPE,-0.0319767441860464,-0.028062259238298,0.01867567255488889,-0.2629310774387471,99.9,-1.004024881083059,-32.9176,120.9374,0.6212,317682000,-37.1818,5.0117,-3.3713,0.9611,6.2819,4.3514,-0.0178,-27.253459119496856,0.1783,-0.1307,-0.0176,-0.0287
STNG,2011-09-30,Energy,GSPE,-0.4714714714714715,-0.3281924790100046,-0.2629310774387471,-0.2500645160313098,52.8,-2.2281553398058254,-2.3288,104.3556,0.6947,166689600,-12.0964,2.3316,-1.6427,0.5169,3.8109,5.0032,-0.028,-29.15774469433006,0.0135,-0.3208,-0.0276,-0.0422
STNG,2011-12-30,Energy,GSPE,-0.0738636363636363,-0.1853871437611453,-0.2500645160313098,0.409662034562798,48.9,-22.091217257318952,-10.7701,88.3984,0.6399,187531500,-2.2668,2.2839,-1.3888,0.6537,3.5729,3.37,-0.186,-26.056584093872228,0.072,-3.166,-0.1813,-0.2715
STNG,2012-03-30,Energy,GSPE,0.4437627811860939,0.3237961796863646,0.409662034562798,-0.02423223288934387,70.6,-1.3999451001921492,-0.4485,77.4614,0.6364,270751000,-3.1331,2.8736,-2.0244,0.9594,3.9149,3.5808,-0.2005,-16.08031290743155,0.1536,-0.1751,-0.1938,-0.3037
STNG,2012-06-29,Energy,GSPE,-0.0949008498583568,-0.0620212446933855,-0.02423223288934387,-0.16204981969899912,63.9,-1.0,3.0949,74.8128,0.7097,270105300,-3.0793,2.6819,-8.6397,0.8927,3.4097,4.8731,-0.2074,-13.982256919801278,0.008,-0.1471,-0.2017,-0.3
STNG,2012-09-28,Energy,GSPE,-0.0610328638497652,-0.1186692705829174,-0.16204981969899912,0.22731768561938542,60.0,-3.000239808153477,-18.8808,69.6227,0.5838,253140000,-2.7119,2.3456,-2.4624,0.8719,3.7296,3.5551,-0.207,-33.00355534486845,0.0204,-0.4364,-0.2021,-0.3148
STNG,2012-12-31,Energy,GSPE,0.1849999999999999,0.1950509499728392,0.22731768561938542,0.14112717050845378,71.1,-1.076532862814292,-5.3445,91.4843,0.7235,453831300,-17.1024,3.9333,-4.9285,1.0941,4.3477,5.5672,-0.0508,-4.976030079899734,0.0916,-0.1621,-0.0495,-0.0752
STNG,2013-03-29,Energy,GSPE,0.2545710267229256,0.1543038772722715,0.14112717050845378,0.0185708841212881,89.2,1.8289983397897067,-43.3746,241.0586,0.8227,322368800,-21.7434,2.4574,-1.304,0.37,0.5749,20.9349,-0.0184,76.54620918649695,0.2782,0.1471,-0.0181,-0.023
STNG,2013-06-28,Energy,GSPE,0.006726457399103,-0.0169099978902969,0.0185708841212881,0.045182952539531994,89.8,0.2999924397066606,-13.1419,87.8673,0.853,1478646800,-217.0012,9.5257,-3.4105,1.2722,7.2039,14.9962,-0.0057,23.691728410057088,0.1826,0.0769,-0.0056,-0.0067
STNG,2013-09-30,Energy,GSPE,0.086859688195991,0.0399998517052153,0.045182952539531994,0.13060199622873742,97.6,0.0355430033038473,-13.9729,73.0099,0.8811,1831561600,287.8003,9.937,-2.9683,1.3368,8.3646,19.671,0.0044,18.329372268997123,0.1206,0.0115,0.0043,0.005
STNG,2013-12-31,Energy,GSPE,0.2079918032786886,0.1087917011825972,0.13060199622873742,-0.15625563068078646,117.9,0.3360899190495603,-15.3381,84.4868,0.881,2343734100,137.737,11.2907,-2.7374,1.6155,11.5626,3.9541,0.0108,2.1740027164344284,-0.1439,0.1081,0.0106,0.012
STNG,2014-03-31,Energy,GSPE,-0.1543681085665818,-0.1673417612418149,-0.15625563068078646,-0.09439835472312036,99.7,2.771813126851322,-1.6016,77.6887,0.7994,2003471500,31.4299,8.369,-2.7435,1.3401,8.7629,4.0724,0.0371,-1.2854441403334165,0.1114,0.6951,0.0362,0.0432
STNG,2014-06-30,Energy,GSPE,0.0200601805416248,-0.0268810888073584,-0.09439835472312036,-0.09138828321164383,101.7,-0.0308834606693209,-10.3252,71.6815,0.6163,1815650100,30.6687,7.4016,-2.4263,1.3628,8.9465,4.8781,0.0298,-21.06615134711253,-0.081,-0.0099,0.0293,0.0418
STNG,2014-09-30,Energy,GSPE,-0.1828908554572272,-0.1890432246761012,-0.09138828321164383,0.15836696493167332,83.1,-0.0724782690263273,-28.5621,76.291,0.5064,1366496400,23.8165,5.0529,-1.4493,1.1201,8.4444,1.8371,0.0254,-57.63871320846509,0.1983,-0.0139,0.0251,0.0449
STNG,2014-12-31,Energy,GSPE,0.045728038507822,0.0018146882571566,0.15836696493167332,0.11951495287209382,86.9,0.0311593288759934,-24.2748,73.3472,0.4146,1430200200,27.4515,4.172,-1.3437,1.2299,8.0671,1.4377,0.0205,-83.1262000243043,0.3883,0.0039,0.0199,0.0437
STNG,2015-03-31,Energy,GSPE,0.0840046029919447,0.0796381982803114,0.11951495287209382,0.09701968027044564,94.2,2.1771346030387333,-6.7654,63.001,0.3919,1543278600,39.1139,3.6161,-1.3304,1.3105,7.0105,1.1947,0.0141,-93.8248794482085,0.4897,0.2532,0.0135,0.0337
STNG,2015-06-30,Energy,GSPE,0.0711252653927813,0.0734366965639501,0.09701968027044564,0.08987340144775702,100.9,2.8909638554216865,-10.9225,70.6076,0.4136,1842333100,18.8728,3.3028,-1.5538,1.3098,6.0764,1.4617,0.0313,-91.60134728079304,0.5562,0.3055,0.0304,0.0755
STNG,2015-09-30,Energy,GSPE,-0.0911793855302279,-0.0218277413255484,0.08987340144775702,-0.11900568025073682,91.7,4.152104032729398,-9.1066,69.0475,0.4047,1632535100,8.8711,2.322,-1.7824,1.1515,4.733,1.3327,0.0546,-100.87479638263214,0.6125,0.3736,0.0533,0.1303
STNG,2015-12-31,Energy,GSPE,-0.1254089422028353,-0.1899443454093942,-0.11900568025073682,-0.30421977379161347,80.2,1.6720422225480134,3.7695,69.0947,0.4012,1406226800,6.458,1.8607,-3.0982,0.9945,4.0721,1.1801,0.0638,-104.3357476902019,0.5086,0.1917,0.0619,0.1538
STNG,2016-03-31,Energy,GSPE,-0.273067331670823,-0.2807975239861874,-0.30421977379161347,-0.3876742568912851,58.3,1.6918759053597296,4.045,85.3792,0.4105,1008823200,4.919,1.3271,-3.8741,0.7131,3.4345,1.2744,0.061,-98.2344544613962,0.5091,0.1697,0.0588,0.145
STNG,2016-06-30,Energy,GSPE,-0.2795883361921097,-0.2985810815740395,-0.3876742568912851,0.08684598739346809,42.0,0.2317705194648668,6.9237,84.5921,0.4172,723996000,4.7838,1.0213,10.0457,0.5157,3.1729,1.0053,0.0456,-99.06787330316742,0.428,0.028,0.0444,0.1074
STNG,2016-09-30,Energy,GSPE,0.1023809523809523,0.0693106625298414,0.08684598739346809,-0.0872272257585458,46.3,-1.6858368565033577,1.2321,84.5289,0.4128,808536900,20.7439,1.3587,2.8993,0.5947,3.8072,0.6072,0.0118,-98.98104563935178,0.3025,-0.2371,0.0117,0.0282
STNG,2016-12-30,Energy,GSPE,-0.0215982721382289,-0.0541403715807163,-0.0872272257585458,0.0531531721244081,45.3,-1.8337763491376649,0.5016,81.3006,0.4071,791073900,-31.7662,1.5133,3.7698,0.6014,4.2484,0.4088,-0.0077,-100.63940903624808,0.2157,-0.2796,-0.0076,-0.0186
