ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
CHX,2016-12-30,Energy,GSPE,,,,,0.0,0.0,0.0,19.6692,0.8381,0,0.0,0.0,0.0,0.0,0.0,3.1618,0.0,0.719887919667309,0.0,0.0,0.0,0.0
CHX,2017-03-31,Energy,GSPE,,,,,0.0,0.168234607972411,0.1751,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681,0.0,0.2139,0.0576,0.0573,0.0684
CHX,2017-06-30,Energy,GSPE,,,,,0.0,0.237777665077594,-0.0234,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.0732,0.0,0.0
CHX,2017-09-29,Energy,GSPE,,,,,0.0,0.2335556344456841,0.0305,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267,0.0712,0.0,0.0
CHX,2017-12-29,Energy,GSPE,,,,,0.0,0.7498858910640024,0.3621,20.798,0.8603,0,0.0,0.0,0.0,0.0,-0.0234,2.9335,0.1327,2.2641472868217054,0.1759,0.2228,0.1149,0.1336
CHX,2018-03-30,Energy,GSPE,,,,inf,0.0,0.3107493540051679,-0.0656,21.4656,0.8607,0,0.0,0.0,0.0,0.0,-0.0161,2.9683,0.0725,2.626899224806201,0.2242,0.0849,0.0627,0.0729
CHX,2018-06-29,Energy,GSPE,inf,inf,inf,0.04447521688694964,41.75,0.2848656294200848,0.4489,12.0294,0.4724,3227275000,26.0743,2.8996,53.0697,3.4496,3.5037,2.3135,0.0747,-6.75888745148771,0.2283,0.0724,0.0633,0.0953
CHX,2018-09-28,Energy,GSPE,0.0433532934131737,-0.0286052165941513,0.04447521688694964,-0.13436808451205573,43.56,0.3256971212726733,0.2743,12.4374,0.4864,3367188000,25.7794,2.8759,42.2562,3.4901,3.444,2.4679,0.0791,-6.244489003880983,0.2361,0.0798,0.0659,0.1374
CHX,2018-12-31,Energy,GSPE,-0.3783287419651057,-0.2386126541603404,-0.13436808451205573,0.36207548459346756,27.08,0.2742642696861056,0.7228,12.5865,0.4946,2095992000,22.6014,1.7206,19.5578,2.1475,2.2269,2.4852,0.0562,-6.019509043927648,0.2212,0.068,0.0468,0.0955
CHX,2019-03-29,Energy,GSPE,0.5162481536189071,0.3855862504625361,0.36207548459346756,-0.1460232865365797,41.06,0.2531684698608965,0.1631,12.9469,0.5054,3178044000,35.9747,2.5722,25.4412,3.1615,3.0624,2.5335,0.0537,-5.757209302325581,0.2289,0.0654,0.0445,0.0891
