ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
CTAS,2003-08-29,Industrials,SP500-20,,,,0.1292454224538445,39.92,0.3700001168538275,0.2398,9.9908,0.6586,6815581520,27.1609,2.5256,32.7063,3.9857,2.687,3.4608,0.1121,0.0657935582875986,0.2165,0.0934,0.0969,0.1495
CTAS,2003-11-28,Industrials,SP500-20,0.1695891783567133,0.1197980642606144,0.1292454224538445,-0.153727446913054,46.69,0.3999988515185795,0.8697,10.2698,0.6636,7978900790,31.0161,2.9346,28.762,4.4614,3.0401,3.0952,0.1128,0.5321052600780615,0.2172,0.0993,0.0972,0.147
CTAS,2004-02-27,Industrials,SP500-20,-0.0852430927393445,-0.1672124692624838,-0.153727446913054,0.055775709110531924,42.71,0.3899997067362679,0.4862,10.6204,0.6572,7310841540,27.6206,2.6565,22.8746,4.0375,2.7414,2.9939,0.1148,0.5185366936567469,0.2102,0.0954,0.0971,0.147
CTAS,2004-05-31,Industrials,SP500-20,0.0613439475532661,0.0820786510742358,0.055775709110531924,-0.1280474633107828,45.33,0.3805019436320545,0.6351,9.8775,0.6718,7768564740,28.5393,2.7606,19.577,4.1147,2.8385,3.1755,0.1161,0.6530301438924483,0.2119,0.0985,0.0978,0.1471
CTAS,2004-08-31,Industrials,SP500-20,-0.0953011250827266,-0.08017450924603,-0.1280474633107828,0.0005104546032530799,41.01,0.4200006935854902,0.1011,11.3653,0.6906,7033912170,24.9833,2.4403,18.844,3.5771,2.5132,3.7842,0.1167,1.042473923867605,0.2097,0.0974,0.0995,0.146
CTAS,2004-11-30,Industrials,SP500-20,0.0904657400633991,0.0274541151720391,0.0005104546032530799,-0.022435284946947697,44.72,0.4299994154439703,0.6153,12.0133,0.6863,7677976800,26.898,2.6134,23.4748,3.736,2.6505,3.4454,0.1146,1.4359368629506668,0.2089,0.0971,0.0977,0.1419
CTAS,2005-02-28,Industrials,SP500-20,-0.0210196779964221,-0.0463898630840262,-0.022435284946947697,-0.07121011380412785,43.78,0.4100011495574204,0.3707,11.9605,0.681,7533180820,25.9508,2.5142,24.405,3.6201,2.5457,3.0938,0.1142,1.264806560159006,0.2047,0.0944,0.0959,0.1403
CTAS,2005-05-31,Industrials,SP500-20,-0.0778894472361809,-0.0678362935045626,-0.07121011380412785,0.04300312485274698,40.37,0.4299113106192204,0.4924,12.0629,0.6876,6889503830,23.55,2.2461,25.2204,3.2742,2.2969,3.2723,0.114,1.2360027891877956,0.2044,0.0926,0.0956,0.1398
CTAS,2005-08-31,Industrials,SP500-20,0.0217983651226158,-0.0023979890986913,0.04300312485274698,0.029052238907817773,41.25,0.4600004626898474,0.062,12.104,0.6878,6939652500,23.1772,2.2067,26.0494,3.3159,2.2871,3.7189,0.1154,1.1091812594362611,0.2069,0.0965,0.0981,0.1426
CTAS,2005-11-30,Industrials,SP500-20,0.0841212121212121,0.0602342098646222,0.029052238907817773,-0.10139496586127457,44.72,0.4600008381175879,0.7482,12.9461,0.6929,7378442240,24.3758,2.2887,25.7872,3.4119,2.3526,3.1698,0.1155,1.176675232738557,0.2018,0.0919,0.0982,0.1422
