ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
AVY,2003-03-31,Industrials,SP500-20,,,,-0.2972193706367539,58.67,0.708,-0.009,11.224,0.2989,6481274900,24.6249,1.4779,18.1041,5.7744,1.6839,0.9718,0.1151,-12.241332488458404,0.1364,0.0623,0.071,0.2416
AVY,2003-06-30,Industrials,SP500-20,-0.1443667973410601,-0.2932974587749768,-0.2972193706367539,-0.03434060306700418,50.2,0.7122877122877123,0.5544,12.4305,0.3098,5545594000,21.2719,1.2266,18.7224,4.4567,1.4232,0.9696,0.1069,-12.415135330859057,0.1243,0.0598,0.0671,0.2203
AVY,2003-09-30,Industrials,SP500-20,0.0063745019920318,-0.0156572791296972,-0.03434060306700418,-0.03520668165894912,50.52,0.665,0.706,12.618,0.3186,5580944400,21.1319,1.207,22.0852,4.423,1.393,0.9578,0.106,-12.189734769620712,0.122,0.0552,0.0662,0.2107
AVY,2003-12-31,Industrials,SP500-20,0.1088677751385589,-0.0075514710765956,-0.03520668165894912,0.12483116665998437,56.02,0.5947843530591775,0.7111,13.2266,0.3202,6188081240,23.0984,1.3063,31.5557,4.6925,1.4875,0.9626,0.1076,-12.25217721931524,0.1318,0.0491,0.0663,0.2076
AVY,2004-03-31,Industrials,SP500-20,0.1104962513388075,0.0976446824962457,0.12483116665998437,-0.05076998142894437,62.21,0.5244267198404786,0.2841,13.4715,0.3314,6871965440,27.5208,1.4173,30.4743,5.0858,1.5939,0.9884,0.097,-11.854540845886442,0.1241,0.0421,0.0609,0.187
AVY,2004-06-30,Industrials,SP500-20,0.0289342549429352,0.0159437776871366,-0.05076998142894437,0.032543146930391384,64.01,0.681592039800995,0.8,13.7074,0.3338,7070672620,28.6377,1.4197,28.2375,5.1326,1.5775,0.9772,0.0934,-11.419311618475133,0.1231,0.0517,0.0601,0.1809
AVY,2004-09-30,Industrials,SP500-20,0.0276519293860333,0.0506700656298341,0.032543146930391384,-0.1831900972216477,65.78,0.7455268389662028,1.157,14.1013,0.3422,7265993020,28.4494,1.4213,24.5306,5.1219,1.6138,1.1652,0.0962,-11.179713739939706,0.122,0.0561,0.0617,0.1826
AVY,2004-12-31,Industrials,SP500-20,-0.0883247187595014,-0.1756581463542185,-0.1831900972216477,0.05309259311610244,59.97,0.8318407960199005,1.2029,15.4099,0.352,6624106290,23.6828,1.2458,19.1337,4.2772,1.4193,1.1117,0.103,-11.84352281883448,0.125,0.0592,0.0654,0.1885
AVY,2005-03-31,Industrials,SP500-20,0.032683008170752,0.0585346130530406,0.05309259311610244,-0.10687299883286246,61.93,0.5729890764647467,-0.4111,15.2681,0.3578,6840911660,24.02,1.2637,24.7589,4.4493,1.4377,1.153,0.103,-11.3731418949503,0.1096,0.0429,0.0655,0.1845
AVY,2005-06-30,Industrials,SP500-20,-0.1448409494590666,-0.1539380877927069,-0.10687299883286246,-0.030111289788906426,52.96,0.8886679920477137,0.6878,15.4194,0.3631,5850067520,19.1366,1.0634,22.0673,3.7713,1.2353,1.1773,0.1116,-10.715902301243869,0.1303,0.0633,0.0713,0.1979
AVY,2005-09-30,Industrials,SP500-20,-0.010762839879154,-0.0422235635422984,-0.030111289788906426,0.010287446535160151,52.39,0.856858846918489,1.6292,15.9473,0.3788,5787104180,18.2616,1.0484,18.5128,3.6072,1.2112,1.2587,0.117,-10.10211656497257,0.1314,0.0636,0.0745,0.2008
AVY,2005-12-30,Industrials,SP500-20,0.0549723229623974,0.0391196040393094,0.010287446535160151,-0.007062537222057422,55.27,-0.0648702594810379,0.8313,15.0888,0.3596,6066656280,26.7489,1.1083,22.0605,4.0126,1.2224,1.0214,0.0855,-10.32852301300973,0.1331,-0.0047,0.0537,0.1455
AVY,2006-03-31,Industrials,SP500-20,0.0580785236113622,0.0207635129991889,-0.007062537222057422,-0.0025620585867793377,58.48,0.6863136863136863,-0.2457,15.6293,0.3776,6419232640,26.9942,1.1739,21.9987,4.103,1.2986,1.0483,0.0903,-9.765141024706654,0.1197,0.0513,0.0569,0.1545
AVY,2006-06-30,Industrials,SP500-20,-0.0071819425444595,0.0118701970821751,-0.0025620585867793377,0.04221642342760687,58.06,1.1155378486055776,0.6205,16.5816,0.3928,6373304260,24.475,1.166,22.3703,3.8282,1.2889,1.1037,0.0969,-8.960472255878146,0.1356,0.0794,0.0621,0.1612
AVY,2006-09-29,Industrials,SP500-20,0.0363417154667585,-0.0153430797920465,0.04221642342760687,0.07561980353812736,60.17,0.845771144278607,1.8766,17.385,0.4104,6604921070,25.4819,1.1947,21.3337,3.7802,1.2851,1.0413,0.0965,-8.403858942708002,0.1321,0.0599,0.061,0.1519
AVY,2006-12-29,Industrials,SP500-20,0.128967924214725,0.0672468666490932,0.07561980353812736,-0.059853326943342465,67.93,1.0707171314741035,1.0418,16.8944,0.3921,7237873570,19.394,1.298,21.8732,4.2671,1.3775,0.9928,0.1403,-8.841002731137786,0.1318,0.0761,0.0869,0.2167
AVY,2007-03-30,Industrials,SP500-20,-0.0540262034447225,-0.055831136417511,-0.059853326943342465,-0.05786907328997377,64.26,0.8016194331983806,-0.585,17.4119,0.3973,6846903000,17.8444,1.2164,22.9993,3.98,1.2952,1.0032,0.1393,-8.75269826372595,0.1184,0.0569,0.0886,0.2246
AVY,2007-06-29,Industrials,SP500-20,0.034547152194211,-0.0235092299157859,-0.05786907328997377,-0.1958386640720008,66.48,0.8693009118541033,0.6757,18.4731,0.2958,7078856880,19.8009,1.2327,23.4321,3.8824,1.3076,0.6643,0.1011,-20.681623951690916,0.1255,0.0563,0.0681,0.2017
AVY,2007-09-28,Industrials,SP500-20,-0.1422984356197352,-0.1578636897482306,-0.1958386640720008,-0.016825339063988032,57.02,0.5904954499494439,1.2467,19.188,0.31,5604381760,16.9367,0.9332,23.6671,2.9532,1.0461,0.7191,0.0783,-21.99251180205112,0.1183,0.0347,0.0538,0.1778
AVY,2007-12-31,Industrials,SP500-20,-0.0680462995440196,-0.0298016526480396,-0.016825339063988032,-0.028501305225464707,53.14,0.8099089989888777,1.186,20.1152,0.3185,5228285180,17.2266,0.8288,20.955,2.628,0.999,0.8307,0.0716,-22.33120229298586,0.1282,0.0467,0.049,0.1561
AVY,2008-03-31,Industrials,SP500-20,-0.073202860368837,0.025996270384384,-0.028501305225464707,-0.002085428687105359,49.25,0.6937119675456389,0.0436,21.4158,0.3296,4849401250,16.5678,0.7388,15.5629,2.2965,0.9631,1.0088,0.0676,-21.927588483217388,0.0996,0.0415,0.0462,0.1427
AVY,2008-06-30,Industrials,SP500-20,-0.1080203045685279,-0.075737887733142,-0.002085428687105359,0.10371438909100433,43.93,0.9342770475227502,1.1981,22.2355,0.3283,4678017840,15.6298,0.681,12.8729,2.1272,0.8933,0.9964,0.0666,-20.638006160318533,0.1202,0.0505,0.0456,0.1388
