ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
EC,2006-12-29,Energy,GSPE,,,,,0.0,0.0,0.0,9.5344,0.4944,0,0.0,0.0,0.0,0.0,0.0,1.8289,0.0,-6.414737625692434,0.0,0.0,0.0,0.0
EC,2007-12-31,Energy,GSPE,,,,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EC,2008-03-31,Energy,GSPE,,,,,0.0,0.6362357926610528,0.8161,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215,0.3173,0.0,0.0
EC,2008-06-30,Energy,GSPE,,,,inf,0.0,0.782254108261579,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3394,0.0,0.0
EC,2008-09-30,Energy,GSPE,inf,inf,inf,-0.024100041792898125,24.0,1.4378095873384804,0.0,11.8925,0.5384,48567120000,9.5638,3.3908,29.4036,2.6602,3.3597,1.7081,0.4208,-1.7749099390698893,0.3973,0.394,0.2995,0.5563
EC,2008-12-31,Energy,GSPE,-0.2345833333333332,-0.0090011900362479,-0.024100041792898125,0.0190008302686136,18.37,0.8331341858624074,0.0,9.6725,0.7158,37174083100,5.4957,2.0586,22.506,1.8991,1.9154,2.344,0.3021,0.5174824449133488,0.1956,0.4514,0.2208,0.3576
EC,2009-03-31,Energy,GSPE,-0.1017964071856288,0.0148711874811993,0.0190008302686136,0.3776165673614247,16.5,0.3705422839991184,0.3815,6.3885,0.5085,33389895000,5.3626,2.0306,43.2451,2.5827,1.8208,1.1122,0.3588,-1.5083029012220617,0.3188,0.3069,0.2359,0.3831
EC,2009-06-30,Energy,GSPE,0.4781818181818182,0.3259640221119294,0.3776165673614247,0.07732155518604993,24.39,0.1594769375059606,-1.0292,5.508,0.5136,49356823500,9.9395,3.2534,-37.6551,4.4279,3.0414,1.4173,0.3859,-1.2863232278308996,0.4423,0.0951,0.2107,0.4125
EC,2009-09-30,Energy,GSPE,0.1722017220172201,0.0223518899316179,0.07732155518604993,-0.20187791981082243,28.59,0.2556790385784243,0.2778,6.9543,0.5621,57856153500,17.6609,4.217,-77.2946,4.111,4.1531,1.5834,0.2259,-1.578646505077459,0.3825,0.1246,0.1401,0.2597
EC,2009-12-31,Energy,GSPE,-0.1514515564882825,-0.2063386245846228,-0.20187791981082243,0.16692859717473674,24.26,0.3965846455817429,0.3966,7.7201,0.6031,49093263800,20.5194,3.4635,907.6553,3.1424,3.5208,1.6221,0.1319,-2.2877200871700856,0.1105,0.1915,0.0939,0.1611
EC,2010-03-31,Energy,GSPE,0.1677658697444351,0.1190437109115898,0.16692859717473674,0.14434788895933626,28.33,0.513154604655208,0.6783,8.1469,0.5537,57329437900,21.3826,3.3407,87.5742,3.4773,3.4913,0.9419,0.135,-3.679059413034992,0.4656,0.1912,0.0963,0.167
EC,2010-06-30,Energy,GSPE,0.0120014119308155,0.1306233785317582,0.14434788895933626,0.333261574485224,28.67,0.4639830403779347,0.8643,9.2734,0.567,58017472100,17.5953,3.0224,12.9314,3.0916,3.0825,1.2008,0.1463,-3.3097097789615693,0.3404,0.1729,0.1049,0.187
EC,2010-09-30,Energy,GSPE,0.4562260202302057,0.3490280747151775,0.333261574485224,-0.16385797752448716,41.75,0.4525366841501345,0.1418,9.7726,0.5817,84486552500,22.8609,4.1614,20.0616,4.2721,4.2576,1.2709,0.1475,-3.345710925416208,0.4215,0.1742,0.1101,0.1917
EC,2010-12-31,Energy,GSPE,0.0447904191616765,-0.0572425886008917,-0.16385797752448716,-0.20762483155556147,43.62,0.7093682330628288,-0.5962,10.9792,0.608,88270740600,20.3923,3.9469,40.085,3.9729,4.0367,1.2576,0.1634,-3.76150531470674,0.2978,0.2296,0.1227,0.2061
EC,2011-03-31,Energy,GSPE,-0.044704264099037,-0.0989248205476261,-0.20762483155556147,0.10680792430033054,41.67,0.9564524556751688,1.3082,12.2973,0.5112,84324662100,16.6701,3.3575,25.9612,3.7091,3.4285,0.8414,0.1765,-5.686257369183101,0.4959,0.2161,0.1248,0.225
EC,2011-06-30,Energy,GSPE,0.0561555075593951,0.0600699925071435,0.10680792430033054,0.1240141499972779,44.01,1.053866672991946,0.6328,12.0763,0.5405,89059956300,14.2447,3.078,32.0395,3.6443,3.0918,0.8962,0.2073,-5.6420393056042855,0.4791,0.2306,0.1394,0.265
