ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
SXT,2003-03-31,Materials,SP500-15,,,,0.01833214636096067,20.02,0.4317059791552386,-0.1589,10.7853,0.3874,943342400,11.2026,0.9807,35.7421,1.8453,1.5108,2.1967,0.0782,-6.684889643463498,0.1485,0.087,0.0646,0.1666
SXT,2003-06-30,Materials,SP500-15,0.1483516483516483,-0.0005790130822684,0.01833214636096067,-0.14330633864839065,22.99,0.4594491444564595,-0.1994,11.4637,0.387,1078322960,12.7324,1.0956,-290.653,1.9944,1.6269,2.0331,0.0751,-7.065474159986355,0.1477,0.0827,0.0623,0.161
SXT,2003-09-30,Materials,SP500-15,-0.0865593736407133,-0.1085911547624423,-0.14330633864839065,-0.2832214771981545,21.0,0.4408395725347155,0.1375,11.5939,0.3804,980217000,11.5086,0.9866,-49.1139,1.8034,1.5007,1.8046,0.0728,-7.367675728945733,0.1379,0.0835,0.0602,0.1571
SXT,2003-12-31,Materials,SP500-15,-0.0585714285714285,-0.1749906747865832,-0.2832214771981545,-0.032838424373608795,19.77,0.3987673607395836,-0.0641,12.4145,0.3991,923733480,11.3436,0.9357,-68.4602,1.5923,1.4651,1.9004,0.0674,-7.205718688468453,0.1224,0.0767,0.0565,0.1449
SXT,2004-03-31,Materials,SP500-15,-0.0556398583712694,-0.0684914272138312,-0.032838424373608795,0.13082701229672553,18.67,0.3200821601266635,0.325,12.4198,0.4041,891343140,11.739,0.8858,96.5388,1.5355,1.401,1.99,0.0617,-6.752126010640526,0.1124,0.0588,0.0525,0.1308
SXT,2004-06-30,Materials,SP500-15,0.1505088377075521,0.1375183604517534,0.13082701229672553,-0.022353964067816017,21.48,0.3900192348792477,0.3637,12.6597,0.4122,1007025360,13.888,0.9988,28.2412,1.7,1.5046,2.0502,0.0594,-6.422464911906489,0.1289,0.0691,0.0504,0.1236
SXT,2004-09-30,Materials,SP500-15,0.0074487895716946,0.0304669258154954,-0.022353964067816017,0.029083288254580078,21.64,0.4604230638007506,0.6328,13.0624,0.4223,1008359080,13.7313,0.9908,17.123,1.646,1.4932,2.1461,0.0602,-6.227117625598215,0.1412,0.084,0.0508,0.1218
SXT,2004-12-31,Materials,SP500-15,0.1085951940850276,0.0212617664903105,0.029083288254580078,-0.11428704517350403,23.99,0.4060190298190468,0.2972,13.9898,0.4425,1129137330,15.2755,1.0783,14.8791,1.7141,1.5776,2.101,0.0592,-6.238681029171182,0.1111,0.0702,0.0503,0.1162
SXT,2005-03-31,Materials,SP500-15,-0.1012922050854522,-0.0754406002031637,-0.11428704517350403,0.05532786811641501,21.56,0.2720334131914262,0.2922,13.8084,0.4478,1018537520,14.1879,0.9757,13.6751,1.5638,1.4578,2.1667,0.0569,-5.765441767918378,0.1455,0.0511,0.0487,0.1096
SXT,2005-06-30,Materials,SP500-15,-0.0440630797773654,-0.0531602181110057,0.05532786811641501,-0.09305163297683744,20.61,0.3362158496004748,0.6627,13.7381,0.4605,974152260,14.0361,0.9332,10.979,1.5029,1.4046,2.4146,0.0565,-5.266936063978336,0.116,0.0601,0.0485,0.1068
SXT,2005-09-30,Materials,SP500-15,-0.0805434255215914,-0.1120041491847358,-0.09305163297683744,-0.1614498931778916,18.95,0.2995124019503922,0.5195,13.865,0.467,891824900,14.3984,0.8547,10.6733,1.3636,1.3218,2.5713,0.0517,-4.982682418936721,0.1071,0.055,0.0441,0.0951
SXT,2005-12-30,Materials,SP500-15,-0.0554089709762533,-0.0712616898993413,-0.1614498931778916,-0.0597047944253494,17.9,0.0293696121842178,0.099,13.3099,0.4449,829396500,18.7667,0.81,11.1796,1.3329,1.0796,1.177,0.0373,-5.518528110499623,0.0779,0.0054,0.0315,0.0692
SXT,2006-03-31,Materials,SP500-15,0.0083798882681565,-0.0289351223440168,-0.0597047944253494,0.16880604015277292,18.05,0.3397285304098146,0.3581,13.7526,0.4554,836563350,17.806,0.8075,10.8833,1.3231,1.0757,1.2243,0.0399,-5.133902949489719,0.1587,0.0594,0.0337,0.0749
SXT,2006-06-30,Materials,SP500-15,0.1584487534626038,0.1775008930892385,0.16880604015277292,-0.05280960731684248,20.91,0.4003773257579043,0.2714,14.3171,0.465,969513060,19.5537,0.9194,16.6823,1.4684,1.3261,1.9551,0.0415,-4.892485873269206,0.1244,0.0654,0.0353,0.0767
