ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
EQT,2003-03-31,Energy,GSPE,,,,0.020115803942259175,10.23,0.4809735840714951,0.4083,6.9495,0.3105,1277686080,7.5972,1.1434,-145.8712,1.4514,1.5828,1.0679,0.1128,-10.675329874455548,0.3741,0.1779,0.0638,0.2027
EQT,2003-06-30,Energy,GSPE,0.0840664711632453,-0.0648641902706714,0.020115803942259175,0.004756858755202981,11.09,0.2475165562913907,0.0764,6.6414,0.31,1380627370,8.5549,1.2447,-42.6119,1.6389,1.7907,0.6617,0.1012,-11.680455929249034,0.348,0.1436,0.0581,0.1873
EQT,2003-09-30,Energy,GSPE,0.0090171325518484,-0.0130146485698806,0.004756858755202981,-0.09289155824341122,11.19,0.2227169382341796,-0.9968,7.1826,0.3245,1393222140,8.5521,1.2896,-13.491,1.5312,1.8643,0.7103,0.0975,-11.385852890623744,0.3979,0.152,0.059,0.1859
EQT,2003-12-31,Energy,GSPE,0.0527256478999106,-0.063693598315244,-0.09289155824341122,-0.019682236700442262,11.78,0.3886723967253814,-0.2283,7.5842,0.3275,1452792060,8.5457,1.6573,-15.4685,1.5049,2.3359,0.7849,0.0949,-11.55052016184615,0.6691,0.3798,0.0591,0.1813
EQT,2004-03-31,Energy,GSPE,0.0263157894736842,0.0134642206311224,-0.019682236700442262,0.09394867701673368,12.09,0.5514630652752199,0.8633,7.7253,0.3388,1511080740,8.4348,1.6166,-42.0363,1.5394,2.2831,0.6685,0.1017,-11.708239322804154,0.3528,0.1749,0.0613,0.184
EQT,2004-06-30,Energy,GSPE,0.1637717121588089,0.1507812349030103,0.09394867701673368,-0.05016267551185879,14.07,1.0320842537077943,-0.156,7.1799,0.3101,1740473070,6.2476,1.819,-26.6009,1.9123,2.46,0.6928,0.1638,-12.27509074300127,0.2857,0.5436,0.0955,0.2945
EQT,2004-09-30,Energy,GSPE,0.0540156361051883,0.0770337723489891,-0.05016267551185879,0.07111023476462476,14.83,0.2839646665605602,-0.7282,6.5999,0.2699,1822547680,6.3714,1.8651,-59.4321,2.1975,2.4975,0.5974,0.1683,-13.564371501106626,0.4194,0.1733,0.0952,0.3288
EQT,2004-12-31,Energy,GSPE,0.1132838840188807,0.0259504564241636,0.07111023476462476,-0.2240386451230358,16.51,0.347378645452867,-0.1665,7.0213,0.2728,2015656370,7.2025,1.9285,-90.1738,2.3044,2.5183,0.6632,0.1601,-13.038734672815288,0.3802,0.2182,0.0891,0.3284
EQT,2005-03-31,Energy,GSPE,-0.0533010296789824,-0.0274494247966939,-0.2240386451230358,0.1747488449301809,15.63,0.614443104141536,-0.0819,6.0235,0.2128,1904109120,6.6533,1.8203,-13.3864,2.5421,2.408,0.4687,0.1605,-16.68424940898345,0.376,0.1904,0.0851,0.3525
EQT,2005-06-30,Energy,GSPE,0.1900191938579654,0.1809220555243252,0.1747488449301809,-0.034474841595548644,18.6,0.5187434470521817,-1.6405,5.4297,0.2212,2258728200,10.2818,2.1811,-6.9313,3.355,2.7483,0.5953,0.1365,-13.032304816489209,0.3644,0.2794,0.0669,0.3089
EQT,2005-09-30,Energy,GSPE,0.143010752688172,0.1115500290250276,-0.034474841595548644,0.016632259587058162,21.26,0.376213827927753,-3.4887,2.1585,0.0735,2569759980,11.1491,2.4263,-3.8614,9.6339,3.1479,0.5441,0.1578,-17.044526072820233,0.3398,0.2026,0.0691,0.4904
EQT,2005-12-30,Energy,GSPE,-0.0606773283160866,-0.0765300472391746,0.016632259587058162,-0.090994651685664,19.97,0.5907701042215824,0.4621,2.8749,0.106,2394522820,9.2077,1.9099,-4.0739,6.7552,2.459,0.5243,0.1758,-15.76730105249112,0.337,0.1853,0.0746,0.8372
EQT,2006-03-31,Energy,GSPE,-0.0050075112669002,-0.0423225218790736,-0.090994651685664,-0.12049857331029315,19.87,0.594134117202703,1.9319,5.0558,0.2069,2395845120,9.3584,1.868,-6.9998,3.8909,2.4593,0.5222,0.1744,-13.808626924097664,0.353,0.1682,0.081,0.5277
