ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
EQNR,2003-03-31,Energy,GSPE,,,,0.052237322335149716,7.66,0.2285166637121077,0.7603,4.1132,0.2864,16592632400,6.5974,0.4496,7.7717,1.8622,0.4854,1.0603,0.1777,-6.0185398912351005,0.2645,0.0538,0.0828,0.29
EQNR,2003-06-30,Energy,GSPE,0.1161879895561358,-0.0327426718777808,0.052237322335149716,0.04603212386417317,8.55,0.2802214441883827,0.1218,4.1022,0.3134,18520497000,8.021,0.5146,7.417,2.0842,0.5889,1.1296,0.1603,-5.570277082737035,0.2582,0.0803,0.0776,0.2594
EQNR,2003-09-30,Energy,GSPE,0.0502923976608186,0.0282606165390895,0.04603212386417317,0.11273468695244654,8.98,0.2820680434911067,0.7658,4.4706,0.3111,19451937200,7.834,0.5296,6.6502,2.0086,0.5664,1.1295,0.1669,-5.6215203080133325,0.2598,0.0683,0.0835,0.2674
EQNR,2003-12-31,Energy,GSPE,0.2583518930957684,0.1419326468806137,0.11273468695244654,0.046037372055961895,11.3,0.341159221178278,-0.5641,4.9752,0.3233,24477382000,9.9826,0.6626,10.4247,2.2712,0.7292,1.0289,0.1538,-6.302916708984646,0.2661,0.0656,0.076,0.2396
EQNR,2004-03-31,Energy,GSPE,0.0920353982300884,0.0791838293875266,0.046037372055961895,-0.039028869826029856,12.34,0.3148451811144596,1.0677,5.1543,0.3301,26730167600,10.1289,0.7132,8.8686,2.3941,0.74,1.0299,0.1572,-6.121949643144026,0.3012,0.0701,0.0785,0.2405
EQNR,2004-06-30,Energy,GSPE,0.0307941653160454,0.0178036880602467,-0.039028869826029856,0.03104181416911632,12.72,0.2894544407020032,-0.1837,5.0075,0.3281,27553300800,10.3622,0.6856,11.7148,2.5401,0.7469,0.9323,0.1569,-6.628842087769027,0.2537,0.061,0.0795,0.2415
EQNR,2004-09-30,Energy,GSPE,0.1352201257861634,0.1582382620299642,0.03104181416911632,0.057549342435494796,14.44,0.0593907469490575,0.0828,0.8142,0.3158,31279061600,10.734,0.7198,16.454,2.6344,0.7574,0.9022,0.1661,-7.14358259392283,0.2507,0.0709,0.0824,0.2565
EQNR,2004-12-31,Energy,GSPE,0.0997229916897507,0.0123895640950336,0.057549342435494796,-0.09139252728284428,15.88,0.8845210660048455,-0.6578,6.6279,0.349,34398144400,8.4082,0.6968,20.258,2.3959,0.7466,1.0643,0.211,-7.384136686163804,0.2884,0.1116,0.1039,0.3119
EQNR,2005-03-31,Energy,GSPE,0.079345088161209,0.1051966930434976,-0.09139252728284428,0.16909371174899487,17.14,0.493067507774585,0.8407,6.8687,0.3539,37125754200,8.2925,0.7007,30.7842,2.4953,0.7085,1.0982,0.2168,-6.746443955069874,0.3073,0.08,0.1076,0.3062
EQNR,2005-06-30,Energy,GSPE,0.1843640606767794,0.1752669223431392,0.16909371174899487,0.038770563351747306,20.3,0.4764921314157911,0.8707,6.2936,0.3443,44448677000,9.1046,0.7799,12.736,3.2608,0.8596,0.7296,0.2425,-8.31525536744322,0.2813,0.0722,0.1196,0.3424
EQNR,2005-09-30,Energy,GSPE,0.216256157635468,0.1847954339723235,0.038770563351747306,0.007240734116186545,24.69,0.6118278090284544,0.6187,6.8737,0.3434,53481749700,10.0134,0.8838,14.7658,3.5927,0.9252,0.8351,0.2659,-8.102930110381187,0.2745,0.0842,0.1288,0.3745
EQNR,2005-12-30,Energy,GSPE,-0.0700688537869582,-0.0859215727100462,0.007240734116186545,0.15443097804813516,22.96,0.5365141264354177,-0.0249,7.3943,0.3741,49717124800,10.8387,0.8562,9.9573,3.1044,0.9039,1.0034,0.2191,-7.0431055980936375,0.3318,0.0789,0.1065,0.2968
EQNR,2006-03-31,Energy,GSPE,0.2404181184668989,0.2031031078547255,0.15443097804813516,-0.03706086302489868,28.48,0.7500056573702604,0.7791,8.2399,0.3614,62359523200,12.1251,1.0079,12.8338,3.495,0.9837,1.0713,0.2294,-6.700341159760503,0.3418,0.0947,0.1116,0.3038
EQNR,2006-06-30,Energy,GSPE,0.0014044943820224,0.0204566340086571,-0.03706086302489868,-0.14345727128983193,28.52,0.7094006672800026,0.7832,7.8962,0.3533,61778312800,10.94,0.9504,13.2315,3.6134,0.9746,0.9308,0.2443,-8.2076874070928,0.3248,0.0881,0.1155,0.3232
EQNR,2006-09-29,Energy,GSPE,-0.1647966339410939,-0.216481429199899,-0.14345727128983193,-0.002367861270839572,23.82,0.5872623263819046,0.4443,8.34,0.3535,51597454800,9.227,0.7831,12.0273,2.8608,0.7558,0.9956,0.2398,-7.662477956180117,0.3204,0.0764,0.1125,0.3183
EQNR,2006-12-29,Energy,GSPE,0.1049538203190596,0.0432327627534278,-0.002367861270839572,0.01166466635525295,26.32,1.7848283991003122,0.6914,9.4617,0.3954,56449556800,6.8357,0.6694,9.6875,2.7817,0.7104,1.0842,0.329,-7.968798082751289,0.4923,0.1154,0.1613,0.4309
EQNR,2007-03-30,Energy,GSPE,0.0288753799392096,0.027070446966421,0.01166466635525295,0.0019569682170793856,27.08,0.5888433075370545,0.7767,10.1548,0.3861,58083350400,7.3551,0.6938,10.004,2.6666,0.6954,1.0449,0.2928,-8.195796501435979,0.2907,0.0763,0.1466,0.3753
EQNR,2007-06-29,Energy,GSPE,0.145125553914328,0.087069171804331,0.0019569682170793856,-9.739536192183984e-05,31.01,0.5758323416047298,0.2466,6.4247,0.36,66507457100,8.1057,0.7844,13.5729,3.2325,0.7777,0.7962,0.338,-10.644329536394196,0.2886,0.0997,0.1445,0.3874
EQNR,2007-09-28,Energy,GSPE,0.0938406965495001,0.0782754424210047,-9.739536192183984e-05,-0.14091096341260584,33.92,0.6140094189795189,1.0144,7.3415,0.3644,72735673600,8.1734,0.822,10.1246,3.0973,0.854,0.8743,0.3417,-11.086446582382376,0.2817,0.0967,0.1463,0.4039
EQNR,2007-12-31,Energy,GSPE,-0.1002358490566038,-0.0619912021606238,-0.14091096341260584,0.053971054887698294,30.52,0.8615149331351221,-0.4012,10.3652,0.3705,97250454000,12.4504,1.0525,21.9775,2.95,1.1046,1.0032,0.2115,-10.073906698677211,0.4242,0.0739,0.1018,0.2767
EQNR,2008-03-31,Energy,GSPE,-0.0212975098296198,0.0779016209236012,0.053971054887698294,0.08223073784967244,29.87,0.9838192333365028,1.0748,11.7719,0.3612,95182547200,9.8298,0.8912,15.3917,2.5373,0.8307,1.1158,0.2406,-9.49989957822856,0.3867,0.1013,0.1004,0.2747
EQNR,2008-06-30,Energy,GSPE,0.2514228322731838,0.2837052491085697,0.08223073784967244,-0.11383269932698395,37.38,1.1577979054183625,0.7472,11.2267,0.3404,119085951600,10.3301,0.9773,15.3165,3.3291,0.9449,1.0107,0.3114,-10.55207136624166,0.4153,0.11,0.1103,0.3146
EQNR,2008-09-30,Energy,GSPE,-0.3632958801498127,-0.2745146187057209,-0.11383269932698395,-0.08951670845956483,23.8,0.346907751565452,0.773,10.7287,0.3552,75822516000,7.1066,0.5779,10.843,2.2183,0.4906,1.0395,0.302,-9.077411780954352,0.3188,0.0372,0.106,0.305
EQNR,2008-12-31,Energy,GSPE,-0.3,-0.0744178567029146,-0.08951670845956483,0.16761596494523887,16.66,-0.2530780496763954,-0.3729,9.7273,0.373,53122909000,7.4578,0.5201,7.5024,1.7145,0.5437,0.7973,0.1861,-10.63437598983896,0.2698,-0.1005,0.0794,0.2186
EQNR,2009-03-31,Energy,GSPE,0.0468187274909964,0.1634863221578245,0.16761596494523887,0.033035666610799014,17.44,0.1709316261563807,-0.4073,9.9755,0.3707,55610056000,12.2692,0.6323,23.5799,1.7503,0.6802,1.1097,0.1029,-9.62369937120725,0.4141,0.0325,0.0537,0.1444
EQNR,2009-06-30,Energy,GSPE,0.1336009174311925,-0.0186168786386962,0.033035666610799014,0.045231112885572314,19.77,0.0037585507972788,0.6556,9.3412,0.345,63039610500,73.6931,0.8907,30.5285,2.1193,1.0236,1.0581,0.0186,-11.29323820425572,0.3576,0.0007,0.0099,0.0278
EQNR,2009-09-30,Energy,GSPE,0.1401112797167425,-0.0097385523688596,0.045231112885572314,0.05472004306610259,22.54,0.3197076362119483,0.4388,10.4656,0.3391,71764429800,93.436,1.1493,71.809,2.1539,1.203,1.106,0.0157,-12.55530533595907,0.3923,0.0477,0.0083,0.0243
