ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
WFRD,2003-03-31,Energy,GSPE,,,,,0.0,0.2655072143116772,-0.2786,16.0921,0.4443,0,0.0,0.0,0.0,0.0,0.6298,1.4329,0.0433,-10.342468702391203,0.2206,0.057,0.0371,0.0841
WFRD,2003-06-30,Energy,GSPE,,,,,0.0,0.2242620223061165,0.0524,17.0417,0.4534,0,0.0,0.0,0.0,0.0,0.6201,1.3816,0.0393,-10.6166950033839,0.1921,0.0463,0.0338,0.0753
WFRD,2003-09-30,Energy,GSPE,,,,,0.0,0.2375114498222987,0.0707,19.0983,0.5286,0,0.0,0.0,0.0,0.0,0.4315,1.3658,0.0235,-6.8188198715164265,0.216,0.05,0.0201,0.0409
WFRD,2003-12-31,Energy,GSPE,,,,,0.0,0.3580136499255925,0.1103,19.8522,0.5415,0,0.0,0.0,0.0,0.0,0.5162,1.8355,0.0337,-6.519639946997274,0.2047,0.0687,0.0288,0.0539
WFRD,2004-03-31,Energy,GSPE,,,,,0.0,0.357978904389248,-0.0242,18.9853,0.5453,0,0.0,0.0,0.0,0.0,0.4958,1.8757,0.0375,-6.145522866693328,0.2165,0.0738,0.0321,0.059
WFRD,2004-06-30,Energy,GSPE,,,,,0.0,0.5006131560939585,0.1941,19.3332,0.5685,0,0.0,0.0,0.0,0.0,0.4679,2.3242,0.0478,-5.122252083584974,0.2145,0.0995,0.0409,0.0736
WFRD,2004-09-30,Energy,GSPE,,,,,0.0,0.4701688253325195,0.802,20.2401,0.5735,0,0.0,0.0,0.0,0.0,0.4319,2.4102,0.0558,-4.281048919243359,0.2247,0.0882,0.0477,0.0836
WFRD,2004-12-31,Energy,GSPE,,,,,0.0,0.980328109516644,0.5251,24.3211,0.5977,0,0.0,0.0,0.0,0.0,0.347,2.9441,0.0716,-2.10603002165376,0.2072,0.1513,0.0611,0.1042
WFRD,2005-03-31,Energy,GSPE,,,,,0.0,0.5289631545095362,-0.2628,22.7142,0.6071,0,0.0,0.0,0.0,0.0,0.3337,3.115,0.0744,-1.340069484655472,0.2301,0.0939,0.0637,0.1057
WFRD,2005-06-30,Energy,GSPE,,,,,0.0,0.310032375108297,-0.0125,11.5325,0.6144,0,0.0,0.0,0.0,0.0,0.1507,1.7115,0.0768,-0.9003178126418806,0.2294,0.1015,0.0662,0.1083
WFRD,2005-09-30,Energy,GSPE,,,,,0.0,0.3071702567128946,-0.0592,35.0023,0.6313,0,0.0,0.0,0.0,0.0,0.1175,1.1101,0.0579,-4.055210958386695,0.2219,0.0444,0.0495,0.0794
WFRD,2005-12-30,Energy,GSPE,,,,,0.0,0.7022188675766463,0.1032,16.3255,0.6604,0,0.0,0.0,0.0,0.0,0.1148,1.3206,0.064,-0.7911349009259205,0.2462,0.1667,0.0542,0.084
WFRD,2006-03-31,Energy,GSPE,,,,,0.0,0.5674078911382372,-0.034,16.2689,0.6565,0,0.0,0.0,0.0,0.0,0.1688,1.5692,0.0798,-0.6549163683920705,0.2752,0.1323,0.0675,0.1026
WFRD,2006-06-30,Energy,GSPE,,,,,0.0,0.5212884974318771,0.2009,16.637,0.6463,0,0.0,0.0,0.0,0.0,0.1514,1.4583,0.089,-1.0067339678099,0.27,0.1214,0.0753,0.1156
WFRD,2006-09-29,Energy,GSPE,,,,,0.0,0.6607113134783945,-0.2051,16.8183,0.6023,0,0.0,0.0,0.0,0.0,0.2328,1.6105,0.1088,-1.9645933296046627,0.2869,0.138,0.0907,0.1455
WFRD,2006-12-29,Energy,GSPE,,,,,0.0,0.780240553278277,0.1648,17.7124,0.6089,0,0.0,0.0,0.0,0.0,0.2186,1.66,0.1082,-1.685381221875929,0.2859,0.1504,0.0894,0.1477
WFRD,2007-03-30,Energy,GSPE,,,,,0.0,0.8130681358790441,-0.5451,18.357,0.5953,0,0.0,0.0,0.0,0.0,0.2118,1.4974,0.1126,-2.117024998221189,0.2959,0.152,0.0936,0.1555
WFRD,2007-06-29,Energy,GSPE,,,,,0.0,0.4752786666551664,-0.5785,19.0198,0.564,0,0.0,0.0,0.0,0.0,0.4122,2.5614,0.101,-3.6727320745534775,0.2598,0.091,0.085,0.1469
WFRD,2007-09-28,Energy,GSPE,,,,,0.0,0.8405303117318692,-0.4128,20.3354,0.5693,0,0.0,0.0,0.0,0.0,0.3945,2.4076,0.0985,-3.514647936599236,0.2933,0.1484,0.0837,0.1477
WFRD,2007-12-31,Energy,GSPE,,,,,0.0,0.9493859311990548,-0.4798,21.2435,0.5614,0,0.0,0.0,0.0,0.0,0.3697,2.0304,0.0981,-3.87052814419643,0.2868,0.151,0.0835,0.1477
WFRD,2008-03-31,Energy,GSPE,,,,,0.0,0.3790077551406856,-0.6301,11.0337,0.531,0,0.0,0.0,0.0,0.0,0.4815,3.0708,0.0888,-4.977336135047323,0.2663,0.1203,0.0761,0.1395
WFRD,2008-06-30,Energy,GSPE,,,,,0.0,0.5285221967526538,-0.4616,11.7323,0.5565,0,0.0,0.0,0.0,0.0,0.4973,3.4007,0.0993,-2.400096084766157,0.2999,0.1664,0.0859,0.158
WFRD,2008-09-30,Energy,GSPE,,,,,0.0,0.5284592262193348,-0.6966,12.0648,0.5223,0,0.0,0.0,0.0,0.0,0.4594,2.086,0.0988,-3.275457348406989,0.2841,0.1458,0.0862,0.1601
WFRD,2008-12-31,Energy,GSPE,,,,,0.0,0.5594448416051068,-0.1845,12.1391,0.5101,0,0.0,0.0,0.0,0.0,0.4505,1.8431,0.0978,-3.5838905400486656,0.2789,0.147,0.0852,0.1652
WFRD,2009-03-31,Energy,GSPE,,,,,0.0,0.2345481871125305,-0.5922,12.0912,0.5013,0,0.0,0.0,0.0,0.0,0.584,2.78,0.089,-3.9476526695692025,0.2269,0.073,0.0774,0.153
WFRD,2009-06-30,Energy,GSPE,,,,,0.0,0.0591771777190123,-0.3609,12.4506,0.5086,0,0.0,0.0,0.0,0.0,0.594,2.5147,0.0639,-3.983512504414576,0.184,0.021,0.0562,0.1113
WFRD,2009-09-30,Energy,GSPE,,,,,0.0,0.1052551390338031,-0.4388,13.2178,0.52,0,0.0,0.0,0.0,0.0,0.6137,2.2179,0.0418,-3.89638338162364,0.1803,0.0359,0.0372,0.0724
WFRD,2009-12-31,Energy,GSPE,,,,,0.0,-0.2646960500400755,0.044,13.1553,0.5193,0,0.0,0.0,0.0,0.0,0.6333,2.1955,0.0052,-4.011360303489638,0.1352,-0.081,0.0046,0.0089
WFRD,2010-03-31,Energy,GSPE,,,,,0.0,-0.0926416078822006,-0.3064,13.2492,0.5156,0,0.0,0.0,0.0,0.0,0.6328,2.1424,-0.0087,-3.7628601603012473,0.1532,-0.0293,-0.0077,-0.0149
