ticker,date,sector,sectoralIndex,absoluteReturn,relativeToSPReturn,relativeToSectoralIndexReturn,nextPeriodRelativeToSectoralIndexReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity
NSC,2003-03-31,Industrials,SP500-20,,,,-0.11836981467500407,18.56,0.540000051674646,0.3513,17.4091,0.3297,7234650880,12.4093,1.1423,18.8894,1.0737,2.2074,0.613,0.0413,-31.721558345604645,0.2319,0.1338,0.0288,0.0877
NSC,2003-06-30,Industrials,SP500-20,0.0344827586206896,-0.114447902813227,-0.11836981467500407,-0.07717343839236936,19.2,0.3499996167887407,0.6259,17.5229,0.3339,7491974400,12.4658,1.1755,16.358,1.0922,2.2328,0.6312,0.0419,-31.708810964436825,0.2633,0.0838,0.0293,0.0884
NSC,2003-09-30,Industrials,SP500-20,-0.0364583333333333,-0.0584901144550623,-0.07717343839236936,0.14835797563492434,18.5,0.3499996167887407,1.1726,17.7937,0.3387,7222751500,11.8018,1.1333,8.5073,1.037,2.1786,0.6925,0.0428,-31.530227780922548,0.2772,0.0857,0.0297,0.0885
NSC,2003-12-31,Industrials,SP500-20,0.2924324324324324,0.1760131862172777,0.14835797563492434,-0.06178386343248273,23.91,0.1321490743211476,0.742,17.7283,0.3387,9352468230,17.4812,1.4459,8.2618,1.3406,2.453,0.7912,0.0377,-31.177058593440417,-0.4528,0.031,0.0259,0.0767
NSC,2004-03-31,Industrials,SP500-20,-0.0761187787536595,-0.0889703475962213,-0.06178386343248273,0.12083899585989942,22.09,0.4,0.6556,18.0303,0.3458,8660804210,17.8942,1.3122,6.901,1.216,2.3067,0.7841,0.0344,-30.984342041834477,0.1145,0.0933,0.0235,0.0686
NSC,2004-06-30,Industrials,SP500-20,0.200543232231779,0.1875527549759804,0.12083899585989942,0.1263090154327441,26.52,0.5400006084513898,0.9709,18.6464,0.3531,10440579240,18.6438,1.5399,7.495,1.4195,2.4444,0.7368,0.0397,-30.590291272000343,0.1544,0.1174,0.027,0.0773
NSC,2004-09-30,Industrials,SP500-20,0.121417797888386,0.1444359341321869,0.1263090154327441,0.12201424494067818,29.74,0.72,1.535,19.22,0.3147,11777248180,16.5643,1.6731,7.608,1.5319,2.595,0.851,0.0483,-37.71397980338731,0.2159,0.155,0.0314,0.0945
NSC,2004-12-31,Industrials,SP500-20,0.2168796234028244,0.1295461958081074,0.12201424494067818,0.04417305551733158,36.19,0.6481629245896809,1.1784,19.6167,0.3228,14491887410,15.7008,1.9819,8.3478,1.8137,2.829,0.8936,0.06,-36.941956203067136,0.2272,0.1354,0.0375,0.1177
NSC,2005-03-31,Industrials,SP500-20,0.0237634705719811,0.0496150754542697,0.04417305551733158,-0.12640451900942323,37.05,0.4699999515463967,0.9981,19.9968,0.3238,14978351700,15.6187,1.976,7.9292,1.8146,2.7683,1.192,0.0609,-36.20811627757412,0.1907,0.0989,0.0381,0.118
NSC,2005-06-30,Industrials,SP500-20,-0.1643724696356274,-0.1734696079692677,-0.12640451900942323,0.2907290694700927,30.96,1.0400007849062527,1.1847,21.1458,0.3461,12524403600,10.7046,1.5811,6.2968,1.4527,2.3717,1.216,0.0741,-35.38877971003745,0.2999,0.1968,0.0464,0.1386
NSC,2005-09-30,Industrials,SP500-20,0.310077519379845,0.2786167957167006,0.2907290694700927,0.06059125769505057,40.56,0.7299995877078741,1.848,21.6235,0.3505,16242900960,13.7302,1.9762,7.6007,1.8217,2.657,1.229,0.0751,-35.1615368096168,0.3368,0.1396,0.047,0.1349
NSC,2005-12-30,Industrials,SP500-20,0.1052761341222878,0.0894234151991998,0.06059125769505057,0.14097091775234882,44.83,0.8685533308540374,1.3388,22.256,0.3587,18375189380,14.3444,2.1549,8.2957,1.9809,2.7834,1.3794,0.0798,-33.99237836861957,0.28,0.1603,0.0499,0.1408
NSC,2006-03-31,Industrials,SP500-20,0.2061119785857685,0.1687969679735951,0.14097091775234882,-0.011100478535384359,54.07,0.7200001888525086,1.3266,22.9196,0.3699,22422396440,16.108,2.5281,9.4809,2.3094,3.0928,1.5012,0.0848,-32.76648693488179,0.3195,0.1324,0.0534,0.1466
NSC,2006-06-30,Industrials,SP500-20,-0.0157203624930645,0.0033317771335701,-0.011100478535384359,-0.16642893728529976,53.22,0.8900006645338295,1.4572,23.617,0.3746,22023553620,16.3987,2.4183,8.8235,2.2132,2.9278,1.2419,0.0803,-33.101268422820496,0.3612,0.1567,0.0508,0.1366
